time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0026899969101491367,0.6381722073244396,0.0,0.0,0.2498956902404686,1.5013733069647353,0.0,0.3208996507945814,78.86653122476955,0.0,0.0,-1.1102230246251565e-16,0.0,0.005442965012146632
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6475363746624552,0.0,0.0,0.06234922326456921,1.2514759124703847,0.0,0.49971625075903586,78.54563067431289,0.0,0.0,-1.1102230246251565e-16,0.0,0.0054429650742367115
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6506588232831285,0.0,0.0,0.0,1.1891252686179632,0.0,0.5406430431078677,78.04591352755244,0.0,0.0,0.0,0.0,0.005442965136326792
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6440459146946989,0.0,0.0,0.0,1.1891239188061968,0.0,0.5237524874240509,77.50526959414361,0.0,0.0,-1.1102230246251565e-16,0.0,0.005442965198416873
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6183962579972911,0.0,0.0,0.0,1.1891225689959628,0.0,0.5296524674648503,76.98151622258594,0.0,0.0,-2.220446049250313e-16,0.0,0.0054429652605069555
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.5950818056301461,0.0,0.0,0.0,1.1891212191872613,0.0,0.5331123169956002,76.45186287696214,0.0,0.0,-1.1102230246251565e-16,0.0,0.005442965322597039
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.5835880319215302,0.0,0.0,0.0,1.1891198693800915,0.0,0.5319699807670325,75.91874968784957,0.0,0.0,-1.1102230246251565e-16,0.0,0.005442965384687122
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.5779444435630571,0.0,0.0,0.0,1.1891185195744542,0.0,0.5300867217387575,75.38677884104699,0.0,0.0,0.0,0.0,0.005442965446777206
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5705481030280563,0.0,0.0,0.0,1.189117169770349,0.0,0.5305429449535735,74.85669125934108,0.0,0.0,-1.1102230246251565e-16,0.0,0.005442965508867291
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5673955915550675,0.0,0.0,0.0,1.1891158199677763,0.0,0.5372843600453927,74.32614746046728,0.0,0.0,-1.1102230246251565e-16,0.0,0.005442965570957376
