time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0033094316265320205,0.6540732940991443,0.0,0.0,0.0,0.0,0.0,0.5542748195439624,44.87015756389655,0.0,4.336808689942018e-19,0.0,0.0,2.1428640850861567e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6636707847246766,0.0,0.0,0.0,0.0,0.0,0.5459310639613838,44.31588223250074,0.0,0.0,0.0,0.0,2.142864109530665e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6668710341738677,0.0,0.0,0.0,0.0,0.0,0.5244308322171287,43.76995066301037,0.0,0.0,0.0,0.0,2.1428641339751735e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6600933543338997,0.0,0.0,0.0,0.0,0.0,0.5077050477848501,43.2455193314919,0.0,0.0,0.0,0.0,2.1428641584196818e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6338045951932864,0.0,0.0,0.0,0.0,0.0,0.514244130268855,42.73781379038811,0.0,0.0,1.1102230246251565e-16,0.0,2.142864182864191e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6099092257540099,0.0,0.0,0.0,0.0,0.0,0.5182848968717365,42.22356917259192,0.0,0.0,0.0,0.0,2.1428642073087e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.5981290661905856,0.0,0.0,0.0,0.0,0.0,0.5174289464979772,41.70528379405904,0.0,0.0,0.0,0.0,2.1428642317532096e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.5923448587528438,0.0,0.0,0.0,0.0,0.0,0.5156863065489707,41.1878543718122,0.0,0.0,1.1102230246251565e-16,0.0,2.1428642561977195e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.584764226499538,0.0,0.0,0.0,0.0,0.0,0.5163268214820916,40.67216759541691,0.0,0.0,1.1102230246251565e-16,0.0,2.142864280642229e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5815331651337227,0.0,0.0,0.0,0.0,0.0,0.5231467864667375,40.155840309971126,0.0,0.0,0.0,0.0,2.1428643050867397e-08
