time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0034337309574838824,0.6683451809299324,0.0,0.0,0.27770263386471333,1.6684374242591973,0.0,0.26217599951750903,39.74871252342121,0.0,0.0,1.1102230246251565e-16,0.0,2.1428693162172443e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6781520889117502,0.0,0.0,0.27770263386471333,1.3907328965011105,0.0,0.2537471259095969,39.48653607047424,0.0,0.0,0.0,0.0,2.1428693406618128e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6814221678408806,0.0,0.0,0.27770263386471333,1.1130286839737646,0.0,0.23217706468540242,39.23278849412593,0.0,0.0,1.1102230246251565e-16,0.0,2.142869365106381e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6744965989485326,0.0,0.0,0.27770263386471333,0.8353247866768013,0.0,0.21559916930550382,39.000610981896415,0.0,0.0,1.1102230246251565e-16,0.0,2.1428693895509487e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6476342187798764,0.0,0.0,0.03448346173910507,0.5576212046098628,0.0,0.4659310449431599,38.78501136769533,0.0,0.0,1.1102230246251565e-16,0.0,2.1428694139955176e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6232174521034799,0.0,0.0,0.0,0.5231371098981997,0.0,0.5049766705222665,38.31907988031604,0.0,0.0,0.0,0.0,2.1428694384400864e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6111802493223388,0.0,0.0,0.0,0.5231365160695722,0.0,0.5043777633662239,37.814102772672705,0.0,0.0,1.1102230246251565e-16,0.0,2.1428694628846555e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.605269830411507,0.0,0.0,0.0,0.5231359222416188,0.0,0.5027613348903077,37.309724577945886,0.0,0.0,1.1102230246251565e-16,0.0,2.142869487329225e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5975237886748892,0.0,0.0,0.0,0.5231353284143394,0.0,0.5035672593067405,36.806962817448614,0.0,0.0,1.1102230246251565e-16,0.0,2.1428695117737945e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5942222255127579,0.0,0.0,0.0,0.523134734587734,0.0,0.5104577260877022,36.30339513827013,0.0,0.0,1.1102230246251565e-16,0.0,2.1428695362183643e-08
