time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.004335770102658631,0.7222250382033554,0.0,0.0,0.0,0.0,0.0,0.48509673696362465,30.68274760752734,0.0,0.0,0.0,0.0,2.1428594650791337e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.7328225478344865,0.0,0.0,0.0,0.0,0.0,0.4767793008515738,30.19765052055334,0.0,0.0,0.0,0.0,2.142859489523589e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.7363562500992851,0.0,0.0,0.0,0.0,0.0,0.4549456162917113,29.720870875225085,0.0,0.0,0.0,0.0,2.1428595139680447e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.7288723639270281,0.0,0.0,0.0,0.0,0.0,0.4389260381917215,29.26592491989551,0.0,0.0,1.1102230246251565e-16,0.0,2.1428595384125004e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.699844424327693,0.0,0.0,0.0,0.0,0.0,0.4482043011344483,28.826998547855677,0.0,0.0,0.0,0.0,2.1428595628569567e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6734592557818131,0.0,0.0,0.0,0.0,0.0,0.4547348668439332,28.378793917880124,0.0,0.0,0.0,0.0,2.142859587301413e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6604516520965813,0.0,0.0,0.0,0.0,0.0,0.4551063605919814,27.924058727307937,0.0,0.0,1.1102230246251565e-16,0.0,2.14285961174587e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6540647540602492,0.0,0.0,0.0,0.0,0.0,0.4539664112415655,27.468952048175048,0.0,0.0,0.0,0.0,2.1428596361903274e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6456942511393341,0.0,0.0,0.0,0.0,0.0,0.45539679684229556,27.014985323584156,0.0,0.0,0.0,0.0,2.1428596606347844e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.642126526483067,0.0,0.0,0.0,0.0,0.0,0.4625534251173932,26.55958821857112,0.0,0.0,0.0,0.0,2.142859685079242e-08
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.6428912609941482,0.0,0.0,0.0,0.0,0.0,0.47337553874562743,26.097034490477878,0.0,0.0,0.0,0.0,2.1428597095237e-08
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.6379711256113151,0.0,0.0,0.0,0.0,0.0,0.4960688841739825,25.623658654032937,0.0,0.0,0.0,0.0,2.1428597339681583e-08
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.6234306930627695,0.0,0.0,0.0,0.0,0.0,0.5332305445443225,25.12758947755963,0.0,0.0,0.0,0.0,2.142859758412617e-08
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.6080558039661704,0.0,0.0,0.0,0.0,0.0,0.5696292139092268,24.594358646374843,0.0,0.0,0.0,0.0,2.1428597828570753e-08
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.1579408500406964,0.592878145544779,0.0,0.0,0.0,0.0,0.0,0.438112395682582,24.02472915190793,0.0,0.0,0.0,0.0,2.1428598073015346e-08
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.8418630856062814,0.5257318934596457,0.0,0.0,0.0,0.0,0.1737277746466736,0.0,23.586616482165653,0.0,0.0,0.0,0.0,1.0500013175555368e-08
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,1.2149487106327295,0.4412105561777399,0.0,0.0,0.0,0.0,0.4662621264182517,0.0,23.67174282268055,0.0,2.220446049250313e-16,0.0,0.0,1.0500013295333221e-08
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,1.253718309493645,0.3857319284635325,0.0,0.0,0.0,0.0,0.45870094736188355,0.0,23.900210994592456,0.0,0.0,0.0,0.0,1.0500013415111073e-08
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,1.1763593403866524,0.37593348505366025,0.0,0.0,0.0,0.0,0.3878841813338594,0.0,24.12497418616051,0.0,0.0,5.551115123125783e-17,0.0,1.0500013534888929e-08
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,1.133934412619387,0.3855939829854031,0.0,0.0,0.0,0.0,0.3676937622678921,0.0,24.31503715981087,0.0,2.220446049250313e-16,0.0,0.0,1.0500013654666786e-08
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,1.168704100448035,0.39818475304461637,0.0,0.0,0.0,0.0,0.42418922184902935,0.0,24.49520682595078,0.0,0.0,5.551115123125783e-17,0.0,1.0500013774444641e-08
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,1.2190792553154834,0.4058377058903024,0.0,0.0,0.0,0.0,0.46912511194549883,0.0,24.703059265230184,0.0,0.0,0.0,0.0,1.0500013894222502e-08
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,1.0709119353003813,0.41918486952161155,0.0,0.0,0.0,0.0,0.2836620136850081,0.0,24.9329302882858,0.0,0.0,5.551115123125783e-17,0.0,1.0500014014000362e-08
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.4124975772655439,0.4844636258993481,0.0,0.0,0.0,0.0,0.0,0.3586903903439329,25.071924390571542,0.0,5.551115123125783e-17,0.0,0.0,2.1428600273016782e-08
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.003990394971692105,0.541226608891022,0.0,0.0,0.0,0.0,0.0,0.7397154178584563,24.71323371422214,0.0,0.0,0.0,0.0,2.1428600517461402e-08
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.563242626670948,0.0,0.0,0.0,0.0,0.0,0.7287947963672153,23.97351801444994,0.0,0.0,0.0,0.0,2.142860076190602e-08
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.5650291928712462,0.0,0.0,0.0,0.0,0.0,0.7132843141209232,23.244722944607215,0.0,0.0,0.0,0.0,2.1428601006350644e-08
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.571588490756753,0.0,0.0,0.0,0.0,0.0,0.6768660233589395,22.53143836532444,0.0,0.0,0.0,0.0,2.142860125079527e-08
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.5917600277411691,0.0,0.0,0.0,0.0,0.0,0.6211266527774008,21.854572084940372,0.0,0.0,0.0,0.0,2.1428601495239903e-08
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,0.60833813728451,0.0,0.0,0.0,0.0,0.0,0.5780000783973874,21.23344518285912,0.0,0.0,0.0,0.0,2.1428601739684532e-08
30.0,1.161374350295067,0.0,0.239214475,0.0,0.0,0.0,0.6378751088175223,0.0,0.0,0.0,0.0,0.0,0.5234992414775448,20.655444862243332,0.0,0.0,1.1102230246251565e-16,0.0,2.1428601984129165e-08
31.0,1.1492864261135043,0.0,0.255139109,0.0,0.0,0.0,0.6803387918602362,0.0,0.0,0.0,0.0,0.0,0.46894763425326813,20.131945385140863,0.0,0.0,1.1102230246251565e-16,0.0,2.1428602228573805e-08
32.0,1.14937208013782,0.0,0.27224264,0.0,0.0,0.0,0.7259460516123432,0.0,0.0,0.0,0.0,0.0,0.423426028525477,19.66299752123444,0.0,0.0,0.0,0.0,2.1428602473018444e-08
