time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.002774721018063333,0.8893762881144486,0.0,0.0,0.31950653613712676,2.7169315328898507,0.0,0.0,40.92963738544519,0.0,4.336808689942018e-19,0.0,0.0,2.1429172152764008e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.9024264778481624,0.0,0.0,0.30717537083789787,2.397421912682233,0.0,0.0,40.929636918544446,0.0,0.0,0.0,0.0,2.1429196477687806e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.9067780176554588,0.0,0.0,0.28452384873553743,2.090243820458799,0.0,0.0,40.9296364516437,0.0,0.0,1.1102230246251565e-16,0.0,2.1429220802639216e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.897562066182618,0.0,0.0,0.05127579886875543,1.805717599024794,0.0,0.2189605370673763,40.929635984742966,0.0,0.0,0.0,0.0,2.1429245127618237e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.8618159208583153,0.0,0.0,0.0,1.7544397504318203,0.0,0.286232804603826,40.71067498077486,0.0,0.0,1.1102230246251565e-16,0.0,2.1429245372070215e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.8293241876431601,0.0,0.0,0.010947351365840095,1.7544377589146265,0.0,0.2879225836167462,40.424441711768075,0.0,0.0,0.0,0.0,2.1429293777659116e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.8133061133991348,0.0,0.0,0.014329315672681659,1.743488416033853,0.0,0.2879225836167462,40.136518667013554,0.0,0.0,1.1102230246251565e-16,0.0,2.1429318102720974e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.8054410362173062,0.0,0.0,0.014667545467762253,1.7291571212751657,0.0,0.2879225836167462,39.84859562554348,0.0,0.0,0.0,0.0,2.1429342427810444e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.7951332700451806,0.0,0.0,0.01803519431970276,1.7144876129892803,0.0,0.2879225836167462,39.560672587357864,0.0,0.0,1.1102230246251565e-16,0.0,2.1429366752927528e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.7907398337282971,0.0,0.0,0.02601753425541689,1.6964504725032534,0.0,0.2879225836167462,39.2727495524567,0.0,0.0,0.0,0.0,2.1429391078072223e-08
