time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0035079338984298734,0.9678399296872849,0.0,0.0,0.2403096816839239,3.1754111693588807,0.0,0.0,8.393212614044465,0.0,0.0,-1.1102230246251565e-16,0.0,0.2538955284817506
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.9820414492050371,0.0,0.0,0.2275603994810232,2.935097883170476,0.0,0.0,8.393212518299732,0.0,0.0,-1.1102230246251565e-16,0.0,0.253895816686509
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.9867768958741339,0.0,0.0,0.20452497051686241,2.707534151971793,0.0,0.0,8.393212422554999,0.0,0.0,0.0,0.0,0.2538961048915946
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.9767478834699624,0.0,0.0,0.1910505186487873,2.5030061080516885,0.0,0.0,8.393212326810268,0.0,0.0,-1.1102230246251565e-16,0.0,0.2538963930970073
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.9378480980364965,0.0,0.0,0.21020062742564496,2.3119527481655777,0.0,0.0,8.393212231065537,0.0,0.0,-2.220446049250313e-16,0.0,0.2538966813027471
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.9024898394336683,0.0,0.0,0.22570428319207794,2.1017494963730097,0.0,0.0,8.393212135320807,0.0,0.0,-1.1102230246251565e-16,0.0,0.25389696950881413
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.8850585990720319,0.0,0.0,0.23049941361653084,1.8760428274220262,0.0,0.0,8.39321203957608,0.0,0.0,-1.1102230246251565e-16,0.0,0.25389725771520827
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.8764996394411377,0.0,0.0,0.231531525860677,1.6455412842530004,0.0,0.0,8.393211943831352,0.0,0.0,-1.1102230246251565e-16,0.0,0.2538975459219296
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.8652824889272495,0.0,0.0,0.23580855905438017,1.4140078904890456,0.0,0.0,8.393211848086626,0.0,0.0,-1.1102230246251565e-16,0.0,0.25389783412897804
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.8605014495035056,0.0,0.0,0.2441785020969546,1.1781977263518886,0.0,0.0,8.393211752341902,0.0,0.0,-1.1102230246251565e-16,0.0,0.2538981223363536
