time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.004104204024446851,0.7906814583207649,0.0,0.0,0.0,0.0,0.0,0.41687188292442695,24.49665939337654,0.0,-8.673617379884035e-19,0.0,0.0,0.2804741118473758
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.802283457595888,0.0,0.0,0.0,0.0,0.0,0.40731839109017226,24.07978723100892,0.0,0.0,0.0,0.0,0.2804741150468562
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.8061521033949216,0.0,0.0,0.0,0.0,0.0,0.38514976299607473,23.67246856523098,0.0,0.0,0.0,0.0,0.28047411824633667
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.7979588537572367,0.0,0.0,0.0,0.0,0.0,0.369839548361513,23.287318532193584,0.0,0.0,0.0,0.0,0.2804741214458171
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.7661794880465911,0.0,0.0,0.0,0.0,0.0,0.3818692374155503,22.917478718184316,0.0,0.0,0.0,0.0,0.2804741246452977
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.7372933896141779,0.0,0.0,0.0,0.0,0.0,0.3909007330115684,22.535609219339918,0.0,0.0,0.0,0.0,0.28047412784477826
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.7230528544526128,0.0,0.0,0.0,0.0,0.0,0.39250515823595,22.14470822925564,0.0,0.0,-1.1102230246251565e-16,0.0,0.2804741310442589
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.7160605714571688,0.0,0.0,0.0,0.0,0.0,0.39197059384464583,21.752202818406143,0.0,0.0,0.0,0.0,0.2804741342437395
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.7068966667096241,0.0,0.0,0.0,0.0,0.0,0.3941943812720055,21.36023197642542,0.0,0.0,0.0,0.0,0.2804741374432202
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.7029907736916782,0.0,0.0,0.0,0.0,0.0,0.401689177908782,20.966037351488705,0.0,0.0,0.0,0.0,0.28047414064270093
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.7038279939020909,0.0,0.0,0.0,0.0,0.0,0.4124388058376848,20.56434793441195,0.0,0.0,-1.1102230246251565e-16,0.0,0.2804741438421817
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.6984415013078827,0.0,0.0,0.0,0.0,0.0,0.4355985084774149,20.15190889398852,0.0,0.0,0.0,0.0,0.28047414704166246
