time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.00013076227507568904,0.8553357442578305,0.0,0.0,0.0,0.0,0.0,0.3561910387367324,242.48607939864053,0.0,0.0,0.0,0.0,0.08861240504133426
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.8678864428741125,0.0,0.0,0.0,0.0,0.0,0.34171540581194776,242.1298855955625,0.0,0.0,0.0,0.0,0.08861240605151567
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.8720714291273807,0.0,0.0,0.0,0.0,0.0,0.3192304372636157,241.78816742946984,0.0,0.0,-1.1102230246251565e-16,0.0,0.08861240706169712
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.8632082147406124,0.0,0.0,0.0,0.0,0.0,0.30459018737813726,241.46893423582108,0.0,0.0,1.1102230246251565e-16,0.0,0.08861240807187859
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.8288302397215882,0.0,0.0,0.0,0.0,0.0,0.3192184857405531,241.16434129569708,0.0,0.0,1.1102230246251565e-16,0.0,0.08861240908206004
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.7975821154088392,0.0,0.0,0.0,0.0,0.0,0.3306120072169073,240.84512006068303,0.0,0.0,-1.1102230246251565e-16,0.0,0.08861241009224154
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.7821771269487382,0.0,0.0,0.0,0.0,0.0,0.3333808857398246,240.51450530783174,0.0,0.0,0.0,0.0,0.08861241110242302
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.774613082646155,0.0,0.0,0.0,0.0,0.0,0.33341808265565975,240.18112168022657,0.0,0.0,0.0,0.0,0.08861241211260454
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.7646998423582195,0.0,0.0,0.0,0.0,0.0,0.33639120562341024,239.8477008595061,0.0,0.0,-1.1102230246251565e-16,0.0,0.08861241312278605
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.7604745631685551,0.0,0.0,0.0,0.0,0.0,0.34420538843190523,239.51130691961887,0.0,0.0,-1.1102230246251565e-16,0.0,0.08861241413296758
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.7613802431541485,0.0,0.0,0.0,0.0,0.0,0.35488655658562707,239.16709880075805,0.0,0.0,0.0,0.0,0.0886124151431491
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.7555532952682184,0.0,0.0,0.0,0.0,0.0,0.37848671451707916,238.8122095176675,0.0,0.0,1.1102230246251565e-16,0.0,0.08861241615333065
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.7383329677555088,0.0,0.0,0.0,0.0,0.0,0.4183282698515833,238.43372008069122,0.0,0.0,0.0,0.0,0.08861241716351222
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.720124388001703,0.0,0.0,0.0,0.0,0.0,0.45756062987369417,238.01538909269522,0.0,0.0,1.1102230246251565e-16,0.0,0.08861241817369381
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.004763330248078826,0.7021493898013544,0.0,0.0,0.0,0.0,0.0,0.482018671218624,237.55782574944607,0.0,0.0,1.1102230246251565e-16,0.0,0.08861241918387537
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.025389706965462736,0.6226276528587614,0.0,0.0,0.0,0.0,0.0,0.5458498445950293,237.07580437006823,0.0,0.0,0.0,0.0,0.08861242019405698
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.03664157779149644,0.5225284910939899,0.0,0.0,0.0,0.0,0.0,0.6307270715067315,236.529951822809,0.0,0.0,0.0,0.0,0.08861242120423857
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.037810828197027975,0.45682479651649244,0.0,0.0,0.0,0.0,0.0,0.6861136658817736,235.89922205486081,0.0,6.938893903907228e-18,0.0,0.0,0.0886124222144202
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.03547776289180399,0.44522043715033116,0.0,0.0,0.0,0.0,0.0,0.683710444064318,235.21310569972786,0.0,0.0,5.551115123125783e-17,0.0,0.08861242322460182
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.03419827160342418,0.4566614268021215,0.0,0.0,0.0,0.0,0.0,0.6609749349313525,234.52939257423415,0.0,0.0,0.0,0.0,0.08861242423478347
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.03524688889089465,0.4715727565258414,0.0,0.0,0.0,0.0,0.0,0.6358799862268858,233.8684149656677,0.0,0.0,0.0,0.0,0.08861242524496511
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.036766150683331146,0.48063619765814924,0.0,0.0,0.0,0.0,0.0,0.6383895009188065,233.23253231334087,0.0,6.938893903907228e-18,0.0,0.0,0.08861242625514679
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.03229757984163404,0.4964433291399333,0.0,0.0,0.0,0.0,0.0,0.6776938821554174,232.59414015357117,0.0,0.0,0.0,0.0,0.08861242726532846
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.01244049393517836,0.5737533789403051,0.0,0.0,0.0,0.0,0.0,0.6694577206333414,231.91644361984257,0.0,0.0,0.0,0.0,0.08861242827551015
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.00012034612366303588,0.640978143709271,0.0,0.0,0.0,0.0,0.0,0.6438339318882363,231.24698325536176,0.0,0.0,1.1102230246251565e-16,0.0,0.08861242928569185
