time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0032746628210557644,0.7632996398522952,0.0,0.0,0.35332883813495075,2.1227996595147838,0.0,0.09175440446133702,31.01377344879132,0.0,0.0,-1.1102230246251565e-16,0.0,2.142886305259093e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.7744998542686998,0.0,0.0,0.35332883813495075,1.7694684117262556,0.0,0.08177315628240975,30.922018690543464,0.0,0.0,0.0,0.0,2.142886329703855e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.7782345263215766,0.0,0.0,0.35332883813495075,1.4161375650146266,0.0,0.05973850193446899,30.84024518152122,0.0,0.0,0.0,0.0,2.1428863541486162e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.770325014302733,0.0,0.0,0.21667328834168592,1.062807119379442,0.0,0.1808000994743308,30.780506327779733,0.0,0.0,0.0,0.0,2.1428863785933786e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.7396461889092716,0.0,0.0,0.0,0.8461326246135105,0.0,0.40840253655286973,30.599705877179854,0.0,0.0,0.0,0.0,2.1428864030381413e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.7117604350469947,0.0,0.0,0.0,0.8461316641429844,0.0,0.41643368757875154,30.191302991563898,0.0,0.0,1.1102230246251565e-16,0.0,2.1428864274829037e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6980130589757111,0.0,0.0,0.0,0.8461307036735485,0.0,0.41754495371285166,29.77486895958088,0.0,0.0,0.0,0.0,2.1428864519276668e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6912629233351173,0.0,0.0,0.0,0.8461297432052027,0.0,0.4167682419666974,29.35732366621419,0.0,0.0,0.0,0.0,2.14288647637243e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6824163706306983,0.0,0.0,0.0010223644696836342,0.8461287827379473,0.0,0.4176523128812478,28.940555089356753,0.0,0.0,-1.1102230246251565e-16,0.0,2.142898540907871e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.6786457412545756,0.0,0.0,0.008381897464636797,0.8451054578020986,0.0,0.4176523128812478,28.522902446339014,0.0,0.0,0.0,0.0,2.1429009733790528e-08
