time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.003412701243292277,0.6417423407297015,0.0,0.0,0.0,0.0,0.0,0.5665025032966449,45.58247623760325,0.0,0.0,1.1102230246251565e-16,0.0,2.1428628628611076e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6511588941262798,0.0,0.0,0.0,0.0,0.0,0.5584429545597805,45.01597321432907,0.0,0.0,0.0,0.0,2.1428628873056016e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6542988106936907,0.0,0.0,0.0,0.0,0.0,0.5370030556973058,44.45752974625407,0.0,0.0,0.0,0.0,2.142862911750096e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.647648907442086,0.0,0.0,0.0,0.0,0.0,0.5201494946766637,43.92052618341194,0.0,0.0,1.1102230246251565e-16,0.0,2.142862936194591e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6218557586039083,0.0,0.0,0.0,0.0,0.0,0.5261929668582331,43.40037618771627,0.0,0.0,0.0,0.0,2.142862960639086e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.5984108779538234,0.0,0.0,0.0,0.0,0.0,0.529783244671923,42.87418272577258,0.0,0.0,0.0,0.0,2.142862985083581e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.5868528045076151,0.0,0.0,0.0,0.0,0.0,0.5287052081809476,42.3443989920177,0.0,0.0,1.1102230246251565e-16,0.0,2.1428630095280768e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.5811776441641937,0.0,0.0,0.0,0.0,0.0,0.526853521137621,41.81569330079726,0.0,0.0,1.1102230246251565e-16,0.0,2.142863033972573e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5737399262045453,0.0,0.0,0.0,0.0,0.0,0.5273511217770843,41.2888393026513,0.0,0.0,0.0,0.0,2.142863058417069e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5705697786038922,0.0,0.0,0.0,0.0,0.0,0.534110172996568,40.76148770987591,0.0,0.0,0.0,0.0,2.142863082861565e-08
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.5712492932831381,0.0,0.0,0.0,0.0,0.0,0.5450175064566376,40.22737707189674,0.0,0.0,0.0,0.0,2.142863107306062e-08
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5668774437483435,0.0,0.0,0.0,0.0,0.0,0.5671625660369541,39.68235910655032,0.0,0.0,0.0,0.0,2.1428631317505586e-08
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5539573555136033,0.0,0.0,0.0,0.0,0.0,0.6027038820934888,39.11519608784082,0.0,0.0,0.0,0.0,2.142863156195056e-08
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.5402958001875016,0.0,0.0,0.0,0.0,0.0,0.6373892176878958,38.51249175954465,0.0,0.0,0.0,0.0,2.1428631806395533e-08
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.12431584759764218,0.5268094967129368,0.0,0.0,0.0,0.0,0.0,0.5378060469574785,37.875102102529354,0.0,0.0,0.0,0.0,2.142863205084051e-08
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.6626336569756619,0.46714583136628174,0.0,0.0,0.0,0.0,0.0,0.06408771607730976,37.33729562351543,0.0,0.0,5.551115123125783e-17,0.0,2.1428632295285494e-08
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.9562907804475707,0.3920433107394321,0.0,0.0,0.0,0.0,0.15843695079478504,0.0,37.27320748151666,0.0,0.0,5.551115123125783e-17,0.0,1.0500029944467934e-08
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.9868064801045842,0.3427470629959933,0.0,0.0,0.0,0.0,0.14880425250528345,0.0,37.35084116221571,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,1.0500030064245974e-08
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.9259169394231351,0.33404053016101787,0.0,0.0,0.0,0.0,0.09554882547769981,0.0,37.42375481986731,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,1.0500030184024022e-08
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.8925241163928846,0.3426244897683355,0.0,0.0,0.0,0.0,0.08331397282432197,0.0,37.47057331744365,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,1.0500030303802067e-08
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.9198914707664365,0.3538121803384233,0.0,0.0,0.0,0.0,0.13100401946123802,0.0,37.51139673668574,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,1.0500030423580115e-08
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.9595419479773399,0.36061230995578186,0.0,0.0,0.0,0.0,0.164362408672835,0.0,37.57558827831424,0.0,0.0,5.551115123125783e-17,0.0,1.0500030543358162e-08
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.8429188832717721,0.37247210375657086,0.0,0.0,0.0,0.0,0.008956195891358371,0.0,37.65612542992417,0.0,0.0,5.551115123125783e-17,0.0,1.0500030663136213e-08
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.32467842193154434,0.43047638178878317,0.0,0.0,0.0,0.0,0.0,0.5004967897884975,37.66051353635245,0.0,-5.551115123125783e-17,0.0,0.0,2.1428634250845438e-08
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.0031408551557589558,0.4809138599223235,0.0,0.0,0.0,0.0,0.0,0.800877706643088,37.16001631695541,0.0,0.0,5.551115123125783e-17,0.0,2.1428634495290444e-08
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.5004764755009574,0.0,0.0,0.0,0.0,0.0,0.791560947537206,36.35913818641315,0.0,0.0,0.0,0.0,2.142863473973545e-08
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.5020639518616498,0.0,0.0,0.0,0.0,0.0,0.7762495551305197,35.567576824112706,0.0,0.0,0.0,0.0,2.142863498418046e-08
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.5078923003069764,0.0,0.0,0.0,0.0,0.0,0.7405622138087163,34.79132686324861,0.0,0.0,0.0,0.0,2.1428635228625477e-08
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.5258159787669442,0.0,0.0,0.0,0.0,0.0,0.6870707017516258,34.05076425256131,0.0,0.0,0.0,0.0,2.1428635473070494e-08
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,0.54054667108645,0.0,0.0,0.0,0.0,0.0,0.6457915445954474,33.36369316237899,0.0,0.0,0.0,0.0,2.1428635717515514e-08
30.0,1.161374350295067,0.0,0.239214475,0.0,0.0,0.0,0.5667921267920785,0.0,0.0,0.0,0.0,0.0,0.5945822235029886,32.71790123719055,0.0,0.0,0.0,0.0,2.1428635961960537e-08
31.0,1.1492864261135043,0.0,0.255139109,0.0,0.0,0.0,0.6045237781616096,0.0,0.0,0.0,0.0,0.0,0.5447626479518948,32.12331864046138,0.0,0.0,0.0,0.0,2.142863620640556e-08
32.0,1.14937208013782,0.0,0.27224264,0.0,0.0,0.0,0.6450486950218632,0.0,0.0,0.0,0.0,0.0,0.5043233851159568,31.57855562606594,0.0,0.0,1.1102230246251565e-16,0.0,2.1428636450850587e-08
33.0,1.163723411911927,0.0,0.284032874,0.0,0.0,0.0,0.6729843448366845,0.0,0.0,0.0,0.0,0.0,0.49073906707524256,31.074231880720763,0.0,0.0,1.1102230246251565e-16,0.0,2.142863669529562e-08
34.0,1.197220559471216,0.0,0.297730735,0.0,0.0,0.0,0.7054399049305804,0.0,0.0,0.0,0.0,0.0,0.49178065454063563,30.583492459169328,0.0,0.0,1.1102230246251565e-16,0.0,2.1428636939740653e-08
35.0,1.254034873799865,0.0,0.312481376,0.0,0.0,0.0,0.7403899102926573,0.0,0.0,0.0,0.0,0.0,0.5136449635072077,30.09171145575056,0.0,0.0,1.1102230246251565e-16,0.0,2.142863718418569e-08
36.0,1.309996930586572,0.0,0.324623704,0.0,0.0,0.0,0.769159807730206,0.0,0.0,0.0,0.0,0.0,0.5408371228563662,29.57806614897516,0.0,0.0,0.0,0.0,2.142863742863073e-08
37.0,1.3374661761846387,0.0,0.341340376,0.0,0.0,0.0,0.8087681051618959,0.0,0.0,0.0,0.0,0.0,0.5286980710227427,29.037228688709966,0.0,0.0,1.1102230246251565e-16,0.0,2.142863767307577e-08
38.0,1.340012242057425,0.086175999,0.350141382,0.0,0.0,0.14537595437292775,0.8296211112713708,0.0,0.0,0.0,0.0,0.0,0.3650151764131265,28.508530286447936,0.0,-2.7755575615628914e-17,1.1102230246251565e-16,0.0,2.1428637917520815e-08
39.0,1.3296117021548828,0.388952263,0.310976023,0.0,0.0,0.6561491261521086,0.7368231435723624,0.0,0.0,0.0,0.0,0.06336056756958815,0.0,28.1435147848266,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500032699363271e-08
40.0,1.3074872676741198,0.521500834,0.299015891,0.0,0.0,0.879754018854226,0.7084849393186523,0.0,0.0,0.0,0.0,0.2807516904987584,0.0,28.174561141891367,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.0500032819141347e-08
41.0,1.2786496990376088,0.533686072,0.320008689,0.0,0.0,0.900310097391955,0.758225042319261,0.0,0.0,0.0,0.0,0.379885440673607,0.0,28.31212914883727,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500032938919424e-08
42.0,1.2542040404978885,0.519153744,0.353195172,0.0,0.0,0.8757945585322265,0.8368567274642303,0.0,0.0,0.0,0.0,0.4584472454985685,0.0,28.498272691799556,0.0,0.0,1.1102230246251565e-16,0.0,1.05000330586975e-08
43.0,1.2337969692046569,0.511316552,0.376841343,0.0,0.0,0.8625734844533073,0.8928837030541447,0.0,0.0,0.0,0.0,0.521660218302795,0.0,28.722911517002657,0.0,0.0,1.1102230246251565e-16,0.0,1.0500033178475578e-08
44.0,1.2222079797147334,0.52889684,0.392067702,0.0,0.0,0.8922308272843539,0.9289608693749106,0.0,0.0,0.0,0.0,0.5989837169445311,0.0,28.978524696317287,0.0,0.0,1.1102230246251565e-16,0.0,1.050003329825366e-08
45.0,1.2350518006608828,0.549670191,0.400366997,0.0,0.0,0.9272747578705118,0.9486251269994748,0.0,0.0,0.0,0.0,0.6408480842091038,0.0,29.27202638705048,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.050003341803174e-08
46.0,1.281516967501579,0.453002228,0.439513771,0.0,0.0,0.7641992201165269,1.0413790596053878,0.0,0.0,0.0,0.0,0.5240613122203357,0.0,29.586041614395228,0.0,0.0,0.0,0.0,1.0500033537809824e-08
47.0,1.3319029473053297,0.122446832,0.497341583,0.0,0.0,0.20656360551087485,1.1783956366800503,0.0,0.0,0.0,0.0,0.05305629488559559,0.0,29.842831319883384,0.0,0.0,2.220446049250313e-16,0.0,1.0500033657587908e-08
48.0,1.3532586369178585,0.000871135,0.529499074,0.0,0.0,0.0014695748640251955,1.2545892395804898,0.0,0.0,0.0,0.0,0.0,0.09719982247334363,29.868828563948206,0.0,-2.168404344971009e-19,0.0,0.0,2.1428640361971418e-08
49.0,1.3547532996421685,0.0,0.535884875,0.0,0.0,0.0,1.26971968572118,0.0,0.0,0.0,0.0,0.0,0.08503361392098825,29.771628400749186,0.0,0.0,2.220446049250313e-16,0.0,2.142864060641649e-08
50.0,1.3297808688529065,0.0,0.532856932,0.0,0.0,0.0,1.2625453111237601,0.0,0.0,0.0,0.0,0.0,0.0672355577291466,29.686594447211323,0.0,0.0,0.0,0.0,2.1428640850861567e-08
51.0,1.287206536066754,0.0,0.531539156,0.0,0.0,0.0,1.2594229872690872,0.0,0.0,0.0,0.0,0.0,0.027783548797666778,29.61935855083532,0.0,0.0,0.0,0.0,2.142864109530665e-08
52.0,1.2421268230693652,0.0,0.526815984,0.0,0.0,0.0,1.2482319558606205,0.0,0.0,0.0,0.0,0.006105132791255389,0.0,29.591574664157783,0.0,0.0,2.220446049250313e-16,0.0,1.0500034256478351e-08
53.0,1.2038865839135906,0.0,0.525942978,0.0,0.0,0.0,1.2461634651163118,0.0,0.0,0.0,0.0,0.04227688120272112,0.0,29.594565841662572,0.0,0.0,0.0,0.0,1.0500034376256441e-08
54.0,1.1788606193591311,0.0,0.530330582,0.0,0.0,0.0,1.2565594054233582,0.0,0.0,0.0,0.0,0.07769878606422705,0.0,29.61528117585485,0.0,0.0,0.0,0.0,1.0500034496034535e-08
55.0,1.1633272620494666,0.0,0.529861155,0.0,0.0,0.0,1.2554471502903706,0.0,0.0,0.0,0.0,0.09211988824090406,0.0,29.65335324319296,0.0,0.0,2.220446049250313e-16,0.0,1.050003461581263e-08
56.0,1.155344306983237,0.0,0.524244192,0.0,0.0,0.0,1.2421383803888737,0.0,0.0,0.0,0.0,0.08679407340563672,0.0,29.698491650163344,0.0,0.0,2.220446049250313e-16,0.0,1.0500034735590727e-08
57.0,1.1650232117309187,0.0,0.514228388,0.0,0.0,0.0,1.218407045357026,0.0,0.0,0.0,0.0,0.05338383362610712,0.0,29.74102040734953,0.0,0.0,0.0,0.0,1.0500034855368824e-08
58.0,1.1932183751850618,0.0,0.497980142,0.0,0.0,0.0,1.179908631300013,0.0,0.0,0.0,0.0,0.0,0.013309743885048561,29.767178146558606,0.0,0.0,2.220446049250313e-16,0.0,2.142864280642229e-08
59.0,1.2449062961584119,0.0,0.47871924,0.0,0.0,0.0,1.1342720634940149,0.0,0.0,0.0,0.0,0.0,0.11063423266439706,29.75386806310745,0.0,0.0,0.0,0.0,2.1428643050867397e-08
60.0,1.2950288898373914,0.0,0.459722775,0.0,0.0,0.0,1.0892620497861014,0.0,0.0,0.0,0.0,0.0,0.2057668400512899,29.643233491028777,0.0,0.0,2.220446049250313e-16,0.0,2.1428643295312503e-08
61.0,1.3152839252374626,0.0,0.433833591,0.0,0.0,0.0,1.0279205040444759,0.0,0.0,0.0,0.0,0.0,0.28736342119298663,29.437466312825265,0.0,0.0,2.220446049250313e-16,0.0,2.1428643539757612e-08
62.0,1.3108470467779059,0.061014938,0.354665261,0.0,0.0,0.10293010752048275,0.8403399400536176,0.0,0.0,0.0,0.0,0.0,0.3675769992038055,29.150102555827324,0.0,-1.3877787807814457e-17,1.1102230246251565e-16,0.0,2.1428643784202725e-08
63.0,1.2919539103644555,0.424546101,0.288179064,0.0,0.0,0.7161947099467958,0.6828082814867723,0.0,0.0,0.0,0.0,0.10704908106911258,0.0,28.782525224096638,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.0500035574037442e-08
64.0,1.2653604771650173,0.537881346,0.249260349,0.0,0.0,0.9073873807270276,0.5905947093487788,0.0,0.0,0.0,0.0,0.2326216129107891,0.0,28.83497894548672,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.0500035693815549e-08
65.0,1.234441515737633,0.541613463,0.221718316,0.0,0.0,0.9136833340899404,0.5253369214985761,0.0,0.0,0.0,0.0,0.20457873985088357,0.0,28.948963206880872,0.0,0.0,1.1102230246251565e-16,0.0,1.0500035813593657e-08
66.0,1.2038266260965695,0.511624405,0.205629316,0.0,0.0,0.8630928219045803,0.48721582314966666,0.0,0.0,0.0,0.0,0.14648201895767735,0.0,29.0492064591754,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,1.0500035933371768e-08
67.0,1.1782289209298022,0.493295468,0.199457562,0.0,0.0,0.8321725338900919,0.47259253759933567,0.0,0.0,0.0,0.0,0.12653615055962533,0.0,29.120982317088743,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,1.050003605314988e-08
68.0,1.1658026633521923,0.498724734,0.193911704,0.0,0.0,0.8413315194017595,0.4594522430970616,0.0,0.0,0.0,0.0,0.1349810991466288,0.0,29.182984698668264,0.0,0.0,5.551115123125783e-17,0.0,1.0500036172927993e-08
69.0,1.1712459765974592,0.488431454,0.191458978,0.0,0.0,0.8239671091136029,0.45364078128657453,0.0,0.0,0.0,0.0,0.10636191380271828,0.0,29.24912510434813,0.0,0.0,5.551115123125783e-17,0.0,1.0500036292706106e-08
70.0,1.2051863837325825,0.38571111,0.208776421,0.0,0.0,0.650681412216542,0.4946725388696831,0.0,0.0,0.0,0.0,0.0,0.059832432646357465,29.301242108454996,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,2.142864573976372e-08
71.0,1.2505209174523104,0.093393891,0.230912133,0.0,0.0,0.1575522905945794,0.5471206496394722,0.0,0.0,0.0,0.0,0.0,0.5458479772182587,29.24140934155765,0.0,0.0,1.1102230246251565e-16,0.0,2.1428645984208857e-08
72.0,1.2774398359441486,0.000681703,0.256885683,0.0,0.0,0.0011500095777698838,0.6086620912468013,0.0,0.0,0.0,0.0,0.0,0.6676277351195775,28.695561030770932,0.0,0.0,0.0,0.0,2.1428646228654e-08
73.0,1.2842771684351546,0.0,0.265720498,0.0,0.0,0.0,0.6295952040263042,0.0,0.0,0.0,0.0,0.0,0.6546819644088503,28.027932968309614,0.0,0.0,0.0,0.0,2.1428646473099135e-08
74.0,1.267169918428688,0.0,0.262379618,0.0,0.0,0.0,0.6216793599681335,0.0,0.0,0.0,0.0,0.0,0.6454905584605545,27.373250684174923,0.0,0.0,1.1102230246251565e-16,0.0,2.142864671754428e-08
75.0,1.2323087305321703,0.0,0.263376006,0.0,0.0,0.0,0.6240401906562854,0.0,0.0,0.0,0.0,0.0,0.6082685398758848,26.727759813456746,0.0,0.0,1.1102230246251565e-16,0.0,2.142864696198943e-08
76.0,1.1928050945177382,0.0,0.265807959,0.0,0.0,0.0,0.6298024331507179,0.0,0.0,0.0,0.0,0.0,0.5630026613670204,26.119490968686613,0.0,0.0,0.0,0.0,2.1428647206434585e-08
77.0,1.157993157685202,0.0,0.265026025,0.0,0.0,0.0,0.6279497273942162,0.0,0.0,0.0,0.0,0.0,0.530043430290986,25.55648800936411,0.0,0.0,1.1102230246251565e-16,0.0,2.1428647450879734e-08
78.0,1.1358987021129496,0.0,0.264021562,0.0,0.0,0.0,0.625569763890528,0.0,0.0,0.0,0.0,0.0,0.5103289382224219,25.02644428754004,0.0,0.0,0.0,0.0,2.142864769532489e-08
79.0,1.1240463264982554,0.0,0.265130411,0.0,0.0,0.0,0.6281970584261168,0.0,0.0,0.0,0.0,0.0,0.49584926807213847,24.51611506383096,0.0,0.0,1.1102230246251565e-16,0.0,2.142864793977005e-08
80.0,1.1216180349089033,0.0,0.264544134,0.0,0.0,0.0,0.6268079401977182,0.0,0.0,0.0,0.0,0.0,0.49481009471118503,24.02026551609369,0.0,0.0,1.1102230246251565e-16,0.0,2.1428648184215213e-08
81.0,1.130977878416009,0.0,0.258590864,0.0,0.0,0.0,0.6127023282163887,0.0,0.0,0.0,0.0,0.0,0.5182755501996205,23.525455147373727,0.0,0.0,0.0,0.0,2.1428648428660372e-08
82.0,1.157468526786268,0.0,0.254402685,0.0,0.0,0.0,0.6027789032948997,0.0,0.0,0.0,0.0,0.0,0.5546896234913684,23.00717932880983,0.0,0.0,0.0,0.0,2.142864867310554e-08
83.0,1.2152079045775273,0.0,0.252655598,0.0,0.0,0.0,0.5986393747131915,0.0,0.0,0.0,0.0,0.0,0.6165685298643359,22.452489442866362,0.0,0.0,1.1102230246251565e-16,0.0,2.1428648917550713e-08
84.0,1.2762021352927857,0.0,0.250112999,0.0,0.0,0.0,0.5926149688122134,0.0,0.0,0.0,0.0,0.0,0.6835871664805723,21.8359206568775,0.0,0.0,0.0,0.0,2.142864916199589e-08
85.0,1.3034229842203366,0.0,0.243633942,0.0,0.0,0.0,0.5772635629383125,0.0,0.0,0.0,0.0,0.0,0.7261594212820242,21.152333241305843,0.0,0.0,0.0,0.0,2.142864940644106e-08
86.0,1.3055322145691126,0.034497784,0.229856554,0.0,0.0,0.05819657829265334,0.5446195724517015,0.0,0.0,0.0,0.0,0.0,0.7027160638247578,20.42617357873069,0.0,-6.938893903907228e-18,0.0,0.0,2.142864965088624e-08
87.0,1.2873564306093066,0.308243507,0.183661452,0.0,0.0,0.519996223187192,0.4351654095714786,0.0,0.0,0.0,0.0,0.0,0.3321947978506361,19.7234572818964,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,2.1428649895331418e-08
88.0,1.2597629866759819,0.454263741,0.139433142,0.0,0.0,0.7663273492761187,0.3303713418658377,0.0,0.0,0.0,0.0,0.0,0.1630642955340256,19.3912622590524,0.0,-1.1102230246251565e-16,0.0,0.0,2.1428650139776606e-08
89.0,1.228891134961971,0.481205471,0.126447251,0.0,0.0,0.8117771236524823,0.29960271560197926,0.0,0.0,0.0,0.0,0.0,0.11751129570750968,19.22819774231449,0.0,-1.1102230246251565e-16,0.0,0.0,2.1428650384221795e-08
90.0,1.201528956894299,0.463548594,0.128501078,0.0,0.0,0.7819905778055302,0.3044690305412946,0.0,0.0,0.0,0.0,0.0,0.11506934854747429,19.110686227263233,0.0,0.0,5.551115123125783e-17,0.0,2.1428650628666984e-08
91.0,1.1784944484051811,0.453469252,0.13336268,0.0,0.0,0.7649870735850438,0.3159880564580859,0.0,0.0,0.0,0.0,0.0,0.09751931836205145,18.99561666071252,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,2.1428650873112176e-08
92.0,1.164592800258732,0.464841476,0.134490775,0.0,0.0,0.7841716253921277,0.31866095225284713,0.0,0.0,0.0,0.0,0.0,0.06176022261375712,18.898097125659866,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,2.142865111755737e-08
93.0,1.1737085297965377,0.484298505,0.133746632,0.0,0.0,0.8169949659157081,0.31689778807305646,0.0,0.0,0.0,0.0,0.0,0.03981577580777322,18.836336687467956,0.0,0.0,0.0,0.0,2.1428651362002566e-08
94.0,1.2208139604689943,0.423451855,0.153232957,0.0,0.0,0.7143487544787454,0.36306847063777853,0.0,0.0,0.0,0.0,0.0,0.14339673535247058,18.79652069678656,0.0,-1.1102230246251565e-16,0.0,0.0,2.1428651606447768e-08
95.0,1.272007229451921,0.167208832,0.187258472,0.0,0.0,0.2820755641206148,0.4436881489078572,0.0,0.0,0.0,0.0,0.0,0.5462435164234489,18.653123747014657,0.0,-5.551115123125783e-17,0.0,0.0,2.1428651850892973e-08
96.0,1.2953201135200652,0.002138665,0.218050047,0.0,0.0,0.0036078544962266984,0.51664536557097,0.0,0.0,0.0,0.0,0.0,0.7750668934528685,18.106880017807562,0.0,-4.336808689942018e-19,1.1102230246251565e-16,0.0,2.142865209533818e-08
97.0,1.301110325563811,0.0,0.234428404,0.0,0.0,0.0,0.5554520631898743,0.0,0.0,0.0,0.0,0.0,0.7456582623739367,17.33181291780227,0.0,0.0,0.0,0.0,2.142865233978339e-08
98.0,1.28465832884336,0.0,0.237953088,0.0,0.0,0.0,0.5638034104092681,0.0,0.0,0.0,0.0,0.0,0.7208549184340918,16.58615445771741,0.0,0.0,1.1102230246251565e-16,0.0,2.14286525842286e-08
99.0,1.2503753056109737,0.0,0.240884905,0.0,0.0,0.0,0.5707500251272746,0.0,0.0,0.0,0.0,0.0,0.6796252804836991,15.86529935007842,0.0,0.0,0.0,0.0,2.1428652828673814e-08
100.0,1.2103427559963915,0.0,0.24268664,0.0,0.0,0.0,0.5750190360747338,0.0,0.0,0.0,0.0,0.0,0.6353237199216578,15.185673888612904,0.0,0.0,0.0,0.0,2.1428653073119032e-08
