time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.003974475482995988,0.7462362543890212,0.0,0.0,0.34263531586183205,2.058552977697887,0.0,0.11881149953578943,26.85089677624902,0.0,-8.673617379884035e-19,1.1102230246251565e-16,0.0,2.1428584628567026e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.7571860906238046,0.0,0.0,0.34263531586183205,1.715915325110813,0.0,0.10978044220042371,26.73208497041431,0.0,0.0,0.0,0.0,2.1428584873011467e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.7608372749537873,0.0,0.0,0.34263531586183205,1.3732780614620181,0.0,0.08782927557537705,26.6223042232703,0.0,0.0,0.0,0.0,2.1428585117455908e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.753104578231791,0.0,0.0,0.34263531586183205,1.03064118675106,0.0,0.07205850802512671,26.534474644003648,0.0,0.0,0.0,0.0,2.1428585361900355e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.7231115708263355,0.0,0.0,0.34263531586183205,0.6880047009774978,0.0,0.08230183877397386,26.462415833289157,0.0,0.0,0.0,0.0,2.14285856063448e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6958491964892711,0.0,0.0,0.05909240345761116,0.34536860414088955,0.0,0.373252522678864,26.380113692647818,0.0,0.0,0.0,0.0,2.142858585078925e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6824091398044584,0.0,0.0,0.002640831530058756,0.2862758086450148,0.0,0.43050804135404563,26.006860869040445,0.0,0.0,0.0,0.0,2.142861017504752e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6758099018721186,0.0,0.0,0.0017132220756504233,0.28363465215469735,0.0,0.43050804135404563,25.576352531015733,0.0,0.0,0.0,0.0,2.1428634499333395e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6671611117905745,0.0,0.0,0.003421894837009569,0.28192110811684423,0.0,0.43050804135404563,25.145844197902004,0.0,0.0,0.0,0.0,2.142865882364689e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.6634747739549226,0.0,0.0,0.010697136291491976,0.2784988932627272,0.0,0.43050804135404563,24.715335869699253,0.0,0.0,0.0,0.0,2.1428683147987993e-08
