time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.002002036152888922,0.6487615665778088,0.0,0.0,0.0430173819649985,1.575734435514224,0.0,0.5178765605739425,114.31317875363445,0.0,0.0,-1.1102230246251565e-16,0.0,0.08905447529898494
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6582811160069165,0.0,0.0,0.0,1.5327152648857956,0.0,0.5513207326791438,113.79530088904436,0.0,0.0,-1.1102230246251565e-16,0.0,0.08905447631486497
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6614553762386488,0.0,0.0,0.0,1.532713525054717,0.0,0.5298464901523475,113.2439788582567,0.0,0.0,-1.1102230246251565e-16,0.0,0.08905447733074501
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6547327379190448,0.0,0.0,0.0,1.5327117852256134,0.0,0.513065664199705,112.71413107628499,0.0,0.0,-1.1102230246251565e-16,0.0,0.08905447834662508
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6286574697230838,0.0,0.0,0.0,1.5327100453984845,0.0,0.5193912557390576,112.2010641263101,0.0,0.0,-1.1102230246251565e-16,0.0,0.08905447936250514
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6049561545169155,0.0,0.0,0.0,1.5327083055733308,0.0,0.5232379681088308,111.6816715906486,0.0,0.0,0.0,0.0,0.08905448037838525
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.5932716615986873,0.0,0.0,0.0,1.532706565750152,0.0,0.5222863510898754,111.15843234854228,0.0,0.0,0.0,0.0,0.08905448139426532
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.5875344276945135,0.0,0.0,0.0,1.532704825928948,0.0,0.5204967376073013,110.6361447294237,0.0,0.0,-1.1102230246251565e-16,0.0,0.08905448241014544
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5800153577360333,0.0,0.0,0.0,1.5327030861097188,0.0,0.5210756902455964,110.11564672974563,0.0,0.0,-1.1102230246251565e-16,0.0,0.08905448342602552
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5768105358111716,0.0,0.0,0.0,1.5327013462924646,0.0,0.5278694157892885,109.59456978336681,0.0,0.0,0.0,0.0,0.08905448444190567
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.5774974828611651,0.0,0.0,0.0,1.5326996064771856,0.0,0.5387693168786105,109.06669911738842,0.0,0.0,-1.1102230246251565e-16,0.0,0.08905448545778581
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5730778150708011,0.0,0.0,3.639061072139633e-05,1.532697866663881,0.0,0.560925804103775,108.52792855634235,0.0,0.0,0.0,0.0,0.08905558727903037
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5600164099686186,0.0,0.0,0.03571902353469852,1.5326597362418304,0.0,0.560925804103775,107.96700151421707,0.0,0.0,-1.1102230246251565e-16,0.0,0.0890556883688139
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.5462054277835047,0.0,0.0,0.07055378598811753,1.4969389729390854,0.0,0.560925804103775,107.40607447849054,0.0,0.0,0.0,0.0,0.0890557894587122
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.07292898016100778,0.5325716143132048,0.0,0.0,0.022504992690069805,1.4263834877306316,0.0,0.560925804103775,106.84514744916271,0.0,0.0,0.0,0.0,0.08905589054872523
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.3887291745779854,0.47225536191499595,0.0,0.0,0.0,1.4038768759098736,0.0,0.332882667926272,106.28422042623357,0.0,5.551115123125783e-17,-5.551115123125783e-17,0.0,0.08905449053718667
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.5610009721458735,0.3963313876912984,0.0,0.0,0.0,1.4038752823271152,0.0,0.23256478055504579,105.9513365458807,0.0,1.1102230246251565e-16,0.0,0.0,0.08905449155306688
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.5789027835230404,0.34649594925649585,0.0,0.0,0.0,1.403873688746166,0.0,0.2553505578157578,105.71877055669637,0.0,0.0,-5.551115123125783e-17,0.0,0.0890544925689471
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.5431823810950035,0.33769418642586024,0.0,0.0,0.0,1.4038720951670256,0.0,0.2835320765855894,105.4634187929043,0.0,1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.08905449358482734
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.5235927263940581,0.34637203535188216,0.0,0.0,0.0,1.4038705015896944,0.0,0.281869871590958,105.17988551325531,0.0,0.0,-5.551115123125783e-17,0.0,0.08905449460070759
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.5396475841031719,0.35768209423374586,0.0,0.0,0.0,1.403868908014172,0.0,0.24536995330670408,104.89801444183533,0.0,0.0,-5.551115123125783e-17,0.0,0.08905449561658785
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.5629082457305421,0.36455660205953977,0.0,0.0,0.0,1.4038673144404583,0.0,0.228327001470205,104.652643291915,0.0,0.0,0.0,0.0,0.0890544966324681
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.494492180228129,0.37654611547818206,0.0,0.0,0.0,1.4038657208685537,0.0,0.3353964954306735,104.42431509663024,0.0,0.0,-5.551115123125783e-17,0.0,0.08905449764834837
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.190470214774146,0.43518483057621354,0.0,0.0,0.06907074405469038,1.403864127298458,0.0,0.560925804103775,104.08891740998962,0.0,0.0,-5.551115123125783e-17,0.0,0.08905680036400636
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.0018425596395747722,0.4861739819090409,0.0,0.0,0.23599007606877972,1.3347917896754806,0.0,0.560925804103775,103.52799041850194,0.0,0.0,0.0,0.0,0.08905690145516691
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.5059505687471837,0.0,0.0,0.22516105018720456,1.0988001984444968,0.0,0.560925804103775,102.96706343341296,0.0,0.0,0.0,0.0,0.08905700254644222
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.507555408548617,0.0,0.0,0.2098322943397774,0.8736379009762231,0.0,0.560925804103775,102.4061364547227,0.0,0.0,-1.1102230246251565e-16,0.0,0.08905710363783227
