time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.00410765522601608,0.7232585190944917,0.0,0.0,0.32251727644962835,1.9376837969093672,0.0,0.16177409449950253,28.625313892309737,0.0,-8.673617379884035e-19,0.0,0.0,2.1428590250789844e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.7338711934223837,0.0,0.0,0.32251727644962835,1.6151643209367306,0.0,0.1532133788140483,28.463539471269833,0.0,0.0,-1.1102230246251565e-16,0.0,2.1428590495234344e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.7374099523019109,0.0,0.0,0.32251727644962835,1.2926452110656264,0.0,0.1313746376394571,28.3103257677608,0.0,0.0,0.0,0.0,2.1428590739678854e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.7299153569283092,0.0,0.0,0.32251727644962835,0.9701264672956396,0.0,0.11536576874081222,28.178950807174132,0.0,0.0,-1.1102230246251565e-16,0.0,2.1428590984123358e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.7008458792773999,0.0,0.0,0.32251727644962835,0.6476080896263544,0.0,0.12468556973511312,28.063584716984757,0.0,0.0,-1.1102230246251565e-16,0.0,2.1428591228567872e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6744229544006547,0.0,0.0,0.08496731974993338,0.32509007805735524,0.0,0.3688038484751583,27.938898827117104,0.0,0.0,0.0,0.0,2.142859147301239e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6613967372512849,0.0,0.0,0.0,0.24012238928792154,0.0,0.45416127543727786,27.570094659931755,0.0,0.0,0.0,0.0,2.1428591717456902e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6550006997684852,0.0,0.0,0.0,0.2401221167177938,0.0,0.4530304655333295,27.115933069991378,0.0,0.0,1.1102230246251565e-16,0.0,2.1428591961901423e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6466182189260631,0.0,0.0,0.0,0.24012184414797547,0.0,0.45447282905556646,26.662902295135755,0.0,0.0,1.1102230246251565e-16,0.0,2.142859220634595e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.6430453889701151,0.0,0.0,0.003589920521268292,0.24012157157846653,0.0,0.4580446421090768,26.208429161925793,0.0,0.0,0.0,0.0,2.1428688770236655e-08
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.6438112177917813,0.0,0.0,0.014410939838917594,0.23653137848799866,0.0,0.4580446421090768,25.75038422084668,0.0,0.0,0.0,0.0,2.142871309461175e-08
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.6388840418528459,0.0,0.0,0.03711132582337497,0.2221201701552174,0.0,0.4580446421090768,25.29233928499267,0.0,0.0,0.0,0.0,2.1428737419014456e-08
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.6243228024111673,0.0,0.0,0.07429379308684786,0.1850085921965737,0.0,0.4580446421090768,24.834294354363763,0.0,0.0,1.1102230246251565e-16,0.0,2.1428761743444774e-08
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.6089259123408494,0.0,0.0,0.11071446342547106,0.11071458910092258,0.0,0.4580446421090768,24.37624942895996,0.0,0.0,0.0,0.0,2.1428786067902705e-08
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.14963121722557993,0.5937265351765164,0.0,0.0,0.0,0.0,0.0,0.4455736388659611,23.91820450878125,0.0,-2.7755575615628914e-17,0.0,0.0,2.1428593673013147e-08
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.7975707247624172,0.5264841989558703,0.0,0.0038979546896771096,0.0,0.0,0.126289764609357,0.0,23.47263059707076,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500011019554267e-08
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,1.1510274535801317,0.44184191434819553,0.0,0.32251727644962835,0.0,0.003508159220709399,0.08045495108648107,0.0,23.53451231396766,0.0,-2.220446049250313e-16,0.0,0.0,1.0500011139332096e-08
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,1.1877572943237484,0.38628389849514466,0.0,0.32251727644962835,0.0,0.29377370404315817,0.07077462577397078,0.0,23.57393497153244,0.0,-2.220446049250313e-16,0.0,0.0,1.0500011259109925e-08
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,1.1144683592077682,0.376471433826674,0.0,0.32251727644962835,0.0,0.584038919376479,0.004013872478360633,0.0,23.608614269244377,0.0,-2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0500011378887753e-08
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,1.0742755048519288,0.38614575562145553,0.0,0.3085866271364862,0.0,0.874303805221046,0.0,0.0,23.61058079744587,0.0,0.0,0.0,0.0,1.0500058695199598e-08
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,1.1072158791187092,0.3987545426692425,0.0,0.32251727644962835,0.0,1.1520307771954053,0.04075351369470149,0.0,23.610580528110532,0.0,-2.220446049250313e-16,0.0,0.0,1.0500011618443418e-08
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,1.1549406807694613,0.4064184466452665,0.0,0.32251727644962835,0.0,1.4422950182953747,0.08305000170481261,0.0,23.6305494804856,0.0,-2.220446049250313e-16,0.0,0.0,1.0500011738221252e-08
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,1.014568785587188,0.41978470964011777,0.0,0.22791870409032128,0.0,1.732558929907696,0.0,0.0,23.671243711757825,0.0,-2.220446049250313e-16,0.0,0.0,1.0500094452075655e-08
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.39079512724505466,0.48515687782684025,0.0,0.0,0.32251727644962835,1.9376837969093672,0.0,0.05718231198730164,23.671243441730475,0.0,-5.551115123125783e-17,0.0,0.0,2.142859587301413e-08
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.003780451078180676,0.5420010868286117,0.0,0.0,0.32251727644962835,1.6151643209367306,0.0,0.41663360736474964,23.61406085971583,0.0,-4.336808689942018e-19,0.0,0.0,2.14285961174587e-08
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.5640486088246351,0.0,0.0,0.32251727644962835,1.2926452110656264,0.0,0.4054715377638999,23.197426982976044,0.0,0.0,-1.1102230246251565e-16,0.0,2.1428596361903274e-08
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.5658377315439281,0.0,0.0,0.32251727644962835,0.9701264672956396,0.0,0.3899584989986129,22.791955180589817,0.0,0.0,0.0,0.0,2.1428596606347844e-08
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.5724064155745634,0.0,0.0,0.29181522053438885,0.6476080896263544,0.0,0.38423287800674044,22.401996421594255,0.0,0.0,0.0,0.0,2.142859685079242e-08
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.5926068173821515,0.0,0.0,0.16223522102734153,0.35579213397259474,0.0,0.4580446421090768,22.017763288038978,0.0,0.0,0.0,0.0,2.1428621175063176e-08
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,0.609208649669122,0.0,0.0,0.11908492390369856,0.1935565090749282,0.0,0.4580446421090768,21.55971839476447,0.0,0.0,1.1102230246251565e-16,0.0,2.1428645499361543e-08
30.0,1.161374350295067,0.0,0.239214475,0.0,0.0,0.0,0.6387878876620974,0.0,0.0,0.06454182052389294,0.07447136545942948,0.0,0.4580446421090768,21.10167350671506,0.0,0.0,0.0,0.0,2.1428669823687515e-08
31.0,1.1492864261135043,0.0,0.255139109,0.0,0.0,0.0,0.6813123348748006,0.0,0.0,0.009929449129627066,0.009929460400855452,0.0,0.4580446421090768,20.64362862389075,0.0,0.0,0.0,0.0,2.1428694148041104e-08
32.0,1.14937208013782,0.0,0.27224264,0.0,0.0,0.0,0.7269848571544545,0.0,0.0,0.0,0.0,0.0,0.4223872229833657,20.18558374629154,0.0,0.0,-1.1102230246251565e-16,0.0,2.1428598073015346e-08
33.0,1.163723411911927,0.0,0.284032874,0.0,0.0,0.0,0.7584689831543624,0.0,0.0,0.0,0.0,0.0,0.40525442875756457,19.763196293043148,0.0,0.0,0.0,0.0,2.1428598317459935e-08
34.0,1.197220559471216,0.0,0.297730735,0.0,0.0,0.0,0.7950471529899421,0.0,0.0,0.0,0.0,0.0,0.40217340648127387,19.3579416388389,0.0,0.0,1.1102230246251565e-16,0.0,2.1428598561904532e-08
