time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.004372765182920393,0.7170417169005573,0.0,0.0,0.0,0.0,0.0,0.49024306318616107,31.04966291988698,0.0,0.0,0.0,0.0,2.1428601006350644e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.7275631694933389,0.0,0.0,0.0,0.0,0.0,0.4820386791927215,30.55941950250489,0.0,0.0,0.0,0.0,2.142860125079527e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.731071510806553,0.0,0.0,0.0,0.0,0.0,0.46023035558444336,30.077380474708647,0.0,0.0,1.1102230246251565e-16,0.0,2.1428601495239903e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.7236413355755852,0.0,0.0,0.0,0.0,0.0,0.44415706654316456,29.61714977601949,0.0,0.0,0.0,0.0,2.1428601739684532e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.694821725970009,0.0,0.0,0.0,0.0,0.0,0.4532269994921323,29.172992371621653,0.0,0.0,1.1102230246251565e-16,0.0,2.1428601984129165e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6686259205713028,0.0,0.0,0.0,0.0,0.0,0.4595682020544436,28.719765039341528,0.0,0.0,0.0,0.0,2.1428602228573805e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6557116708764668,0.0,0.0,0.0,0.0,0.0,0.459846341812096,28.260196509669235,0.0,0.0,0.0,0.0,2.1428602473018444e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6493706108309261,0.0,0.0,0.0,0.0,0.0,0.4586605544708886,27.800349845481772,0.0,0.0,1.1102230246251565e-16,0.0,2.1428602717463087e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6410601819919246,0.0,0.0,0.0,0.0,0.0,0.460030865989705,27.341688973881173,0.0,0.0,0.0,0.0,2.142860296190773e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.6375180624618095,0.0,0.0,0.0,0.0,0.0,0.4671618891386507,26.88165779599389,0.0,0.0,0.0,0.0,2.1428603206352382e-08
