time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0036233843343242904,0.8850648926037982,0.0,0.0,0.3229692683315162,2.7212382708914062,0.0,0.0,14.299141592667095,0.0,0.0,1.1102230246251565e-16,0.0,2.1428799516520395e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.8980518194304806,0.0,0.0,0.3115500292555798,2.398265913600692,0.0,0.0,14.299141429551067,0.0,0.0,-1.1102230246251565e-16,0.0,2.14288238410212e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.902382264444223,0.0,0.0,0.2889196019467733,2.0867131620015256,0.0,0.0,14.29914126643504,0.0,0.0,1.1102230246251565e-16,0.0,2.142884816554962e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.8932109887878362,0.0,0.0,0.27458741333091363,1.7977911913640408,0.0,0.0,14.299141103319016,0.0,0.0,0.0,0.0,2.142887249010565e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.8576381286888468,0.0,0.0,0.2904105967732945,1.5232017373064122,0.0,0.0,14.299140940202992,0.0,0.0,0.0,0.0,2.1428896814689288e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.8253039044095483,0.0,0.0,0.3028902182161981,1.2327894115011293,0.0,0.0,14.299140777086972,0.0,0.0,0.0,0.0,2.1428921139300538e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.8093634803730988,0.0,0.0,0.30619453231546406,0.9298977939086867,0.0,0.0,14.299140613970954,0.0,0.0,-1.1102230246251565e-16,0.0,2.1428945463939406e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.8015365304259465,0.0,0.0,0.06989596442137837,0.6237022060383397,0.0,0.2365986704544898,14.299140450854935,0.0,0.0,0.0,0.0,2.142896978860588e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.7912787328187504,0.0,0.0,0.03695296842507074,0.5538055336338762,0.0,0.2728593467378085,14.062541617284431,0.0,0.0,0.0,0.0,2.1428994113299972e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.7869065943955325,0.0,0.0,0.04491401046711929,0.5168519365675301,0.0,0.2728593467378085,13.789682110129586,0.0,0.0,0.0,0.0,2.142901843802167e-08
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.7878437533586227,0.0,0.0,0.05556369964334442,0.4719373394062721,0.0,0.2728593467378085,13.516822606087358,0.0,0.0,1.1102230246251565e-16,0.0,2.142904276277098e-08
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.7818142765835774,0.0,0.0,0.07936638646391167,0.41637310405269556,0.0,0.2728593467378085,13.243963105157746,0.0,0.0,1.1102230246251565e-16,0.0,2.1429067087547904e-08
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.7639954172374581,0.0,0.0,0.11980647363182546,0.3370062449511823,0.0,0.2728593467378085,12.971103607340751,0.0,0.0,0.0,0.0,2.1429091412352442e-08
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.7451539566853175,0.0,0.0,0.15967171445227127,0.217199388773458,0.0,0.2728593467378085,12.698244112636377,0.0,0.0,0.0,0.0,2.1429115737184583e-08
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.1319904857124245,0.7265541963472889,0.0,0.0,0.05752736247053549,0.057527427771644574,0.0,0.2728593467378085,12.425384621044618,0.0,0.0,0.0,0.0,2.142914006204434e-08
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.7035413418624876,0.6442684997196639,0.0,0.15394263716289822,0.0,0.0,0.0,0.0,12.152525132565476,0.0,1.1102230246251565e-16,0.0,0.0,1.9285901192874014e-08
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,1.0153273861118115,0.5406901628480529,0.0,0.36612040856764655,0.0,0.1385483734466084,0.0,0.0,12.15252499393676,0.0,0.0,0.0,0.0,1.9285923084903883e-08
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,1.0477269723063238,0.4727027862239604,0.0,0.33968046793499024,0.0,0.4680565838870752,0.0,0.0,12.152524855308046,0.0,0.0,0.0,0.0,1.9285944976958607e-08
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.9830784161917185,0.4606950908305461,0.0,0.2793648629158115,0.0,0.7737684737234963,0.0,0.0,12.152524716679334,0.0,0.0,0.0,0.0,1.9285966869038176e-08
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.9476240874295713,0.47253373822184536,0.0,0.26832319231451845,0.0,1.025195972019919,0.0,0.0,12.152524578050624,0.0,1.1102230246251565e-16,-5.551115123125783e-17,0.0,1.9285988761142603e-08
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.9766809652632037,0.487963345284456,0.0,0.3219446789040379,0.0,1.266685681372282,0.0,0.0,12.152524439421914,0.0,1.1102230246251565e-16,0.0,0.0,1.9286010653271876e-08
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,1.0187792644497655,0.4973418070244681,0.0,0.36032922221394686,0.0,1.5564344545329984,0.0,0.0,12.152524300793207,0.0,0.0,0.0,0.0,1.9286032545425997e-08
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.8949564755356725,0.513698351482269,0.0,0.20222003588095683,0.0,1.8807289877701083,0.0,0.0,12.1525241621645,0.0,1.1102230246251565e-16,0.0,0.0,1.928605443760497e-08
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.34472244238554206,0.5936954887270497,0.0,0.0,0.2678006724207119,2.0627248851910736,0.0,0.049432989975521306,12.152524023535797,0.0,0.0,0.0,0.0,2.1428973699787546e-08
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.003334755830187977,0.6632568038129598,0.0,0.0,0.34548151534021404,1.7949218713094628,0.0,0.2728593467378085,12.103090894931572,0.0,4.336808689942018e-19,1.1102230246251565e-16,0.0,2.1428998024486077e-08
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.690236766264036,0.0,0.0,0.32894131003631893,1.449438318499585,0.0,0.2728593467378085,11.830231410128965,0.0,0.0,0.0,0.0,2.1429022349212216e-08
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.6924261489890243,0.0,0.0,0.31302801126533664,1.1204953631623475,0.0,0.2728593467378085,11.557371928438975,0.0,0.0,0.0,0.0,2.142904667396597e-08
