time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0035170394905747675,0.6497361423993981,0.0,0.0,0.0,0.0,0.0,0.5584043633796658,43.864511916394946,0.0,4.336808689942018e-19,0.0,0.0,2.142864060641649e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6592699921865789,0.0,0.0,0.0,0.0,0.0,0.5503318564994815,43.30610705263525,0.0,0.0,-1.1102230246251565e-16,0.0,2.1428640850861567e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6624490208223484,0.0,0.0,0.0,0.0,0.0,0.528852845568648,42.75577470212568,0.0,0.0,0.0,0.0,2.142864109530665e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6557162836912533,0.0,0.0,0.0,0.0,0.0,0.5120821184274965,42.226921368824804,0.0,0.0,-1.1102230246251565e-16,0.0,2.1428641339751735e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6296018449783651,0.0,0.0,0.0,0.0,0.0,0.5184468804837763,41.71483876869792,0.0,0.0,0.0,0.0,2.1428641584196818e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6058649254301246,0.0,0.0,0.0,0.0,0.0,0.5223291971956217,41.1963914123563,0.0,0.0,0.0,0.0,2.142864182864191e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.5941628799550369,0.0,0.0,0.0,0.0,0.0,0.5213951327335259,40.67406174521696,0.0,0.0,-1.1102230246251565e-16,0.0,2.1428642073087e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.5884170275232963,0.0,0.0,0.0,0.0,0.0,0.5196141377785185,40.15266614849814,0.0,0.0,-1.1102230246251565e-16,0.0,2.1428642317532096e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5808866623461103,0.0,0.0,0.0,0.0,0.0,0.5202043856355193,39.63305155268209,0.0,0.0,0.0,0.0,2.1428642561977195e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5776770261071442,0.0,0.0,0.0,0.0,0.0,0.5270029254933161,39.1128467149365,0.0,0.0,-1.1102230246251565e-16,0.0,2.142864280642229e-08
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.578365005095557,0.0,0.0,0.0,0.0,0.0,0.5379017946442186,38.5858433432673,0.0,0.0,0.0,0.0,2.1428643050867397e-08
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5739386980380264,0.0,0.0,0.0,0.0,0.0,0.5601013117472711,38.04794110845893,0.0,0.0,1.1102230246251565e-16,0.0,2.1428643295312503e-08
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5608576719683508,0.0,0.0,0.0,0.0,0.0,0.5958035656387413,37.48783936268358,0.0,0.0,0.0,0.0,2.1428643539757612e-08
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.5470259427938907,0.0,0.0,0.0,0.0,0.0,0.6306590750815064,36.89203536940605,0.0,0.0,0.0,0.0,2.1428643784202725e-08
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.12811661910474953,0.5333716484787802,0.0,0.0,0.0,0.0,0.0,0.5274431236845276,36.26137587348234,0.0,2.7755575615628914e-17,0.0,0.0,2.142864402864784e-08
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.6828926921007317,0.47296478843014245,0.0,0.0,0.0,0.0,0.0,0.0380097238883793,35.7339323361498,0.0,0.0,0.0,0.0,2.142864427309296e-08
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.9855279438589355,0.39692676048722153,0.0,0.0,0.0,0.0,0.1925575639539393,0.0,35.69592220463016,0.0,1.1102230246251565e-16,0.0,0.0,1.0500035813593657e-08
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,1.0169766154902962,0.34701645878082743,0.0,0.0,0.0,0.0,0.1832437836758297,0.0,35.79027500376992,0.0,0.0,0.0,0.0,1.0500035933371768e-08
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.9542254679761292,0.33820147385800264,0.0,0.0,0.0,0.0,0.1280182977276786,0.0,35.88006404949709,0.0,0.0,-5.551115123125783e-17,0.0,1.050003605314988e-08
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.9198117092183112,0.34689235873156277,0.0,0.0,0.0,0.0,0.11486943461297583,0.0,35.94279260608541,0.0,1.1102230246251565e-16,-5.551115123125783e-17,0.0,1.0500036172927993e-08
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.9480157796078659,0.3582194076919003,0.0,0.0,0.0,0.0,0.16353555565614442,0.0,35.99907821903196,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,1.0500036292706106e-08
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.9888785109837748,0.3651042424690082,0.0,0.0,0.0,0.0,0.19819090419249602,0.0,36.07921023064758,0.0,0.0,-5.551115123125783e-17,0.0,1.0500036412484221e-08
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.8686898701270545,0.3771117666492189,0.0,0.0,0.0,0.0,0.03936684563928868,0.0,36.176323362131924,0.0,0.0,-5.551115123125783e-17,0.0,1.0500036532262338e-08
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.334604980121004,0.4358385693851249,0.0,0.0,0.0,0.0,0.0,0.48520804400269607,36.19561270381738,0.0,0.0,0.0,0.0,2.1428646228654e-08
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.003236882114627443,0.48690431710807824,0.0,0.0,0.0,0.0,0.0,0.7947912224984647,35.71040424691685,0.0,4.336808689942018e-19,0.0,0.0,2.1428646473099135e-08
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.5067106125238541,0.0,0.0,0.0,0.0,0.0,0.7853268105143092,34.91561261705552,0.0,0.0,0.0,0.0,2.142864671754428e-08
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.5083178631309648,0.0,0.0,0.0,0.0,0.0,0.7699956438612046,34.13028540824485,0.0,0.0,0.0,0.0,2.142864696198943e-08
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.5142188118374506,0.0,0.0,0.0,0.0,0.0,0.7342357022782421,33.36028937504583,0.0,0.0,0.0,0.0,2.1428647206434585e-08
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.5323657548721658,0.0,0.0,0.0,0.0,0.0,0.6805209256464041,32.62605329221342,0.0,0.0,-1.1102230246251565e-16,0.0,2.1428647450879734e-08
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,0.547279938642034,0.0,0.0,0.0,0.0,0.0,0.6390582770398634,31.945531994388574,0.0,0.0,0.0,0.0,2.142864769532489e-08
30.0,1.161374350295067,0.0,0.239214475,0.0,0.0,0.0,0.5738523183393115,0.0,0.0,0.0,0.0,0.0,0.5875220319557556,31.30647335293325,0.0,0.0,0.0,0.0,2.142864793977005e-08
