time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.002113990504578648,0.6429396042812733,0.0,0.0,0.0,0.0,0.0,0.5666039504837868,102.9123436975976,0.0,-4.336808689942018e-19,0.0,0.0,0.02818030151026345
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6523737256259946,0.0,0.0,0.0,0.0,0.0,0.5572281230600656,102.34573857315155,0.0,0.0,0.0,0.0,0.028180301831727428
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.655519500163844,0.0,0.0,0.0,0.0,0.0,0.5357823662271524,101.7885092825927,0.0,0.0,0.0,0.0,0.028180302153191405
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6488571905518058,0.0,0.0,0.0,0.0,0.0,0.518941211566944,101.25272575522331,0.0,0.0,0.0,0.0,0.02818030247465539
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6230159208479406,0.0,0.0,0.0,0.0,0.0,0.5250328046142009,100.73378338862601,0.0,0.0,0.0,0.0,0.028180302796119376
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.5995273003675657,0.0,0.0,0.0,0.0,0.0,0.5286668222581805,100.20874943490125,0.0,0.0,1.1102230246251565e-16,0.0,0.028180303117583367
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.5879476636564999,0.0,0.0,0.0,0.0,0.0,0.5276103490320628,99.68008146952178,0.0,0.0,0.0,0.0,0.028180303439047365
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.5822619154771242,0.0,0.0,0.0,0.0,0.0,0.5257692498246904,99.15246998339916,0.0,0.0,0.0,0.0,0.02818030376051136
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.574810321374272,0.0,0.0,0.0,0.0,0.0,0.5262807266073577,98.62669960250258,0.0,0.0,-1.1102230246251565e-16,0.0,0.02818030408197536
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5716342594027968,0.0,0.0,0.0,0.0,0.0,0.5330456921976634,98.100417750821,0.0,0.0,0.0,0.0,0.028180304403439365
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.5723150418153782,0.0,0.0,0.0,0.0,0.0,0.5439517579243974,97.56737093955263,0.0,0.0,0.0,0.0,0.028180304724903373
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5679350359602525,0.0,0.0,0.0,0.0,0.0,0.5661049738250451,97.02341806863821,0.0,0.0,0.0,0.0,0.028180305046367385
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5549908434242301,0.0,0.0,0.0,0.0,0.0,0.601670394182862,96.45731198802822,0.0,0.0,-1.1102230246251565e-16,0.0,0.028180305367831403
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.5413038004822869,0.0,0.0,0.0,0.0,0.0,0.6363812173931104,95.85564049351821,0.0,0.0,0.0,0.0,0.028180305689295422
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.0770071865817744,0.5277923363496655,0.0,0.0,0.0,0.0,0.0,0.5841318683366175,95.21925818266146,0.0,0.0,0.0,0.0,0.028180306010759444
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.41046700516609036,0.4680173597689855,0.0,0.0,0.0,0.0,0.0,0.31538283948417756,94.63512522812067,0.0,-5.551115123125783e-17,0.0,0.0,0.028180306332223473
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.5923722838193756,0.39277472448104706,0.0,0.0,0.0,0.0,0.0,0.20475013209179513,94.31974130909576,0.0,0.0,0.0,0.0,0.0281803066536875
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.6112751688704171,0.34338650742701954,0.0,0.0,0.0,0.0,0.0,0.22608761429785734,94.11499010106095,0.0,-1.1102230246251565e-16,0.0,0.0,0.028180306975151538
