time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.003979168108354632,0.6888477836283691,0.0,0.0,0.0,0.0,0.0,0.5188305935329149,36.3136096643127,0.0,0.0,0.0,0.0,2.142862031748472e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6989555348627281,0.0,0.0,0.0,0.0,0.0,0.5106463138233321,35.79477865653591,0.0,0.0,0.0,0.0,2.1428620561929572e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.7023259289149261,0.0,0.0,0.0,0.0,0.0,0.4889759374760703,35.284131934387226,0.0,0.0,0.0,0.0,2.142862080637442e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6951879066504105,0.0,0.0,0.0,0.0,0.0,0.47261049546833916,34.79515559441094,0.0,0.0,0.0,0.0,2.142862105081927e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6675014781847859,0.0,0.0,0.0,0.0,0.0,0.4805472472773555,34.322544702020345,0.0,0.0,0.0,0.0,2.1428621295264126e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6423356864826535,0.0,0.0,0.0,0.0,0.0,0.48585843614309293,33.841997063212,0.0,0.0,-1.1102230246251565e-16,0.0,2.1428621539708987e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6299292224376265,0.0,0.0,0.0,0.0,0.0,0.4856287902509362,33.3561382410197,0.0,0.0,0.0,0.0,2.1428621784153845e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6238374915727808,0.0,0.0,0.0,0.0,0.0,0.48419367372903394,32.87050907026196,0.0,0.0,0.0,0.0,2.1428622028598712e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.615853827091595,0.0,0.0,0.0,0.0,0.0,0.4852372208900347,32.38631502156588,0.0,0.0,0.0,0.0,2.1428622273043573e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.6124509829750581,0.0,0.0,0.0,0.0,0.0,0.49222896862540205,31.901077431232192,0.0,0.0,1.1102230246251565e-16,0.0,2.1428622517488444e-08
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.6131803756783807,0.0,0.0,0.0,0.0,0.0,0.5030864240613949,31.40884809869844,0.0,0.0,0.0,0.0,2.142862276193332e-08
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.6084876217937366,0.0,0.0,0.0,0.0,0.0,0.525552387991561,30.905761316343746,0.0,0.0,-1.1102230246251565e-16,0.0,2.1428623006378193e-08
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5946191677742247,0.0,0.0,0.0,0.0,0.0,0.5620420698328673,30.380208575797806,0.0,0.0,0.0,0.0,2.1428623250823067e-08
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.5799548211821003,0.0,0.0,0.0,0.0,0.0,0.5977301966932969,29.81816615940574,0.0,0.0,0.0,0.0,2.142862349526795e-08
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.14495076505624455,0.5654785903520911,0.0,0.0,0.0,0.0,0.0,0.4785020358597216,29.2204356225647,0.0,-2.7755575615628914e-17,1.1102230246251565e-16,0.0,2.1428623739712832e-08
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.7726227780830495,0.5014354673902253,0.0,0.0,0.0,0.0,0.08019104105402125,0.0,28.741933253375777,0.0,0.0,-1.1102230246251565e-16,0.0,1.0500025752237281e-08
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,1.115023409491177,0.42082023975870536,0.0,0.0,0.0,0.0,0.3459465088576646,0.0,28.78122653562152,0.0,0.0,0.0,0.0,1.0500025872015275e-08
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,1.1506043438369487,0.36790552797476594,0.0,0.0,0.0,0.0,0.3377605812164208,0.0,28.95073999664281,0.0,2.220446049250313e-16,-5.551115123125783e-17,0.0,1.0500025991793273e-08
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,1.0796078805842078,0.3585599145317742,0.0,0.0,0.0,0.0,0.27375915100952886,0.0,29.116242351186184,0.0,0.0,0.0,0.0,1.050002611157127e-08
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,1.0406722554072099,0.367773957575175,0.0,0.0,0.0,0.0,0.2566115796454867,0.0,29.25038400304023,0.0,0.0,-5.551115123125783e-17,0.0,1.0500026231349272e-08
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,1.0725822574758999,0.3797828517434515,0.0,0.0,0.0,0.0,0.30966547757572943,0.0,29.376123343395687,0.0,0.0,-5.551115123125783e-17,0.0,1.0500026351127271e-08
