time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.002278854685681879,0.7284018189704491,0.0,0.0,0.3244439259883083,1.949259107337756,0.0,0.15653294562519943,86.33390438281047,0.0,0.0,0.0,0.0,2.3810117010702305e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.7390899630855791,0.0,0.0,0.03748592747429258,1.6248129686869572,0.0,0.4330259581261886,86.17737045233989,0.0,0.0,0.0,0.0,2.3810117282313842e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.7426538870998758,0.0,0.0,0.0,1.5873251968387194,0.0,0.44864797929112055,85.74434351115397,0.0,0.0,0.0,0.0,2.3810117553925372e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.7351059954975567,0.0,0.0,0.0,1.5873233950182688,0.0,0.432692406621193,85.2956945537428,0.0,0.0,0.0,0.0,2.3810117825536912e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.7058297964090856,0.0,0.0,0.0,1.5873215931998634,0.0,0.4422189290530557,84.86300117411952,0.0,0.0,0.0,0.0,2.3810118097148453e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6792189704946712,0.0,0.0,0.0,1.5873197913835033,0.0,0.4489751521310752,84.42078127700024,0.0,0.0,0.0,0.0,2.381011836876e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6661001201591311,0.0,0.0,0.0,1.5873179895691885,0.0,0.44945789252943164,83.97180516184756,0.0,0.0,-1.1102230246251565e-16,0.0,2.3810118640371547e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6596585986095373,0.0,0.0,0.0,1.5873161877569193,0.0,0.44837256669227743,83.52234631141816,0.0,0.0,-1.1102230246251565e-16,0.0,2.38101189119831e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6512165075288133,0.0,0.0,0.0,1.5873143859466947,0.0,0.4498745404528162,83.07397279195307,0.0,0.0,0.0,0.0,2.381011918359465e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.6476182701488474,0.0,0.0,0.0,1.5873125841385158,0.0,0.4570616814516128,82.6240973038422,0.0,0.0,-1.1102230246251565e-16,0.0,2.3810119455206207e-08
