time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0020868611402375106,0.6255982351581411,0.0,0.0,0.0,0.0,0.0,0.58397244897126,100.75156345354718,0.0,0.0,1.1102230246251565e-16,0.0,0.024467810270512754
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.634777899350897,0.0,0.0,0.0,0.0,0.0,0.5748239493351633,100.16758985600809,0.0,0.0,0.0,0.0,0.024467810549445797
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.637838826047556,0.0,0.0,0.0,0.0,0.0,0.5534630403434403,99.59276476476239,0.0,0.0,0.0,0.0,0.02446781082837884
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6313562122723051,0.0,0.0,0.0,0.0,0.0,0.5364421898464448,99.03930058906144,0.0,0.0,-1.1102230246251565e-16,0.0,0.024467811107311884
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6062119333799579,0.0,0.0,0.0,0.0,0.0,0.5418367920821835,98.50285727016696,0.0,0.0,0.0,0.0,0.024467811386244938
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.5833568480485007,0.0,0.0,0.0,0.0,0.0,0.5448372745772456,97.96101935515219,0.0,0.0,0.0,0.0,0.024467811665177995
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.572089537336924,0.0,0.0,0.0,0.0,0.0,0.5434684753516387,97.41618096381933,0.0,0.0,1.1102230246251565e-16,0.0,0.024467811944111052
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.5665571451761592,0.0,0.0,0.0,0.0,0.0,0.5414740201256555,96.87271137792322,0.0,0.0,0.0,0.0,0.024467812223044113
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5593065354939785,0.0,0.0,0.0,0.0,0.0,0.5417845124876511,96.33123625344864,0.0,0.0,0.0,0.0,0.024467812501977174
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.556216138276453,0.0,0.0,0.0,0.0,0.0,0.5484638133240072,95.78945064278489,0.0,0.0,0.0,0.0,0.02446781278091024
