time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0031691701374921707,0.8925963081641773,0.0,0.0,0.3158920669679691,2.8061663213424937,0.0,0.0,27.79163813081096,0.0,4.336808689942018e-19,0.0,0.0,0.0003574456806892336
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.9056937465969592,0.0,0.0,0.3039081020891011,2.4902710690109484,0.0,0.0,27.79163781378063,0.0,0.0,0.0,0.0,0.0003574460864370097
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.9100610413165622,0.0,0.0,0.28124082507443415,2.1863601401404487,0.0,0.0,27.791637496750297,0.0,0.0,0.0,0.0,0.00035744649218524637
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.9008117231474011,0.0,0.0,0.26698667897134865,1.9051168332630284,0.0,0.0,27.791637179719974,0.0,0.0,0.0,0.0,0.00035744689793394365
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.8649361575696208,0.0,0.0,0.2831125678925206,1.6381279917364087,0.0,0.0,27.79163686268965,0.0,0.0,0.0,0.0,0.0003574473036831015
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.8323267868215096,0.0,0.0,0.04496577156007559,1.355013564355661,0.0,0.25090156424416116,27.791636545659333,0.0,0.0,0.0,0.0,0.00035744770943271987
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.8162507185417618,0.0,0.0,0.034335833060750706,1.3100462546790381,0.0,0.26497146108605024,27.540734664384857,0.0,0.0,0.0,0.0,0.00035744811518279886
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.808357165554409,0.0,0.0,0.03470253866135547,1.2757089345454822,0.0,0.26497146108605024,27.275762889130625,0.0,0.0,0.0,0.0,0.00035744852093333847
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.7980120797300893,0.0,0.0,0.038107507165490134,1.241004947788644,0.0,0.26497146108605024,27.01079111689904,0.0,0.0,0.0,0.0,0.0003574489266843385
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.7936027368130223,0.0,0.0,0.046105753701387586,1.2028960319212074,0.0,0.26497146108605024,26.74581934769009,0.0,0.0,0.0,0.0,0.00035744933243579924
