time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0033960256933105344,1.0036991002520435,0.0,0.0,0.20456241932428465,3.2988835444803564,0.0,0.0,7.0367354303672975,0.0,0.0,0.0,0.0,2.1428023222775038e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,1.0184267963564864,0.0,0.0,0.19117505232957388,3.094317380494394,0.0,0.0,7.036735350096442,0.0,0.0,2.220446049250313e-16,0.0,2.142804754639465e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,1.0233376947553567,0.0,0.0,0.16796417163563965,2.903138815712332,0.0,0.0,7.036735269825587,0.0,0.0,0.0,0.0,2.142807187004187e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,1.012937100175904,0.0,0.0,0.1548613019428458,2.7351713486367286,0.0,0.0,7.036735189554732,0.0,0.0,0.0,0.0,2.1428096193716706e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.9725960495104466,0.0,0.0,0.17545267595169473,2.58030694191883,0.0,0.0,7.036735109283879,0.0,0.0,0.0,0.0,2.1428120517419145e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.9359277418104283,0.0,0.0,0.19226638081531813,2.4048513369833158,0.0,0.0,7.036735029013028,0.0,0.0,0.0,0.0,2.14281448411492e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.917850661365003,0.0,0.0,0.19770735132355965,2.2125822263490997,0.0,0.0,7.0367349487421755,0.0,0.0,1.1102230246251565e-16,0.0,2.1428169164906862e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.908974586079085,0.0,0.0,0.1990565792227298,2.0148723634570773,0.0,0.0,7.036734868471325,0.0,0.0,0.0,0.0,2.1428193488692142e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.8973418320121814,0.0,0.0,0.2037492159694482,1.8158134970922817,0.0,0.0,7.036734788200476,0.0,0.0,0.0,0.0,2.1428217812505024e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.8923836516140738,0.0,0.0,0.2122962999863863,1.6120622199384584,0.0,0.0,7.036734707929627,0.0,0.0,1.1102230246251565e-16,0.0,2.142824213634552e-08
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.8934464274804622,0.0,0.0,0.22282037225931342,1.3997640900518846,0.0,0.0,7.036734627658779,0.0,0.0,1.1102230246251565e-16,0.0,2.1428266460213627e-08
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.8866087588929086,0.0,0.0,0.24743125089238904,1.1769421288783597,0.0,0.0,7.036734547387932,0.0,0.0,0.0,0.0,2.1428290784109343e-08
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.8664014574366254,0.0,0.0,0.2902597801704665,0.9295095420036518,0.0,0.0,7.036734467117087,0.0,0.0,1.1102230246251565e-16,0.0,2.1428315108032673e-08
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.8450344851822154,0.0,0.0,0.3326505326931819,0.6392487067190189,0.0,0.0,7.036734386846242,0.0,0.0,0.0,0.0,2.142833943198361e-08
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.12370840059822732,0.8239416106685044,0.0,0.0,0.24128138000132562,0.3065974483954525,0.0,0.0,7.036734306575397,0.0,0.0,1.1102230246251565e-16,0.0,2.1428363755962163e-08
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.6593958169543002,0.7306263290897881,0.0,0.19615494162483482,0.0,0.0653157203661653,0.0,0.0,7.036734226304555,0.0,0.0,1.1102230246251565e-16,0.0,1.928554927197149e-08
