case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
engpgp183600pwrpgp0010,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000270060912,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,2.0324184760349264,2.9122587776486712,0.0,0.0,24.625584366584754,1.053719101465612,0.7572719471877527,0.11185422097135043,optimal,0.0,0.0,0.49621852296800273,0.5357800496722569,0.0,0.0,0.0,0.0,0.06274216843599095,0.030743595795731358,5.85040447980607,0.0,0.06256868588530137,0.5230333812865537,0.0
engpgp183600pwrpgp0007,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000270060912,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,2.0324184760349264,2.9122587776486712,0.0,0.0,24.625584366584754,1.053719101465612,0.7572719471877527,0.11164310601299092,optimal,0.0,0.0,0.4962185233029627,0.5357800505817933,0.0,0.0,0.0,0.0,0.06274216968048728,0.030743595795731358,5.9038612877010825,0.0,0.06256868555034144,0.5230333803770173,0.0
engpgp183600pwrpgp0000,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000270060912,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,2.032490914151938,2.9120634433015096,0.0,0.0,24.630544499820672,1.0656445316146699,0.7572899199824316,0.11121976659793095,optimal,0.0,0.0,0.4962338371585035,0.535771637296274,0.0,0.0,0.0,0.0,0.0627556999703421,0.030750225515564413,5.914573265604906,0.0,0.06257328761944718,0.522970775718702,0.0
engpgp200200pwrpgp1100,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000294478184,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.6370965177965138,3.8669819343138037,0.0,3.459220208541253,7.191513337372946,0.07429709414811643,0.11316785205885214,0.14148015752779122,optimal,0.0,0.0,0.425645553056263,0.5785394120469431,0.0,0.012024321919739277,0.010821155936953224,0.6464376874272705,0.005846603038684091,0.0028648039182640308,2.767562381105873,0.0,0.024452989438612946,0.8273838667326727,0.0
engpgp200200pwrpgp1000,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000294478184,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.6911036360418379,3.7341176749483864,0.0,3.3347259751063687,7.382572168080921,0.0842433870074154,0.14129232370437875,0.14054276633790186,optimal,0.0,0.0,0.4341352004557112,0.570575443530454,0.0,0.012636698166084762,0.011372381800957601,0.5695810336130154,0.006757448066000521,0.0033111204449625307,2.5516224259678015,0.0,0.03081190163373733,0.7870422164661769,0.0
engpgp200200pwrpgp0900,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000294478184,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.7358067395417685,3.5821837638449123,0.0,3.1857368003457847,8.241912693212827,0.11826263648501725,0.17519110019141737,0.1393654291555537,optimal,0.0,0.0,0.44125223437373107,0.5645323147523028,0.0,0.013697784675404813,0.01232741628583365,0.5196955685086413,0.008655200066583355,0.0042410193301206395,2.516130331548734,0.0,0.035985408628600446,0.7378465502137762,0.0
engpgp200200pwrpgp0800,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000294478184,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.7317595877415206,3.5285485865166333,0.0,3.125437312421848,9.121416670756934,0.1540066416747838,0.18917808157120364,0.1380220493890861,optimal,0.0,0.0,0.44139612452010957,0.5651486192605237,0.0,0.013890790067514583,0.012501122263145783,0.51870500942301,0.010107930398429906,0.0049528544221652485,2.759004272467084,0.0,0.03472880636858372,0.7177300396926504,0.0
engpgp200200pwrpgp0700,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000294478184,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.733963420182316,3.507744592220424,0.0,3.1035145486898776,9.466350024787582,0.16472221605169501,0.19421887559004025,0.1365622601161536,optimal,0.0,0.0,0.4419587976671237,0.5648485059234682,0.0,0.01399572516900622,0.012595565919822574,0.5168855400049222,0.010602180075511837,0.005195035734103467,2.849281804979734,0.0,0.034772048486015936,0.7104664197696412,0.0
engpgp200200pwrpgp0600,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000294478184,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.7755690591398097,3.3465969121286943,0.0,2.8453049188421295,12.514925633817052,0.21741855582090405,0.2470648508821466,0.1349462237528828,optimal,0.0,0.0,0.4496241158997298,0.559120573436196,0.0,0.015232466012839637,0.013708713747267938,0.44546817345916573,0.014158617441441217,0.006937680371087055,3.697180694168786,0.0,0.03854566329783509,0.6576056961393625,0.0
engpgp200200pwrpgp0500,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000294478184,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.8320878455721759,3.1780935798509398,0.0,2.60622845303198,15.520375551805634,0.27582112728627967,0.30016577762834257,0.1328007755042584,optimal,0.0,0.0,0.45899177928424584,0.5518140471147669,0.0,0.017303659222388683,0.015572880520922283,0.36364048834557083,0.017794113173739478,0.008719065476193109,4.381273482824675,0.0,0.04471711023469911,0.6036492630197178,0.0
engpgp200200pwrpgp0400,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000294478184,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.9311857012922293,2.9430522403453123,0.0,2.3042904117533882,20.331774692718906,0.34176619065151914,0.37191355658503483,0.13015014421802673,optimal,0.0,0.0,0.47585364976898675,0.538530626419847,0.0,0.02107769514613875,0.018969570836930932,0.31255855623970574,0.024070761453420395,0.011794609573794454,5.569926661784363,0.0,0.055100915212025016,0.5314784208554701,0.0
engpgp200200pwrpgp0300,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000294478184,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.9544651991453836,2.8511972026056394,0.0,2.1853993311571016,22.714394813606013,0.4349024907106033,0.4002754798821671,0.12705966606791289,optimal,0.0,0.0,0.4813432893385637,0.5351186963952054,0.0,0.022691877263988868,0.020422331467503198,0.31544412251247494,0.02782817249071772,0.013635732553434553,6.3088010390293014,0.0,0.05601167289441993,0.5014945041901008,0.0
engpgp200200pwrpgp0200,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000294478184,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.9533467606157178,2.9618284313810253,0.0,0.904409575420094,22.205208679477348,0.5333920180378199,0.602860605954851,0.1234178773035082,optimal,0.0,0.0,0.4814133437252473,0.5394921752094618,0.0,0.011975418865194556,0.01077773481138921,0.12524317557741618,0.03864268451864645,0.018934849637742647,5.766116203219043,0.0,0.055634118279985295,0.5373433544524626,0.0
engpgp200200pwrpgp0100,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000294478184,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.991621766068733,2.990674157985148,0.0,0.0,23.215834832538896,0.7641628111933345,0.7501889338647407,0.11799440011166795,optimal,0.0,0.0,0.4892577780245837,0.540166678608209,0.0,1.3608366387075485e-23,0.0,0.0,0.05769488691694487,0.02827043028415202,5.637143505374436,0.0,0.05831290236216086,0.5471563266134492,0.0
engpgp200200pwrpgp0067,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000294478184,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,2.0264144435603564,2.9240966556757124,0.0,0.0,24.40379384460151,0.9605232005238783,0.7562009250354137,0.11599584636184462,optimal,0.0,0.0,0.49516838743488784,0.5364255938621519,0.0,0.0,0.0,0.0,0.061948853167326436,0.03035487187028669,5.801646574319959,0.0,0.061968090238843976,0.5266917486670457,0.0
engpgp200200pwrpgp0050,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000294478184,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,2.0287891955770494,2.9192898277571406,0.0,0.0,24.49665939337654,0.9830191609868525,0.7566365310405342,0.11496242594575233,optimal,0.0,0.0,0.49558930456847117,0.5361690080849026,0.0,0.0,0.0,0.0,0.06227107101939723,0.030512758366023327,5.823718040150525,0.0,0.06220008049946782,0.5252007102291828,0.0
engpgp200200pwrpgp0010,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000294478184,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,2.0324184760349264,2.9122587776486712,0.0,0.0,24.625584366584754,1.053719101465612,0.7572719471877527,0.1124555105629883,optimal,0.0,0.0,0.4962185231463511,0.5357800508358178,0.0,0.0,0.0,0.0,0.06274216977790033,0.030743595795731358,5.908045623786582,0.0,0.06256868570695293,0.5230333801229927,0.0
engpgp200200pwrpgp0007,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000294478184,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,2.0324184760349264,2.9122587776486712,0.0,0.0,24.625584366584754,1.053719101465612,0.7572719471877527,0.11224439560462877,optimal,0.0,0.0,0.4962185247724639,0.5357800504049275,0.0,0.0,0.0,0.0,0.06274217097312272,0.030743595795731358,5.959385891982214,0.0,0.06256868408084015,0.523033380553883,0.0
engpgp200200pwrpgp0000,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.000294478184,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,2.032490914151938,2.9120634433015096,0.0,0.0,24.630544499820672,1.0656445316146699,0.7572899199824316,0.11182117730249116,optimal,0.0,0.0,0.49623383662806947,0.5357716363364898,0.0,0.0,0.0,0.0,0.06275569848012379,0.030750225515564413,5.850561573442312,0.0,0.0625732881498813,0.5229707766784862,0.0
engpgp216800pwrpgp1100,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00031889545600000005,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.6502472152460297,3.85217763136958,0.0,3.4481199279867285,6.991338961728869,0.07185263953068523,0.11557486662182645,0.14165380187172041,optimal,0.0,0.0,0.4275879019856991,0.5765527111113701,0.0,0.012050921955954225,0.010845129185081246,0.6171762507889098,0.005754490451153618,0.0028196701249573203,2.647063124609403,0.0,0.026126254915824727,0.8239881494183185,0.0
engpgp216800pwrpgp1000,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00031889545600000005,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.6911036360418379,3.7341176749483864,0.0,3.3347259751063687,7.382572168080921,0.0842433870074154,0.14129232370437875,0.14072302861058952,optimal,0.0,0.0,0.4341352004660232,0.5705754435166327,0.0,0.012636698158339966,0.011372381800957601,0.5695748930684379,0.006757448070236185,0.0033111204449625307,2.5518043671055395,0.0,0.030811901623425272,0.7870422164799982,0.0
engpgp216800pwrpgp0900,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00031889545600000005,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.739328649307795,3.599505463048476,0.0,3.2060713126156353,7.943110574757458,0.10602342422225487,0.17044828934478534,0.1395601278686847,optimal,0.0,0.0,0.441490297035776,0.5640399642801909,0.0,0.013646943004316757,0.012281665338605611,0.5139193567878589,0.008166580050554926,0.004001596400299161,2.4391599043794363,0.0,0.03671564956701803,0.7446365717254686,0.0
engpgp216800pwrpgp0800,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00031889545600000005,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.7317595877415206,3.5285485865166333,0.0,3.125437312421848,9.121416670756934,0.1540066416747838,0.18917808157120364,0.1382447695009613,optimal,0.0,0.0,0.4413961244752209,0.5651486193378212,0.0,0.013890790065226347,0.012501122263145783,0.5187031951691852,0.010107930433126957,0.0049528544221652485,2.7604946694201336,0.0,0.03472880641347234,0.717730039615353,0.0
engpgp216800pwrpgp0700,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00031889545600000005,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.733963420182316,3.507744592220424,0.0,3.1035145486898776,9.466350024787582,0.16472221605169501,0.19421887559004025,0.13679340255955608,optimal,0.0,0.0,0.44195879772157615,0.5648485060900048,0.0,0.01399572514882042,0.012595565919822574,0.5168695354778855,0.010602180316686634,0.005195035734103467,2.8596413655013833,0.0,0.03477204843156353,0.7104664196031046,0.0
engpgp216800pwrpgp0600,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00031889545600000005,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.7516618020304886,3.425006925555661,0.0,2.971645345804698,10.995956584043713,0.19569642700101672,0.22137080899858255,0.1352346117966742,optimal,0.0,0.0,0.4454409207462835,0.5623996765427562,0.0,0.014552161357657422,0.013096390592166924,0.4886045869261873,0.012519194381181481,0.00613436785763221,3.277622125543007,0.0,0.03615586690009347,0.6828342160418963,0.0
engpgp216800pwrpgp0500,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00031889545600000005,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.8293694760361445,3.1850244240328527,0.0,2.615143706828588,15.40254420403913,0.273461664231675,0.2980458396089436,0.13317935607023415,optimal,0.0,0.0,0.4585563510720206,0.5521637179891118,0.0,0.0172061750007364,0.015485141157996141,0.3667797226908219,0.017645069125198937,0.00864603390680681,4.380011270058119,0.0,0.04440515785400918,0.605819447511254,0.0
engpgp216800pwrpgp0400,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00031889545600000005,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.9221994284017165,2.9636751752183113,0.0,2.3307661513811646,19.817705369874375,0.33722149532042395,0.3656243645520844,0.13063876252231243,optimal,0.0,0.0,0.47423347974881813,0.5397681704316771,0.0,0.02073603532201251,0.01866207544181007,0.31392704024193785,0.023387506144097295,0.011459815843804459,5.449690821931301,0.0,0.05425042556948482,0.5377387821111622,0.0
engpgp216800pwrpgp0300,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00031889545600000005,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.9544651991453836,2.8511972026056394,0.0,2.1853993311571016,22.714394813606013,0.4349024907106033,0.4002754798821671,0.12761428962439209,optimal,0.0,0.0,0.4813432893585928,0.5351186963918957,0.0,0.022691877270455955,0.020422331467503198,0.3154492500094492,0.027828172500970166,0.013635732553434553,6.309241428437155,0.0,0.0560116728743908,0.5014945041934104,0.0
engpgp216800pwrpgp0200,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00031889545600000005,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.9512640264018482,2.9671718603941546,0.0,0.9025117636262568,22.106263705857113,0.5249085550950484,0.6026859755008048,0.12395795007723448,optimal,0.0,0.0,0.48103781663779743,0.539756350501241,0.0,0.011907199237677026,0.010716337446739763,0.12497878618328222,0.038437725214500465,0.018834419866399204,5.7408967762232335,0.0,0.05543702449635254,0.5390218960819606,0.0
engpgp216800pwrpgp0100,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00031889545600000005,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.9871166797681752,2.9998670890896433,0.0,0.0,23.060820800705017,0.7389638255332996,0.7493554369392595,0.11856060157673094,optimal,0.0,0.0,0.48848495071038917,0.5406506739460035,0.0,-1.44588892862677e-23,0.0,-2.2964120015912493e-23,0.057128550560488676,0.027992925904095956,5.599044774204605,0.0,0.05784711438663276,0.5500146163081604,0.0
engpgp216800pwrpgp0067,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00031889545600000005,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,2.014857805984342,2.9472359021997865,0.0,0.0,23.962841347684595,0.882091302296114,0.7541054005859756,0.11659001699918577,optimal,0.0,0.0,0.49314491626623447,0.5376734768017283,0.0,0.0,0.0,0.0,0.06042809412424633,0.0296097010562834,5.703718389767942,0.0,0.06081421317386539,0.5338566294523116,0.0
engpgp216800pwrpgp0050,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00031889545600000005,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,2.026684503985864,2.9235354432052514,0.0,0.0,24.41498677341173,0.9628691535545397,0.7562518645418292,0.11556004582326351,optimal,0.0,0.0,0.4952169533978351,0.5363962470028604,0.0,0.0,0.0,0.0,0.061986537621326325,0.030373337220630882,5.804461917787342,0.0,0.061993773901734446,0.5265170548325958,0.0
engpgp216800pwrpgp0010,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00031889545600000005,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
engpgp216800pwrpgp0007,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00031889545600000005,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,2.0324184760349264,2.9122587776486712,0.0,0.0,24.625584366584754,1.053719101465612,0.7572719471877527,0.11284568519626662,optimal,0.0,0.0,0.4962185233779554,0.5357800506026674,0.0,0.0,0.0,0.0,0.06274216977635412,0.030743595795731358,5.907979207210719,0.0,0.06256868547534872,0.5230333803561431,0.0
engpgp216800pwrpgp0000,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00031889545600000005,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,2.032490914151938,2.9120634433015096,0.0,0.0,24.630544499820672,1.0656445316146699,0.7572899199824316,0.11242258800705142,optimal,0.0,0.0,0.4962338374725998,0.535771637097203,0.0,-3.6253538578068285e-23,0.0,1.148206435253502e-23,0.06275570008536716,0.030750225515564413,5.919514117391287,0.0,0.06257328730535099,0.5229707759177732,0.0
engpgp233400pwrpgp1100,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00034331272800000004,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.6605012823570557,3.8413592085367316,0.0,3.440258493108693,6.825234471890202,0.07011806579421255,0.11726820486590359,0.1418241408738455,optimal,0.0,0.0,0.4290736818100118,0.5750360081641873,0.0,0.012063275450244649,0.010856263352332134,0.6030612247540572,0.005691467970400325,0.0027887900941137127,2.5607397289852987,0.0,0.027459698400061724,0.8215715853477744,0.0
engpgp233400pwrpgp1000,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00034331272800000004,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.6861876255423314,3.757431247829303,0.0,3.3583427958058483,7.205525196731127,0.07915497917057024,0.13589270108926582,0.14090083455572824,optimal,0.0,0.0,0.4332695396902311,0.5712701838258463,0.0,0.012503297505546995,0.011252313782088241,0.5761215931723249,0.006448452467810333,0.003159712675191711,2.54519305798308,0.0,0.03032596880857461,0.7948236199391215,0.0
engpgp233400pwrpgp0900,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00034331272800000004,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.739328649307795,3.599505463048476,0.0,3.2060713126156353,7.943110574757458,0.10602342422225487,0.17044828934478534,0.13975407696011463,optimal,0.0,0.0,0.4414902970240338,0.5640399642412984,0.0,0.013646943009226278,0.012281665338605611,0.5139232493537932,0.008166579995010817,0.004001596400299161,2.436774030965332,0.0,0.03671564957876026,0.744636571764361,0.0
engpgp233400pwrpgp0800,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,0.00034331272800000004,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.7317767134878843,3.545037482905904,0.0,3.143498237909785,8.851120032687346,0.14395729652861175,0.18500312613832362,0.1384625558830392,optimal,0.0,0.0,0.4411872189311454,0.5651312713119335,0.0,0.01382683281341368,0.012443561198041707,0.5182966097339322,0.009676839398521313,0.004741620770814239,2.6767239809286947,0.0,0.03494242046031099,0.7237422755587024,0.0
