time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.00350395722770802,0.9526416907070181,0.0,0.0,0.25551189733491253,3.113206549721625,0.0,0.0,9.296750532801545,0.0,-4.336808689942018e-19,0.0,0.0,0.7601071125465253
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.966620200116494,0.0,0.0,0.2429816485695663,2.8576911184925615,0.0,0.0,9.296750426749792,0.0,0.0,0.0,0.0,0.7601079753678913
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.9712812848503702,0.0,0.0,0.22002058154062606,2.614706226072076,0.0,0.0,9.296750320698044,0.0,0.0,0.0,0.0,0.7601088381902368
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.9614097606036711,0.0,0.0,0.20638864151507855,2.3946826764999716,0.0,0.0,9.296750214646293,0.0,0.0,0.0,0.0,0.7601097010135619
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.9231208284912599,0.0,0.0,0.22492789697088145,2.1882913167087463,0.0,0.0,9.296750108594543,0.0,0.0,0.0,0.0,0.7601105638378661
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.8883178097041166,0.0,0.0,0.23987631292162973,1.9633609357427426,0.0,0.0,9.296750002542797,0.0,0.0,0.0,0.0,0.7601114266631499
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.8711602965866373,0.0,0.0,0.24439771610192537,1.7234823941512138,0.0,0.0,9.29674989649105,0.0,0.0,0.0,0.0,0.7601122894894131
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.8627357404969722,0.0,0.0,0.24529542480484257,1.4790827216727185,0.0,0.0,9.296749790439305,0.0,0.0,-1.1102230246251565e-16,0.0,0.7601131523166557
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.8516947357784355,0.0,0.0,0.24939631220319425,1.2337856179167062,0.0,0.0,9.29674968438756,0.0,0.0,-1.1102230246251565e-16,0.0,0.7601140151448775
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.8469887742446476,0.0,0.0,0.2576911773558126,0.9843879052064434,0.0,0.0,9.296749578335818,0.0,0.0,0.0,0.0,0.7601148779740791
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.8479974875113473,0.0,0.0,0.21293375459340622,0.726695610442388,0.0,0.05533555763502212,9.296749472284079,0.0,0.0,0.0,0.0,0.7601157408042599
