time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.004033433185150327,0.7665723180745352,0.0,0.0,0.0,0.0,0.0,0.4410517940099532,27.717978708132993,0.0,8.673617379884035e-19,0.0,0.0,2.1428585361900355e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.7778205538653663,0.0,0.0,0.0,0.0,0.0,0.431781294820694,27.27692659793297,0.0,0.0,1.1102230246251565e-16,0.0,2.14285856063448e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.7815712384764267,0.0,0.0,0.0,0.0,0.0,0.4097306279145696,26.84514499195346,0.0,0.0,1.1102230246251565e-16,0.0,2.142858585078925e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.7736278141034025,0.0,0.0,0.0,0.0,0.0,0.39417058801534716,26.435414057805588,0.0,0.0,1.1102230246251565e-16,0.0,2.14285860952337e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.7428174519994449,0.0,0.0,0.0,0.0,0.0,0.4052312734626964,26.041243168230896,0.0,0.0,1.1102230246251565e-16,0.0,2.1428586339678165e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.7148121368343573,0.0,0.0,0.0,0.0,0.0,0.4133819857913891,25.63601159770532,0.0,0.0,0.0,0.0,2.1428586584122622e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.7010058183295488,0.0,0.0,0.0,0.0,0.0,0.41455219435901397,25.22262931947369,0.0,0.0,1.1102230246251565e-16,0.0,2.142858682856708e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6942267412081069,0.0,0.0,0.0,0.0,0.0,0.41380442409370777,24.808076837390054,0.0,0.0,1.1102230246251565e-16,0.0,2.142858707301155e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6853422585494916,0.0,0.0,0.0,0.0,0.0,0.4157487894321381,24.394272130300692,0.0,0.0,0.0,0.0,2.1428587317456014e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.6815554624467008,0.0,0.0,0.0,0.0,0.0,0.4231244891537594,23.978523062593332,0.0,0.0,0.0,0.0,2.1428587561900485e-08
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.6823671544760016,0.0,0.0,0.0,0.0,0.0,0.43389964526377406,23.55539829990697,0.0,0.0,1.1102230246251565e-16,0.0,2.1428587806344956e-08
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.6771449046422913,0.0,0.0,0.0,0.0,0.0,0.45689510514300635,23.121498385937343,0.0,0.0,1.1102230246251565e-16,0.0,2.1428588050789436e-08
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.6617116359310969,0.0,0.0,0.0,0.0,0.0,0.49494960167599517,22.664603017038157,0.0,0.0,0.0,0.0,2.1428588295233913e-08
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.6453926719635249,0.0,0.0,0.0,0.0,0.0,0.5322923459118724,22.16965315681797,0.0,0.0,1.1102230246251565e-16,0.0,2.1428588539678397e-08
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.1469275009425362,0.629283049361721,0.0,0.0,0.0,0.0,0.0,0.41272084096380024,21.637360558007995,0.0,0.0,0.0,0.0,2.142858878412288e-08
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.7831592603942019,0.5580137698599146,0.0,0.0,0.0,0.0,0.14730582583486299,0.0,21.224639470218168,0.0,0.0,0.0,0.0,1.0500008623998011e-08
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,1.1302293091409048,0.4683025108759704,0.0,0.0,0.0,0.0,0.4086346796246573,0.0,21.296819082759296,0.0,0.0,5.551115123125783e-17,0.0,1.0500008743775808e-08
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,1.166295471072483,0.4094172908948549,0.0,0.0,0.0,0.0,0.39496347137204413,0.0,21.497049832834044,0.0,2.220446049250313e-16,5.551115123125783e-17,0.0,1.050000886355361e-08
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,1.0943308083303704,0.39901718693707305,0.0,0.0,0.0,0.0,0.3289393511609904,0.0,21.6905816885809,0.0,0.0,0.0,0.0,1.0500008983331412e-08
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,1.0548642066696492,0.40927087505582416,0.0,0.0,0.0,0.0,0.31230044838857524,0.0,21.85176172321664,0.0,2.220446049250313e-16,5.551115123125783e-17,0.0,1.0500009103109217e-08
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,1.0872093747493385,0.42263476481329476,0.0,0.0,0.0,0.0,0.3671445079190114,0.0,22.004788693655257,0.0,0.0,0.0,0.0,1.0500009222887021e-08
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,1.13407182744831,0.43075763717677096,0.0,0.0,0.0,0.0,0.4090376153647938,0.0,22.184689251518144,0.0,0.0,0.0,0.0,1.0500009342664829e-08
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.996236340013852,0.44492436586015394,0.0,0.0,0.0,0.0,0.2347259147370213,0.0,22.38511742997727,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,1.0500009462442636e-08
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.38373377221194216,0.5142114785334956,0.0,0.0,0.0,0.0,0.0,0.35770634276338725,22.50013287284242,0.0,0.0,0.0,0.0,2.1428590984123358e-08
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.003712141354268466,0.5744599179409661,0.0,0.0,0.0,0.0,0.0,0.7067603624259359,22.142426273411015,0.0,0.0,0.0,0.0,2.1428591228567872e-08
