time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.004029014983565258,0.81001570385859,0.0,0.0,0.0,0.0,0.0,0.3976128264274834,23.215834832538896,0.0,0.0,0.0,0.0,0.14077034541035055
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.8219014025936592,0.0,0.0,0.0,0.0,0.0,0.3877004460924012,22.818221741279096,0.0,0.0,0.0,0.0,0.1407703470161742
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.8258646469784953,0.0,0.0,0.0,0.0,0.0,0.3654372194125012,22.430521034890113,0.0,0.0,0.0,0.0,0.14077034862199786
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.8174710507934356,0.0,0.0,0.0,0.0,0.0,0.35032735132531406,22.065083559603682,0.0,0.0,1.1102230246251565e-16,0.0,0.14077035022782156
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.7849145958350026,0.0,0.0,0.0,0.0,0.0,0.3631341296271388,21.714755956573136,0.0,0.0,1.1102230246251565e-16,0.0,0.1407703518336453
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.7553221561651103,0.0,0.0,0.0,0.0,0.0,0.37287196646063603,21.35162157923709,0.0,0.0,0.0,0.0,0.14077035343946903
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.7407334023871779,0.0,0.0,0.0,0.0,0.0,0.37482461030138486,20.978749369209964,0.0,0.0,0.0,0.0,0.14077035504529276
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.7335701396439719,0.0,0.0,0.0,0.0,0.0,0.37446102565784284,20.603924519595594,0.0,0.0,0.0,0.0,0.14077035665111653
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.7241821532734046,0.0,0.0,0.0,0.0,0.0,0.3769088947082249,20.229463258900545,0.0,0.0,1.1102230246251565e-16,0.0,0.14077035825694034
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.720180750876987,0.0,0.0,0.0,0.0,0.0,0.3844992007234733,19.85255413342674,0.0,0.0,0.0,0.0,0.14077035986276415
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.7210384433280813,0.0,0.0,0.0,0.0,0.0,0.3952283564116943,19.46805470623724,0.0,0.0,1.1102230246251565e-16,0.0,0.14077036146858796
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.7155202367935649,0.0,0.0,0.0,0.0,0.0,0.41851977299173265,19.072826127745657,0.0,0.0,1.1102230246251565e-16,0.0,0.1407703630744118
