time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.002809104826514184,0.6029067797915735,0.0,0.0,0.0,0.0,0.0,0.605941660651551,55.43829807841455,0.0,-4.336808689942018e-19,0.0,0.0,2.142894934277252e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6117534827823891,0.0,0.0,0.0,0.0,0.0,0.5978483659036713,54.83235578535616,0.0,0.0,0.0,0.0,2.1428949587221118e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6147033847388648,0.0,0.0,0.0,0.0,0.0,0.5765984816521316,54.23450679395787,0.0,0.0,0.0,0.0,2.142894983166972e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.608455905803952,0.0,0.0,0.0,0.0,0.0,0.5593424963147977,53.657907693631024,0.0,0.0,0.0,0.0,2.1428950076118325e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.5842236503959198,0.0,0.0,0.0,0.0,0.0,0.5638250750662216,53.09856458521901,0.0,0.0,0.0,0.0,2.1428950320566938e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.5621975558121216,0.0,0.0,0.0,0.0,0.0,0.5659965668136248,52.53473890443622,0.0,0.0,0.0,0.0,2.1428950565015548e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.5513389286033819,0.0,0.0,0.0,0.0,0.0,0.564219084085181,51.96874173833781,0.0,0.0,0.0,0.0,2.142895080946416e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.5460072052148915,0.0,0.0,0.0,0.0,0.0,0.5620239600869231,51.40452206142441,0.0,0.0,0.0,0.0,2.142895105391278e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5390195868212685,0.0,0.0,0.0,0.0,0.0,0.5620714611603612,50.84249751494554,0.0,0.0,0.0,0.0,2.1428951298361397e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5360412832871734,0.0,0.0,0.0,0.0,0.0,0.5686386683132869,50.28042547380447,0.0,0.0,0.0,0.0,2.1428951542810017e-08
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.5366796765816214,0.0,0.0,0.0,0.0,0.0,0.5795871231581543,49.71178623192225,0.0,0.0,0.0,0.0,2.1428951787258643e-08
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5325723930856326,0.0,0.0,0.0,0.0,0.0,0.6014676166996649,49.132198541681866,0.0,0.0,0.0,0.0,2.1428952031707276e-08
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5204341745236893,0.0,0.0,0.0,0.0,0.0,0.6362270630834027,48.53073036451156,0.0,0.0,0.0,0.0,2.1428952276155903e-08
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.5075993593559089,0.0,0.0,0.0,0.0,0.0,0.6700856585194882,47.894502747818706,0.0,0.0,1.1102230246251565e-16,0.0,2.1428952520604536e-08
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.1023283969509868,0.49492919053099355,0.0,0.0,0.0,0.0,0.0,0.591673803786077,47.22441654294746,0.0,-1.3877787807814457e-17,0.0,0.0,2.1428952765053175e-08
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.5454352055222249,0.43887612053437797,0.0,0.0,0.0,0.0,0.0,0.2095558783626505,46.63274220045358,0.0,0.0,5.551115123125783e-17,0.0,2.142895300950181e-08
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.7871538864371139,0.3683184901715783,0.0,0.0,0.0,0.0,0.0,0.03442476378352565,46.42318579013258,0.0,-1.1102230246251565e-16,0.0,0.0,2.1428953253950454e-08
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.812272346296283,0.32200544504974693,0.0,0.0,0.0,0.0,0.0,0.046471499249264026,46.3887604967812,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,2.14289534983991e-08
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.7621521950088879,0.3138257951473953,0.0,0.0,0.0,0.0,0.0,0.08843065395016995,46.34228846835679,0.0,-1.1102230246251565e-16,0.0,0.0,2.1428953742847744e-08
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.7346654817990562,0.3218902894408903,0.0,0.0,0.0,0.0,0.0,0.09527886209695156,46.253857285761605,0.0,0.0,0.0,0.0,2.1428953987296396e-08
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.7571924367766634,0.33240094779521767,0.0,0.0,0.0,0.0,0.0,0.05310624707174087,46.1585778960284,0.0,-1.1102230246251565e-16,0.0,0.0,2.142895423174505e-08
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.7898300276368839,0.3387895620248868,0.0,0.0,0.0,0.0,0.0,0.027172259598516175,46.10547112240729,0.0,-1.1102230246251565e-16,0.0,0.0,2.1428954476193705e-08
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.6938338092186433,0.3499316507349684,0.0,0.0,0.0,0.0,0.0,0.1626693311833729,46.078298336865224,0.0,0.0,0.0,0.0,2.142895472064236e-08
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.2672533155093991,0.40442575259331204,0.0,0.0,0.0,0.0,0.0,0.5839725254061138,45.91562848004826,0.0,0.0,-5.551115123125783e-17,0.0,2.1428954965091024e-08
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.0025853395150736334,0.4518109656177848,0.0,0.0,0.0,0.0,0.0,0.8305361165883121,45.33165543086421,0.0,-4.336808689942018e-19,0.0,0.0,31.76038235500906
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.4701897335659984,0.0,0.0,0.0,0.0,0.0,0.8218476894721649,44.50111879715957,0.0,0.0,5.551115123125783e-17,0.0,2.1428955453988357e-08
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.4716811425005125,0.0,0.0,0.0,0.0,0.0,0.806632364491657,43.67927060004534,0.0,0.0,0.0,0.0,2.1428955698437026e-08
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.4771567836880326,0.0,0.0,0.0,0.0,0.0,0.77129773042766,42.87263773728677,0.0,0.0,0.0,0.0,2.14289559428857e-08
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.4939957961334812,0.0,0.0,0.0,0.0,0.0,0.7188908843850886,42.10133951779379,0.0,0.0,0.0,0.0,2.1428956187334375e-08
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,0.5078350485978819,0.0,0.0,0.0,0.0,0.0,0.6785031670840156,41.38244815314187,0.0,0.0,0.0,0.0,2.142895643178305e-08
30.0,1.161374350295067,0.0,0.239214475,0.0,0.0,0.0,0.5324922391545318,0.0,0.0,0.0,0.0,0.0,0.6288821111405354,40.70394451399172,0.0,0.0,0.0,0.0,2.1428956676231733e-08
31.0,1.1492864261135043,0.0,0.255139109,0.0,0.0,0.0,0.5679405288802115,0.0,0.0,0.0,0.0,0.0,0.5813458972332929,40.07506193852501,0.0,0.0,0.0,0.0,2.142895692068042e-08
32.0,1.14937208013782,0.0,0.27224264,0.0,0.0,0.0,0.6060130473581964,0.0,0.0,0.0,0.0,0.0,0.5433590327796237,39.49371558413945,0.0,0.0,0.0,0.0,2.1428957165129105e-08
33.0,1.163723411911927,0.0,0.284032874,0.0,0.0,0.0,0.6322581485495682,0.0,0.0,0.0,0.0,0.0,0.5314652633623588,38.950356100839215,0.0,0.0,1.1102230246251565e-16,0.0,2.1428957409577794e-08
34.0,1.197220559471216,0.0,0.297730735,0.0,0.0,0.0,0.6627496339645605,0.0,0.0,0.0,0.0,0.0,0.5344709255066554,38.41889039315456,0.0,0.0,1.1102230246251565e-16,0.0,2.1428957654026487e-08
35.0,1.254034873799865,0.0,0.312481376,0.0,0.0,0.0,0.6955846112587005,0.0,0.0,0.0,0.0,0.0,0.5584502625411645,37.884419029388255,0.0,0.0,1.1102230246251565e-16,0.0,2.142895789847518e-08
36.0,1.309996930586572,0.0,0.324623704,0.0,0.0,0.0,0.7226134748977792,0.0,0.0,0.0,0.0,0.0,0.5873834556887928,37.325968334684376,0.0,0.0,1.1102230246251565e-16,0.0,2.142895814292388e-08
37.0,1.3374661761846387,0.0,0.341340376,0.0,0.0,0.0,0.7598248439192059,0.0,0.0,0.0,0.0,0.0,0.5776413322654328,36.73858445320333,0.0,0.0,0.0,0.0,2.1428958387372578e-08
38.0,1.340012242057425,0.086175999,0.350141382,0.0,0.0,0.11966365233135118,0.779415913363279,0.0,0.0,0.0,0.0,0.0,0.44093267636279493,36.16094270184617,0.0,0.0,0.0,0.0,2.1428958631821284e-08
39.0,1.3296117021548828,0.388952263,0.310976023,0.0,0.0,0.5400975783654597,0.6922336903343377,0.0,0.0,0.0,0.0,0.0,0.09728043345508551,35.72000961298103,0.0,-1.1102230246251565e-16,0.0,0.0,2.1428958876269986e-08
40.0,1.3074872676741198,0.521500834,0.299015891,0.0,0.0,0.7241540012815597,0.665610395614134,0.0,0.0,0.0,0.0,0.08227712922157393,0.0,35.622728772053506,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.050018996915216e-08
41.0,1.2786496990376088,0.533686072,0.320008689,0.0,0.0,0.7410743747095111,0.7123404357303886,0.0,0.0,0.0,0.0,0.1747651114022909,0.0,35.66304415900936,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.050019008893203e-08
42.0,1.2542040404978885,0.519153744,0.353195172,0.0,0.0,0.7208948413645346,0.7862136603432964,0.0,0.0,0.0,0.0,0.2529044612099427,0.0,35.748678656773876,0.0,0.0,0.0,0.0,1.05001902087119e-08
43.0,1.2337969692046569,0.511316552,0.376841343,0.0,0.0,0.7100121474633936,0.8388501178286596,0.0,0.0,0.0,0.0,0.31506529608739603,0.0,35.872601434967265,0.0,-1.1102230246251565e-16,0.0,0.0,1.050019032849177e-08
44.0,1.2222079797147334,0.52889684,0.392067702,0.0,0.0,0.7344240660431481,0.8727440450171408,0.0,0.0,0.0,0.0,0.3849601313455556,0.0,36.02698302083698,0.0,0.0,0.0,0.0,1.0500190448271646e-08
45.0,1.2350518006608828,0.549670191,0.400366997,0.0,0.0,0.7632698593111917,0.8912183040600101,0.0,0.0,0.0,0.0,0.41943636271031914,0.0,36.21561307422209,0.0,0.0,1.1102230246251565e-16,0.0,1.0500190568051518e-08
46.0,1.281516967501579,0.453002228,0.439513771,0.0,0.0,0.629037107149979,0.9783591568154146,0.0,0.0,0.0,0.0,0.3258792964638148,0.0,36.42113647882417,0.0,0.0,1.1102230246251565e-16,0.0,1.0500190687831393e-08
47.0,1.3319029473053297,0.122446832,0.497341583,0.0,0.0,0.17002918798218247,1.1070840640238406,0.0,0.0,0.0,0.0,0.0,0.05478969529930664,36.58081691862096,0.0,-2.7755575615628914e-17,0.0,0.0,2.1428960831859735e-08
48.0,1.3532586369178585,0.000871135,0.529499074,0.0,0.0,0.0012096546252242646,1.1786667489269245,0.0,0.0,0.0,0.0,0.0,0.17338223336570976,36.52602680602964,0.0,0.0,2.220446049250313e-16,0.0,2.1428961076308467e-08
49.0,1.3547532996421685,0.0,0.535884875,0.0,0.0,0.0,1.1928815637841161,0.0,0.0,0.0,0.0,0.0,0.16187173585805226,36.35264415599693,0.0,0.0,2.220446049250313e-16,0.0,2.14289613207572e-08
50.0,1.3297808688529065,0.0,0.532856932,0.0,0.0,0.0,1.186141352314462,0.0,0.0,0.0,0.0,0.0,0.14363951653844462,36.19077200544972,0.0,0.0,0.0,0.0,2.1428961565205935e-08
51.0,1.287206536066754,0.0,0.531539156,0.0,0.0,0.0,1.1832079784333702,0.0,0.0,0.0,0.0,0.0,0.10399855763338373,36.047132076068664,0.0,0.0,0.0,0.0,2.1428961809654677e-08
52.0,1.2421268230693652,0.0,0.526815984,0.0,0.0,0.0,1.1726941814142224,0.0,0.0,0.0,0.0,0.0,0.0694326416551429,35.943133107231226,0.0,0.0,0.0,0.0,2.142896205410342e-08
53.0,1.2038865839135906,0.0,0.525942978,0.0,0.0,0.0,1.1707508670736695,0.0,0.0,0.0,0.0,0.0,0.03313571683992108,35.87370005555839,0.0,0.0,0.0,0.0,2.1428962298552165e-08
54.0,1.1788606193591311,0.0,0.530330582,0.0,0.0,0.0,1.180517688577608,0.0,0.0,0.0,0.0,0.0016570692184770851,0.0,35.84056392949282,0.0,0.0,2.220446049250313e-16,0.0,1.0500191646070447e-08
55.0,1.1633272620494666,0.0,0.529861155,0.0,0.0,0.0,1.1794727424707738,0.0,0.0,0.0,0.0,0.01614548042130744,0.0,35.84137548456223,0.0,0.0,2.220446049250313e-16,0.0,1.0500191765850336e-08
56.0,1.155344306983237,0.0,0.524244192,0.0,0.0,0.0,1.1669693636300156,0.0,0.0,0.0,0.0,0.011625056646778601,0.0,35.84928636111176,0.0,0.0,2.220446049250313e-16,0.0,1.0500191885630223e-08
