time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.002339105127118402,0.7450062877461016,0.0,0.0,0.33933754199201294,2.038739952288014,0.0,0.12497461040440573,86.57089498292204,0.0,4.336808689942018e-19,1.1102230246251565e-16,0.0,0.03827214299082233
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.7559380761666237,0.0,0.0,0.030968489350385764,1.6994000960611186,0.0,0.42269528316905086,86.44591938496882,0.0,0.0,1.1102230246251565e-16,0.0,0.03827214342740797
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.7595832425165008,0.0,0.0,0.0,1.668429677670702,0.0,0.4317186238744956,86.02322311567657,0.0,0.0,0.0,0.0,0.03827214386399363
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.7518632910329889,0.0,0.0,0.0,1.6684277837861219,0.0,0.4159351110857609,85.59150351050077,0.0,0.0,0.0,0.0,0.03827214430057929
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.7219197189081332,0.0,0.0,0.0,1.6684258899036917,0.0,0.4261290065540081,85.17556742303849,0.0,0.0,0.0,0.0,0.03827214473716495
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6947022791488842,0.0,0.0,0.0,1.6684239960234113,0.0,0.43349184347686226,84.7494374448527,0.0,0.0,0.0,0.0,0.03827214517375062
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6812843747265807,0.0,0.0,0.0,1.6684221021452807,0.0,0.434273637961982,84.3159446346051,0.0,0.0,1.1102230246251565e-16,0.0,0.038272145610336296
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6746960138354967,0.0,0.0,0.0,1.6684202082692998,0.0,0.433335151466318,83.88167003481742,0.0,0.0,0.0,0.0,0.03827214604692198
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6660614789221239,0.0,0.0,0.0,1.668418314395469,0.0,0.43502956905950574,83.44833392647935,0.0,0.0,1.1102230246251565e-16,0.0,0.038272146483507664
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.6623812170075302,0.0,0.0,0.0,1.6684164205237877,0.0,0.44229873459293,83.0133034054913,0.0,0.0,1.1102230246251565e-16,0.0,0.038272146920093356
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.6631700736506468,0.0,0.0,0.0065161139050773365,1.6684145266542563,0.0,0.4465806121840514,82.57100372393242,0.0,0.0,1.1102230246251565e-16,0.0,0.03827253442435065
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.6580947417210155,0.0,0.0,0.029364655880230683,1.6618965188817973,0.0,0.4465806121840514,82.1244221698279,0.0,0.0,1.1102230246251565e-16,0.0,0.03827257786870197
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.6430956581913686,0.0,0.0,0.066984967231672,1.6325299765329713,0.0,0.4465806121840514,81.6778406208177,0.0,0.0,1.1102230246251565e-16,0.0,0.03827262131310259
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.6272357967292684,0.0,0.0,0.10386860896207743,1.5655431561675468,0.0,0.4465806121840514,81.23125907690186,0.0,0.0,0.0,0.0,0.03827266475755254
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.08520752792799052,0.6115793872182824,0.0,0.0,0.045563863937732985,1.4616727701104666,0.0,0.4465806121840514,80.78467753808033,0.0,1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.0382727082020518
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.4541768159400063,0.5423151311265075,0.0,0.0,0.0,1.416107246984122,0.0,0.19737525735273959,80.33809600435316,0.0,5.551115123125783e-17,0.0,0.0,0.03827214953960759
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.6554528240517878,0.4551277249956241,0.0,0.0,0.0,1.4161056395183027,0.0,0.07931659134480581,80.1407198305516,0.0,1.1102230246251565e-16,0.0,0.0,0.03827214997619332
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.6763686395412402,0.3978991268492221,0.0,0.0,0.0,1.4161040320543081,0.0,0.10648152420483181,80.06140232500957,0.0,0.0,0.0,0.0,0.03827215041277905
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.6346342401191387,0.38779160971212756,0.0,0.0,0.0,1.4161024245921385,0.0,0.1419827942751869,79.95491988751228,0.0,0.0,0.0,0.0,0.038272150849364785
