time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0032671377385505435,1.053350207776551,0.0,0.0,0.15504019975453714,3.474837216722528,0.0,0.0,4.840675968952327,0.0,-4.336808689942018e-19,0.0,0.0,2.0413355861144364e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,1.0688064553190557,0.0,0.0,0.1407953933670046,3.319793072576021,0.0,0.0,4.840675913732801,0.0,0.0,0.0,0.0,2.0413379032983305e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,1.073960286629177,0.0,0.0,0.11734157976181937,3.1789939108123058,0.0,0.0,4.840675858513274,0.0,0.0,0.0,0.0,2.041340220484855e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,1.063045194189107,0.0,0.0,0.10475320792964284,3.0616487224791284,0.0,0.0,4.840675803293748,0.0,0.0,0.0,0.0,2.04134253767401e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,1.0207085475888327,0.0,0.0,0.12734017787330854,2.9568920391801714,0.0,0.0,4.840675748074223,0.0,0.0,2.220446049250313e-16,0.0,2.0413448548657948e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.9822263276437021,0.0,0.0,0.1459677949820442,2.8295485048500026,0.0,0.0,4.840675692854698,0.0,0.0,0.0,0.0,2.04134717206021e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.9632550080137449,0.0,0.0,0.15230300467481783,2.683577497962564,0.0,0.0,4.840675637635174,0.0,0.0,1.1102230246251565e-16,0.0,2.041349489257256e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.9539398499705481,0.0,0.0,0.15409131533126658,2.5312714470784208,0.0,0.0,4.84067558241565,0.0,0.0,0.0,0.0,2.041351806456932e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.941731645429656,0.0,0.0,0.1593594025519736,2.3771772584249966,0.0,0.0,4.840675527196128,0.0,0.0,0.0,0.0,2.0413541236592385e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.936528193168686,0.0,0.0,0.1681517584317743,2.217815157467802,0.0,0.0,4.840675471976605,0.0,0.0,0.0,0.0,2.0413564408641748e-08
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.9376435425591545,0.0,0.0,0.17862325718062108,2.0496608815275077,0.0,0.0,4.840675416757084,0.0,0.0,0.0,0.0,2.0413587580717418e-08
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.9304676273614642,0.0,0.0,0.2035723824238335,1.8710352977153302,0.0,0.0,4.8406753615375635,0.0,0.0,0.0,0.0,2.0413610752819393e-08
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.90926070869208,0.0,0.0,0.24740052891501207,1.667460791423199,0.0,0.0,4.840675306318043,0.0,0.0,0.0,0.0,2.0413633924947672e-08
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.8868367524903786,0.0,0.0,0.2908482653850185,1.4200583697234188,0.0,0.0,4.840675251098523,0.0,0.0,1.1102230246251565e-16,0.0,2.0413657097102252e-08
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.11901334697388562,0.8647004531293024,0.0,0.0,0.20521759116486926,1.129208492387543,0.0,0.0,4.840675195879005,0.0,0.0,1.1102230246251565e-16,0.0,2.0413680269283133e-08
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.634370040973882,0.7667690400046068,0.0,0.20727187655923554,0.0,0.9239896194242377,0.0,0.0,4.840675140659486,0.0,0.0,1.1102230246251565e-16,0.0,1.8372333097341292e-08
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.9155016730424738,0.6434964262374014,0.0,0.3691009588876575,0.0,1.1105332594792132,0.0,0.0,4.840675085439969,0.0,0.0,0.0,0.0,1.8372353952351433e-08
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.94471577262522,0.5625820007623545,0.0,0.3265484827922806,0.0,1.442722861878486,0.0,0.0,4.840675030220451,0.0,0.0,0.0,0.0,1.8372374807385248e-08
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.8864233813312619,0.5482911746960759,0.0,0.2703059119208846,0.0,1.7366148587135364,0.0,0.0,4.840674975000934,0.0,0.0,-1.1102230246251565e-16,0.0,1.8372395662442737e-08
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.8544548776325256,0.5623808101495077,0.0,0.2650010544451352,0.0,1.9798882081587077,0.0,0.0,4.840674919781419,0.0,0.0,0.0,0.0,1.83724165175239e-08
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.8806549197410636,0.5807441865992242,0.0,0.3186994746966661,0.0,2.2183869097288276,0.0,0.0,4.840674864561905,0.0,0.0,1.1102230246251565e-16,0.0,1.8372437372628734e-08
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.9186141670387581,0.591905859268675,0.0,0.3547281770471463,0.0,2.5052139187982942,0.0,0.0,4.8406748093423895,0.0,0.0,1.1102230246251565e-16,0.0,1.837245822775724e-08
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.8069654791748875,0.6113724200227051,0.0,0.21190310806060791,0.0,2.8244664343972503,0.0,0.0,4.840674754122875,0.0,0.0,0.0,0.0,1.837247908290942e-08
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.3108297649173201,0.7065801294714636,0.0,0.0,0.23824169912004123,3.015176025515214,0.0,0.0,4.840674698903363,0.0,0.0,-1.1102230246251565e-16,0.0,2.0413888820094753e-08
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.003006886826343353,0.7893677604251571,0.0,0.0,0.49255777446967,2.7769309037784113,0.0,0.0,4.840674643683849,0.0,-4.336808689942018e-19,0.0,0.0,2.041391199253867e-08
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.8214776647848666,0.0,0.0,0.47055975825329677,2.284369977131164,0.0,0.0,4.840674588464337,0.0,0.0,0.0,0.0,2.0413935165008893e-08
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.8240833344567076,0.0,0.0,0.45423017253546194,1.8138076258209754,0.0,0.0,4.840674533244826,0.0,0.0,0.0,0.0,2.0413958337505426e-08
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.8336499340968345,0.0,0.0,0.41480458001885817,1.3595753943780633,0.0,0.0,4.840674478025315,0.0,0.0,0.0,0.0,2.0413981510028254e-08
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.863069701551261,0.0,0.0,0.3498169789673089,0.9447692710643876,0.0,0.0,4.8406744228058045,0.0,0.0,0.0,0.0,2.041400468257739e-08
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,0.8872485297672715,0.0,0.0,0.2990896859146259,0.594951219661136,0.0,0.0,4.840674367586295,0.0,0.0,0.0,0.0,2.041402785515283e-08
30.0,1.161374350295067,0.0,0.239214475,0.0,0.0,0.0,0.9303275888632929,0.0,0.0,0.23104676143177413,0.2958608583995321,0.0,0.0,4.840674312366786,0.0,0.0,1.1102230246251565e-16,0.0,2.041405102775457e-08
31.0,1.1492864261135043,0.0,0.255139109,0.0,0.0,0.0,0.992259988032492,0.0,0.0,0.06481368755517708,0.06481376112722174,0.0,0.09221275052583529,4.8406742571472785,0.0,0.0,0.0,0.0,2.041407420038262e-08
32.0,1.14937208013782,0.0,0.27224264,0.0,0.0,0.0,1.0587772284974706,0.0,0.0,0.0,0.0,0.0,0.09059485164034953,4.748461451401935,0.0,0.0,0.0,0.0,2.0414074433254134e-08
