time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.004245586234762268,0.7629705553774068,0.0,0.0,0.0,0.0,0.0,0.44444140365746965,26.7036844714728,0.0,0.0,0.0,0.0,0.3745670741795654
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.7741659409998655,0.0,0.0,0.0,0.0,0.0,0.43543590768619483,26.259242763195722,0.0,0.0,1.1102230246251565e-16,0.0,0.3745670784524019
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.7778990029084067,0.0,0.0,0.0,0.0,0.0,0.4134028634825896,25.82380655595984,0.0,0.0,1.1102230246251565e-16,0.0,0.37456708272523853
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.7699929009496149,0.0,0.0,0.0,0.0,0.0,0.3978055011691348,25.410403397894758,0.0,0.0,0.0,0.0,0.3745670869980751
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.7393273022427883,0.0,0.0,0.0,0.0,0.0,0.408721423219353,25.01259760685899,0.0,0.0,1.1102230246251565e-16,0.0,0.3745670912709117
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.7114535708788693,0.0,0.0,0.0,0.0,0.0,0.4167405517468771,24.60387589831093,0.0,0.0,0.0,0.0,0.3745670955437484
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6977121217696844,0.0,0.0,0.0,0.0,0.0,0.4178458909188783,24.187135065897795,0.0,0.0,0.0,0.0,0.37456709981658515
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6909648963424941,0.0,0.0,0.0,0.0,0.0,0.41706626895932064,23.769288899066595,0.0,0.0,0.0,0.0,0.374567104089422
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6821221576882845,0.0,0.0,0.0,0.0,0.0,0.41896889029334516,23.352222358961484,0.0,0.0,0.0,0.0,0.37456710836225887
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.6783531539589244,0.0,0.0,0.0,0.0,0.0,0.42632679764153597,22.93325320228,0.0,0.0,0.0,0.0,0.3745671126350957
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.679161032229231,0.0,0.0,0.0,0.0,0.0,0.4371057675105447,22.506926143029666,0.0,0.0,0.0,0.0,0.3745671169079326
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.6739633192907393,0.0,0.0,0.0,0.0,0.0,0.4600766904945583,22.069820118773613,0.0,0.0,1.1102230246251565e-16,0.0,0.37456712118076957
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.6586025642488076,0.0,0.0,0.0,0.0,0.0,0.49805867335828446,21.60974317651979,0.0,0.0,0.0,0.0,0.3745671254536067
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.6423602754158423,0.0,0.0,0.0,0.0,0.0,0.5353247424595549,21.11168425665052,0.0,0.0,1.1102230246251565e-16,0.0,0.37456712972644374
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.1546556858326644,0.6263263443520497,0.0,0.0,0.0,0.0,0.0,0.4079493610833433,20.57635927336154,0.0,-2.7755575615628914e-17,1.1102230246251565e-16,0.0,0.3745671339992808
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.824352362597101,0.5553919256667746,0.0,0.0,0.0,0.0,0.1858770838446222,0.0,20.168409677555434,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.18353789775333787
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,1.1896778195508033,0.4661021776851225,0.0,0.0,0.0,0.0,0.46588285684370806,0.0,20.25948921857018,0.0,0.0,0.0,0.0,0.18353789984702806
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,1.2276410120988186,0.40749363165079505,0.0,0.0,0.0,0.0,0.45438535315431977,0.0,20.4877715873155,0.0,0.0,5.551115123125783e-17,0.0,0.18353790194071834
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,1.1518911068686826,0.39714239288889647,0.0,0.0,0.0,0.0,0.384624855651126,0.0,20.71042017664891,0.0,0.0,0.0,0.0,0.18353790403440867
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,1.110348616128909,0.40734790375091223,0.0,0.0,0.0,0.0,0.36586188654292295,0.0,20.898886119665914,0.0,0.0,0.0,0.0,0.18353790612809898
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,1.1443950956555264,0.42064900287730717,0.0,0.0,0.0,0.0,0.4223444668892118,0.0,21.078158205669993,0.0,0.0,5.551115123125783e-17,0.0,0.1835379082217893
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,1.1937224490472835,0.42873370968486324,0.0,0.0,0.0,0.0,0.4666643094718599,0.0,21.285106753998726,0.0,0.0,5.551115123125783e-17,0.0,0.18353791031547964
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,1.0486370041543438,0.4428338755747445,0.0,0.0,0.0,0.0,0.28503608859210383,0.0,21.513772022832207,0.0,0.0,0.0,0.0,0.18353791240917006
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.40391764195189006,0.5117954407009931,0.0,0.0,0.0,0.0,0.0,0.33993851085594184,21.653439460826135,0.0,-5.551115123125783e-17,0.0,0.0,0.37456717245481724
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.0039073948945522385,0.5717608010349026,0.0,0.0,0.0,0.0,0.0,0.7092642257917156,21.31350070296075,0.0,0.0,0.0,0.0,0.3745671767276549
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.595018888783474,0.0,0.0,0.0,0.0,0.0,0.6970185342546893,20.604236234037405,0.0,0.0,1.1102230246251565e-16,0.0,0.3745671810004926
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.5969062470637283,0.0,0.0,0.0,0.0,0.0,0.6814072599284412,19.90721746474195,0.0,0.0,0.0,0.0,0.3745671852733303
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.6038355985620376,0.0,0.0,0.0,0.0,0.0,0.644618915553655,19.22580997772392,0.0,0.0,0.0,0.0,0.374567189546168
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.6251451460876972,0.0,0.0,0.0,0.0,0.0,0.5877415344308725,18.581190842853758,0.0,0.0,1.1102230246251565e-16,0.0,0.3745671938190059
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,0.6426585370341753,0.0,0.0,0.0,0.0,0.0,0.5436796786477223,17.993449096459806,0.0,0.0,0.0,0.0,0.3745671980918437
30.0,1.161374350295067,0.0,0.239214475,0.0,0.0,0.0,0.6738618855511007,0.0,0.0,0.0,0.0,0.0,0.48751246474396637,17.449769212553612,0.0,0.0,1.1102230246251565e-16,0.0,0.37456720236468166
31.0,1.1492864261135043,0.0,0.255139109,0.0,0.0,0.0,0.7187212273361292,0.0,0.0,0.0,0.0,0.0,0.4305651987773752,16.96225654875315,0.0,0.0,0.0,0.0,0.3745672066375196
32.0,1.14937208013782,0.0,0.27224264,0.0,0.0,0.0,0.766901495897393,0.0,0.0,0.0,0.0,0.0,0.3824705842404271,16.531691156480527,0.0,0.0,0.0,0.0,0.3745672109103576
33.0,1.163723411911927,0.0,0.284032874,0.0,0.0,0.0,0.8001143243197897,0.0,0.0,0.0,0.0,0.0,0.3636090875921374,16.149220383656488,0.0,0.0,0.0,0.0,0.3745672151831957
34.0,1.197220559471216,0.0,0.297730735,0.0,0.0,0.0,0.8387008958116565,0.0,0.0,0.0,0.0,0.0,0.35851966365955956,15.785611111843732,0.0,0.0,1.1102230246251565e-16,0.0,0.3745672194560338
35.0,1.254034873799865,0.0,0.312481376,0.0,0.0,0.0,0.8802531252799917,0.0,0.0,0.0,0.0,0.0,0.3737817485198732,15.427091268111393,0.0,0.0,1.1102230246251565e-16,0.0,0.37456722372887197
36.0,1.309996930586572,0.0,0.324623704,0.0,0.0,0.0,0.9144577947133944,0.0,0.0,0.0,0.0,0.0,0.3955391358731777,15.053309343608518,0.0,0.0,0.0,0.0,0.37456722800171016
37.0,1.3374661761846387,0.0,0.341340376,0.0,0.0,0.0,0.9615482900275232,0.0,0.0,0.0,0.0,0.0,0.3759178861571155,14.657770036016219,0.0,0.0,0.0,0.0,0.3745672322745484
38.0,1.340012242057425,0.086175999,0.350141382,0.0,0.0,0.18085560579445936,0.9863405292843932,0.0,0.0,0.0,0.0,0.0,0.1728161069785725,14.281851982652057,0.0,-2.7755575615628914e-17,0.0,0.0,0.37456723654738666
39.0,1.3296117021548828,0.388952263,0.310976023,0.0,0.0,0.8162852530434939,0.8760125791717347,0.0,0.0,0.0,0.0,0.36268613006034583,0.0,14.109035712754686,0.0,0.0,1.1102230246251565e-16,0.0,0.18353794800191028
40.0,1.3074872676741198,0.521500834,0.299015891,0.0,0.0,1.0944619192100782,0.8423211518408424,0.0,0.0,0.0,0.0,0.6292958033768008,0.0,14.286751755536839,0.0,0.0,0.0,0.0,0.1835379500956011
41.0,1.2786496990376088,0.533686072,0.320008689,0.0,0.0,1.1200348005901903,0.9014573995251575,0.0,0.0,0.0,0.0,0.7428425010777389,0.0,14.59510653621678,0.0,0.0,1.1102230246251565e-16,0.0,0.18353795218929192
42.0,1.2542040404978885,0.519153744,0.353195172,0.0,0.0,1.0895361348997146,0.9949429881760514,0.0,0.0,0.0,0.0,0.8302750825778775,0.0,14.959099195252655,0.0,0.0,0.0,0.0,0.18353795428298278
43.0,1.2337969692046569,0.511316552,0.376841343,0.0,0.0,1.0730883986003363,1.0615537289187416,0.0,0.0,0.0,0.0,0.9008451583144209,0.0,15.365933815071385,0.0,0.0,0.0,0.0,0.18353795637667367
44.0,1.2222079797147334,0.52889684,0.392067702,0.0,0.0,1.1099837485025876,1.1044460454719853,0.0,0.0,0.0,0.0,0.9922218142598395,0.0,15.807347767360097,0.0,0.0,0.0,0.0,0.18353795847036458
45.0,1.2350518006608828,0.549670191,0.400366997,0.0,0.0,1.153580306976902,1.1278249759378143,0.0,0.0,0.0,0.0,1.0463534822538332,0.0,16.29353627602668,0.0,-2.220446049250313e-16,2.220446049250313e-16,0.0,0.18353796056405552
46.0,1.281516967501579,0.453002228,0.439513771,0.0,0.0,0.9507054553690732,1.2381005725165029,0.0,0.0,0.0,0.0,0.9072890603839973,0.0,16.806249296464173,0.0,-1.1102230246251565e-16,2.220446049250313e-16,0.0,0.1835379626577465
47.0,1.3319029473053297,0.122446832,0.497341583,0.0,0.0,0.2569763766704044,1.4010002399869375,0.0,0.0,0.0,0.0,0.3260736693520122,0.0,17.25082074433672,0.0,-5.551115123125783e-17,0.0,0.0,0.18353796475143747
48.0,1.3532586369178585,0.000871135,0.529499074,0.0,0.0,0.0018282311778451948,1.4915871809312617,0.0,0.0,0.0,0.0,0.14015677519124825,0.0,17.410596645532195,0.0,0.0,0.0,0.0,0.1835379668451285
49.0,1.3547532996421685,0.0,0.535884875,0.0,0.0,0.0,1.509575841118377,0.0,0.0,0.0,0.0,0.15482254147620844,0.0,17.479273266766267,0.0,0.0,0.0,0.0,0.18353796893881952
50.0,1.3297808688529065,0.0,0.532856932,0.0,0.0,0.0,1.5010461926540801,0.0,0.0,0.0,0.0,0.1712653238011736,0.0,17.555136112696545,0.0,0.0,0.0,0.0,0.18353797103251057
51.0,1.287206536066754,0.0,0.531539156,0.0,0.0,0.0,1.4973340468063259,0.0,0.0,0.0,0.0,0.21012751073957203,0.0,17.63905592110066,0.0,0.0,2.220446049250313e-16,0.0,0.18353797312620165
52.0,1.2421268230693652,0.0,0.526815984,0.0,0.0,0.0,1.4840289757411147,0.0,0.0,0.0,0.0,0.24190215267174942,0.0,17.742018200147285,0.0,0.0,0.0,0.0,0.18353797521989274
53.0,1.2038865839135906,0.0,0.525942978,0.0,0.0,0.0,1.481569737146722,0.0,0.0,0.0,0.0,0.27768315323313136,0.0,17.86055005256614,0.0,0.0,0.0,0.0,0.18353797731358387
54.0,1.1788606193591311,0.0,0.530330582,0.0,0.0,0.0,1.4939295205774343,0.0,0.0,0.0,0.0,0.3150689012183033,0.0,17.99661459390794,0.0,0.0,2.220446049250313e-16,0.0,0.18353797940727506
55.0,1.1633272620494666,0.0,0.529861155,0.0,0.0,0.0,1.4926071551003928,0.0,0.0,0.0,0.0,0.3292798930509262,0.0,18.150998150210324,0.0,0.0,0.0,0.0,0.18353798150096623
56.0,1.155344306983237,0.0,0.524244192,0.0,0.0,0.0,1.476784294555475,0.0,0.0,0.0,0.0,0.3214399875722379,0.0,18.31234509074958,0.0,0.0,0.0,0.0,0.18353798359465742
57.0,1.1650232117309187,0.0,0.514228388,0.0,0.0,0.0,1.4485699961993648,0.0,0.0,0.0,0.0,0.28354678446844606,0.0,18.469850475763735,0.0,0.0,0.0,0.0,0.18353798568834861
58.0,1.1932183751850618,0.0,0.497980142,0.0,0.0,0.0,1.4027990465674158,0.0,0.0,0.0,0.0,0.20958067138235392,0.0,18.608788189460295,0.0,0.0,0.0,0.0,0.1835379877820399
59.0,1.2449062961584119,0.0,0.47871924,0.0,0.0,0.0,1.3485415116120791,0.0,0.0,0.0,0.0,0.10363521545366727,0.0,18.71148250615976,0.0,0.0,0.0,0.0,0.18353798987573114
60.0,1.2950288898373914,0.0,0.459722775,0.0,0.0,0.0,1.2950288898373914,0.0,0.0,0.0,0.0,0.0,0.0,18.762263548282693,0.0,0.0,0.0,0.0,0.2518608372971875
61.0,1.3152839252374626,0.0,0.433833591,0.0,0.0,0.0,1.2220996310807073,0.0,0.0,0.0,0.0,0.0,0.09318429415675546,18.762263334254047,0.0,0.0,0.0,0.0,0.37456733482268106
62.0,1.3108470467779059,0.061014938,0.354665261,0.0,0.0,0.1280506603062574,0.9990841963762155,0.0,0.0,0.0,0.0,0.0,0.18371219009543296,18.66907882606865,0.0,0.0,0.0,0.0,0.3745673390955206
63.0,1.2919539103644555,0.424546101,0.288179064,0.0,0.0,0.8909852299365943,0.811794049851671,0.0,0.0,0.0,0.0,0.4108253694238098,0.0,18.485366423007562,0.0,0.0,1.1102230246251565e-16,0.0,0.18353799825049646
64.0,1.2653604771650173,0.537881346,0.249260349,0.0,0.0,1.1288393265550563,0.7021608904321757,0.0,0.0,0.0,0.0,0.5656397398222145,0.0,18.68667064315526,0.0,0.0,0.0,0.0,0.18353800034418782
65.0,1.234441515737633,0.541613463,0.221718316,0.0,0.0,1.1366718354759078,0.6245755925972907,0.0,0.0,0.0,0.0,0.5268059123355655,0.0,18.963833902501822,0.0,0.0,1.1102230246251565e-16,0.0,0.18353800243787924
66.0,1.2038266260965695,0.511624405,0.205629316,0.0,0.0,1.0737344826777675,0.5792532354254195,0.0,0.0,0.0,0.0,0.44916109200661736,0.0,19.221968583218207,0.0,0.0,0.0,0.0,0.1835380045315707
67.0,1.1782289209298022,0.493295468,0.199457562,0.0,0.0,1.0352679601753307,0.5618675409033905,0.0,0.0,0.0,0.0,0.41890658014891896,0.0,19.442057299028765,0.0,0.0,0.0,0.0,0.18353800662526218
68.0,1.1658026633521923,0.498724734,0.193911704,0.0,0.0,1.046662237037143,0.5462449815708975,0.0,0.0,0.0,0.0,0.42710455525584806,0.0,19.64732130151841,0.0,0.0,0.0,0.0,0.18353800871895365
69.0,1.1712459765974592,0.488431454,0.191458978,0.0,0.0,1.0250599648080505,0.5393357066739658,0.0,2.980232238769531e-20,0.0,0.0,0.3931496948845571,0.0,19.856602309468922,0.0,0.0,0.0,0.0,0.18353801081264517
70.0,1.2051863837325825,0.38571111,0.208776421,0.0,0.0,0.8094831190840427,0.588118560608301,0.0,0.0,0.0,0.0,0.19241529595976128,0.0,20.04924543345015,0.0,0.0,0.0,0.0,0.1835380129063367
71.0,1.2505209174523104,0.093393891,0.230912133,0.0,0.0,0.19600363129305534,0.6504743717536597,0.0,0.0,0.0,0.0,0.0,0.4040429144055952,20.14352869976067,0.0,0.0,0.0,0.0,0.37456737755107805
