time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.003421072215847189,1.0113752943255745,0.0,0.0,0.19686117872821685,3.3347259751063687,0.0,0.0,6.25863471095213,0.0,4.336808689942018e-19,2.220446049250313e-16,0.0,2.1427975308931098e-08
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,1.026215626431709,0.0,0.0,0.1833862222543513,3.137861011030656,0.0,0.0,6.25863463955738,0.0,0.0,0.0,0.0,2.1427999632496318e-08
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,1.0311640829086681,0.0,0.0,0.1601377834823281,2.954471226896135,0.0,0.0,6.2586345681626305,0.0,0.0,2.220446049250313e-16,0.0,2.142802395608915e-08
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,1.0206839455833348,0.0,0.0,0.14711445653541488,2.7943300897048835,0.0,0.0,6.258634496767883,0.0,0.0,0.0,0.0,2.1428048279709593e-08
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.9800343704467881,0.0,0.0,0.16801435501535328,2.6472124612415535,0.0,0.0,6.258634425373136,0.0,0.0,0.0,0.0,2.1428072603357647e-08
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.9430856270602351,0.0,0.0,0.18510849556551123,2.4791951012959195,0.0,0.0,6.2586343539783895,0.0,0.0,0.0,0.0,2.1428096927033316e-08
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.9248702948441876,0.0,0.0,0.19068771784437513,2.2940837915216727,0.0,0.0,6.258634282583643,0.0,0.0,0.0,0.0,2.142812125073659e-08
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.9159263361891512,0.0,0.0,0.19210482911266338,2.1033934695939633,0.0,0.0,6.258634211188898,0.0,0.0,1.1102230246251565e-16,0.0,2.1428145574467477e-08
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.9042046159392505,0.0,0.0,0.1968864320423791,1.9112862528562709,0.0,0.0,6.258634139794155,0.0,0.0,0.0,0.0,2.1428169898225973e-08
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.8992085158548766,0.0,0.0,0.20547143574558357,1.7143976512555277,0.0,0.0,6.258634068399411,0.0,0.0,0.0,0.0,2.142819422201208e-08
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.9002794197287575,0.0,0.0,0.21598738001101822,1.508924269445738,0.0,0.0,6.258633997004669,0.0,0.0,-1.1102230246251565e-16,0.0,2.14282185458258e-08
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.8933894573102386,0.0,0.0,0.2406505524750591,1.2929351766095138,0.0,0.0,6.258633925609928,0.0,0.0,0.0,0.0,2.1428242869667126e-08
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.873027612358159,0.0,0.0,0.2836336252489331,1.0522831564849477,0.0,0.0,6.258633854215186,0.0,0.0,0.0,0.0,2.1428267193536067e-08
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.8514972275573517,0.0,0.0,0.3261877903180455,0.7686483367578352,0.0,0.0,6.258633782820446,0.0,0.0,0.0,0.0,2.1428291517432617e-08
