time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),solar2 capacity factor (-),wind2 capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch solar2 (kW),dispatch wind2 (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to storage2 (kW),dispatch from storage2 (kW),energy storage2 (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch to csp storage (kW),dispatch from csp storage (kW),energy csp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment solar2 (kW),cutailment wind2 (kW),cutailment csp (kW),cutailment nuclear (kW),price ($/kWh)
1500.0,0.8390818116515188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8417467489363211,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.626636976237805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5418334125893194,0.022799999999999997
1501.0,0.8611569950683001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638219323531025,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.627942731322059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.519758229172538,0.022799999999999997
1502.0,0.872615362171142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8752802994559442,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.629248486391417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5082998620696962,0.022799999999999997
1503.0,0.872270604723271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8749355420080732,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.630554241445881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5086446195175672,0.022799999999999997
1504.0,0.8667673336609829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8694322709457851,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.631859996485449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5141478905798553,0.022799999999999997
1505.0,0.8595488407617716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8622137780465738,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.633165751510122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213663834790666,0.022799999999999997
1506.0,0.8492339548835453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518988921683476,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.634471506519899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5316812693572929,0.022799999999999997
1507.0,0.8401567696566817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8428217069414841,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.635777261514782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5407584545841564,0.022799999999999997
1508.0,0.835394405904725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8380593431895272,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.63708301649477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455208183361132,0.022799999999999997
1509.0,0.8413216643873761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8439866016721783,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.638388771459861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5395935598534621,0.022799999999999997
1510.0,0.8604803282762056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8631452655610078,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.639694526410057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204348959646327,0.022799999999999997
1511.0,0.8983372656731672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9010022029579695,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.641000281345359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48257795856767094,0.022799999999999997
1512.0,0.9360443085275761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9387092458123785,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.642306036265764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444870915713262,0.022799999999999997
1513.0,0.9483099648095941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9509749020943964,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.643611791171275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43260525943124406,0.022799999999999997
1514.0,0.9390122204701175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9416771577549197,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.64491754606189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4419030037707208,0.022799999999999997
1515.0,0.9089326684810276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9115976057658298,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.64622330093761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47198255575981063,0.022799999999999997
1516.0,0.8710735897334582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8737385270182604,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.647529055798436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5098416345073801,0.022799999999999997
1517.0,0.8407691959305394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8434341332153417,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.648834810644365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5401460283102988,0.022799999999999997
1518.0,0.8167860691221244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8194510064069266,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.650140565475399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5641291551187139,0.022799999999999997
1519.0,0.8035717945208093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8062367318056116,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.651446320291538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773434297200288,0.022799999999999997
1520.0,0.8026510137594147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8053159510442169,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.652752075092782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5782642104814235,0.022799999999999997
1521.0,0.8135590537560279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8162239910408301,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.654057829879131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5673561704848104,0.022799999999999997
1522.0,0.8515551789425025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8542201162273048,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.655363584650584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5293600452983357,0.022799999999999997
1523.0,0.9189177863656383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9215827236504406,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.6566693394071415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46199743787519987,0.022799999999999997
1524.0,0.9732095896781878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758745269629902,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.657975094148805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4077056345626503,0.022799999999999997
1525.0,0.9920234961191463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9946884334039486,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.659280848875572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888917281216918,0.022799999999999997
1526.0,0.9947986865069772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974636237917794,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.660586603587444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386116537733861,0.022799999999999997
1527.0,0.9915523989854096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9942173362702118,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.661892358284421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38936282525542865,0.022799999999999997
1528.0,0.9790576181883469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9817225554731491,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.663198112966503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018576060524913,0.022799999999999997
1529.0,0.9679204536766892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705853909614914,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.664503867633689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412994770564149,0.022799999999999997
1530.0,0.9581858738132022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9608508110980044,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.66580962228598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42272935042763604,0.022799999999999997
1531.0,0.9494727181896806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9521376554744828,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.667115376923376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43144250605115764,0.022799999999999997
1532.0,0.9455155022662921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9481804395510943,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.668421131545877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43539972197454613,0.022799999999999997
1533.0,0.9471921797922733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9498571170770755,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.669726886153483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4337230444485649,0.022799999999999997
1534.0,0.9603315071223121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9629964444071144,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.671032640746192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42058371711852605,0.022799999999999997
1535.0,0.9882932633601946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909582006449968,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.672338395324007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3926219608806436,0.022799999999999997
1536.0,1.0120986580681544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0147635953529566,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.673644149886926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3688165661726839,0.022799999999999997
1537.0,1.0172978573441216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0199627946289238,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.674949904434951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36361736689671664,0.022799999999999997
1538.0,0.9969764400752056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996413773600078,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.67625565896808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38393878416563265,0.022799999999999997
1539.0,0.953714733743919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9563796710287213,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.6775614134863135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4272004904969191,0.022799999999999997
1540.0,0.907043997244865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9097089345296673,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.678867167989653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47387122699597317,0.022799999999999997
1541.0,0.8668936733468486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8695586106316509,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.6801729224780955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5140215508939896,0.022799999999999997
1542.0,0.8388826660449846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8415476033297868,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.681478676951643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5420325581958536,0.022799999999999997
1543.0,0.8222807747819809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8249457120667832,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.682784431410296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5586344494588572,0.022799999999999997
1544.0,0.8149980413645327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.817662978649335,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.684090185854053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5659171828763054,0.022799999999999997
1545.0,0.8202100887441472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8228750260289495,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.685395940282916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.560705135496691,0.022799999999999997
1546.0,0.8532554113251706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8559203486099728,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.6867016946968825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5276598129156677,0.022799999999999997
1547.0,0.916656520123702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9193214574085042,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.688007449095954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642587041171362,0.022799999999999997
1548.0,0.9705243360158885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9731892733006908,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.689313203480131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4103908882249496,0.022799999999999997
1549.0,0.9884581473570024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911230846418047,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.690618957849412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3924570768838358,0.022799999999999997
1550.0,0.9891476622527444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918125995375466,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.6919247122037975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3917675619880938,0.022799999999999997
1551.0,0.9817771334603725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9844420707451748,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.693230466543288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3991380907804657,0.022799999999999997
1552.0,0.9668048100099763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9694697472947785,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.694536220867883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4141104142308619,0.022799999999999997
1553.0,0.9534020965551665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560670338399687,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.695841975177584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42751312768567173,0.022799999999999997
1554.0,0.9447574641510976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9474224014359,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.6971477294723885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4361577600897405,0.022799999999999997
1555.0,0.939729572923762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9423945102085644,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.6984534837522975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411856513170761,0.022799999999999997
1556.0,0.9380207751386624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9406857124234648,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.699759238017313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4428944491021757,0.022799999999999997
1557.0,0.942160005863722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9448249431485242,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.7010649922674315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4387552183771163,0.022799999999999997
1558.0,0.9550402297702055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9577051670550079,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.702370746502655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4258749944706326,0.022799999999999997
1559.0,0.9801754032056677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828403404904699,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.703676500722984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4007398210351706,0.022799999999999997
1560.0,1.0024368841253357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005101821410138,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.704982254928417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3784783401155025,0.022799999999999997
1561.0,1.0107346177309258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013399555015728,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.706288009118955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37018060650991247,0.022799999999999997
1562.0,0.9958415242530216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9985064615378239,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.7075937632945974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3850736999878166,0.022799999999999997
1563.0,0.9584321291331099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9610970664179123,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.708899517455345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4224830951077282,0.022799999999999997
1564.0,0.9131596945810108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915824631865813,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.710205271601197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4677555296598275,0.022799999999999997
1565.0,0.8740586324808627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8767235697656649,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.711511025732154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5068565917599755,0.022799999999999997
1566.0,0.8435443863183704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8462093236031726,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.7128167798482155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5373708379224679,0.022799999999999997
1567.0,0.826933929652935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8295988669377372,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.714122533949382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5539812945879032,0.022799999999999997
1568.0,0.8227347411108545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8253996783956568,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.715428288035653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581804831299837,0.022799999999999997
1569.0,0.8315571056153785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8342220429001808,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.71673404210703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5493581186254597,0.022799999999999997
1570.0,0.8616602124611553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8643251497459575,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.718039796163509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192550117796829,0.022799999999999997
1571.0,0.9253140006314182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9279789379162204,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.7193455502050945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45560122360942,0.022799999999999997
1572.0,0.9833488848065669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860138220913691,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.720651304231785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39756633943427133,0.022799999999999997
1573.0,1.012893099143683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0155580364284853,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.72195705824358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36802212509715515,0.022799999999999997
1574.0,1.0195612649366657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0222262022214679,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.723262812240479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613539593041726,0.022799999999999997
1575.0,1.0177261274657003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0203910647505026,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.724568566222484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3631890967751379,0.022799999999999997
1576.0,1.007391969432003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0100569067168053,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.725874320189593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735232548088352,0.022799999999999997
1577.0,0.9934924626361618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996157399920964,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.727180074141807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3874227616046765,0.022799999999999997
1578.0,0.9793980929350021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9820630302198043,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.728485828079125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4015171313058361,0.022799999999999997
1579.0,0.9669975315646868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969662468849489,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.729791582001549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4139176926761514,0.022799999999999997
1580.0,0.9585391966635047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612041339483071,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.7310973359090776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4223760275773334,0.022799999999999997
1581.0,0.9578261269110759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9604910641958782,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.73240308980171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4230890973297623,0.022799999999999997
1582.0,0.9724065832002275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9750715204850298,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.733708843679447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4085086410406107,0.022799999999999997
1583.0,0.9981648896625869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0008298269473892,0.0,0.0,0.0,0.0,0.0,0.0,0.00266493728480227,0.0,5.73501459754229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38275033457825125,0.022799999999999997
