time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),solar2 capacity factor (-),wind2 capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch solar2 (kW),dispatch wind2 (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to storage2 (kW),dispatch from storage2 (kW),energy storage2 (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch to csp storage (kW),dispatch from csp storage (kW),energy csp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment solar2 (kW),cutailment wind2 (kW),cutailment csp (kW),cutailment nuclear (kW),price ($/kWh)
749.0,0.9278472184005571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9278472184005571,8.430418181662723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111237237454097e-08
750.0,0.8984421918529539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984421918529539,7.502561393641575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111249850167137e-08
751.0,0.8810051738528715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8810051738528715,6.6041106854061065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111262462894498e-08
752.0,0.8750500778123177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8750500778123177,5.723098015029073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111275075636177e-08
753.0,0.8807267982738453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8807267982738453,4.848041440756506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111128768839217e-08
754.0,0.9087613604323961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9087613604323961,3.9673091393253803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111130030116248e-08
755.0,0.9744944000429244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9744944000429244,3.0585432754813606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111312913947107e-08
756.0,1.034349432234783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034349432234783,2.084045403594208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111325526746054e-08
757.0,1.0503860069373028,8.41e-05,0.0,0.0,0.0,0.0,0.0,0.0006935927790394811,0.0,0.0,0.0,0.0,0.0,1.0496924141582633,1.049693605696966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,1.1111338139559315e-08
758.0,1.0461268605782013,0.137318112,0.0,0.0,0.0,0.0,0.0,1.0461268605782013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08636839405360264,0.0,0.0,0.0,0.0,0.0,1e-08
759.0,1.0354907721087907,0.485684244,0.0,0.0,0.0,0.0,0.0,1.0354907721087907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9700631462223557,0.0,0.0,0.0,0.0,0.0,1e-08
760.0,1.0187325622514107,0.600818653,0.0,0.0,0.0,0.0,0.0,1.0187325622514107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9363623156680614,0.0,0.0,0.0,0.0,0.0,1e-08
761.0,1.0044711672028352,0.610874664,0.0,0.0,0.0,0.0,0.0,1.0044711672028352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.033558034325931,0.0,0.0,0.0,0.0,0.0,1e-08
762.0,0.9957194672683717,0.590910511,0.0,0.0,0.0,0.0,0.0,0.9957194672683717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87766059798882,0.0,0.0,0.0,0.0,0.0,1e-08
763.0,0.9902097721542599,0.579161214,0.0,0.0,0.0,0.0,0.0,3.7098202418573294,0.0,0.0,0.0,0.0,2.7196104697030696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0666605658732244,0.0,0.0,0.0,0.0,0.0,1e-08
764.0,0.9868735479071608,0.588222413,0.0,0.0,0.0,0.0,0.0,4.851210679262537,0.0,0.0,0.0,0.0,3.8643371313553763,0.0,2.4476494227327628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000011351312884e-08
765.0,0.992616650237533,0.596264195,0.0,0.0,0.0,0.0,0.0,4.917533175407717,0.0,0.0,0.0,0.0,3.9249165251701847,0.0,5.925550062552312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000022702638654e-08
766.0,1.011683236050223,0.53856243,0.0,0.0,0.0,0.0,0.0,4.441652943043471,0.0,0.0,0.0,0.0,3.4299697069932487,0.0,9.457968208935837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,1.000003405397731e-08
767.0,1.0431653726874834,0.295899261,0.0,0.0,0.0,0.0,0.0,2.440351851994278,0.0,0.0,0.0,0.0,1.3971864793067945,0.0,12.544930209206306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,1.0000045405328851e-08
768.0,1.0642619588764572,0.022752976,0.0,0.0,0.0,0.0,0.0,0.1876492253895198,0.0,0.0,0.0,0.0,0.0,0.8766127334869375,13.802383800455793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111117417410364e-08
769.0,1.0655660413966648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0655660413966648,12.925755399468931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111186786745098e-08
770.0,1.0474502152538798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0474502152538798,11.86017468565954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111199399400871e-08
771.0,1.0104326872952127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0104326872952127,10.81271100756557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111212012070965e-08
772.0,0.9682181014111865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682181014111865,9.802266046437712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111224624755372e-08
773.0,0.930581723126838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9305817231268381,8.834036818180266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111237237454097e-08
774.0,0.9050032901155418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9050032901155419,7.903445067273215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111249850167137e-08
775.0,0.8912622432646847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8912622432646847,6.998432805720073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111262462894498e-08
776.0,0.8895662935832325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8895662935832325,6.107162618324359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111275075636177e-08
777.0,0.9013715594845532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9013715594845533,5.217589392317623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111128768839217e-08
778.0,0.9344018926113212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9344018926113211,4.316211910190823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111130030116248e-08
779.0,1.006987254167111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006987254167111,3.381805118117876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111312913947107e-08
780.0,1.0767910012832462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0767910012832462,2.3748140251623213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111325526746054e-08
781.0,1.1070782642813017,9.79e-05,0.0,0.0,0.0,0.0,0.0,0.0008074046738164708,0.0,0.0,0.0,0.0,0.0,1.1062708596074853,1.2980203281564304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,1.1111338139559315e-08
782.0,1.1132753329405476,0.111737708,0.0,0.0,0.0,0.0,0.0,0.9215275554723193,0.0,0.0,0.0,0.0,0.0,0.19174777746822827,0.19174799512712998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,1.1111350752386895e-08
783.0,1.1046092870303996,0.520424502,0.0,0.0,0.0,0.0,0.0,1.1046092870303996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1874558333312883,0.0,0.0,0.0,0.0,0.0,1e-08
784.0,1.08845065534323,0.64579433,0.0,0.0,0.0,0.0,0.0,1.08845065534323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.237569368826088,0.0,0.0,0.0,0.0,0.0,1e-08
785.0,1.0693904935823637,0.64476827,0.0,0.0,0.0,0.0,0.0,1.0693904935823637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.248167368793124,0.0,0.0,0.0,0.0,0.0,1e-08
786.0,1.0513881590217973,0.608623625,0.0,0.0,0.0,0.0,0.0,1.0513881590217973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9680761864340046,0.0,0.0,0.0,0.0,0.0,1e-08
787.0,1.0378462577774743,0.592311438,0.0,0.0,0.0,0.0,0.0,3.5698712292722985,0.0,0.0,0.0,0.0,2.5320249714948244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3150626154279537,0.0,0.0,0.0,0.0,0.0,1e-08
788.0,1.0291973426721897,0.60629095,0.0,0.0,0.0,0.0,0.0,5.000226217800084,0.0,0.0,0.0,0.0,3.9710288751278946,0.0,2.2788224743453416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,1.0000011351312884e-08
789.0,1.0341502866282488,0.626645221,0.0,0.0,0.0,0.0,0.0,5.121894340726516,0.0,0.0,0.0,0.0,4.087744054098267,0.0,5.852745875200691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04619840963257715,0.0,0.0,0.0,0.0,0.0,1e-08
790.0,1.0608957557208474,0.573968684,0.0,0.0,0.0,0.0,0.0,4.733656773093862,0.0,0.0,0.0,0.0,3.6727610173730136,0.0,9.531708880261705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,1.000003405397731e-08
791.0,1.1002452144915114,0.332014669,0.0,0.0,0.0,0.0,0.0,2.738204244394571,0.0,0.0,0.0,0.0,1.6379590299030593,0.0,12.837182976168716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000045405328851e-08
792.0,1.1218664315794191,0.02450779,0.0,0.0,0.0,0.0,0.0,0.20212159541279434,0.0,0.0,0.0,0.0,0.0,0.9197448361666248,14.311331531209959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111117417410364e-08
793.0,1.1267979620293993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1267979620293995,13.391570449821572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111186786745098e-08
794.0,1.1141104596776263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1141104596776261,12.264757286618806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111199399400871e-08
795.0,1.0838039245240996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0838039245240996,11.15063290484724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111212012070965e-08
796.0,1.0458527677003908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0458527677003908,10.066816322905211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111224624755372e-08
797.0,1.01502160164793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01502160164793,9.020952128059607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111237237454097e-08
798.0,0.9873446450408975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873446450408975,8.00592028645829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111249850167137e-08
799.0,0.969421540452823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969421540452823,7.018566553657097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111262462894498e-08
800.0,0.9610916865881146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9610916865881146,6.049137046218822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111275075636177e-08
801.0,0.9603786168356858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603786168356858,5.088038493073771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111128768839217e-08
802.0,0.9715007918930882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715007918930882,4.127654100652951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111130030116248e-08
803.0,0.9960085496004374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9960085496004374,3.1561486233358633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111312913947107e-08
804.0,1.0279318044629242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0279318044629242,2.160136491096439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111325526746054e-08
805.0,1.0545916195312068,8.3e-05,0.0,0.0,0.0,0.0,0.0,0.0006845208164123297,0.0,0.0,0.0,0.0,0.0,1.0539070987147945,1.1322022345977798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111338139559315e-08
806.0,1.0651056510159675,0.11965361,0.0,0.0,0.0,0.0,0.0,0.9868118892034035,0.0,0.0,0.0,0.0,0.0,0.07829376181256409,0.07829385068626282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111350752386895e-08
807.0,1.0555573686553672,0.491746309,0.0,0.0,0.0,0.0,0.0,1.0555573686553672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999991847060654,0.0,0.0,0.0,0.0,0.0,1e-08
808.0,1.0359340316846248,0.640125357,0.0,0.0,0.0,0.0,0.0,1.0359340316846248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.243332618675302,0.0,0.0,0.0,0.0,0.0,1e-08
809.0,1.013929512837904,0.643854158,0.0,0.0,0.0,0.0,0.0,1.013929512837904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.296089449627555,0.0,0.0,0.0,0.0,0.0,1e-08
810.0,0.9890170398656628,0.618189957,0.0,0.0,0.0,0.0,0.0,0.9890170398656628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.109343129574613,0.0,0.0,0.0,0.0,0.0,1e-08
811.0,0.9682759178775996,0.601848176,0.0,0.0,0.0,0.0,0.0,0.9682759178775996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.995309682023502,0.0,0.0,0.0,0.0,0.0,1e-08
812.0,0.9583978675233836,0.611378487,0.0,0.0,0.0,0.0,0.0,4.8957186269349355,0.0,0.0,0.0,0.0,3.9373207594115525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14646572316355666,0.0,0.0,0.0,0.0,0.0,1e-08
813.0,0.961303680298296,0.638522164,0.0,0.0,0.0,0.0,0.0,5.049047734396562,0.0,0.0,0.0,0.0,4.087744054098267,0.0,3.543588683470397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2169970005269004,0.0,0.0,0.0,0.0,0.0,1e-08
814.0,0.9831711527061117,0.612040537,0.0,0.0,0.0,0.0,0.0,5.0476444345142255,0.0,0.0,0.0,0.0,4.064473281808114,0.0,7.222554309725014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000022702638654e-08
815.0,1.0170708741796848,0.364145266,0.0,0.0,0.0,0.0,0.0,3.0031929490964453,0.0,0.0,0.0,0.0,1.9861220749167605,0.0,10.880572064814244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000003405397731e-08
816.0,1.033075328623086,0.027751198,0.0,0.0,0.0,0.0,0.0,0.22887075555879774,0.0,0.0,0.0,0.0,0.0,0.8042045730642883,12.66806958137556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,1.1111161561476501e-08
817.0,1.0332273645162464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0332273645162464,11.863850628405448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111117417410364e-08
818.0,1.015627603869964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015627603869964,10.830609796876438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111186786745098e-08
819.0,0.9837985684342246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9837985684342246,9.814969898856374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111199399400871e-08
820.0,0.9463827492624893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9463827492624893,8.831160189155367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111212012070965e-08
821.0,0.910585791150322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.910585791150322,7.884767415378012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111224624755372e-08
822.0,0.8814377266756661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8814377266756661,6.974172673991653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111237237454097e-08
823.0,0.8599685454809188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8599685454809188,6.092727030723361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111249850167137e-08
824.0,0.8487649991004164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8487649991004164,5.232751569205207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111262462894498e-08
825.0,0.8465551252730695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8465551252730695,4.383980630251502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111275075636177e-08
826.0,0.8525894512861154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8525894512861154,3.5374205285905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111128768839217e-08
827.0,0.8679300870410694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8679300870410694,2.68482706187222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111130030116248e-08
828.0,0.8937333618661946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8937333618661946,1.816893927203408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111312913947107e-08
829.0,0.924247608028687,0.000132184,0.0,0.0,0.0,0.0,0.0,0.0010901530071885227,0.0,0.0,0.0,0.0,0.0,0.9231574550214985,0.9231585029264099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111325526746052e-08
830.0,0.9543614216275031,0.152416174,0.0,0.0,0.0,0.0,0.0,0.9543614216275031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026511550101316,0.0,0.0,0.0,0.0,0.0,1e-08
831.0,0.9692266775475047,0.547481374,0.0,0.0,0.0,0.0,0.0,0.9692266775475047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5459829260792897,0.0,0.0,0.0,0.0,0.0,1e-08
832.0,0.9731089461996169,0.660073674,0.0,0.0,0.0,0.0,0.0,0.9731089461996169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.470676237159009,0.0,0.0,0.0,0.0,0.0,1e-08
833.0,0.9746742734939875,0.659194015,0.0,0.0,0.0,0.0,0.0,0.9746742734939875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.461856152071331,0.0,0.0,0.0,0.0,0.0,1e-08
834.0,0.9736614146564535,0.629812097,0.0,0.0,0.0,0.0,0.0,0.9736614146564535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.220549318172479,0.0,0.0,0.0,0.0,0.0,1e-08
835.0,0.9711281968873147,0.615743839,0.0,0.0,0.0,0.0,0.0,1.568223140935862,0.0,0.0,0.0,0.0,0.5970949440485473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5099633093429583,0.0,0.0,0.0,0.0,0.0,1e-08
