time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),solar2 capacity factor (-),wind2 capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch solar2 (kW),dispatch wind2 (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to storage2 (kW),dispatch from storage2 (kW),energy storage2 (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch to csp storage (kW),dispatch from csp storage (kW),energy csp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment solar2 (kW),cutailment wind2 (kW),cutailment csp (kW),cutailment nuclear (kW),price ($/kWh)
937.0,1.1001873980250982,0.0,0.452828209,0.0,0.0,0.0,0.0,0.0,1.1407414313816933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04055403335659525,0.0,117.1977260871814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051474758882120886
938.0,1.0836711607864102,0.0,0.463105091,0.0,0.0,0.0,0.0,0.0,1.1666304216208612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08295926083445085,0.0,117.21759622660478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051474759469314055
939.0,1.0467628417087458,0.0,0.464146112,0.0,0.0,0.0,0.0,0.0,1.1692529079457763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12249006623703067,0.0,117.25824492726565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147476005650724
940.0,1.0020578650677385,0.0,0.461244707,0.0,0.0,0.0,0.0,0.0,1.161943838353961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1598859732862227,0.0,117.31826372211009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147476064370043
941.0,0.9618968344166828,0.0,0.457244659,0.0,0.0,0.0,0.0,0.0,1.1518671240715357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18997028965485288,0.0,117.39660651072397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147476123089362
942.0,0.9358473042716499,0.0,0.457456817,0.0,0.0,0.0,0.0,0.0,1.1524015815452289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2165542772735789,0.0,117.4896906134648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147476181808681
943.0,0.9208407192115273,0.0,0.45724831,0.0,0.0,0.0,0.0,0.0,1.1518763214821282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23103560227060074,0.0,117.59580086907695,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.05147476240528001
944.0,0.9154081127192997,0.0,0.453896589,0.0,0.0,0.0,0.0,0.0,1.1434328390860655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280247263667658,0.0,117.70900697272721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147476299247323
945.0,0.9223289578840137,0.0,0.439579493,0.0,0.0,0.0,0.0,0.0,1.1073659504522146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18503699256820091,0.0,117.82073774589318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051474763579666453
946.0,0.9516611785109486,0.0,0.424692786,0.0,0.0,0.0,0.0,0.0,1.0698641272127973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11820294870184879,0.0,117.91140452822333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147476416685968
947.0,1.0164498825033954,0.0,0.413318616,0.0,0.0,0.0,0.0,0.0,1.0412109057290213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024761023225625865,0.0,117.96932262802467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147476475405291
948.0,1.0738744817552943,0.0,0.39846135,0.0,0.0,0.0,0.0,0.0,1.0037832487359062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07009123301938809,117.98145418368198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10505054151274724
949.0,1.0886647904040194,0.000344801,0.363134401,0.0,0.0,0.0,0.0,0.0003327153753714794,0.9147894237761011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1735426512525469,117.91136160480093,0.0,0.0,0.0,0.0,5.421010862427522e-20,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.1050505427111008
950.0,1.081465569660279,0.150033236,0.288597304,0.0,0.0,0.0,0.0,0.1447744189661218,0.7270194195385423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20967173115561494,117.73781760848632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1050505439094544
951.0,1.0642769483307124,0.594901079,0.242163543,0.0,0.0,0.0,0.0,0.5740491930370943,0.6100458875570675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11981813226344948,0.0,117.52814453424833,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.05147476710282591
952.0,1.0393023761908424,0.679058103,0.244830969,0.0,0.0,0.0,0.0,0.6552564280228009,0.6167655293392446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232719581171203,0.0,117.58685407836685,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.05147476769001917
953.0,1.0174584586397135,0.668733979,0.249800544,0.0,0.0,0.0,0.0,0.6452941750361747,0.6292846259551064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571203423515675,0.0,117.70088533178047,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.05147476827721245
954.0,0.999254837122005,0.639236212,0.245130579,0.0,0.0,0.0,0.0,0.6168303346760091,0.6175202913736394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23509578892764355,0.0,117.82687295687165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051474768864405725
955.0,0.985087661500177,0.622761453,0.24140383,0.0,0.0,0.0,0.0,0.6009330326819904,0.6081320578136135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22397742899542675,0.0,117.94206854934792,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.05147476945159901
956.0,0.9755822061517346,0.62991416,0.243993799,0.0,0.0,0.0,0.0,0.6078350300498264,0.6146565739227549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24690939782084667,0.0,118.05181614414333,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.05147477003879231
957.0,0.974622881079398,0.641391632,0.248857794,0.0,0.0,0.0,0.0,0.618910205019724,0.6269096988567923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27119702279711827,0.0,118.17280040241126,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.05147477062598561
958.0,0.9892632951855707,0.586052775,0.257375985,0.0,0.0,0.0,0.0,0.5655110310631993,0.6483682855812837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22461602145891238,0.0,118.30568559553744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147477121317891
959.0,1.015244302111151,0.339272356,0.297728868,0.0,0.0,0.0,0.0,0.3273805159489277,0.7500231838382914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062159397676068096,0.0,118.41574609649201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147477180037222
960.0,1.0287498003951396,0.058078167,0.350910275,0.0,0.0,0.0,0.0,0.05604246836375902,0.8839950370451494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887122949862312,118.44620285053752,0.0,0.0,0.0,0.0,-6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.10505055589299092
961.0,1.0235934281313306,2.16e-07,0.358014675,0.0,0.0,0.0,0.0,2.084289810071304e-07,0.9018920745177158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12170114518463376,118.35748920438806,0.0,0.0,0.0,0.0,-2.6469779601696886e-23,0.0,0.0,0.0,0.0,0.0,0.10505055709134466
962.0,1.003747390697367,0.0,0.354059318,0.0,0.0,0.0,0.0,0.0,0.8919279434937901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11181944720357692,118.2357867090522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10505055828969839
963.0,0.9697534497970466,0.0,0.355002903,0.0,0.0,0.0,0.0,0.0,0.8943049740809687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07544847571607799,118.1239659130857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10505055948805213
964.0,0.9284103936104333,0.0,0.349773054,0.0,0.0,0.0,0.0,0.0,0.8811302086498467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047280184960586655,118.0485160898823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1050505606864059
965.0,0.8876026750757935,0.0,0.339865148,0.0,0.0,0.0,0.0,0.0,0.8561707236888838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031431951386909726,118.00123455829507,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.10505056188475968
966.0,0.8549063926438569,0.0,0.330487666,0.0,0.0,0.0,0.0,0.0,0.8325474554674553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022358937176401646,117.96980126082087,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.10505056308311347
967.0,0.8341267263448516,0.0,0.326351859,0.0,0.0,0.0,0.0,0.0,0.8221287441254275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011997982219424158,117.94744097791575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1050505642814673
968.0,0.8242765135485383,0.0,0.32416131,0.0,0.0,0.0,0.0,0.0,0.8166104262465788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007666087301959489,117.93544165022269,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.10505056547982111
969.0,0.8208182323167892,0.0,0.317820275,0.0,0.0,0.0,0.0,0.0,0.8006364184472072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020181813869581927,117.92777421758397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10505056667817494
970.0,0.8263707544430589,0.0,0.308327252,0.0,0.0,0.0,0.0,0.0,0.7767220853073314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04964866913572742,117.90759105846509,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.1050505678765288
971.0,0.8469983848489037,0.0,0.299404831,0.0,0.0,0.0,0.0,0.0,0.7542451832490277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09275320159987602,117.85794104431031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10505056907488267
972.0,0.8774355423895118,0.0,0.290772634,0.0,0.0,0.0,0.0,0.0,0.7324993984987919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1449361438907199,117.76518649825775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10505057027323655
973.0,0.9146821948632236,0.000317013,0.280329014,0.0,0.0,0.0,0.0,0.0003059013729445066,0.7061903705035717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20818592298670738,117.62024901097244,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.10505057147159044
974.0,0.9488088995012335,0.112205021,0.254839101,0.0,0.0,0.0,0.0,0.10827212125422996,0.6419774984618151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19855927978518853,117.4120617462445,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.10505057266994434
975.0,0.9717641780178593,0.420958376,0.207114721,0.0,0.0,0.0,0.0,0.40620335813007624,0.5217527057678513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043808114119931726,117.21350112709295,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.10505057386829825
976.0,0.9798285044071888,0.550363319,0.208498987,0.0,0.0,0.0,0.0,0.5310725266799641,0.5252398771650135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07648389943778885,0.0,117.16969167587173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051474781782659566
977.0,0.9779655293783208,0.581001424,0.212628449,0.0,0.0,0.0,0.0,0.5606367350370913,0.5356426045108188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11831381016958926,0.0,117.2071674499947,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.051474782369853006
978.0,0.9714708129845777,0.571722925,0.217913715,0.0,0.0,0.0,0.0,0.551683456834102,0.5489569735855445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12916961743506872,0.0,117.26513987994876,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.051474782957046446
979.0,0.9592051567025598,0.561711286,0.232460706,0.0,0.0,0.0,0.0,0.542022735931411,0.5856030018272095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16842058105606073,0.0,117.32843165480158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147478354423989
980.0,0.9550230989653424,0.559202495,0.248937239,0.0,0.0,0.0,0.0,0.5396018805995135,0.6271098325967293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21168861423090038,0.0,117.4109564011067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147478413143335
981.0,0.9560316751016605,0.55473831,0.26516572,0.0,0.0,0.0,0.0,0.5352941698098037,0.6679917835820103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2472542782901535,0.0,117.51468248272609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051474784718626806
982.0,0.9674643459972078,0.506488745,0.277665014,0.0,0.0,0.0,0.0,0.4887358009811588,0.6994793593236104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2207508143075614,0.0,117.63583573855128,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.051474785305820274
983.0,0.9876722716839053,0.321373374,0.305483886,0.0,0.0,0.0,0.0,0.3101089114150158,0.7695592245660695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09199586429718,0.0,117.74400229564294,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.051474785893013755
984.0,0.9972612397060555,0.058813345,0.350166781,0.0,0.0,0.0,0.0,0.056751877629494484,0.8821220653686351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058387296707925966,117.78907892599563,0.0,0.0,0.0,0.0,-6.938893903907228e-18,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.10505058465348414
985.0,0.9936809014896564,7.11e-07,0.366097872,0.0,0.0,0.0,0.0,6.860787291484708e-07,0.9222548468288378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142536858208935,117.73069028562057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1050505858518382
986.0,0.9788691793348522,0.0,0.374597136,0.0,0.0,0.0,0.0,0.0,0.9436657536326825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035203425702169625,117.6592635740374,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.10505058705019225
987.0,0.9480744162427257,0.0,0.37854753,0.0,0.0,0.0,0.0,0.0,0.9536173821233929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005542965880667059,0.0,117.62405880614894,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.051474788241787715
988.0,0.9135322895867843,0.0,0.381330434,0.0,0.0,0.0,0.0,0.0,0.9606279301176716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047095640530887266,0.0,117.62677351764576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147478882898122
989.0,0.8793092241714192,0.0,0.383946921,0.0,0.0,0.0,0.0,0.0,0.9672192490025151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08791002483109595,0.0,117.64984903969025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051474789416174734
990.0,0.8507628792175816,0.0,0.388086683,0.0,0.0,0.0,0.0,0.0,0.9776479235762309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1268850443586492,0.0,117.69292360977859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051474790003368256
991.0,0.8333408506717545,0.0,0.393053463,0.0,0.0,0.0,0.0,0.0,0.9901599791724801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1568191285007257,0.0,117.75509593894408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147479059056178
992.0,0.8220580743187599,0.0,0.399972366,0.0,0.0,0.0,0.0,0.0,1.0075897221852683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855316478665084,0.0,117.83193596862994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051474791177755316
993.0,0.8176468920664979,0.0,0.399918892,0.0,0.0,0.0,0.0,0.0,1.007455013246891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189808121180393,0.0,117.9228451319285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147479176494886
994.0,0.8237475999483884,0.0,0.398213125,0.0,0.0,0.0,0.0,0.0,1.0031579331390046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17941033319061622,0.0,118.01584976611383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147479235214241
995.0,0.839098942456382,0.0,0.393225114,0.0,0.0,0.0,0.0,0.0,0.9905923935043313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1514934510479493,0.0,118.10375948312321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051474792939335955
996.0,0.8635553077491416,0.0,0.387179596,0.0,0.0,0.0,0.0,0.0,0.9753628368651958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11180752911605422,0.0,118.17798992687989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147479352652952
997.0,0.8981274133135935,0.000238244,0.378255875,0.0,0.0,0.0,0.0,0.00022989330625492024,0.9528826599140491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05498513990671048,0.0,118.23277426804316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051474794113723084
998.0,0.9357188232351762,0.14391388,0.342932759,0.0,0.0,0.0,0.0,0.13886955259806685,0.863898490849834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06704922021272486,0.0,118.2597156378689,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.05147479470091666
999.0,0.9592865280256597,0.611157052,0.296409398,0.0,0.0,0.0,0.0,0.5897353777022306,0.7466992431770214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771480928535923,0.0,118.29256840673723,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.05147479528811025
1000.0,0.9700446734797202,0.67900767,0.283866226,0.0,0.0,0.0,0.0,0.6552077627505827,0.7057003010588299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39086339032969225,0.0,118.47736962282485,0.0,0.0,0.0,0.0,0.0,0.009400831185692682,0.0,0.0,0.0,0.0,1.05e-08
1001.0,0.9716057180728751,0.683603614,0.280263017,0.0,0.0,0.0,0.0,0.6596426142537579,0.7028264941488095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39086339032969225,0.0,118.66889133256765,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.003197620121712652,0.0,0.0,0.0,0.0,1.05e-08
1002.0,0.9667577002966026,0.658349509,0.286223031,0.0,0.0,0.0,0.0,0.6352736912380307,0.7210382736499237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3895542645913518,0.0,118.86041304012569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051474797049691025
1003.0,0.9584770974958757,0.639154567,0.29644446,0.0,0.0,0.0,0.0,0.6167515514160354,0.7325889364095326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39086339032969225,0.0,119.05129327388717,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.014198633146614847,0.0,0.0,0.0,0.0,1.05e-08
1004.0,0.9518410519620116,0.635998067,0.29949983,0.0,0.0,0.0,0.0,0.6137056899412715,0.7289987523504323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39086339032969225,0.0,119.242814977083,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.025485747471825637,0.0,0.0,0.0,0.0,1.05e-08
1005.0,0.9547875503984741,0.621813584,0.291506796,0.0,0.0,0.0,0.0,0.600018387451443,0.7343488614829897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3795796985359586,0.0,119.43433667809404,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.05147479881127187
1006.0,0.9732245791324431,0.540539154,0.284648403,0.0,0.0,0.0,0.0,0.5215927086235015,0.717071552136305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26543968162736337,0.0,119.62032936794142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514747993984655
1007.0,1.0040964308464537,0.313739157,0.307160489,0.0,0.0,0.0,0.0,0.3027422814608616,0.7737828362317439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724286868461517,0.0,119.75039344738188,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.05147479998565913
1008.0,1.0290602962332844,0.036738112,0.356779657,0.0,0.0,0.0,0.0,0.03545040392724921,0.8987808809721252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09482901133391011,119.78588213789584,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.10505061341398526
1009.0,1.0308675961463472,1.38e-06,0.388785004,0.0,0.0,0.0,0.0,1.3316296008788885e-06,0.979407097764745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051459166752001254,119.69105176011647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10505061461233962
1010.0,1.0161286799122113,0.0,0.402841193,0.0,0.0,0.0,0.0,0.0,1.0148167229624359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013119569497754347,119.63959122800075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10505061581069403
1011.0,0.9793788207795311,0.0,0.398346297,0.0,0.0,0.0,0.0,0.0,1.0034934131618491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024114592382318056,0.0,119.63827790627431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147480233443374
1012.0,0.9351770615313789,0.0,0.381664278,0.0,0.0,0.0,0.0,0.0,0.9614689326763665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026291871144987544,0.0,119.65009269177995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051474802921627406
1013.0,0.8987548290417064,0.0,0.363133413,0.0,0.0,0.0,0.0,0.0,0.9147869348575403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016032105815833923,0.0,119.66297434374451,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.051474803508821075
1014.0,0.8726924507930262,0.0,0.348071122,0.0,0.0,0.0,0.0,0.0,0.8768427894758474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004150338682821347,0.0,119.67082871055086,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.051474804096014765
1015.0,0.8581976485281904,0.0,0.335504507,0.0,0.0,0.0,0.0,0.0,0.8451856221487946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013012026379395697,119.67286101137243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10505062180246623
1016.0,0.8540776899586019,0.0,0.319602305,0.0,0.0,0.0,0.0,0.0,0.8051256163650099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04895207359359201,119.65984761983684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10505062300082071
1017.0,0.8599835349351741,0.0,0.297829737,0.0,0.0,0.0,0.0,0.0,0.7502772878122822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10970624712289186,119.6108941812355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1050506241991752
1018.0,0.8970181936987043,0.0,0.27650563,0.0,0.0,0.0,0.0,0.0,0.6965586990436299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20045949465507437,119.50118656966328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1050506253975297
