time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),solar2 capacity factor (-),wind2 capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch solar2 (kW),dispatch wind2 (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to storage2 (kW),dispatch from storage2 (kW),energy storage2 (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch to csp storage (kW),dispatch from csp storage (kW),energy csp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment solar2 (kW),cutailment wind2 (kW),cutailment csp (kW),cutailment nuclear (kW),price ($/kWh)
596.0,0.9776850124486868,0.555543224,0.504430288,0.0,0.0,0.0,0.0,0.571955626461183,0.6763762947383808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,91.71448538703225,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.5752590633738587,0.0,0.0,0.0,0.0,1.05e-08
597.0,0.9803081669433571,0.567700448,0.564662506,0.0,0.0,0.0,0.0,0.5844720110889774,0.6664830646052567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,91.84710132609635,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.7346055986311278,0.0,0.0,0.0,0.0,1.05e-08
598.0,1.0067581296520662,0.502528536,0.662417082,0.0,0.0,0.0,0.0,0.5173747265838331,0.7600303118191102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,91.97971726364766,0.0,0.0,0.0,0.0,0.0,0.8836153244015575,0.0,0.0,0.0,0.0,1.05e-08
599.0,1.0502489604983976,0.224244943,0.754366395,0.0,0.0,0.0,0.0,0.23086980690870107,1.0900260623405735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,92.11233319968616,0.0,0.0,0.0,0.0,0.0,0.7817720342750365,0.0,0.0,0.0,0.0,1.05e-08
600.0,1.0807889028681845,0.01061437,0.805824431,0.0,0.0,0.0,0.0,0.0109279501226367,1.3405078614964248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,92.24494913421186,0.0,0.0,0.0,0.0,-1.734723475976807e-18,0.6589722931731865,0.0,0.0,0.0,0.0,1.05e-08
601.0,1.0925299282512686,0.0,0.817020787,0.0,0.0,0.0,0.0,0.0,1.3631768370021455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,92.37756506722475,0.0,0.0,0.0,0.0,0.0,0.6640846689958622,0.0,0.0,0.0,0.0,1.05e-08
602.0,1.0783670353306563,0.0,0.819317609,0.0,0.0,0.0,0.0,0.0,1.3490139440815332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,92.51018099872485,0.0,0.0,0.0,0.0,0.0,0.6839466321247447,0.0,0.0,0.0,0.0,1.05e-08
603.0,1.0420304568652996,0.0,0.822112488,0.0,0.0,0.0,0.0,0.0,1.3126773656161765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,92.64279692871213,0.0,0.0,0.0,0.0,0.0,0.7272181022119251,0.0,0.0,0.0,0.0,1.05e-08
604.0,1.000066409002397,0.0,0.819169727,0.0,0.0,0.0,0.0,0.0,1.270713317753274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,92.77541285718661,0.0,0.0,0.0,0.0,0.0,0.7618803210496965,0.0,0.0,0.0,0.0,1.05e-08
605.0,0.9656998730963029,0.0,0.806848173,0.0,0.0,0.0,0.0,0.0,1.2363467818471798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,92.9080287841483,0.0,0.0,0.0,0.0,0.0,0.7656735685943088,0.0,0.0,0.0,0.0,1.05e-08
606.0,0.9406524950357644,0.0,0.79037504,0.0,0.0,0.0,0.0,0.0,1.2112994037866414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,93.04064470959717,0.0,0.0,0.0,0.0,0.0,0.7498464071750024,0.0,0.0,0.0,0.0,1.05e-08
607.0,0.926393241337797,0.0,0.774797282,0.0,0.0,0.0,0.0,0.0,1.197040150088674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,93.17326063353325,0.0,0.0,0.0,0.0,0.0,0.7254528020404409,0.0,0.0,0.0,0.0,1.05e-08
608.0,0.922830033926261,0.0,0.761821086,0.0,0.0,0.0,0.0,0.0,1.1934769426771379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,93.30587655595653,0.0,0.0,0.0,0.0,0.0,0.6968183676494004,0.0,0.0,0.0,0.0,1.05e-08
609.0,0.9299050563347434,0.0,0.742371047,0.0,0.0,0.0,0.0,0.0,1.2005519650856205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,93.438492476867,0.0,0.0,0.0,0.0,0.0,0.6414822532561677,0.0,0.0,0.0,0.0,1.05e-08
610.0,0.9644536070425085,0.0,0.728824541,0.0,0.0,0.0,0.0,0.0,1.2351005157933854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,93.57110839626468,0.0,0.0,0.0,0.0,0.0,0.5733209590398696,0.0,0.0,0.0,0.0,1.05e-08
611.0,1.0287112560841976,0.0,0.718385026,0.0,0.0,0.0,0.0,0.0,1.2993581648350745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,93.70372431414953,0.0,0.0,0.0,0.0,0.0,0.4831598969669171,0.0,0.0,0.0,0.0,1.05e-08
612.0,1.0897183349031034,0.0,0.711049948,0.0,0.0,0.0,0.0,0.0,1.3603652436539804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,93.8363402305216,0.0,0.0,0.0,0.0,0.0,0.4039523983918698,0.0,0.0,0.0,0.0,1.05e-08
613.0,1.102313759178737,5.09e-07,0.688429039,0.0,0.0,0.0,0.0,5.240373769165838e-07,1.3729601438922372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,93.96895614538086,0.0,0.0,0.0,0.0,0.0,0.33522857368062553,0.0,0.0,0.0,0.0,1.05e-08
614.0,1.088048081428946,0.06327016,0.616753752,0.0,0.0,0.0,0.0,0.06513934908348246,1.2935556410963405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,94.10157205872731,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.23678625473285542,0.0,0.0,0.0,0.0,1.05e-08
615.0,1.060705175516745,0.497244511,0.543775692,0.0,0.0,0.0,0.0,0.511934595737936,0.8194174885296859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,94.23418797056097,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.5298450343209458,0.0,0.0,0.0,0.0,1.05e-08
616.0,1.0276341567284268,0.64111501,0.626013561,0.0,0.0,0.0,0.0,0.6600554580397827,0.6382256074395212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,94.36680388088182,0.0,0.0,0.0,0.0,0.0,0.9150925144995667,0.0,0.0,0.0,0.0,1.05e-08
617.0,1.0003940356454046,0.628582413,0.712339144,0.0,0.0,0.0,0.0,0.6471526107748855,0.6238883336213963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,94.49941978968985,0.0,0.0,0.0,0.0,0.0,1.1436281712515348,0.0,0.0,0.0,0.0,1.05e-08
618.0,0.9788927341915391,0.593572385,0.750669001,0.0,0.0,0.0,0.0,0.6111082822112389,0.6384313607311772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,94.63203569698511,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.2241924472396715,0.0,0.0,0.0,0.0,1.05e-08
619.0,0.9621816340475328,0.57635814,0.76699443,0.0,0.0,0.0,0.0,0.5933854771122223,0.6394430656861874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,94.76465160276756,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.2636887860299468,0.0,0.0,0.0,0.0,1.05e-08
620.0,0.9498859988570042,0.586300014,0.773887017,0.0,0.0,0.0,0.0,0.6036210636988534,0.6169118439090279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,94.8972675070372,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.303322481237617,0.0,0.0,0.0,0.0,1.05e-08
621.0,0.9505840791551777,0.589957707,0.767447388,0.0,0.0,0.0,0.0,0.6073868158506927,0.6138441720553622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,95.02988340979402,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.290411597597555,0.0,0.0,0.0,0.0,1.05e-08
622.0,0.9712738087286515,0.53545964,0.757950754,0.0,0.0,0.0,0.0,0.5512787135369318,0.6906420039425967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,95.16249931103806,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.190049909256382,0.0,0.0,0.0,0.0,1.05e-08
623.0,1.002004331302541,0.270383305,0.791644657,0.0,0.0,0.0,0.0,0.2783712336232547,0.9942800064301633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,95.2951152107693,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.9700160862775684,0.0,0.0,0.0,0.0,1.05e-08
624.0,1.0131629093202779,0.009902117,0.807554974,0.0,0.0,0.0,0.0,0.010194655046367606,1.2736151630247874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,95.42773110898773,0.0,0.0,0.0,0.0,0.0,0.7301589622073799,0.0,0.0,0.0,0.0,1.05e-08
625.0,1.0140001774079646,0.0,0.800536537,0.0,0.0,0.0,0.0,0.0,1.2846470861588415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,95.56034700569336,0.0,0.0,0.0,0.0,0.0,0.7017122959128532,0.0,0.0,0.0,0.0,1.05e-08
626.0,0.9956894883598612,0.0,0.788162288,0.0,0.0,0.0,0.0,0.0,1.2663363971107382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,95.69296290088619,0.0,0.0,0.0,0.0,0.0,0.6893189452810768,0.0,0.0,0.0,0.0,1.05e-08
627.0,0.9624021931601459,0.0,0.771652098,0.0,0.0,0.0,0.0,0.0,1.233049101911023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,95.8255787945662,0.0,0.0,0.0,0.0,0.0,0.6816397520189592,0.0,0.0,0.0,0.0,1.05e-08
628.0,0.925057038558471,0.0,0.747599806,0.0,0.0,0.0,0.0,0.0,1.1957039473093478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,95.95819468673342,0.0,0.0,0.0,0.0,0.0,0.6593043128359086,0.0,0.0,0.0,0.0,1.05e-08
629.0,0.8846304804320364,0.0,0.719477917,0.0,0.0,0.0,0.0,0.0,1.1552773891829133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,96.09081057738784,0.0,0.0,0.0,0.0,0.0,0.6299524467744053,0.0,0.0,0.0,0.0,1.05e-08
630.0,0.8543731963424913,0.0,0.693995722,0.0,0.0,0.0,0.0,0.0,1.1250201050933684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,96.22342646652945,0.0,0.0,0.0,0.0,0.0,0.5969811400694363,0.0,0.0,0.0,0.0,1.05e-08
631.0,0.8339297220889254,0.0,0.666455149,0.0,0.0,0.0,0.0,0.0,1.1045766308398022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,96.35604235415826,0.0,0.0,0.0,0.0,0.0,0.549088600864843,0.0,0.0,0.0,0.0,1.05e-08
632.0,0.8226919140986966,0.0,0.643525289,0.0,0.0,0.0,0.0,0.0,1.0933388228495735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,96.48865824027428,0.0,0.0,0.0,0.0,0.0,0.5034308888688419,0.0,0.0,0.0,0.0,1.05e-08
633.0,0.8185848036327555,0.0,0.624208796,0.0,0.0,0.0,0.0,0.0,1.0892317123836326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,96.62127412487749,0.0,0.0,0.0,0.0,0.0,0.4596082730501323,0.0,0.0,0.0,0.0,1.05e-08
634.0,0.8260367037482274,0.0,0.604176117,0.0,0.0,0.0,0.0,0.0,1.0966836124991044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,96.7538900079679,0.0,0.0,0.0,0.0,0.0,0.402449584998658,0.0,0.0,0.0,0.0,1.05e-08
635.0,0.8477714124183535,0.0,0.586330801,0.0,0.0,0.0,0.0,0.0,1.1184183211692305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,96.8865058895455,0.0,0.0,0.0,0.0,0.0,0.3364355596149289,0.0,0.0,0.0,0.0,1.05e-08
636.0,0.8781850151022748,0.0,0.566049903,0.0,0.0,0.0,0.0,0.0,1.148831923853152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,97.0191217696103,0.0,0.0,0.0,0.0,0.0,0.25569926688851785,0.0,0.0,0.0,0.0,1.05e-08
637.0,0.9080632801342226,3.66e-05,0.53658318,0.0,0.0,0.0,0.0,3.768127307494493e-05,1.2778442150950962,0.0,0.0,0.0,0.0991717074830716,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,97.1517376481623,0.0,0.0,0.0,0.0,0.0,0.05357163489110506,0.0,0.0,0.0,0.0,1.05e-08
638.0,0.9277487162725939,0.092694563,0.408541587,0.0,0.0,0.0,0.0,0.09543303663840673,1.013708152965802,0.0,0.0,0.0,0.0,0.08925443541926216,0.08925453673476444,0.0,0.0,0.0,0.27064690875087705,0.0,97.28435352520148,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,1.1666679909865032e-08
639.0,0.9328686855760691,0.550684258,0.3335815,0.0,0.0,0.0,0.0,0.5669531121249023,0.6365624822020438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,97.4169694007279,0.0,0.0,0.0,0.0,0.0,0.1911483237202959,0.0,0.0,0.0,0.0,1.05e-08
640.0,0.9277551403244176,0.632844283,0.342529366,0.0,0.0,0.0,0.0,0.6515403891158669,0.6381103907244425,0.0,0.0,0.0,0.09124873076501468,0.0,0.0,0.0,0.0,0.0,0.27064690875087705,0.0,97.54958527474147,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.21180262178952514,0.0,0.0,0.0,0.0,1.05e-08
641.0,0.915887775255468,0.637171246,0.363141871,0.0,0.0,0.0,0.0,0.6559951834980576,0.810836203048299,0.0,0.0,0.0,0.2802967025400115,0.0,0.08212385768851321,0.0,0.0,0.0,0.27064690875087705,0.0,97.68220114724227,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.09022231101664879,0.0,0.0,0.0,0.0,1.05e-08
642.0,0.8995835317269616,0.612987685,0.372801935,0.0,0.0,0.0,0.0,0.631097168034517,0.819429974983333,0.0,0.0,0.0,0.2802967025400115,0.0,0.334390796753269,0.0,0.0,0.0,0.27064690875087705,0.0,97.81481701823024,0.0,0.0,0.0,0.0,0.0,0.1055979119596111,0.0,0.0,0.0,0.0,1.05e-08
643.0,0.8880095316912934,0.598774046,0.376298961,0.0,0.0,0.0,0.0,0.6164636157791157,0.8224895272030661,0.0,0.0,0.0,0.2802967025400115,0.0,0.5866574494622542,0.0,0.0,0.0,0.27064690875087705,0.0,97.94743288770543,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.11121547825152023,0.0,0.0,0.0,0.0,1.05e-08
644.0,0.8794377052078929,0.612713335,0.372663069,0.0,0.0,0.0,0.0,0.630814712917902,0.7995666035808795,0.0,0.0,0.0,0.2802967025400115,0.0,0.8389238158157939,0.0,0.0,0.0,0.27064690875087705,0.0,98.08004875566782,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.125116717225228,0.0,0.0,0.0,0.0,1.05e-08
645.0,0.8801957433230875,0.637304458,0.361179734,0.0,0.0,0.0,0.0,0.6561323309775347,0.7750070236364413,0.0,0.0,0.0,0.2802967025400115,0.0,1.0911898958142132,0.0,0.0,0.0,0.27064690875087705,0.0,98.21266462211739,0.0,0.0,0.0,0.0,0.0,0.12118286912426723,0.0,0.0,0.0,0.0,1.05e-08
646.0,0.8969903561408017,0.577528822,0.367568703,0.0,0.0,0.0,0.0,0.5945907445473569,0.8533432228843333,0.0,0.0,0.0,0.2802967025400115,0.0,1.343455689457837,0.0,0.0,0.0,0.27064690875087705,0.0,98.34528048705417,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.05869952346688567,0.0,0.0,0.0,0.0,1.05e-08
647.0,0.9221555084847743,0.29696664,0.397043116,0.0,0.0,0.0,0.0,0.3057399195625372,0.9851771681891143,0.0,0.0,0.0,0.09811467051600022,0.0,1.5957211967469906,0.0,0.0,0.0,0.27064690875087705,0.0,98.47789635047815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500083432433824e-08
648.0,0.9343440761449081,0.012705762,0.417965846,0.0,0.0,0.0,0.0,0.013081128075061706,1.037092426410555,0.0,0.0,0.0,0.0,0.0,1.684022588860389,0.0,0.0,0.0,0.11582947834070861,0.0,98.61051221238931,0.0,0.0,0.0,0.0,-1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.03916588325155306
649.0,0.9361599414604024,0.0,0.415861255,0.0,0.0,0.0,0.0,0.0,1.0318703361185368,0.0,0.0,0.0,0.0,0.0,1.6840206772758277,0.0,0.0,0.0,0.09571039465813438,0.0,98.66726753188671,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.03916588369833396
650.0,0.9200270059805274,0.0,0.402407124,0.0,0.0,0.0,0.0,0.0,0.9984868013212093,0.0,0.0,0.0,0.0,0.0,1.684018765693436,0.0,0.0,0.0,0.0784597953406817,0.0,98.7141644997322,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.039165884145114876
651.0,0.8935770432718183,0.0,0.386757608,0.0,0.0,0.0,0.0,0.0,0.9596558904324022,0.0,0.0,0.0,0.0,0.0,1.6840168541132146,0.0,0.0,0.0,0.0660788471605838,0.0,98.75260867337717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916588459189578
652.0,0.8620006872078104,0.0,0.371032908,0.0,0.0,0.0,0.0,0.0,0.9206384266045611,0.0,0.0,0.0,0.0,0.0,1.6840149425351632,0.0,0.0,0.0,0.058637739396750564,0.0,98.78498618197534,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0391658850386767
653.0,0.8309382552896971,0.0,0.356101296,0.0,0.0,0.0,0.0,0.0,0.883588840214909,0.0,0.0,0.0,0.0,0.0,1.6840130309592813,0.0,0.0,0.0,0.052650584925211935,0.0,98.8137175473999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916588548545762
654.0,0.804651035227188,0.0,0.343621969,0.0,0.0,0.0,0.0,0.0,0.8526240720591858,0.0,0.0,0.0,0.0,0.0,1.6840111193855696,0.0,0.0,0.0,0.04797303683199783,0.0,98.83951520680566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916588593223855
655.0,0.7870855361906318,0.0,0.334239357,0.0,0.0,0.0,0.0,0.0,0.8293431366950346,0.0,0.0,0.0,0.0,0.0,1.6840092078140276,0.0,0.0,0.0,0.04225760050440271,0.0,98.86302086735144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039165886379019486
656.0,0.7772160512388475,0.0,0.328223381,0.0,0.0,0.0,0.0,0.0,0.8144157850782048,0.0,0.0,0.0,0.0,0.0,1.6840072962446555,0.0,0.0,0.0,0.03719973383935729,0.0,98.88372596382858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916588682580043
657.0,0.7768969899982713,0.0,0.323458592,0.0,0.0,0.0,0.0,0.0,0.8025929851230518,0.0,0.0,0.0,0.0,0.0,1.6840053846774534,0.0,0.0,0.0,0.02569599512478052,0.0,98.90195270540364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916588727258137
658.0,0.783764301397788,0.0,0.319667728,0.0,0.0,0.0,0.0,0.0,0.7931867707598992,0.0,0.0,0.0,0.0,0.0,1.684003473112421,0.0,0.0,0.0,0.009422469362111194,0.0,98.91454261480064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916588771936231
659.0,0.8004796842430101,0.0,0.314157834,0.0,0.0,0.0,0.0,0.0,0.7795151528695586,0.0,0.0,0.0,0.0,0.020964531373451507,1.6840015615495585,0.0,0.0,0.0,0.0,0.0,98.91915849643033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043515990888540024
660.0,0.8275206597194981,0.0,0.305472238,0.0,0.0,0.0,0.0,0.0,0.7579637129213724,0.0,0.0,0.0,0.0,0.0695569467981256,1.6630351186154146,0.0,0.0,0.0,0.0,0.0,98.91915736801991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351604028490283
661.0,0.8597522690695215,4.51e-05,0.286113957,0.0,0.0,0.0,0.0,4.6432388406557824e-05,0.7099302986949206,0.0,0.0,0.0,0.0,0.1497755379861943,1.5934762840562346,0.0,0.0,0.0,0.0,0.0,98.91915623960952,0.0,0.0,0.0,0.0,-1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0435160896813217
662.0,0.8856069363092361,0.098359112,0.227636851,0.0,0.0,0.0,0.0,0.1012649332972976,0.564831926826978,0.0,0.0,0.0,0.0,0.21951007618496052,1.4436989372673061,0.0,0.0,0.0,0.0,0.0,98.91915511119913,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.04351613907779665
663.0,0.8946520012769812,0.573248314,0.14596676,0.0,0.0,0.0,0.0,0.5901837775843108,0.3621851468306029,0.0,0.0,0.0,0.0,0.0,1.2241872222963708,0.0,0.0,0.0,0.05771692313793247,0.0,98.91915398278876,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.03916588995326714
664.0,0.8914014310541978,0.67540814,0.141445707,0.0,0.0,0.0,0.0,0.6953617093000173,0.3509671253808294,0.0,0.0,0.0,0.0,0.0,1.2241858326847292,0.0,0.0,0.0,0.15492740362664903,0.0,98.94743414671598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03916589040004811
665.0,0.8853392674832493,0.660510262,0.159525061,0.0,0.0,0.0,0.0,0.6800237035853939,0.3958271570969026,0.0,0.0,0.0,0.0,0.0,1.2241844430746651,0.0,0.0,0.0,0.19051159319904729,0.0,99.02334744576008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391658908468291
666.0,0.8764933481220384,0.626486081,0.16112114,0.0,0.0,0.0,0.0,0.6449943468801385,0.3997874841396365,0.0,0.0,0.0,0.0,0.0,1.2241830534661782,0.0,0.0,0.0,0.1682884828977366,0.0,99.11669699682867,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.03916589129361009
667.0,0.8695896337621875,0.61210407,0.162336755,0.0,0.0,0.0,0.0,0.6301874484140767,0.4028037715276999,0.0,0.0,0.0,0.0,0.0,1.2241816638592689,0.0,0.0,0.0,0.16340158617958905,0.0,99.19915722278475,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.03916589174039108
668.0,0.8664375656673672,0.629635655,0.165295407,0.0,0.0,0.0,0.0,0.6482369686824265,0.41014503065437136,0.0,0.0,0.0,0.0,0.0,1.2241802742539365,0.0,0.0,0.0,0.19194443366943073,0.0,99.27922286840828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039165892187172084
669.0,0.8734611956612602,0.660129485,0.169679156,0.0,0.0,0.0,0.0,0.6796316772980262,0.4210223617346358,0.0,0.0,0.0,0.0,0.0,1.224178884650182,0.0,0.0,0.0,0.22719284337140186,0.0,99.3732745083885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039165892633953085
670.0,0.9002494917660167,0.608736706,0.197904943,0.0,0.0,0.0,0.0,0.6267206024461329,0.49105858648199835,0.0,0.0,0.0,0.0,0.0,1.2241774950480047,0.0,0.0,0.0,0.21752969716211465,0.0,99.48459786804978,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.03916589308073409
671.0,0.935416892799463,0.295355073,0.267749201,0.0,0.0,0.0,0.0,0.3040807420705818,0.6643621032484492,0.0,0.0,0.0,0.0,0.0,1.2241761054474045,0.0,0.0,0.0,0.033025952519567976,0.0,99.59118628479862,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.039165893527515115
672.0,0.9584192810294626,0.01759883,0.310332383,0.0,0.0,0.0,0.0,0.018118751886052813,0.7700231182986174,0.0,0.0,0.0,0.0,0.17027741084479248,1.224174715848382,0.0,0.0,0.0,0.0,0.0,99.60736786545671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351663304563011
673.0,0.963248026650264,0.0,0.332335236,0.0,0.0,0.0,0.0,0.0,0.8246184696272154,0.0,0.0,0.0,0.0,0.13862955702304855,1.0538959154061445,0.0,0.0,0.0,0.0,0.0,99.60736672919562,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.04351668244272185
674.0,0.9480872643463731,0.0,0.339803239,0.0,0.0,0.0,0.0,0.0,0.8431487142054084,0.0,0.0,0.0,0.0,0.10493855014096479,0.9152651620742254,0.0,0.0,0.0,0.0,0.0,99.60736559293454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351673183986967
675.0,0.916677933629781,0.0,0.338405596,0.0,0.0,0.0,0.0,0.0,0.8396807634529784,0.0,0.0,0.0,0.0,0.07699717017680259,0.8103255729883171,0.0,0.0,0.0,0.0,0.0,99.60736445667347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04351678123707355
