time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),solar2 capacity factor (-),wind2 capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch solar2 (kW),dispatch wind2 (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to storage2 (kW),dispatch from storage2 (kW),energy storage2 (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch to csp storage (kW),dispatch from csp storage (kW),energy csp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment solar2 (kW),cutailment wind2 (kW),cutailment csp (kW),cutailment nuclear (kW),price ($/kWh)
4209.0,0.8567650849715092,0.0,0.362153233,0.0,0.0,0.0,0.0,0.0,1.2452482787866832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38848319381517393,0.0,649.3924205141855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336799068410856
4210.0,0.8899153337323192,0.0,0.329920917,0.0,0.0,0.0,0.0,0.0,1.1344188497965835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2445035160642643,0.0,649.5827698712759,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.06336799140697259
4211.0,0.9365175470119207,0.0,0.274734067,0.0,0.0,0.0,0.0,0.0,0.9446612452464708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008143698234550186,0.0,649.7025691840969,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.06336799212983663
4212.0,0.9857664696428794,0.0,0.219925644,0.0,0.0,0.0,0.0,0.0,0.7562048456213915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22956162402148791,649.7065521848147,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.12932243439326668
4213.0,1.040991901820471,0.0,0.197986045,0.0,0.0,0.0,0.0,0.0,0.680766480303747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.360225421516724,649.4769831493306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932243586849942
4214.0,1.1006006786924218,0.0,0.205667456,0.0,0.0,0.0,0.0,0.0,0.7071786808719056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3934219978205163,649.1167503189702,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.12932243734373222
4215.0,1.1560124083729,0.0,0.213432142,0.0,0.0,0.0,0.0,0.0,0.7338772189374736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4221351894354262,648.7233209164152,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.129322438818965
4216.0,1.2069765528407819,0.0,0.221318104,0.0,0.0,0.0,0.0,0.0,0.76099275930068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4459837935401019,648.3011783267334,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.12932244029419782
4217.0,1.2491290395571792,0.0,0.231420755,0.0,0.0,0.0,0.0,0.0,0.7957302892261208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4533987503310585,647.8551871377624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932244176943064
4218.0,1.2795983173569059,0.0,0.242755,0.0,0.0,0.0,0.0,0.0,0.8347026020249866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44489571533191913,647.401780997088,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.1293224432446635
4219.0,1.3004486482259716,0.0,0.25394924,0.0,0.0,0.0,0.0,0.0,0.8731935136671451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42725513455882647,646.956877896585,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.12932244471989635
4220.0,1.3179627548479385,0.0,0.262826717,0.0,0.0,0.0,0.0,0.0,0.903718335612386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41424441923555244,646.5296153819303,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.1293224461951292
4221.0,1.32545534062496,0.0,0.263471624,0.0,0.0,0.0,0.0,0.0,0.9059358205291299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4195195200958301,646.1153635874728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293224476703621
4222.0,1.3163267629835071,0.0,0.25750338,0.0,0.0,0.0,0.0,0.0,0.8854142708336755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4309124921498315,645.6958366968805,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.12932244914559501
4223.0,1.2884977704833143,0.0,0.250825229,0.0,0.0,0.0,0.0,0.0,0.8624517365237095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4260460339596046,645.26491683902,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.12932245062082795
4224.0,1.2542597156136939,0.0,0.274404862,0.0,0.0,0.0,0.0,0.0,0.9435292880464147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107304275672792,644.8388634442654,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.12932245209606089
4225.0,1.220961713660939,0.0,0.359085278,0.0,0.0,0.0,0.0,0.0,1.2346992477826026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013737534121663602,0.0,644.5281256607633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336800224993398
4226.0,1.1650360598345662,0.0,0.450524828,0.0,0.0,0.0,0.0,0.0,1.5491101983829767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38407413854841066,0.0,644.5348497000928,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.06336800297279814
4227.0,1.0907076388839505,0.0,0.491153967,0.0,0.0,0.0,0.0,0.0,1.6888117412609192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5981041023769686,0.0,644.7230386755145,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.06336800369566231
4228.0,1.0176404734413846,0.0,0.502882358,0.0,0.0,0.0,0.0,0.0,1.694072907094458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764324336530733,0.0,645.0161023310657,0.0,0.0,0.0,0.0,0.0,0.03506640099419478,0.0,0.0,0.0,0.0,1.05e-08
4229.0,0.9537211577957427,0.0,0.492238204,0.0,0.0,0.0,0.0,0.0,1.6301535914488159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764324336530733,0.0,645.347546865599,0.0,0.0,0.0,0.0,0.0,0.06238625199377523,0.0,0.0,0.0,0.0,1.05e-08
4230.0,0.904129619067521,0.0,0.471295259,0.0,0.0,0.0,0.0,0.0,1.5805620527205941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764324336530733,0.0,645.6789913963514,0.0,0.0,0.0,0.0,0.0,0.039966377216338334,0.0,0.0,0.0,0.0,1.05e-08
4231.0,0.8728723242440893,0.0,0.443525526,0.0,0.0,0.0,0.0,0.0,1.5250434002047366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521710759606474,0.0,646.0104359233228,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.06336800658711905
4232.0,0.8586558975582796,0.0,0.416580033,0.0,0.0,0.0,0.0,0.0,1.4323924841785125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737365866202327,0.0,646.3299923812441,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.06336800730998327
4233.0,0.8663540529936593,0.0,0.388909426,0.0,0.0,0.0,0.0,0.0,1.3372482949238695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4708942419302104,0.0,646.6111159357432,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.06336800803284748
4234.0,0.8935963154272893,0.0,0.368475946,0.0,0.0,0.0,0.0,0.0,1.2669886548570306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37339233942974126,0.0,646.8418467381374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633680087557117
4235.0,0.9334789704993188,0.0,0.311736164,0.0,0.0,0.0,0.0,0.0,1.0718913605737799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13841239007446107,0.0,647.0248016056743,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.06336800947857595
4236.0,0.9794644748038468,0.0,0.229112434,0.0,0.0,0.0,0.0,0.0,0.787793226982258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916712478215889,647.09261629594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293224697988575
4237.0,1.032041056279473,0.0,0.215195977,0.0,0.0,0.0,0.0,0.0,0.7399420895438166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2920989667356565,646.900937666474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293224712740907
4238.0,1.0906284089114584,0.0,0.23854335,0.0,0.0,0.0,0.0,0.0,0.8202210250695438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27040738384191465,646.6088313202806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932247274932387
4239.0,1.149050877546636,0.0,0.236705592,0.0,0.0,0.0,0.0,0.0,0.813901973414615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33514890413202103,646.3384165603131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932247422455706
4240.0,1.1983640406958314,0.0,0.226800693,0.0,0.0,0.0,0.0,0.0,0.7798444052158355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4185196354799957,646.0032602831402,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.12932247569979027
4241.0,1.2431953570227043,0.0,0.220110628,0.0,0.0,0.0,0.0,0.0,0.7568409051304973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48635445189220705,645.5847332784426,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.1293224771750235
4242.0,1.2765704475973434,0.0,0.219347288,0.0,0.0,0.0,0.0,0.0,0.7542161934490499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223542541482936,645.0983714621071,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.12932247865025676
4243.0,1.3043159274238285,0.0,0.220715978,0.0,0.0,0.0,0.0,0.0,0.7589223750080933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5453935524157353,644.5760098490637,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.12932248012549
4244.0,1.3224081987099268,0.0,0.222386441,0.0,0.0,0.0,0.0,0.0,0.764666190017821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5577420086921057,644.0306089437115,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.1293224816007233
4245.0,1.3273846975226729,0.0,0.222227478,0.0,0.0,0.0,0.0,0.0,0.7641196025954171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5632650949272557,643.4728595883046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293224830759566
4246.0,1.3185195060059909,0.0,0.220291006,0.0,0.0,0.0,0.0,0.0,0.7574611271071737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610583788988173,642.909587153025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293224845511899
4247.0,1.2961873605162622,0.0,0.228731607,0.0,0.0,0.0,0.0,0.0,0.7864837697606915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5097035907555708,642.3485214401994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293224860264232
4248.0,1.266139928786291,0.0,0.276731911,0.0,0.0,0.0,0.0,0.0,0.9515307457108897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31460918307540114,641.8388105219173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932248750165656
4249.0,1.2339532877990331,0.0,0.393327689,0.0,0.0,0.0,0.0,0.0,1.3524403017724649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11848701397343157,0.0,641.5241940171298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336801959867606
4250.0,1.1775543954883156,0.0,0.496615141,0.0,0.0,0.0,0.0,0.0,1.7075897526218022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5300353571334865,0.0,641.5822453358537,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.06336802032154042
4251.0,1.1070375786197517,0.0,0.521780602,0.0,0.0,0.0,0.0,0.0,1.7834700122728249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764324336530733,0.0,641.8419553420638,0.0,0.0,0.0,0.0,0.0,0.010650093082632095,0.0,0.0,0.0,0.0,1.05e-08
4252.0,1.0377413315976876,0.0,0.50983461,0.0,0.0,0.0,0.0,0.0,1.7141737652507607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764324336530733,0.0,642.1733999128058,0.0,0.0,0.0,0.0,0.0,0.038870561619517074,0.0,0.0,0.0,0.0,1.05e-08
4253.0,0.9676120991891524,0.0,0.492900689,0.0,0.0,0.0,0.0,0.0,1.6440445328422255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764324336530733,0.0,642.504844479767,0.0,0.0,0.0,0.0,0.0,0.0507732367122995,0.0,0.0,0.0,0.0,1.05e-08
4254.0,0.9157742836732496,0.0,0.469134948,0.0,0.0,0.0,0.0,0.0,1.592206717326323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764324336530733,0.0,642.8362890429472,0.0,0.0,0.0,0.0,0.0,0.02089357637084821,0.0,0.0,0.0,0.0,1.05e-08
4255.0,0.8832193303814341,0.0,0.441807269,0.0,0.0,0.0,0.0,0.0,1.5191352475864688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6359159172050346,0.0,643.1677336023465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336802393586233
4256.0,0.8686795597538325,0.0,0.410639275,0.0,0.0,0.0,0.0,0.0,1.411965443909102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5432858841552695,0.0,643.4793250649054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336802465872673
4257.0,0.8763241814240147,0.0,0.38655843,0.0,0.0,0.0,0.0,0.0,1.32916449653228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45284031510826545,0.0,643.7455278077153,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.06336802538159116
4258.0,0.9055600412735942,0.0,0.360414274,0.0,0.0,0.0,0.0,0.0,1.2392689432339044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33370890196031017,0.0,643.9674122186558,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.06336802610445558
4259.0,0.944648255270095,0.0,0.308782457,0.0,0.0,0.0,0.0,0.0,1.0617351663923238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11708691112222877,0.0,644.1309222346224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336802682732
4260.0,0.9906830106386045,0.0,0.220061995,0.0,0.0,0.0,0.0,0.0,0.7566736826566275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23400932798197702,644.1882874732131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932250520445804
4261.0,1.0465251517912695,0.0,0.186382584,0.0,0.0,0.0,0.0,0.0,0.6408684798951232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40565667189614635,643.9542707967178,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.1293225066796916
4262.0,1.1064508485531888,0.0,0.187719004,0.0,0.0,0.0,0.0,0.0,0.6454637024503671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4609871461028216,643.5486067789776,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.12932250815492521
4263.0,1.1624214707423273,0.0,0.171365603,0.0,0.0,0.0,0.0,0.0,0.589233238127663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5731882326146641,643.0876122916584,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.1293225096301588
4264.0,1.2129616277898463,0.0,0.152418409,0.0,0.0,0.0,0.0,0.0,0.5240841283961551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688877499393691,642.5144167230861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932251110539242
4265.0,1.2604096745595659,0.0,0.143868957,0.0,0.0,0.0,0.0,0.0,0.4946872062718416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7657224682877244,641.8255318942734,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.12932251258062605
4266.0,1.3015428783866057,0.0,0.144225599,0.0,0.0,0.0,0.0,0.0,0.4959135044135541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8056293739730517,641.0598021044251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293225140558597
4267.0,1.3304853732029036,0.0,0.149811244,0.0,0.0,0.0,0.0,0.0,0.515119503941835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8153658692610685,640.2541654176265,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.12932251553109336
4268.0,1.3484084777909782,0.0,0.1576959,0.0,0.0,0.0,0.0,0.0,0.5422305536803447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8061779241106335,639.43879224473,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.12932251700632705
4269.0,1.3553464537605553,0.0,0.167885763,0.0,0.0,0.0,0.0,0.0,0.5772679583079657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7780784954525894,638.6326070262852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932251848156073
4270.0,1.348633319604807,0.0,0.176110119,0.0,0.0,0.0,0.0,0.0,0.605547051851579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7430862677532282,637.854521245695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932251995679447
4271.0,1.329547461636646,0.0,0.189733122,0.0,0.0,0.0,0.0,0.0,0.6523891603621934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6771583012744526,637.1114277016801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293225214320282
4272.0,1.3000332262080403,0.0,0.228880945,0.0,0.0,0.0,0.0,0.0,0.7869972620355414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130359641724989,636.4342621326208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932252290726196
4273.0,1.265730930820183,0.0,0.334574073,0.0,0.0,0.0,0.0,0.0,1.1504185260991446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11531240472103828,635.921218908388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932252438249572
4274.0,1.2129080940246488,0.0,0.443847033,0.0,0.0,0.0,0.0,0.0,1.5261488881636633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31324079413901446,0.0,635.8058992494592,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.06336803767028745
4275.0,1.1450037248977158,0.0,0.479934107,0.0,0.0,0.0,0.0,0.0,1.6502327363532712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5052290114555553,0.0,635.9593799856951,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.06336803839315201
4276.0,1.0764012754726093,0.0,0.485533637,0.0,0.0,0.0,0.0,0.0,1.6694864788554524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5930852033828429,0.0,636.2069349466653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336803911601659
4277.0,1.0001434976242811,0.0,0.480385003,0.0,0.0,0.0,0.0,0.0,1.6517831228105744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6516396251862933,0.0,636.497539438856,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.06336803983888116
4278.0,0.9476011777583812,0.0,0.468349761,0.0,0.0,0.0,0.0,0.0,1.6104004620480754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6627992842896945,0.0,636.8168355944151,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.06336804056174576
4279.0,0.9142839036501552,0.0,0.448546385,0.0,0.0,0.0,0.0,0.0,1.5423074074206562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628023503770501,0.0,637.1415999792928,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.06336804128461035
4280.0,0.8962044804677045,0.0,0.425208457,0.0,0.0,0.0,0.0,0.0,1.4620609481202431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5658564676525387,0.0,637.4493242280112,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.06336804200747495
4281.0,0.9023394499593214,0.0,0.395225608,0.0,0.0,0.0,0.0,0.0,1.358966214432277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45662676447295547,0.0,637.7265866255215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336804273033957
4282.0,0.928395404156178,0.0,0.363988692,0.0,0.0,0.0,0.0,0.0,1.2515594254292246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32316402127304655,0.0,637.950326465311,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.06336804345320418
4283.0,0.971607859423483,0.0,0.308402518,0.0,0.0,0.0,0.0,0.0,1.0604287625204745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08882090309699144,0.0,638.1086695583801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336804417606881
4284.0,1.0284136083497004,0.0,0.214017908,0.0,0.0,0.0,0.0,0.0,0.7358913500753608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29252225827433964,638.1521845217369,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.12932254061006826
4285.0,1.092397164513579,0.0,0.17790009,0.0,0.0,0.0,0.0,0.0,0.6117017899671656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48069537454641337,637.8596549838053,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.12932254208530222
4286.0,1.1636506059912586,0.0,0.195064586,0.0,0.0,0.0,0.0,0.0,0.6707211694800387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4929294365112199,637.3789523329386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932254356053624
4287.0,1.2257690457756614,0.0,0.200421479,0.0,0.0,0.0,0.0,0.0,0.6891406151181076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366284306575537,636.8860156255907,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.12932254503577023
4288.0,1.2805940453895766,0.0,0.200166778,0.0,0.0,0.0,0.0,0.0,0.6882648367100898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5923292086794869,636.3493799297196,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.12932254651100425
4289.0,1.3243589691137183,0.0,0.212387577,0.0,0.0,0.0,0.0,0.0,0.7302855272174917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5940734418962266,635.7570434619482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293225479862383
4290.0,1.3596655579366779,0.0,0.231772628,0.0,0.0,0.0,0.0,0.0,0.7969401893669308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5627253685697472,635.162962767717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932254946147234
4291.0,1.38261441240148,0.0,0.250634282,0.0,0.0,0.0,0.0,0.0,0.8617951734961762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208192389053038,634.6002301535892,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.12932255093670642
