time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),solar2 capacity factor (-),wind2 capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch solar2 (kW),dispatch wind2 (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to storage2 (kW),dispatch from storage2 (kW),energy storage2 (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch to csp storage (kW),dispatch from csp storage (kW),energy csp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment solar2 (kW),cutailment wind2 (kW),cutailment csp (kW),cutailment nuclear (kW),price ($/kWh)
2139.0,0.8443388273938991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1912178285762665,8.28777975863282,0.0,0.0,0.0,0.34687900118236736,0.0,68.34304911256264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623835581615177
2140.0,0.8056039362477009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8056039362477009,7.096552522349116,0.0,0.0,0.0,0.0,0.0,68.5130190435255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623845370800774
2141.0,0.7741196582598324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7741196582598324,6.29094053059175,0.0,0.0,0.0,0.0,0.0,68.51301826197007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862385515999748
2142.0,0.7528903083331694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7528903083331694,5.516813731296594,0.0,0.0,0.0,0.0,0.0,68.51301748041467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623864949205302
2143.0,0.7408644833192355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7408644833192355,4.763917160662653,0.0,0.0,0.0,0.0,0.0,68.51301669885927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623874738424234
2144.0,0.73753468312396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73753468312396,4.0230472696781305,0.0,0.0,0.0,0.0,0.0,68.51301591730389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623884527654277
2145.0,0.7440251168164873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440251168164873,3.2855080198725237,0.0,0.0,0.0,0.0,0.0,68.5130151357485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623894316895434
2146.0,0.7645499623931533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7645499623931533,2.5414791735773177,0.0,0.0,0.0,0.0,0.0,68.51301435419315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623904106147702
2147.0,0.7934474888466855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934474888466855,1.7769263262749104,0.0,0.0,0.0,0.0,0.0,68.51301357263777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623913895411081
2148.0,0.8218567873616178,7.01e-05,0.0,0.0,0.0,0.0,0.0,0.00030387778474082455,0.0,0.0,0.0,0.0,0.0,0.821552909576877,0.9834768203858443,0.0,0.0,0.0,0.0,0.0,68.51301279108242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623923684685575
2149.0,0.8428334579165494,0.157075814,0.0,0.0,0.0,0.0,0.0,0.680910847285047,0.0,0.0,0.0,0.0,0.0,0.16192261063150243,0.1619227944349241,0.0,0.0,0.0,0.0,0.0,68.51301200952707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623933473971178
2150.0,0.8487971193595348,0.494544769,0.0,0.0,0.0,0.0,0.0,1.4236500189012213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748528995416867,0.0,68.51301122797175,0.0,0.0,0.0,0.0,0.7201612344351953,0.0,0.0,0.0,0.0,0.0,1e-08
2151.0,0.8473367182449509,0.719982538,0.0,0.0,0.0,0.0,0.0,1.4221896177866378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748528995416867,0.0,68.79468836719184,0.0,0.0,0.0,0.0,1.698875984203612,0.0,0.0,0.0,0.0,0.0,1e-08
2152.0,0.8401931726170159,0.774467862,0.0,0.0,0.0,0.0,0.0,2.0722455914706903,0.0,0.0,0.0,0.0,0.6571995193119878,0.0,0.0,0.0,0.0,0.0,0.5748528995416867,0.0,69.07636550319874,0.0,0.0,0.0,0.0,1.285009447866294,0.0,0.0,0.0,0.0,0.0,1e-08
2153.0,0.8314179178258655,0.780583485,0.0,0.0,0.0,0.0,0.0,3.245181077993267,0.0,0.0,0.0,0.0,1.8389102606257146,0.0,0.5914795673807891,0.0,0.0,0.0,0.5748528995416867,0.0,69.35804263599243,0.0,0.0,0.0,0.0,0.13858468844143523,0.0,0.0,0.0,0.0,0.0,1e-08
2154.0,0.8245142034660146,0.770366415,0.0,0.0,0.0,0.0,0.0,3.238277363633416,0.0,0.0,0.0,0.0,1.8389102606257146,0.0,2.246498130537731,0.0,0.0,0.0,0.5748528995416867,0.0,69.63971976557292,0.0,0.0,0.0,0.0,0.10119823734990385,0.0,0.0,0.0,0.0,0.0,1e-08
2155.0,0.823981007164649,0.758071795,0.0,0.0,0.0,0.0,0.0,3.23774416733205,0.0,0.0,0.0,0.0,1.8389102606257146,0.0,3.901514815033451,0.0,0.0,0.0,0.5748528995416867,0.0,69.9213968919402,0.0,0.0,0.0,0.0,0.048435258332721,0.0,0.0,0.0,0.0,0.0,1e-08
2156.0,0.829261577763716,0.751589171,0.0,0.0,0.0,0.0,0.0,3.2430247379311177,0.0,0.0,0.0,0.0,1.8389102606257146,0.0,5.556529620870083,0.0,0.0,0.0,0.5748528995416867,0.0,70.2030740150943,0.0,0.0,0.0,0.0,0.015053041222559571,0.0,0.0,0.0,0.0,0.0,1e-08
2157.0,0.8385272018440743,0.738227399,0.0,0.0,0.0,0.0,0.0,3.2001555869201255,0.0,0.0,0.0,0.0,1.7867754855343643,0.0,7.211542548049757,0.0,0.0,0.0,0.5748528995416867,0.0,70.48475113503517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000056756693278e-08
2158.0,0.8448484688385779,0.682608462,0.0,0.0,0.0,0.0,0.0,2.9590520296419585,0.0,0.0,0.0,0.0,1.539350661261694,0.0,8.819632298992392,0.0,0.0,0.0,0.5748528995416867,0.0,70.76642825176285,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,1.0000068108070592e-08
2159.0,0.8551440825613332,0.545991002,0.0,0.0,0.0,0.0,0.0,2.3668264789755074,0.0,0.0,0.0,0.0,0.9368294968724875,0.0,10.205037882698704,0.0,0.0,0.0,0.5748528995416867,0.0,71.04810536527731,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,1.0000079459460787e-08
2160.0,0.8738980311852707,0.262770871,0.0,0.0,0.0,0.0,0.0,1.1390903020527385,0.0,0.0,0.0,0.0,0.0,0.3096606286742188,11.048172845839293,0.0,0.0,0.0,0.5748528995416867,0.0,71.32978247557858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623808575130372
2161.0,0.8765340337835884,0.032515654,0.0,0.0,0.0,0.0,0.0,0.1409527090858649,0.0,0.0,0.0,0.0,0.0,1.3104342242394103,10.738499676052632,0.0,0.0,0.0,0.5748528995416867,0.0,71.61145958266665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623818364285313
2162.0,0.8602362143069057,8.47e-07,0.0,0.0,0.0,0.0,0.0,3.6716759440153833e-06,0.0,0.0,0.0,0.0,0.0,1.4350854421726484,9.428053262220084,0.0,0.0,0.0,0.5748528995416867,0.0,71.89313668654151,0.0,0.0,0.0,0.0,4.235164736271502e-22,0.0,0.0,0.0,0.0,0.0,0.08623828153451364
2163.0,0.8284028961699504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.837188384144158,7.992957117981336,0.0,0.0,0.0,0.008785487974207517,0.0,72.17481378720318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623837942628529
2164.0,0.7920663177045938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7920663177045938,7.155759660791765,0.0,0.0,0.0,0.0,0.0,72.17911785298357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623847731816804
2165.0,0.7583721658893785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7583721658893785,6.363685220369708,0.0,0.0,0.0,0.0,0.0,72.17911702960748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623857521016193
2166.0,0.7353312333484369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7353312333484369,5.605305830870325,0.0,0.0,0.0,0.0,0.0,72.17911620623143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623867310226692
2167.0,0.7213482138788878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7213482138788878,4.86996823477108,0.0,0.0,0.0,0.0,0.0,72.17911538285537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623877099448303
2168.0,0.7154637824083945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7154637824083945,4.14861449284515,0.0,0.0,0.0,0.0,0.0,72.17911455947933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623886888681029
2169.0,0.7196908085083776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7196908085083776,3.433146001219986,0.0,0.0,0.0,0.0,0.0,72.1791137361033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623896677924864
2170.0,0.732354756003464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732354756003464,2.7134512956445884,0.0,0.0,0.0,0.0,0.0,72.17911291272726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623906467179812
2171.0,0.7560123975194791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560123975194791,1.9810934595211551,0.0,0.0,0.0,0.0,0.0,72.17911208935125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623916256445872
2172.0,0.7865287850325794,3.66e-05,0.0,0.0,0.0,0.0,0.0,0.00015865801599877573,0.0,0.0,0.0,0.0,0.0,0.7863701270165806,1.2250788132030572,0.0,0.0,0.0,0.0,0.0,72.17911126597525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623926045723043
2173.0,0.8128117223938728,0.086300337,0.0,0.0,0.0,0.0,0.0,0.3741049248209218,0.0,0.0,0.0,0.0,0.0,0.43870679757295106,0.43870729556276344,0.0,0.0,0.0,0.0,0.0,72.17911044259925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862393583501133
2174.0,0.8218782008676968,0.345551266,0.0,0.0,0.0,0.0,0.0,1.3967311004093836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748528995416867,0.0,72.17910961922327,0.0,0.0,0.0,0.0,0.10120546487545812,0.0,0.0,0.0,0.0,0.0,1e-08
2175.0,0.8259917353854616,0.589950263,0.0,0.0,0.0,0.0,0.0,1.7140813116142506,0.0,0.0,0.0,0.0,0.3132366766871022,0.0,0.0,0.0,0.0,0.0,0.5748528995416867,0.0,72.46078671662272,0.0,0.0,0.0,0.0,0.8433049797938352,0.0,0.0,0.0,0.0,0.0,1e-08
2176.0,0.8262572628608404,0.675842574,0.0,0.0,0.0,0.0,0.0,2.929722456785403,0.0,0.0,0.0,0.0,1.5286122943828762,0.0,0.28191300901839195,0.0,0.0,0.0,0.5748528995416867,0.0,72.74246381080897,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,1.0000011351312888e-08
2177.0,0.819848200491413,0.70517338,0.0,0.0,0.0,0.0,0.0,3.0568691094522062,0.0,0.0,0.0,0.0,1.6621680094191063,0.0,1.6576637539550667,0.0,0.0,0.0,0.5748528995416867,0.0,73.02414090178202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000022702638656e-08
2178.0,0.8138438533868778,0.711271376,0.0,0.0,0.0,0.0,0.0,3.0833034249420552,0.0,0.0,0.0,0.0,1.6946066720134907,0.0,3.1536130807684053,0.0,0.0,0.0,0.5748528995416867,0.0,73.30581798954185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000034053977311e-08
2179.0,0.8115547495870389,0.706400318,0.0,0.0,0.0,0.0,0.0,3.062187785649843,0.0,0.0,0.0,0.0,1.6757801365211173,0.0,4.678755505819731,0.0,0.0,0.0,0.5748528995416867,0.0,73.58749507408848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000045405328853e-08
2180.0,0.8152935477484221,0.704970044,0.0,0.0,0.0,0.0,0.0,3.055987664470208,0.0,0.0,0.0,0.0,1.6658412171800991,0.0,6.186952317692999,0.0,0.0,0.0,0.5748528995416867,0.0,73.86917215542192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000056756693278e-08
2181.0,0.8229702896777229,0.687901857,0.0,0.0,0.0,0.0,0.0,2.9819984653959977,0.0,0.0,0.0,0.0,1.5841752761765882,0.0,7.686202390159904,0.0,0.0,0.0,0.5748528995416867,0.0,74.15084923354216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000068108070592e-08
2182.0,0.8331995215316335,0.634497592,0.0,0.0,0.0,0.0,0.0,2.7504953306754283,0.0,0.0,0.0,0.0,1.342442909602108,0.0,9.111951413879915,0.0,0.0,0.0,0.5748528995416867,0.0,74.43252630844917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000079459460787e-08
2183.0,0.8510969299124131,0.515554927,0.0,0.0,0.0,0.0,0.0,2.2348885753063836,0.0,0.0,0.0,0.0,0.8089387458522841,0.0,10.320139689272402,0.0,0.0,0.0,0.5748528995416867,0.0,74.714203380143,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,1.0000090810863869e-08
2184.0,0.8785126417452827,0.320479885,0.0,0.0,0.0,0.0,0.0,1.3892541727217433,0.0,0.0,0.0,0.0,0.0,0.06411136856522605,11.048172845839293,0.0,0.0,0.0,0.5748528995416867,0.0,74.99588044862362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623820626918575
2185.0,0.8840223368593944,0.047916893,0.0,0.0,0.0,0.0,0.0,0.20771582448649245,0.0,0.0,0.0,0.0,0.0,1.2511594119145886,10.984048936161624,0.0,0.0,0.0,0.5748528995416867,0.0,75.27755751389104,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.08623830416087198
2186.0,0.8663968800058173,1.48e-06,0.0,0.0,0.0,0.0,0.0,6.415679335469619e-06,0.0,0.0,0.0,0.0,0.0,1.4061088364128302,9.732877055923566,0.0,0.0,0.0,0.5397183720863485,0.0,75.55923457594525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623840205266928
2187.0,0.831124552792584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.831124552792584,8.326757171430003,0.0,0.0,0.0,0.0,0.0,75.82369571633316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623849994457773
2188.0,0.7939292927334617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7939292927334617,7.495623166685552,0.0,0.0,0.0,0.0,0.0,75.82369485138192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623859783659729
2189.0,0.7670510599031737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7670510599031737,6.701685365445365,0.0,0.0,0.0,0.0,0.0,75.8236939864307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623869572872798
2190.0,0.7469973114602445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7469973114602445,5.934626698258083,0.0,0.0,0.0,0.0,0.0,75.8236931214795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623879362096977
2191.0,0.7389779534336807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7389779534336807,5.187622650225034,0.0,0.0,0.0,0.0,0.0,75.8236922565283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623889151332269
2192.0,0.7440957813865479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440957813865479,4.448638808165255,0.0,0.0,0.0,0.0,0.0,75.82369139157711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623898940578674
2193.0,0.772509362602696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7725093626026959,3.7045379769953364,0.0,0.0,0.0,0.0,0.0,75.82369052662592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623908729836191
2194.0,0.8298418837784554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8298418837784554,2.9320244092604466,0.0,0.0,0.0,0.0,0.0,75.82368966167476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623918519104819
2195.0,0.8884527912671275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8884527912671276,2.1021791972531236,0.0,0.0,0.0,0.0,0.0,75.82368879672359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862392830838456
2196.0,0.9271041697396178,5.91e-05,0.0,0.0,0.0,0.0,0.0,0.00025619368157179357,0.0,0.0,0.0,0.0,0.0,0.926847976058046,1.213724019739324,0.0,0.0,0.0,0.0,0.0,75.82368793177245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623938097675414
2197.0,0.9536697653811532,0.1538196,0.0,0.0,0.0,0.0,0.0,0.6667954250744612,0.0,0.0,0.0,0.0,0.0,0.28687434030669196,0.2868746659467315,0.0,0.0,0.0,0.0,0.0,75.82368706682131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623947886977379
2198.0,0.9704022790312385,0.514482913,0.0,0.0,0.0,0.0,0.0,1.5452551785729254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748528995416867,0.0,75.82368620187019,0.0,0.0,0.0,0.0,0.6849863034448544,0.0,0.0,0.0,0.0,0.0,1e-08
2199.0,0.9783916581492919,0.742185424,0.0,0.0,0.0,0.0,0.0,1.5532445576909786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5748528995416867,0.0,76.10536325769448,0.0,0.0,0.0,0.0,1.6640687449060199,0.0,0.0,0.0,0.0,0.0,1e-08
2200.0,0.9780597488050682,0.786794271,0.0,0.0,0.0,0.0,0.0,2.142307015457783,0.0,0.0,0.0,0.0,0.5893943671110279,0.0,0.0,0.0,0.0,0.0,0.5748528995416867,0.0,76.3870403103056,0.0,0.0,0.0,0.0,1.26838200192099,0.0,0.0,0.0,0.0,0.0,1e-08
2201.0,0.9786186413137286,0.792863336,0.0,0.0,0.0,0.0,0.0,3.3923818014811298,0.0,0.0,0.0,0.0,1.8389102606257146,0.0,0.5304549303999251,0.0,0.0,0.0,0.5748528995416867,0.0,76.6687173597035,0.0,0.0,0.0,0.0,0.04461611786123898,0.0,0.0,0.0,0.0,0.0,1e-08
2202.0,0.9786272067161602,0.782031034,0.0,0.0,0.0,0.0,0.0,3.3900407733309046,0.0,0.0,0.0,0.0,1.8365606670730577,0.0,2.185473562827763,0.0,0.0,0.0,0.5748528995416867,0.0,76.95039440588819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000022702638656e-08
2203.0,0.9793381351179811,0.770669423,0.0,0.0,0.0,0.0,0.0,3.3407891159590504,0.0,0.0,0.0,0.0,1.7865980812993825,0.0,3.8383756823969097,0.0,0.0,0.0,0.5748528995416867,0.0,77.23207144885968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000034053977311e-08
2204.0,0.97960366259336,0.770802664,0.0,0.0,0.0,0.0,0.0,3.3413667048308997,0.0,0.0,0.0,0.0,1.7869101426958534,0.0,5.4463095985109655,0.0,0.0,0.0,0.5748528995416867,0.0,77.51374848861798,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,1.0000045405328853e-08
2205.0,0.9827214690784539,0.765290399,0.0,0.0,0.0,0.0,0.0,3.317471485471351,0.0,0.0,0.0,0.0,1.7598971168512103,0.0,7.05452254466782,0.0,0.0,0.0,0.5748528995416867,0.0,77.79542552516307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000056756693278e-08
2206.0,0.9837878616811851,0.727741366,0.0,0.0,0.0,0.0,0.0,3.1546994887923194,0.0,0.0,0.0,0.0,1.5960587275694473,0.0,8.638421942033732,0.0,0.0,0.0,0.5748528995416867,0.0,78.07710255849496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000068108070592e-08
2207.0,0.9891176833442339,0.610262103,0.0,0.0,0.0,0.0,0.0,2.6454364617819808,0.0,0.0,0.0,0.0,1.0814658788960605,0.0,10.074864991114335,0.0,0.0,0.0,0.5748528995416867,0.0,78.35877958861364,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,1.0000079459460787e-08
2208.0,1.0016274535955518,0.346123612,0.0,0.0,0.0,0.0,0.0,1.5004176385314218,0.0,0.0,0.0,0.0,0.0,0.0760627146058167,11.048172845839293,0.0,0.0,0.0,0.5748528995416867,0.0,78.64045661551913,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.08623822987927833
2209.0,0.9913040023148938,0.054123015,0.0,0.0,0.0,0.0,0.0,0.23461885737081906,0.0,0.0,0.0,0.0,0.0,1.3315380444857614,10.972097590121033,0.0,0.0,0.0,0.5748528995416867,0.0,78.92213363921141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623832777099133
2210.0,0.95616443883935,2.41e-06,0.0,0.0,0.0,0.0,0.0,1.044715351248769e-05,0.0,0.0,0.0,0.0,0.0,1.0903648680737932,9.640547090878135,0.0,0.0,0.0,0.13421087638795556,0.0,79.20381065969049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623842566281546
2211.0,0.9045793026951787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9045793026951787,8.550171279530122,0.0,0.0,0.0,0.0,0.0,79.26957308561103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862385235547507
2212.0,0.8548742723847386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548742723847386,7.64558227127902,0.0,0.0,0.0,0.0,0.0,79.2695721813513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623862144679706
2213.0,0.8145419336850512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8145419336850512,6.790699320164477,0.0,0.0,0.0,0.0,0.0,79.26957127709157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623871933895455
2214.0,0.7874966755073475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7874966755073476,5.976149678152907,0.0,0.0,0.0,0.0,0.0,79.26957037283188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623881723122313
2215.0,0.7737941729674326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7737941729674326,5.188646218938775,0.0,0.0,0.0,0.0,0.0,79.26956946857217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623891512360286
2216.0,0.7730404175534538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730404175534538,4.41484615618336,0.0,0.0,0.0,0.0,0.0,79.26956856431248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623901301609371
2217.0,0.792972109011733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792972109011733,3.641800727205589,0.0,0.0,0.0,0.0,0.0,79.2695676600528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623911090869568
2218.0,0.8447906523721648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8447906523721648,2.8488244842765966,0.0,0.0,0.0,0.0,0.0,79.26956675579314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623920880140877
2219.0,0.8979432571613146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8979432571613146,2.004030598118295,0.0,0.0,0.0,0.0,0.0,79.26956585153349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623930669423296
2220.0,0.9264339269993469,8.12e-05,0.0,0.0,0.0,0.0,0.0,0.00035199537975684665,0.0,0.0,0.0,0.0,0.0,0.9260819316195901,1.1060850661217276,0.0,0.0,0.0,0.0,0.0,79.26956494727382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862394045871683
2221.0,0.9515562523311617,0.177985949,0.0,0.0,0.0,0.0,0.0,0.7715545777048983,0.0,0.0,0.0,0.0,0.0,0.1800016746262634,0.18000187895179626,0.0,0.0,0.0,0.0,0.0,79.26956404301419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08623950248021475
