time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),solar2 capacity factor (-),wind2 capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch solar2 (kW),dispatch wind2 (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to storage2 (kW),dispatch from storage2 (kW),energy storage2 (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch to csp storage (kW),dispatch from csp storage (kW),energy csp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment solar2 (kW),cutailment wind2 (kW),cutailment csp (kW),cutailment nuclear (kW),price ($/kWh)
232.0,1.020893185014776,0.389161241,0.590861061,0.0,0.0,0.0,0.0,0.6966517736389279,0.324241411375848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6702743694014455,0.0,0.0,0.0,0.0,1.05e-08
233.0,1.0087453030161921,0.447454534,0.621339323,0.0,0.0,0.0,0.0,0.8010047298977546,0.2077405731184375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9412406861847207,0.0,0.0,0.0,0.0,1.05e-08
234.0,0.9983190669063553,0.449293539,0.656138089,0.0,0.0,0.0,0.0,0.8042968000219242,0.19402226688443117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1313210186490794,0.0,0.0,0.0,0.0,1.05e-08
235.0,0.9877300881503184,0.451183123,0.68562446,0.0,0.0,0.0,0.0,0.8076794134642524,0.18005067468606592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2947311321944355,0.0,0.0,0.0,0.0,1.05e-08
236.0,0.9826315323529223,0.462283909,0.710651692,0.0,0.0,0.0,0.0,0.8275513365669085,0.15508019578601392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,3.446540975066679,0.0,0.0,0.0,0.0,1.05e-08
237.0,0.9871155205258528,0.463960863,0.736134144,0.0,0.0,0.0,0.0,0.8305533132678998,0.156562207257953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.574205407122011,0.0,0.0,0.0,0.0,1.05e-08
238.0,1.012959481012528,0.400081781,0.765704552,0.0,0.0,0.0,0.0,0.7162010317833043,0.2967584492292236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5838735905541657,0.0,0.0,0.0,0.0,1.05e-08
239.0,1.0419126825818654,0.184544758,0.802528449,0.0,0.0,0.0,0.0,0.3303603222307196,0.7115523603511459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.355705178986389,0.0,0.0,0.0,0.0,1.05e-08
240.0,1.0531676213769574,0.003313346,0.807242151,0.0,0.0,0.0,0.0,0.0059313418819615885,1.0472362794949959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0439105562551205,0.0,0.0,0.0,0.0,1.05e-08
241.0,1.0486900572558506,0.0,0.798728779,0.0,0.0,0.0,0.0,0.0,1.0486900572558506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9993105492293335,0.0,0.0,0.0,0.0,1.05e-08
242.0,1.0214499361728284,0.0,0.787579733,0.0,0.0,0.0,0.0,0.0,1.0214499361728284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9700467028126045,0.0,0.0,0.0,0.0,1.05e-08
243.0,0.9752160351977848,0.0,0.781514041,0.0,0.0,0.0,0.0,0.0,0.9752160351977848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.985539349008406,0.0,0.0,0.0,0.0,1.05e-08
244.0,0.9244767325437316,0.0,0.77793564,0.0,0.0,0.0,0.0,0.0,0.9244767325437316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0181431220570496,0.0,0.0,0.0,0.0,1.05e-08
245.0,0.8784869455379879,0.0,0.77451973,0.0,0.0,0.0,0.0,0.0,0.8784869455379879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0468208926246088,0.0,0.0,0.0,0.0,1.05e-08
246.0,0.8400968118396607,0.0,0.770736443,0.0,0.0,0.0,0.0,0.0,0.8400968118396607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.066037123399742,0.0,0.0,0.0,0.0,1.05e-08
247.0,0.8171629468291137,0.0,0.765092151,0.0,0.0,0.0,0.0,0.0,0.8171629468291137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.060365411598865,0.0,0.0,0.0,0.0,1.05e-08
248.0,0.8070643373622848,0.0,0.756019065,0.0,0.0,0.0,0.0,0.0,0.8070643373622848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024481131007976,0.0,0.0,0.0,0.0,1.05e-08
249.0,0.8096446648447972,0.0,0.750324047,0.0,0.0,0.0,0.0,0.0,0.8096446648447972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9930381446053644,0.0,0.0,0.0,0.0,1.05e-08
250.0,0.8349168847191646,0.0,0.746320753,0.0,0.0,0.0,0.0,0.0,0.8349168847191646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.947477014445046,0.0,0.0,0.0,0.0,1.05e-08
251.0,0.892572749836716,0.0,0.742740299,0.0,0.0,0.0,0.0,0.0,0.892572749836716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871675215007164,0.0,0.0,0.0,0.0,1.05e-08
252.0,0.9512093535326829,0.0,0.732633758,0.0,0.0,0.0,0.0,0.0,0.9512093535326829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7618181154769434,0.0,0.0,0.0,0.0,1.05e-08
253.0,0.9782139260488366,1.52e-06,0.716597616,0.0,0.0,0.0,0.0,2.721007603969406e-06,0.9782112050412327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6535442298957586,0.0,0.0,0.0,0.0,1.05e-08
254.0,0.9919935172106358,0.043448607,0.668030315,0.0,0.0,0.0,0.0,0.0777789408084726,0.9142145764021631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4713991530243664,0.0,0.0,0.0,0.0,1.05e-08
255.0,0.9946873362753667,0.39885114,0.651484107,0.0,0.0,0.0,0.0,0.7139980163104381,0.2806893199649286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0210673333426126,0.0,0.0,0.0,0.0,1.05e-08
256.0,0.9903318291389098,0.578565017,0.669464767,0.0,0.0,0.0,0.0,0.9903318291389098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0453785726029905,3.3928836096645294,0.0,0.0,0.0,0.0,1e-08
257.0,0.9859334949902951,0.59371949,0.678871696,0.0,0.0,0.0,0.0,0.9859334949902951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07690548324315061,3.440558434083449,0.0,0.0,0.0,0.0,1e-08
258.0,0.9826893488193355,0.564848336,0.683484776,0.0,0.0,0.0,0.0,0.9826893488193355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028466320486891905,3.463937772763525,0.0,0.0,0.0,0.0,1e-08
259.0,0.9794730402062783,0.552844204,0.682677633,0.0,0.0,0.0,0.0,0.9794730402062783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01019359327688829,3.4598471284304,0.0,0.0,0.0,0.0,1e-08
260.0,0.9791668270693495,0.577426004,0.678428294,0.0,0.0,0.0,0.0,0.9791668270693494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05450458583437978,3.438311248790885,0.0,0.0,0.0,0.0,1e-08
261.0,0.9858649717708425,0.616069126,0.67563597,0.0,0.0,0.0,0.0,0.9858649717708425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11698290745072715,3.424159599892425,0.0,0.0,0.0,0.0,1e-08
262.0,1.0118352719433834,0.547414705,0.661014506,0.0,0.0,0.0,0.0,0.9799470887037296,0.03188818323965381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3181690471177667,0.0,0.0,0.0,0.0,1.05e-08
263.0,1.0401460683303527,0.221862376,0.644676204,0.0,0.0,0.0,0.0,0.3971639553491575,0.6429821129811953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6242717200981884,0.0,0.0,0.0,0.0,1.05e-08
264.0,1.0546344465433648,0.004408683,0.633728824,0.0,0.0,0.0,0.0,0.007892144714796481,1.0467423018285682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1650296179348762,0.0,0.0,0.0,0.0,1.05e-08
265.0,1.0547821997353095,0.0,0.617629939,0.0,0.0,0.0,0.0,0.0,1.0547821997353095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0753997010415586,0.0,0.0,0.0,0.0,1.05e-08
266.0,1.032345128065794,0.0,0.605736041,0.0,0.0,0.0,0.0,0.0,1.032345128065794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.037557855031719,0.0,0.0,0.0,0.0,1.05e-08
267.0,0.9910705950986334,0.0,0.599024367,0.0,0.0,0.0,0.0,0.0,0.9910705950986334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.044817261541878,0.0,0.0,0.0,0.0,1.05e-08
268.0,0.9443527488862056,0.0,0.594081344,0.0,0.0,0.0,0.0,0.0,0.9443527488862056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0664836001237417,0.0,0.0,0.0,0.0,1.05e-08
269.0,0.9068255794828597,0.0,0.583466116,0.0,0.0,0.0,0.0,0.0,0.9068255794828597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0502122204929876,0.0,0.0,0.0,0.0,1.05e-08
270.0,0.8775276204656512,0.0,0.568772891,0.0,0.0,0.0,0.0,0.0,0.8775276204656512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.005044121350016,0.0,0.0,0.0,0.0,1.05e-08
271.0,0.8606987460382107,0.0,0.554618726,0.0,0.0,0.0,0.0,0.0,0.8606987460382107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9501389228221468,0.0,0.0,0.0,0.0,1.05e-08
272.0,0.8537265084589073,0.0,0.543124158,0.0,0.0,0.0,0.0,0.0,0.8537265084589073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8988560687374938,0.0,0.0,0.0,0.0,1.05e-08
273.0,0.8603775434470267,0.0,0.534485134,0.0,0.0,0.0,0.0,0.0,0.8603775434470267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8484219933595902,0.0,0.0,0.0,0.0,1.05e-08
274.0,0.8884249537092249,0.0,0.523656577,0.0,0.0,0.0,0.0,0.0,0.888424953709225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7654948711653402,0.0,0.0,0.0,0.0,1.05e-08
275.0,0.9521858094098826,0.0,0.507718307,0.0,0.0,0.0,0.0,0.0,0.9521858094098826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6209580019759726,0.0,0.0,0.0,0.0,1.05e-08
276.0,1.0162678677017245,0.0,0.487078916,0.0,0.0,0.0,0.0,0.0,1.0162678677017245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4522743949705783,0.0,0.0,0.0,0.0,1.05e-08
277.0,1.0528549841882047,2.6e-06,0.46276624,0.0,0.0,0.0,0.0,4.654355112052932e-06,1.0528503298330927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.470329472543003e-22,1.292473977281761,0.0,0.0,0.0,0.0,1.05e-08
278.0,1.0744783426267204,0.059806753,0.429705544,0.0,0.0,0.0,0.0,0.10706225636955267,0.9674160862571677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,1.210354827293508,0.0,0.0,0.0,0.0,1.05e-08
279.0,1.0852900218459782,0.430356669,0.391423704,0.0,0.0,0.0,0.0,0.7703972162947005,0.31489280555127785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.668863674550057,0.0,0.0,0.0,0.0,1.05e-08
280.0,1.0802706960210742,0.587323701,0.369473882,0.0,0.0,0.0,0.0,1.0513896423766143,0.02888105364445996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8436325426340525,0.0,0.0,0.0,0.0,1.05e-08
281.0,1.0719237113515026,0.593710587,0.368225428,0.0,0.0,0.0,0.0,1.0628230406474601,0.009100670704042359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8570856932497553,0.0,0.0,0.0,0.0,1.05e-08
282.0,1.0588957342530743,0.560620448,0.369381032,0.0,0.0,0.0,0.0,1.003587172334694,0.055308561918380246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,1.81673446554354,0.0,0.0,0.0,0.0,1.05e-08
283.0,1.0453174300484172,0.540315683,0.36597469,0.0,0.0,0.0,0.0,0.9672388697282388,0.07807856032017835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.776700941844507,0.0,0.0,0.0,0.0,1.05e-08
284.0,1.0344393689603146,0.553127229,0.35911747,0.0,0.0,0.0,0.0,0.9901732868891624,0.04426608207115222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,1.7757606586448282,0.0,0.0,0.0,0.0,1.05e-08
285.0,1.0376128505612139,0.577606902,0.354413697,0.0,0.0,0.0,0.0,1.03399524503106,0.0036176055301538087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7925701594816992,0.0,0.0,0.0,0.0,1.05e-08
286.0,1.0601077386971425,0.524302849,0.344613007,0.0,0.0,0.0,0.0,0.93857370981041,0.12153402888673243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6249833096836899,0.0,0.0,0.0,0.0,1.05e-08
287.0,1.0861358553360965,0.221880369,0.373367154,0.0,0.0,0.0,0.0,0.3971961652766695,0.688939690059427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,1.2033052190646587,0.0,0.0,0.0,0.0,1.05e-08
288.0,1.0974079249360515,0.004487934,0.407782632,0.0,0.0,0.0,0.0,0.008034014829021599,1.0893739101070299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772905009547435,0.0,0.0,0.0,0.0,1.05e-08
289.0,1.0958575870959362,0.0,0.4257619,0.0,0.0,0.0,0.0,0.0,1.0958575870959362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0619267255916178,0.0,0.0,0.0,0.0,1.05e-08
290.0,1.079405590375485,0.0,0.42898054,0.0,0.0,0.0,0.0,0.0,1.079405590375485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0946909637319533,0.0,0.0,0.0,0.0,1.05e-08
291.0,1.0506172728029552,0.0,0.423154025,0.0,0.0,0.0,0.0,0.0,1.0506172728029552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0939501884837335,0.0,0.0,0.0,0.0,1.05e-08
292.0,1.0135397870272673,0.0,0.410368184,0.0,0.0,0.0,0.0,0.0,1.0135397870272673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0662283412652822,0.0,0.0,0.0,0.0,1.05e-08
293.0,0.9834002772211563,0.0,0.398205895,0.0,0.0,0.0,0.0,0.0,0.9834002772211563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0347287133031418,0.0,0.0,0.0,0.0,1.05e-08
294.0,0.9583464751087942,0.0,0.392018579,0.0,0.0,0.0,0.0,0.0,0.9583464751087942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0284248636330389,0.0,0.0,0.0,0.0,1.05e-08
295.0,0.9423270312111377,0.0,0.381088707,0.0,0.0,0.0,0.0,0.0,0.9423270312111377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890511257046964,0.0,0.0,0.0,0.0,1.05e-08
296.0,0.9359629372044761,0.0,0.365587551,0.0,0.0,0.0,0.0,0.0,0.9359629372044761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9168545235914783,0.0,0.0,0.0,0.0,1.05e-08
297.0,0.9363762178717997,0.0,0.348035971,0.0,0.0,0.0,0.0,0.0,0.9363762178717997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8274888871899272,0.0,0.0,0.0,0.0,1.05e-08
298.0,0.9484705661051862,0.0,0.328389698,0.0,0.0,0.0,0.0,0.0,0.9484705661051862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7158261659241556,0.0,0.0,0.0,0.0,1.05e-08
299.0,0.9792139367827232,0.0,0.308728396,0.0,0.0,0.0,0.0,0.0,0.9792139367827232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5854382544302318,0.0,0.0,0.0,0.0,1.05e-08
300.0,1.019492741717213,0.0,0.288655514,0.0,0.0,0.0,0.0,0.0,1.019492741717213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4434289990021012,0.0,0.0,0.0,0.0,1.05e-08
301.0,1.058454616027848,3.72e-06,0.265976987,0.0,0.0,0.0,0.0,6.659308083398809e-06,1.0584479567197647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.470329472543003e-22,0.2895377838655284,0.0,0.0,0.0,0.0,1.05e-08
302.0,1.0919089365749792,0.054198485,0.234254534,0.0,0.0,0.0,0.0,0.09702269066356696,0.9948862459114124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.19232838893762694,0.0,0.0,0.0,0.0,1.05e-08
303.0,1.1004357946956138,0.482997578,0.190081182,0.0,0.0,0.0,0.0,0.8646316331821092,0.23580416151350453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7275375387577216,0.0,0.0,0.0,0.0,1.05e-08
304.0,1.0900994953113086,0.633948584,0.156545302,0.0,0.0,0.0,0.0,1.0900994953113086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044755055734505556,0.7933800485213345,0.0,0.0,0.0,0.0,1e-08
305.0,1.0678358730410327,0.624819256,0.14981743,0.0,0.0,0.0,0.0,1.0678358730410327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050675933986932264,0.759282829725172,0.0,0.0,0.0,0.0,1e-08
306.0,1.0458399195967434,0.585075053,0.155958962,0.0,0.0,0.0,0.0,1.0458399195967434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015243357360217313,0.7904084457219736,0.0,0.0,0.0,0.0,1e-08
307.0,1.0279318044629242,0.564264366,0.165407726,0.0,0.0,0.0,0.0,1.0101102832466946,0.017821521216229614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8204737709649667,0.0,0.0,0.0,0.0,1.05e-08
308.0,1.0192464863973052,0.585161299,0.169883414,0.0,0.0,0.0,0.0,1.0192464863973052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02827216105507313,0.8609783207821207,0.0,0.0,0.0,0.0,1e-08
309.0,1.027428587070069,0.620673787,0.175236269,0.0,0.0,0.0,0.0,1.027428587070069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08366226425327783,0.8881068791314966,0.0,0.0,0.0,0.0,1e-08
310.0,1.0629343214995628,0.559317885,0.18844643,0.0,0.0,0.0,0.0,1.001255406658609,0.06167891484095374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893377773970265,0.0,0.0,0.0,0.0,1.05e-08
311.0,1.1078341610458884,0.229853463,0.239684727,0.0,0.0,0.0,0.0,0.4114690925142766,0.6963650685316118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5183700778292977,0.0,0.0,0.0,0.0,1.05e-08
312.0,1.1322841022868244,0.004797055,0.284644217,0.0,0.0,0.0,0.0,0.008587383639249642,1.1236967186475748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3188955521493939,0.0,0.0,0.0,0.0,1.05e-08
313.0,1.1474598540449705,0.0,0.314025343,0.0,0.0,0.0,0.0,0.0,1.1474598540449705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44403755075270723,0.0,0.0,0.0,0.0,1.05e-08
314.0,1.1378666033216045,0.0,0.334823214,0.0,0.0,0.0,0.0,0.0,1.1378666033216045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5590355353921408,0.0,0.0,0.0,0.0,1.05e-08
315.0,1.1189756082587619,0.0,0.348538887,0.0,0.0,0.0,0.0,0.0,1.1189756082587619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6474383022630112,0.0,0.0,0.0,0.0,1.05e-08
316.0,1.0905598856920058,0.0,0.358096868,0.0,0.0,0.0,0.0,0.0,1.0905598856920058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7242943889458746,0.0,0.0,0.0,0.0,1.05e-08
317.0,1.0671827611056248,0.0,0.360483762,0.0,0.0,0.0,0.0,0.0,1.0671827611056248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597684212857394,0.0,0.0,0.0,0.0,1.05e-08
318.0,1.051047684275142,0.0,0.362112929,0.0,0.0,0.0,0.0,0.0,1.051047684275142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7841602044944778,0.0,0.0,0.0,0.0,1.05e-08
