time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),solar2 capacity factor (-),wind2 capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch solar2 (kW),dispatch wind2 (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to storage2 (kW),dispatch from storage2 (kW),energy storage2 (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch to csp storage (kW),dispatch from csp storage (kW),energy csp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment solar2 (kW),cutailment wind2 (kW),cutailment csp (kW),cutailment nuclear (kW),price ($/kWh)
2669.0,0.748040149206289,0.0,0.42253005,0.0,0.0,0.0,0.21980894831215864,0.0,0.5282312008941304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2670.0,0.7257957990914841,0.0,0.393601676,0.0,0.0,0.0,0.23372976500131115,0.0,0.49206603409017285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2671.0,0.7129391300416873,0.0,0.362503538,0.0,0.0,0.0,0.25975082022535334,0.0,0.4531883098163339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2672.0,0.7073030952417098,0.0,0.337668045,0.0,0.0,0.0,0.2851631861064345,0.0,0.4221399091352752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2673.0,0.7103844987664695,0.0,0.314921429,0.0,0.0,0.0,0.31668155473215615,0.0,0.39370294403431333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2674.0,0.7197678971302619,0.0,0.301284459,0.0,0.0,0.0,0.3431133808696826,0.0,0.37665451626057933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0566
2675.0,0.7351770561046685,0.0,0.292399798,0.0,0.0,0.0,0.3696298093733624,0.0,0.36554724673130623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2676.0,0.7557575767971397,0.006957386,0.241989412,0.0,0.0,0.0,0.44834624793233574,0.00488525360832347,0.3025260752564805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0566
2677.0,0.7779055661345894,0.309672662,0.187473609,0.0,0.0,0.0,0.3260908758844122,0.21744222462784646,0.2343724656223307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2678.0,0.7915695243635623,0.609900147,0.180973646,0.0,0.0,0.0,0.13707071989580083,0.42825234848961446,0.22624645597814697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0566
2679.0,0.7979871521354213,0.769509007,0.204257887,0.0,0.0,0.0,0.0023070346650700987,0.5403245778061129,0.2553555396642383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2680.0,0.8040878600173118,0.838072291,0.205499021,0.0,0.0,0.0,0.0,0.5884675197902872,0.21562034022702453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04128681855469557,0.0,0.0,0.0,0.0,1.05e-08
2681.0,0.8069123014691242,0.845412062,0.20147043,0.0,0.0,0.0,0.0,0.5936212718980498,0.21329102957107435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03857973603141204,0.0,0.0,0.0,0.0,1.05e-08
2682.0,0.8087645697449527,0.834079695,0.20026179,0.0,0.0,0.0,0.0,0.5856640467595285,0.22310052298542418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02725924627810669,0.0,0.0,0.0,0.0,1.05e-08
2683.0,0.8133363532928068,0.82280517,0.201812089,0.0,0.0,0.0,0.0,0.577747436420763,0.23558891687204395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.016708977981643086,0.0,0.0,0.0,0.0,1.05e-08
2684.0,0.8206469242681577,0.819620309,0.203773267,0.0,0.0,0.0,0.0,0.5755111290357395,0.2451357952324182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009613890707150546,0.0,0.0,0.0,0.0,1.05e-08
2685.0,0.8344436462348199,0.809567324,0.207736571,0.0,0.0,0.0,0.006286941511856903,0.5684522449597845,0.2597044597631785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2686.0,0.8487478682955533,0.779266339,0.214735648,0.0,0.0,0.0,0.03311756149397153,0.547175863815055,0.2684544429865267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2687.0,0.8618186724061394,0.684918284,0.239331686,0.0,0.0,0.0,0.0816875048817638,0.4809276815053411,0.29920348601903446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2688.0,0.8833263979118288,0.479818772,0.313304576,0.0,0.0,0.0,0.15473140938653088,0.336913373392584,0.3916816151327139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2689.0,0.8855919468549809,0.146370097,0.44102755,0.0,0.0,0.0,0.23145947214507606,0.102776393967491,0.5513560807424138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2690.0,0.8566216144807802,0.000651783,0.519087309,0.0,0.0,0.0,0.20722049333203102,0.0004576611463836987,0.6489434600023656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0566
2691.0,0.8175119869782005,0.0,0.522856198,0.0,0.0,0.0,0.16385680348419984,0.0,0.6536551834940006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2692.0,0.7738070210710799,0.0,0.500101021,0.0,0.0,0.0,0.1485995053187429,0.0,0.625207515752337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2693.0,0.7378965713766942,0.0,0.469880907,0.0,0.0,0.0,0.1504691072665481,0.0,0.5874274641101461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2694.0,0.7150569257928946,0.0,0.440112795,0.0,0.0,0.0,0.1648444373989396,0.0,0.5502124883939551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2695.0,0.7040610904213579,0.0,0.417771499,0.0,0.0,0.0,0.1817788512856775,0.0,0.5222822391356804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2696.0,0.7081767662897306,0.0,0.405722466,0.0,0.0,0.0,0.2009577757234785,0.0,0.5072189905662521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2697.0,0.7358237439882526,0.0,0.391491186,0.0,0.0,0.0,0.24639616523912602,0.0,0.4894275787491265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0566
2698.0,0.7947301578608141,0.0,0.376272866,0.0,0.0,0.0,0.3243279512696942,0.0,0.47040220659111986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2699.0,0.8489705687587742,0.0,0.352863732,0.0,0.0,0.0,0.40783358239213685,0.0,0.44113698636663734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2700.0,0.8752363753152045,0.01075099,0.265245836,0.0,0.0,0.0,0.5360869913111221,0.007549000830275846,0.3316003831738064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2701.0,0.8907868634297321,0.344824278,0.142190212,0.0,0.0,0.0,0.4709014366744389,0.24212456349799125,0.17776086325730206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,0.0566
2702.0,0.9025321715140319,0.643724492,0.1395852,0.0,0.0,0.0,0.276025276255739,0.45200272017524873,0.1745041750830441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,-2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0566
2703.0,0.9077035332320964,0.783233487,0.18995955,0.0,0.0,0.0,0.12026176945283963,0.5499614680752978,0.23748029570395907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0566
2704.0,0.9096564449864959,0.84455226,0.200375143,0.0,0.0,0.0,0.06613741958661347,0.5930175464725892,0.25050147892729313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2705.0,0.912851340093474,0.854130748,0.199393876,0.0,0.0,0.0,0.06383335036626352,0.5997432539529967,0.24927473577421377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0566
2706.0,0.9163160453770468,0.843338352,0.197100686,0.0,0.0,0.0,0.07774299046706692,0.5921651791557301,0.24640787575424972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2707.0,0.9202325756388853,0.833567016,0.196189207,0.0,0.0,0.0,0.08966013671439291,0.5853040599865277,0.24526837893796463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2708.0,0.9276716276507098,0.831226958,0.195346237,0.0,0.0,0.0,0.09979615194043084,0.5836609462095738,0.24421452950070513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0566
2709.0,0.9387723892020333,0.825034616,0.194686856,0.0,0.0,0.0,0.11606931107110281,0.5793128819941524,0.24339019613677804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0566
2710.0,0.9455026541626448,0.792431763,0.197576409,0.0,0.0,0.0,0.14207984451174283,0.5564202028672663,0.2470026067836356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2711.0,0.9505947859082172,0.689814066,0.218336745,0.0,0.0,0.0,0.1932730438704286,0.484365342816797,0.2729563992209916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2712.0,0.9612629946367461,0.495482188,0.281760524,0.0,0.0,0.0,0.2611048462968802,0.3479117224180185,0.35224642592184735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0566
2713.0,0.9501215474238726,0.157066724,0.387636722,0.0,0.0,0.0,0.3552254519773321,0.11028722284038094,0.4846088726061595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,0.0566
2714.0,0.9092131854106618,0.000868018,0.449965552,0.0,0.0,0.0,0.3460736557864258,0.0006094944375070928,0.5625300351867288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2715.0,0.8559749265971962,0.0,0.463609152,0.0,0.0,0.0,0.2763881750597151,0.0,0.5795867515374811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2716.0,0.8039401068253671,0.0,0.444077093,0.0,0.0,0.0,0.2487716019463308,0.0,0.5551685048790362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2717.0,0.7520658883491301,0.0,0.419453163,0.0,0.0,0.0,0.22768129603355053,0.0,0.5243845923155795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2718.0,0.7239456721662635,0.0,0.399512193,0.0,0.0,0.0,0.2244905316851601,0.0,0.49945514048110334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2719.0,0.7098641505687512,0.0,0.38382345,0.0,0.0,0.0,0.23002248741407563,0.0,0.4798416631546756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2720.0,0.7094508699014276,0.0,0.373754614,0.0,0.0,0.0,0.2421968873907348,0.0,0.46725398251069283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2721.0,0.7312605258428301,0.0,0.35901854,0.0,0.0,0.0,0.2824290296511216,0.0,0.4488314961917085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0566
2722.0,0.7847900083389693,0.0,0.345256022,0.0,0.0,0.0,0.3531638953157883,0.0,0.431626113023181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2723.0,0.8345207348567042,0.0,0.333328092,0.0,0.0,0.0,0.4178064719802314,0.0,0.41671426287647284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2724.0,0.8619921218053789,0.011653553,0.287164287,0.0,0.0,0.0,0.49480736265252706,0.008182751660327428,0.3590020074925245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2725.0,0.8795297832840324,0.315718649,0.244144532,0.0,0.0,0.0,0.3526219348866022,0.2216875230499301,0.30522032534750004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2726.0,0.8939796171861024,0.612439042,0.250351775,0.0,0.0,0.0,0.15096415050632642,0.43003507923933915,0.3129803874404368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0566
2727.0,0.9025364542152476,0.762947874,0.265455804,0.0,0.0,0.0,0.03495601657029614,0.5357175603626448,0.3318628772823067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0566
2728.0,0.9175644527814492,0.837100887,0.259085065,0.0,0.0,0.0,0.0058806031364092405,0.5877854310149713,0.3238984186300687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2729.0,0.9256159310671314,0.84606099,0.247027338,0.0,0.0,0.0,0.022714701563920716,0.5940769283548775,0.3088243011483332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0566
2730.0,0.9324875251678638,0.836515115,0.239620268,0.0,0.0,0.0,0.04554914409128955,0.5873741206784951,0.2995642603980791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2731.0,0.9394190770856173,0.823394252,0.238276649,0.0,0.0,0.0,0.06337348777009534,0.5781610709332218,0.2978845183823002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0566
2732.0,0.9505669483503145,0.81718205,0.243918802,0.0,0.0,0.0,0.07182976050988721,0.5737990616619044,0.30493812617852295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2733.0,0.9619632162855275,0.800695637,0.25573342,0.0,0.0,0.0,0.0800320678642309,0.5622228305031673,0.3197083179181292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2734.0,0.9653958013099819,0.757209506,0.272149793,0.0,0.0,0.0,0.09347608821519812,0.5316882621495101,0.34023145094527363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0566
2735.0,0.9661088710624107,0.643559294,0.302369276,0.0,0.0,0.0,0.13621143389660875,0.45188672343084096,0.37801071373496103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0566
2736.0,0.9699440300011491,0.479629983,0.357251243,0.0,0.0,0.0,0.186541130346512,0.3367808118035817,0.44662208785105534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0566
2737.0,0.9583272029533232,0.158638666,0.437721565,0.0,0.0,0.0,0.29971315034112916,0.11139099016442695,0.5472230624477671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2738.0,0.9157143258562286,0.001048077,0.483311986,0.0,0.0,0.0,0.3107599050684297,0.0007359261001259434,0.604218494687673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2739.0,0.8668958146974566,0.0,0.507364158,0.0,0.0,0.0,0.23260819782623204,0.0,0.6342876168712245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2740.0,0.8188952994709002,0.0,0.513452432,0.0,0.0,0.0,0.17699635108279896,0.0,0.6418989483881014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0566
2741.0,0.7704515246685096,0.0,0.509213881,0.0,0.0,0.0,0.1338514535668429,0.0,0.6366000711016667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0566
2742.0,0.7414811922943091,0.0,0.500377013,0.0,0.0,0.0,0.11592864170812488,0.0,0.6255525505861842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2743.0,0.725735841274463,0.0,0.490538015,0.0,0.0,0.0,0.11248363649595557,0.0,0.6132522047785074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2744.0,0.7245795119462001,0.0,0.478857067,0.0,0.0,0.0,0.12593038969311757,0.0,0.5986491222530825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2745.0,0.7451429018338082,0.0,0.463783629,0.0,0.0,0.0,0.16533802570320422,0.0,0.5798048761306038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2746.0,0.7967494514840584,0.0,0.449396712,0.0,0.0,0.0,0.23493055870321666,0.0,0.5618188927808416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2747.0,0.8463003045507301,0.0,0.432438208,0.0,0.0,0.0,0.3056822966141448,0.0,0.5406180079365853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0566
2748.0,0.8759387383145938,0.0075341,0.380810866,0.0,0.0,0.0,0.3945730908353702,0.005290203707321954,0.4760754437719017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0566
2749.0,0.8946905455879233,0.290089665,0.300472056,0.0,0.0,0.0,0.31535999368308393,0.20369167136602692,0.37563888053881234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2750.0,0.909412331017196,0.556755326,0.269306859,0.0,0.0,0.0,0.18179925201572986,0.39093575737997144,0.3366773216214948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2751.0,0.9155708553654996,0.73986189,0.267510568,0.0,0.0,0.0,0.061631867466636965,0.5195073218279858,0.33443166607087693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0566
2752.0,0.9205152339191274,0.816633924,0.256684153,0.0,0.0,0.0,0.02620416016720099,0.5734141851408495,0.32089688861107685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2753.0,0.9273953934222914,0.834715378,0.244668982,0.0,0.0,0.0,0.03540901737830481,0.5861104030015855,0.3058759730424011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0566
2754.0,0.9350293083394342,0.832129207,0.237223327,0.0,0.0,0.0,0.05416713700639063,0.5842944765588826,0.296567694774161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0566
