time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),solar2 capacity factor (-),wind2 capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch solar2 (kW),dispatch wind2 (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to storage2 (kW),dispatch from storage2 (kW),energy storage2 (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch to csp storage (kW),dispatch from csp storage (kW),energy csp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment solar2 (kW),cutailment wind2 (kW),cutailment csp (kW),cutailment nuclear (kW),price ($/kWh)
4069,1.114243223,0,0.162472327,0,0,0,0,0,0.540615536,0,0,0,0,0,0.88514852,0,0,0,0,0.573627687,649.5289889,0,0,0,0,0,0,0,0,0,0,0.117197047
4070,1.173571483,0,0.160991382,0,0,0,0,0,0.535687793,0,0,0,0,0,0.885147515,0,0,0,0,0.63788369,648.9553538,0,0,0,0,0,-1.11E-16,0,0,0,0,0.117197049
4071,1.229056019,0,0.1476534,0,0,0,0,0,0.491306572,0,0,0,0,0,0.88514651,0,0,0,0,0.737749447,648.3174627,0,0,0,0,0,-5.55E-17,0,0,0,0,0.11719705
4072,1.274812399,0,0.137757261,0,0,0,0,0,0.458377847,0,0,0,0,0.078465538,0.885145506,0,0,0,0,0.737969013,647.5797059,0,0,0,0,0,-5.55E-17,0,0,0,0,0.117199685
4073,1.312489463,0,0.137667473,0,0,0,0,0,0.458079084,0,0,0,0,0.116441365,0.806678963,0,0,0,0,0.737969013,646.8417295,0,0,0,0,0,0,0,0,0,0,0.117199818
4074,1.33763106,0,0.146787241,0,0,0,0,0,0.488424487,0,0,0,0,0.11123756,0.690236682,0,0,0,0,0.737969013,646.1037531,0,0,0,0,0,0,0,0,0,0,0.117199951
4075,1.351040198,0,0.159504718,0,0,0,0,0,0.53074102,0,0,0,0,0.082330164,0.578998339,0,0,0,0,0.737969013,645.3657767,0,0,0,0,0,-1.11E-16,0,0,0,0,0.117200084
4076,1.359432151,0,0.173034052,0,0,0,0,0,0.575758952,0,0,0,0,0.045704185,0.496667517,0,0,0,0,0.737969013,644.6278003,0,0,0,0,0,0,0,0,0,0,0.117200217
4077,1.358641992,0,0.180948992,0,0,0,0,0,0.602095373,0,0,0,0,0.018577606,0.450962769,0,0,0,0,0.737969013,643.889824,0,0,0,0,0,1.11E-16,0,0,0,0,0.11720035
4078,1.347892412,0,0.181451748,0,0,0,0,0,0.603768259,0,0,0,0,0.00615514,0.432384651,0,0,0,0,0.737969013,643.1518476,0,0,0,0,0,0,0,0,0,0,0.117200483
4079,1.322815055,0,0.183945352,0,0,0,0,0,0.612065555,0,0,0,0,0,0.42622902,0,0,0,0,0.7107495,642.4138712,0,0,0,0,0,1.11E-16,0,0,0,0,0.117197061
4080,1.286729015,0,0.199033398,0,0,0,0,0,0.662269995,0,0,0,0,0,0.426228536,0,0,0,0,0.62445902,641.7031144,0,0,0,0,0,0,0,0,0,0,0.117197062
4081,1.255525254,0,0.247317831,0,0,0,0,0,0.822933137,0,0,0,0,0,0.426228052,0,0,0,0,0.432592117,641.0786481,0,0,0,0,0,-1.11E-16,0,0,0,0,0.117197063
4082,1.199612448,0,0.295618841,0,0,0,0,0,0.983651438,0,0,0,0,0,0.426227569,0,0,0,0,0.21596101,640.6460487,0,0,0,0,0,-1.11E-16,0,0,0,0,0.117197065
4083,1.128213395,0,0.291970965,0,0,0,0,0,0.971513381,0,0,0,0,0,0.426227085,0,0,0,0,0.156700014,640.4300803,0,0,0,0,0,0,0,0,0,0,0.117197066
4084,1.056852886,0,0.273347679,0,0,0,0,0,0.909545673,0,0,0,0,0,0.426226601,0,0,0,0,0.147307213,640.273373,0,0,0,0,0,0,0,0,0,0,0.117197067
4085,0.979620793,0,0.250797307,0,0,0,0,0,0.834510855,0,0,0,0,0,0.426226117,0,0,0,0,0.145109938,640.1260585,0,0,0,0,0,0,0,0,0,0,0.117197069
4086,0.928037799,0,0.229764392,0,0,0,0,0,0.764525272,0,0,0,0,0,0.426225633,0,0,0,0,0.163512527,639.9809413,0,0,0,0,0,0,0,0,0,0,0.11719707
4087,0.893514944,0,0.212171747,0,0,0,0,0,0.705986951,0,0,0,0,0,0.426225149,0,0,0,0,0.187527993,639.8174214,0,0,0,0,0,0,0,0,0,0,0.117197071
4088,0.876771724,0,0.202195313,0,0,0,0,0,0.67279105,0,0,0,0,0,0.426224666,0,0,0,0,0.203980674,639.6298861,0,0,0,0,0,1.11E-16,0,0,0,0,0.117197073
4089,0.88355124,0,0.190509047,0,0,0,0,0,0.633905801,0,0,0,0,0,0.426224182,0,0,0,0,0.249645439,639.4258982,0,0,0,0,0,1.11E-16,0,0,0,0,0.117197074
4090,0.911658608,0,0.187144709,0,0,0,0,0,0.622711197,0,0,0,0,0,0.426223698,0,0,0,0,0.288947411,639.1762454,0,0,0,0,0,0,0,0,0,0,0.117197075
4091,0.956014544,0,0.173758835,0,0,0,0,0,0.578170618,0,0,0,0,0,0.426223214,0,0,0,0,0.377843926,638.8872907,0,0,0,0,0,1.11E-16,0,0,0,0,0.117197077
4092,1.004890872,0,0.137607163,0,0,0,0,0,0.457878406,0,0,0,0,0,0.42622273,0,0,0,0,0.547012465,638.5094395,0,0,0,0,0,0,0,0,0,0,0.117197078
4093,1.056803635,0,0.119767268,0,0,0,0,0,0.398517378,0,0,0,0,0,0.426222246,0,0,0,0,0.658286257,637.9624198,0,0,0,0,0,0,0,0,0,0,0.117197079
4094,1.11390489,0,0.127516801,0,0,0,0,0,0.424303418,0,0,0,0,0,0.426221763,0,0,0,0,0.689601472,637.3041262,0,0,0,0,0,-5.55E-17,0,0,0,0,0.117197081
4095,1.169027537,0,0.137775267,0,0,0,0,0,0.458437761,0,0,0,0,0,0.426221279,0,0,0,0,0.710589776,636.6145175,0,0,0,0,0,0,0,0,0,0,0.117197082
4096,1.215959519,0,0.139275483,0,0,0,0,0,0.463429627,0,0,0,0,0.014560878,0.426220795,0,0,0,0,0.737969013,635.9039205,0,0,0,0,0,0,0,0,0,0,0.117202878
4097,1.257694442,0,0.140387839,0,0,0,0,0,0.467130915,0,0,0,0,0.052594513,0.411659433,0,0,0,0,0.737969013,635.1659442,0,0,0,0,0,-5.55E-17,0,0,0,0,0.117203011
4098,1.29114448,0,0.141742006,0,0,0,0,0,0.471636813,0,0,0,0,0.081538653,0.359064452,0,0,0,0,0.737969013,634.4279679,0,0,0,0,0,-5.55E-17,0,0,0,0,0.117203144
4099,1.301067499,0,0.14421391,0,0,0,0,0,0.479861904,0,0,0,0,0.083236581,0.277525392,0,0,0,0,0.737969013,633.6899917,0,0,0,0,0,0,0,0,0,0,0.117203277
4100,1.301005399,0,0.147798599,0,0,0,0,0,0.491789711,0,0,0,0,0.071246674,0.194288496,0,0,0,0,0.737969013,632.9520154,0,0,0,0,0,0,0,0,0,0,0.11720341
4101,1.326789402,0,0.152854674,0,0,0,0,0,0.508613455,0,0,0,0,0.080206934,0.123041601,0,0,0,0,0.737969013,632.2140392,0,0,0,0,0,0,0,0,0,0,0.117203543
4102,1.317200434,0,0.161204504,0,0,0,0,0,0.536396942,0,0,0,0,0.042834479,0.042834527,0,0,0,0,0.737969013,631.476063,0,0,0,0,0,0,0,0,0,0,0.117203676
4103,1.293881126,0,0.173151665,0,0,0,0,0,0.576150301,0,0,0,0,0,0,0,0,0,0,0.717730824,630.7380868,0,0,0,0,0,0,0,0,0,0,0.117197093
4104,1.264328346,0,0.19306278,0,0,0,0,0,0.642403172,0,0,0,0,0,0,0,0,0,0,0.621925174,630.0203487,0,0,0,0,0,0,0,0,0,0,0.117197094
4105,1.234229522,0,0.231721079,0,0,0,0,0,0.771036014,0,0,0,0,0,0,0,0,0,0,0.463193509,629.3984164,0,0,0,0,0,0,0,0,0,0,0.117197095
4106,1.180470915,0,0.275409225,0,0,0,0,0,0.916405326,0,0,0,0,0,0,0,0,0,0,0.264065589,628.9352157,0,0,0,0,0,0,0,0,0,0,0.117197097
4107,1.108140374,0,0.293638261,0,0,0,0,0,0.977061194,0,0,0,0,0,0,0,0,0,0,0.13107918,628.6711429,0,0,0,0,0,0,0,0,0,0,0.117197098
4108,1.034152428,0,0.301924809,0,0,0,0,0,1.004634115,0,0,0,0,0,0,0,0,0,0,0.029518313,628.5400566,0,0,0,0,0,0,0,0,0,0,0.117197099
4109,0.975710687,0,0.300396085,0,0,0,0,0,0.999547391,0,0,0,0.023836703,0,0,0,0,0,0,0,628.5105311,0,0,0,0,0,0,0,0,0,0,0.105476561
4110,0.926144845,0,0.299703194,0,0,0,0,0,0.997241843,0,0,0,0.071096999,0,0.021453033,0,0,0,0,0,628.5105239,0,0,0,0,0,-1.11E-16,0,0,0,0,0.105476681
4111,0.891744047,0,0.296274174,0,0,0,0,0,0.985832014,0,0,0,0.094087967,0,0.085440307,0,0,0,0,0,628.5105168,0,0,0,0,0,0,0,0,0,0,0.1054768
4112,0.876619688,0,0.289271741,0,0,0,0,0,0.962531898,0,0,0,0.08591221,0,0.170119381,0,0,0,0,0,628.5105096,0,0,0,0,0,0,0,0,0,0,0.10547692
4113,0.881769636,0,0.281574894,0,0,0,0,0,0.936921167,0,0,0,0.055151531,0,0.247440177,0,0,0,0,0,628.5105024,0,0,0,0,0,-1.11E-16,0,0,0,0,0.10547704
4114,0.910056878,0,0.273678914,0,0,0,0,0,0.910647835,0,0,0,0.000590957,0,0.297076274,0,0,0,0,0,628.5104952,0,0,0,0,0,1.11E-16,0,0,0,0,0.10547716
4115,0.952063752,0,0.248360046,0,0,0,0,0,0.826401036,0,0,0,0,0.125662716,0.297607798,0,0,0,0,0,628.5104881,0,0,0,0,0,0,0,0,0,0,0.117196977
4116,1.000447569,0,0.195419237,0,0,0,0,0,0.650244122,0,0,0,0,0.171944549,0.171944744,0,0,0,0,0.178258899,628.5104809,0,0,0,0,0,0,0,0,0,0,0.11719711
4117,1.05227682,0,0.176203332,0,0,0,0,0,0.586304514,0,0,0,0,0,0,0,0,0,0,0.465972305,628.3322148,0,0,0,0,0,0,0,0,0,0,0.117197111
4118,1.106562199,0,0.181373666,0,0,0,0,0,0.603508446,0,0,0,0,0,0,0,0,0,0,0.503053752,627.8662354,0,0,0,0,0,0,0,0,0,0,0.117197113
4119,1.154644085,0,0.185269949,0,0,0,0,0,0.616473061,0,0,0,0,0,0,0,0,0,0,0.538171024,627.3631744,0,0,0,0,0,0,0,0,0,0,0.117197114
4120,1.193588829,0,0.187777798,0,0,0,0,0,0.624817757,0,0,0,0,0,0,0,0,0,0,0.568771072,626.8249963,0,0,0,0,0,-1.11E-16,0,0,0,0,0.117197115
4121,1.230647042,0,0.192013331,0,0,0,0,0,0.638911203,0,0,0,0,0,0,0,0,0,0,0.59173584,626.256218,0,0,0,0,0,0,0,0,0,0,0.117197117
4122,1.261379706,0,0.19870005,0,0,0,0,0,0.661160802,0,0,0,0,0,0,0,0,0,0,0.600218904,625.6644751,0,0,0,0,0,-1.11E-16,0,0,0,0,0.117197118
4123,1.283570523,0,0.206975689,0,0,0,0,0,0.688697424,0,0,0,0,0,0,0,0,0,0,0.594873099,625.064249,0,0,0,0,0,-1.11E-16,0,0,0,0,0.117197119
4124,1.301480779,0,0.213442796,0,0,0,0,0,0.710216279,0,0,0,0,0,0,0,0,0,0,0.5912645,624.4693688,0,0,0,0,0,0,0,0,0,0,0.117197121
4125,1.308088987,0,0.213620463,0,0,0,0,0,0.710807454,0,0,0,0,0,0,0,0,0,0,0.597281533,623.8780972,0,0,0,0,0,0,0,0,0,0,0.117197122
4126,1.299140283,0,0.209322234,0,0,0,0,0,0.696505391,0,0,0,0,0,0,0,0,0,0,0.602634892,623.2808085,0,0,0,0,0,0,0,0,0,0,0.117197123
4127,1.276606851,0,0.203943568,0,0,0,0,0,0.678608249,0,0,0,0,0,0,0,0,0,0,0.597998602,622.6781665,0,0,0,0,0,-1.11E-16,0,0,0,0,0.117197125
4128,1.248176139,0,0.208972157,0,0,0,0,0,0.695340534,0,0,0,0,0,0,0,0,0,0,0.552835604,622.0801608,0,0,0,0,0,-1.11E-16,0,0,0,0,0.117197126
4129,1.219327863,0,0.273423387,0,0,0,0,0,0.909797586,0,0,0,0,0,0,0,0,0,0,0.309530277,621.5273181,0,0,0,0,0,-1.11E-16,0,0,0,0,0.117197128
4130,1.164252326,0,0.376972412,0,0,0,0,0,1.254349872,0,0,0,0.090097546,0,0,0,0,0,0,0,621.2177807,0,0,0,0,0,0,0,0,0,0,0.105475757
4131,1.092142344,0,0.416621479,0,0,0,0,0,1.386279426,0,0,0,0.294137082,0,0.081087792,0,0,0,0,0,621.2177737,0,0,0,0,0,0,0,0,0,0,0.105475876
4132,1.021933881,0,0.413701512,0,0,0,0,0,1.376563436,0,0,0,0.354629554,0,0.345811073,0,0,0,0,0,621.2177666,0,0,0,0,0,0,0,0,0,0,0.105475996
4133,0.962335811,0,0.398117003,0,0,0,0,0,1.32470705,0,0,0,0.362371238,0,0.66497728,0,0,0,0,0,621.2177595,0,0,0,0,0,0,0,0,0,0,0.105476116
4134,0.913607237,0,0.379285434,0,0,0,0,0,1.262046294,0,0,0,0.348439057,0,0.991110639,0,0,0,0,0,621.2177524,0,0,0,0,0,0,0,0,0,0,0.105476236
4135,0.882354225,0,0.367052823,0,0,0,0,0,1.221343119,0,0,0,0.338988894,0,1.304704666,0,0,0,0,0,621.2177453,0,0,0,0,0,-2.22E-16,0,0,0,0,0.105476355
4136,0.867341216,0,0.353501785,0,0,0,0,0,1.176252969,0,0,0,0.308911753,0,1.60979319,0,0,0,0,0,621.2177382,0,0,0,0,0,-2.22E-16,0,0,0,0,0.105476475
4137,0.872426923,0,0.326861245,0,0,0,0,0,1.087608397,0,0,0,0.215181474,0,1.88781194,0,0,0,0,0,621.2177311,0,0,0,0,0,0,0,0,0,0,0.105476595
4138,0.896555662,0,0.298300539,0,0,0,0,0,0.992574605,0,0,0,0.096018943,0,2.081473124,0,0,0,0,0,621.217724,0,0,0,0,0,0,0,0,0,0,0.105476714
4139,0.932181312,0,0.249075893,0,0,0,0,0,0.828782968,0,0,0,0,0.103398344,2.167887809,0,0,0,0,0,621.217717,0,0,0,0,0,0,0,0,0,0,0.117196482
4140,0.978592945,0,0.169547132,0,0,0,0,0,0.564156465,0,0,0,0,0.41443648,2.064487004,0,0,0,0,0,621.2177099,0,0,0,0,0,0,0,0,0,0,0.117196615
4141,1.030726267,0,0.151589339,0,0,0,0,0,0.504403139,0,0,0,0,0.526323128,1.650048181,0,0,0,0,0,621.2177028,0,0,0,0,0,0,0,0,0,0,0.117196748
4142,1.085137986,0,0.181573773,0,0,0,0,0,0.604174289,0,0,0,0,0.480963697,1.12372318,0,0,0,0,0,621.2176957,0,0,0,0,0,0,0,0,0,0,0.117196881
4143,1.133828016,0,0.183837283,0,0,0,0,0,0.611705963,0,0,0,0,0.522122053,0.642758207,0,0,0,0,0,621.2176886,0,0,0,0,0,0,0,0,0,0,0.117197015
4144,1.17759294,0,0.182573989,0,0,0,0,0,0.607502439,0,0,0,0,0.120635288,0.120635424,0,0,0,0,0.449455213,621.2176815,0,0,0,0,0,0,0,0,0,0,0.117197148
4145,1.21461475,0,0.190332583,0,0,0,0,0,0.633318629,0,0,0,0,0,0,0,0,0,0,0.581296122,620.7682192,0,0,0,0,0,0,0,0,0,0,0.117197149
4146,1.243974809,0,0.204972122,0,0,0,0,0,0.682030692,0,0,0,0,0,0,0,0,0,0,0.561944117,620.186916,0,0,0,0,0,-1.11E-16,0,0,0,0,0.11719715
4147,1.265381891,0,0.219853122,0,0,0,0,0,0.7315462,0,0,0,0,0,0,0,0,0,0,0.533835691,619.6249648,0,0,0,0,0,0,0,0,0,0,0.117197152
4148,1.276009414,0,0.232614356,0,0,0,0,0,0.774008332,0,0,0,0,0,0,0,0,0,0,0.502001082,619.0911221,0,0,0,0,0,-1.11E-16,0,0,0,0,0.117197153
4149,1.275940891,0,0.24493962,0,0,0,0,0,0.815019803,0,0,0,0,0,0,0,0,0,0,0.460921088,618.5891139,0,0,0,0,0,0,0,0,0,0,0.117197154
4150,1.261960012,0,0.258371667,0,0,0,0,0,0.859714019,0,0,0,0,0,0,0,0,0,0,0.402245993,618.1281858,0,0,0,0,0,0,0,0,0,0,0.117197156
4151,1.240700684,0,0.271145432,0,0,0,0,0,0.902217847,0,0,0,0,0,0,0,0,0,0,0.338482837,617.7259327,0,0,0,0,0,0,0,0,0,0,0.117197157
4152,1.213122229,0,0.297430683,0,0,0,0,0,0.989680219,0,0,0,0,0,0,0,0,0,0,0.223442011,617.3874429,0,0,0,0,0,-1.11E-16,0,0,0,0,0.117197158
4153,1.184475241,0,0.373763287,0,0,0,0,0,1.243671728,0,0,0,0.059196488,0,0,0,0,0,0,0,617.1639938,0,0,0,0,0,0,0,0,0,0,0.105475784
4154,1.131412573,0,0.424594975,0,0,0,0,0,1.412810687,0,0,0,0.281398115,0,0.053276839,0,0,0,0,0,617.1639868,0,0,0,0,0,0,0,0,0,0,0.105475904
4155,1.06340756,0,0.411946795,0,0,0,0,0,1.370724735,0,0,0,0.307317175,0,0.306535082,0,0,0,0,0,617.1639797,0,0,0,0,0,0,0,0,0,0,0.105476024
4156,1.00706006,0,0.385453831,0,0,0,0,0,1.282571212,0,0,0,0.275511152,0,0.583120191,0,0,0,0,0,617.1639727,0,0,0,0,0,0,0,0,0,0,0.105476143
4157,0.946147201,0,0.358251703,0,0,0,0,0,1.192057995,0,0,0,0.245910795,0,0.831079566,0,0,0,0,0,617.1639656,0,0,0,0,0,-2.22E-16,0,0,0,0,0.105476263
4158,0.898384375,0,0.339291783,0,0,0,0,0,1.128970161,0,0,0,0.230585785,0,1.052398338,0,0,0,0,0,617.1639586,0,0,0,0,0,0,0,0,0,0,0.105476383
4159,0.861902185,0,0.323281629,0,0,0,0,0,1.07569747,0,0,0,0.213795285,0,1.25992435,0,0,0,0,0,617.1639516,0,0,0,0,0,-2.22E-16,0,0,0,0,0.105476503
4160,0.840231717,0,0.308555116,0,0,0,0,0,1.026696007,0,0,0,0.18646429,0,1.452338677,0,0,0,0,0,617.1639445,0,0,0,0,0,0,0,0,0,0,0.105476622
4161,0.832064606,0,0.291836877,0,0,0,0,0,0.971067212,0,0,0,0.139002607,0,1.620154889,0,0,0,0,0,617.1639375,0,0,0,0,0,0,0,0,0,0,0.105476742
4162,0.83332372,0,0.274663521,0,0,0,0,0,0.913924047,0,0,0,0.080600327,0,1.745255396,0,0,0,0,0,617.1639304,0,0,0,0,0,-1.11E-16,0,0,0,0,0.105476862
4163,0.847595822,0,0.241008729,0,0,0,0,0,0.801940033,0,0,0,0,0.045655789,1.81779371,0,0,0,0,0,617.1639234,0,0,0,0,0,0,0,0,0,0,0.117196646
4164,0.884707569,0,0.17486415,0,0,0,0,0,0.581848478,0,0,0,0,0.302859091,1.772135857,0,0,0,0,0,617.1639164,0,0,0,0,0,0,0,0,0,0,0.117196779
4165,0.936575363,0,0.134874689,0,0,0,0,0,0.448786286,0,0,0,0,0.487789077,1.469274754,0,0,0,0,0,617.1639093,0,0,0,0,0,-5.55E-17,0,0,0,0,0.117196912
4166,0.991261175,0,0.147889165,0,0,0,0,0,0.492091064,0,0,0,0,0.499170112,0.981484009,0,0,0,0,0,617.1639023,0,0,0,0,0,-5.55E-17,0,0,0,0,0.117197045
4167,1.044865605,0,0.151501351,0,0,0,0,0,0.504110365,0,0,0,0,0.482312236,0.482312783,0,0,0,0,0.058443004,617.1638952,0,0,0,0,0,0,0,0,0,0,0.117197178
4168,1.087628377,0,0.146156064,0,0,0,0,0,0.486324289,0,0,0,0,0,0,0,0,0,0,0.601304088,617.1054452,0,0,0,0,0,0,0,0,0,0,0.11719718
4169,1.123136252,0,0.146610777,0,0,0,0,0,0.487837315,0,0,0,0,0,0,0,0,0,0,0.635298937,616.5041341,0,0,0,0,0,-5.55E-17,0,0,0,0,0.117197181
4170,1.151213642,0,0.152247233,0,0,0,0,0,0.506592236,0,0,0,0,0,0,0,0,0,0,0.644621405,615.8688281,0,0,0,0,0,-1.11E-16,0,0,0,0,0.117197182
4171,1.177348826,0,0.159532925,0,0,0,0,0,0.530834877,0,0,0,0,0,0,0,0,0,0,0.646513949,615.2241997,0,0,0,0,0,0,0,0,0,0,0.117197184
4172,1.200085687,0,0.165785671,0,0,0,0,0,0.551640461,0,0,0,0,0,0,0,0,0,0,0.648445225,614.5776787,0,0,0,0,0,0,0,0,0,0,0.117197185
4173,1.213237862,0,0.172851405,0,0,0,0,0,0.575151207,0,0,0,0,0,0,0,0,0,0,0.638086655,613.9292265,0,0,0,0,0,-1.11E-16,0,0,0,0,0.117197186
4174,1.214888843,0,0.183599314,0,0,0,0,0,0.610914138,0,0,0,0,0,0,0,0,0,0,0.603974706,613.2911328,0,0,0,0,0,0,0,0,0,0,0.117197188
4175,1.19917133,0,0.20019287,0,0,0,0,0,0.666128058,0,0,0,0,0,0,0,0,0,0,0.533043272,612.6871511,0,0,0,0,0,0,0,0,0,0,0.117197189
4176,1.17355007,0,0.234297965,0,0,0,0,0,0.779610425,0,0,0,0,0,0,0,0,0,0,0.393939645,612.1541008,0,0,0,0,0,-1.11E-16,0,0,0,0,0.11719719
4177,1.144950191,0,0.311828681,0,0,0,0,0,1.03758857,0,0,0,0,0,0,0,0,0,0,0.107361621,611.7601542,0,0,0,0,0,0,0,0,0,0,0.117197192
4178,1.096110266,0,0.389746099,0,0,0,0,0,1.29685344,0,0,0,0.200743174,0,0,0,0,0,0,0,611.6527856,0,0,0,0,0,0,0,0,0,0,0.10547534
4179,1.043214624,0,0.430983821,0,0,0,0,0,1.434069135,0,0,0,0.390854511,0,0.180668856,0,0,0,0,0,611.6527786,0,0,0,0,0,0,0,0,0,0,0.10547546
4180,0.992479604,0,0.436023628,0,0,0,0,0,1.450838747,0,0,0,0.458359143,0,0.532437711,0,0,0,0,0,611.6527717,0,0,0,0,0,0,0,0,0,0,0.10547558
4181,0.933489677,0,0.4334349,0,0,0,0,0,1.442224932,0,0,0,0.508735255,0,0.944960336,0,0,0,0,0,611.6527647,0,0,0,0,0,2.22E-16,0,0,0,0,0.105475699
4182,0.890474226,0,0.427018622,0,0,0,0,0,1.420875207,0,0,0,0.53040098,0,1.402820992,0,0,0,0,0,611.6527577,0,0,0,0,0,0,0,0,0,0,0.105475819
4183,0.855713682,0,0.415638556,0,0,0,0,0,1.383008817,0,0,0,0.527295135,0,1.880180282,0,0,0,0,0,611.6527507,0,0,0,0,0,2.22E-16,0,0,0,0,0.105475939
4184,0.8314843,0,0.404110126,0,0,0,0,0,1.344648756,0,0,0,0.513164456,0,2.354743769,0,0,0,0,0,611.6527438,0,0,0,0,0,0,0,0,0,0,0.105476059
4185,0.818837483,0,0.368211912,0,0,0,0,0,1.225199908,0,0,0,0.406362425,0,2.816589107,0,0,0,0,0,611.6527368,0,0,0,0,0,0,0,0,0,0,0.105476178
4186,0.812338484,0,0.330267017,0,0,0,0,0,1.09894087,0,0,0,0.286602386,0,3.182312092,0,0,0,0,0,611.6527298,0,0,0,0,0,0,0,0,0,0,0.105476298
4187,0.826711229,0,0.273636044,0,0,0,0,0,0.910505188,0,0,0,0.083793958,0,3.440250628,0,0,0,0,0,611.6527228,0,0,0,0,0,0,0,0,0,0,0.105476418
4188,0.867484686,0,0.195335966,0,0,0,0,0,0.649967043,0,0,0,0,0.217517643,3.515661285,0,0,0,0,0,611.6527158,0,0,0,0,0,0,0,0,0,0,0.117196153
4189,0.928984276,0,0.17510256,0,0,0,0,0,0.582641771,0,0,0,0,0.346342505,3.298139651,0,0,0,0,0,611.6527089,0,0,0,0,0,-1.11E-16,0,0,0,0,0.117196286
4190,0.994715174,0,0.197076029,0,0,0,0,0,0.655756983,0,0,0,0,0.33895819,2.951793403,0,0,0,0,0,611.6527019,0,0,0,0,0,0,0,0,0,0,0.117196419
4191,1.059353983,0,0.196535718,0,0,0,0,0,0.653959136,0,0,0,0,0.405394848,2.612831862,0,0,0,0,0,611.6526949,0,0,0,0,0,1.11E-16,0,0,0,0,0.117196552
4192,1.116318192,0,0.191006825,0,0,0,0,0,0.635562123,0,0,0,0,0.480756069,2.207434048,0,0,0,0,0,611.6526879,0,0,0,0,0,0,0,0,0,0,0.117196685
4193,1.162639889,0,0.188369781,0,0,0,0,0,0.62678754,0,0,0,0,0.535852349,1.726675473,0,0,0,0,0,611.652681,0,0,0,0,0,0,0,0,0,0,0.117196818
4194,1.197702363,0,0.190547542,0,0,0,0,0,0.63403389,0,0,0,0,0.563668473,1.190821164,0,0,0,0,0,611.652674,0,0,0,0,0,0,0,0,0,0,0.117196951
4195,1.224229415,0,0.199702931,0,0,0,0,0,0.66449782,0,0,0,0,0.559731595,0.62715134,0,0,0,0,0,611.652667,0,0,0,0,0,0,0,0,0,0,0.117197084
4196,1.244101148,0,0.216230658,0,0,0,0,0,0.719492699,0,0,0,0,0.067418956,0.067419033,0,0,0,0,0.457189493,611.65266,0,0,0,0,0,0,0,0,0,0,0.117197217
4197,1.256670876,0,0.232953621,0,0,0,0,0,0.775137213,0,0,0,0,0,0,0,0,0,0,0.481533664,611.1954636,0,0,0,0,0,0,0,0,0,0,0.117197218
4198,1.25675653,0,0.251980425,0,0,0,0,0,0.838447599,0,0,0,0,0,0,0,0,0,0,0.418308931,610.7139229,0,0,0,0,0,0,0,0,0,0,0.11719722
4199,1.237859111,0,0.272197285,0,0,0,0,0,0.905717816,0,0,0,0,0,0,0,0,0,0,0.332141296,610.295607,0,0,0,0,0,0,0,0,0,0,0.117197221
4200,1.210578305,0,0.300031179,0,0,0,0,0,0.998333191,0,0,0,0,0,0,0,0,0,0,0.212245114,609.9634588,0,0,0,0,0,0,0,0,0,0,0.117197222
4201,1.178293161,0,0.353294485,0,0,0,0,0,1.175563192,0,0,0,0,0,0,0,0,0,0,0.002729969,609.7512067,0,0,0,0,0,0,0,0,0,0,0.117197224
4202,1.131127773,0,0.394584641,0,0,0,0,0,1.312953357,0,0,0,0.181825584,0,0,0,0,0,0,0,609.7484698,0,0,0,0,0,0,0,0,0,0,0.105475606
4203,1.063013551,0,0.394144111,0,0,0,0,0,1.311487524,0,0,0,0.248473972,0,0.163643026,0,0,0,0,0,609.7484628,0,0,0,0,0,0,0,0,0,0,0.105475726
4204,0.996520332,0,0.389319913,0,0,0,0,0,1.295435335,0,0,0,0.298915003,0,0.387269415,0,0,0,0,0,609.7484559,0,0,0,0,0,0,0,0,0,0,0.105475846
4205,0.941476915,0,0.387884061,0,0,0,0,0,1.290657636,0,0,0,0.349180721,0,0.656292478,0,0,0,0,0,609.7484489,0,0,0,0,0,-2.22E-16,0,0,0,0,0.105475965
4206,0.892365039,0,0.391273926,0,0,0,0,0,1.30193718,0,0,0,0.409572141,0,0.970554382,0,0,0,0,0,609.7484419,0,0,0,0,0,0,0,0,0,0,0.105476085
4207,0.861506035,0,0.393647818,0,0,0,0,0,1.309836143,0,0,0,0.448330108,0,1.339168207,0,0,0,0,0,609.748435,0,0,0,0,0,0,0,0,0,0,0.105476205
4208,0.848675062,0,0.385605014,0,0,0,0,0,1.283074264,0,0,0,0.434399201,0,1.742663784,0,0,0,0,0,609.748428,0,0,0,0,0,0,0,0,0,0,0.105476325
4209,0.856765085,0,0.362153233,0,0,0,0,0,1.205040069,0,0,0,0.348274984,0,2.133621087,0,0,0,0,0,609.7484211,0,0,0,0,0,2.22E-16,0,0,0,0,0.105476444
4210,0.889915334,0,0.329920917,0,0,0,0,0,1.097789246,0,0,0,0.207873912,0,2.447066151,0,0,0,0,0,609.7484141,0,0,0,0,0,0,0,0,0,0,0.105476564
