time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0031859568199757806,0.525865828527711,0.0,0.0,0.43302967170628975,27.671978842447235,0.0,0.24957608821566213,84.61051071364258,0.0,0.0,-1.1102230246251565e-16,0.0,1.185184089611089
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.5335820774635947,0.0,0.0,0.4264436830068035,27.238917759447602,0.0,0.24957608821566213,84.36093366024097,0.0,0.0,0.0,0.0,1.185185434950632
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.5361550334966217,0.0,0.0,0.40557074467871246,26.81244315672808,0.0,0.24957608821566213,84.1113566096864,0.0,0.0,-1.1102230246251565e-16,0.0,1.185186780291702
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.5307058732011394,0.0,0.0,0.3875164407019482,26.406841976440766,0.0,0.24957608821566213,83.86177956197885,0.0,0.0,0.0,0.0,1.1851881256342989
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.5095700765998055,0.0,0.0,0.3889025606466738,26.019295560540286,0.0,0.24957608821566213,83.6122025171183,0.0,0.0,0.0,0.0,1.1851894709784232
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.4903585320198242,0.0,0.0,0.38825950239026,25.630363464610646,0.0,0.24957608821566213,83.3626254751048,0.0,0.0,-5.551115123125783e-17,0.0,1.1851908163240745
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.4808874476247017,0.0,0.0,0.38509447684819886,25.242074868425902,0.0,0.24957608821566213,83.11304843593832,0.0,0.0,0.0,0.0,1.1851921616712529
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.47623702531872225,0.0,0.0,0.38221805176743034,24.85695173854126,0.0,0.24957608821566213,82.86347139961887,0.0,0.0,-1.1102230246251565e-16,0.0,1.1851935070199584
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.4701423024541554,0.0,0.0,0.38137265731181214,24.474705470902204,0.0,0.24957608821566213,82.61389436614645,0.0,0.0,-5.551115123125783e-17,0.0,1.1851948523701914
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.46754457406883954,0.0,0.0,0.3875592893159585,24.09330503161797,0.0,0.24957608821566213,82.36431733552105,0.0,0.0,0.0,0.0,1.1851961977219512
