time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.002140396612824177,0.673858947200611,0.0,0.0,0.2519153696571825,2.5682645530434356,0.0,0.283742831799021,107.27145668890552,0.0,0.0,0.0,0.0,0.07318999558308602
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6837467609778061,0.0,0.0,0.026214380810676646,2.316346268072111,0.0,0.49964070689757756,106.98771263341808,0.0,0.0,1.1102230246251565e-16,0.0,0.07319007866334
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6870438176594759,0.0,0.0,0.00461734183394296,2.290129257907295,0.0,0.49964070689757756,106.48807070606885,0.0,0.0,0.0,0.0,0.07319016174368831
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6800611136680003,0.0,0.0,0.0,2.2855093164789273,0.0,0.4877372884507496,105.98842878441927,0.0,0.0,0.0,0.0,0.07318999808780875
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6529771221375054,0.0,0.0,0.0,2.2855067221287375,0.0,0.4950716033246359,105.50069028691611,0.0,0.0,1.1102230246251565e-16,0.0,0.07318999892271634
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6283589201124586,0.0,0.0,0.00019449561571010005,2.2855041277814916,0.0,0.49964070689757756,105.00561748010291,0.0,0.0,1.1102230246251565e-16,0.0,0.07319041098529906
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6162224118757212,0.0,0.0,0.0,2.285307037821481,0.0,0.4993356008128416,104.50597557536423,0.0,0.0,0.0,0.0,0.07319000059253156
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6102632327293612,0.0,0.0,0.0,2.285304443700903,0.0,0.49776793257245344,104.00663878240992,0.0,0.0,1.1102230246251565e-16,0.0,0.07319000142743917
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6024532870926672,0.0,0.0,0.0,2.28530184958327,0.0,0.49863776088896244,103.50886966339215,0.0,0.0,0.0,0.0,0.07319000226234681
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5991244864369125,0.0,0.0,0.0059147582659701565,2.2852992554685816,0.0,0.49964070689757756,103.0102307217361,0.0,0.0,0.0,0.0,0.07319074330876701
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.5998380080752748,0.0,0.0,0.016788084766923245,2.2793819030908673,0.0,0.49964070689757756,102.5105888397596,0.0,0.0,1.1102230246251565e-16,0.0,0.07319082638986976
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5952473651678949,0.0,0.0,0.03915193771982508,2.2625912309291647,0.0,0.49964070689757756,102.01094696348274,0.0,0.0,1.1102230246251565e-16,0.0,0.07319090947106684
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5816806788157035,0.0,0.0,0.07533985189381098,2.2234367248741553,0.0,0.49964070689757756,101.51130509290549,0.0,0.0,0.0,0.0,0.07319099255235821
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.5673354179455823,0.0,0.0,0.1107088930322374,2.148094349090615,0.0,0.49964070689757756,101.01166322802784,0.0,0.0,0.0,0.0,0.0731910756337439
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.07796909256013987,0.5531741795727725,0.0,0.0,0.05814741223756741,2.037383017692039,0.0,0.49964070689757756,100.51202136884982,0.0,-1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.07319115871522389
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.4155941976232742,0.49052458928563175,0.0,0.0,0.0,1.979233292759887,0.0,0.28774841751034747,100.0123795153714,0.0,0.0,5.551115123125783e-17,0.0,0.07319000810670051
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.5997716768697732,0.4116634915058343,0.0,0.0,0.0,1.9792310460727993,0.0,0.17846197201661027,99.72462995697983,0.0,0.0,5.551115123125783e-17,0.0,0.07319000894160824
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.6189106801189473,0.3599001661071043,0.0,0.0,0.0,1.979228799388262,0.0,0.20193844436924227,99.54616684736449,0.0,0.0,5.551115123125783e-17,0.0,0.07319000977651595
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.5807216452928973,0.3507579065465571,0.0,0.0,0.0,1.979226552706275,0.0,0.23292909226699887,99.34422726743229,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.07319001061142368
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.5597781520858465,0.3597714585855615,0.0,0.0,0.0,1.9792243060268382,0.0,0.23228502266549023,99.11129704190596,0.0,0.0,0.0,0.0,0.0731900114463314
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.5769425589375284,0.37151904778248646,0.0,0.0,0.0,1.9792220593499517,0.0,0.194238024923607,98.87901088863825,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.07319001228123917
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.6018107618855271,0.3786594963612268,0.0,0.0,0.0,1.9792198126756155,0.0,0.1753215910135329,98.6847717357622,0.0,0.0,5.551115123125783e-17,0.0,0.07319001311614692
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.5286664709331317,0.3911128248349703,0.0,0.0,0.0,1.9792175660038294,0.0,0.2866554953688827,98.50944901901201,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.07319001395105469
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.20363358671530185,0.4520199821895467,0.0,0.0,0.10035731770639883,1.9792153193345938,0.0,0.49964070689757756,98.22279239990644,0.0,0.0,0.0,0.0,0.07319190645278771
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.001969898698273503,0.5049816519398629,0.0,0.0,0.2783401641854565,1.8788557549615095,0.0,0.49964070689757756,97.72315057254217,0.0,-4.336808689942018e-19,0.0,0.0,0.07319198953521079
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.5255232972414947,0.0,0.0,0.266873418899091,1.60051345803052,0.0,0.49964070689757756,97.22350875087753,0.0,0.0,1.1102230246251565e-16,0.0,0.07319207261772818
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.527190220368159,0.0,0.0,0.25148257972643284,1.3336382223405874,0.0,0.49964070689757756,96.72386693491248,0.0,0.0,0.0,0.0,0.07319215570033988
