time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0031782779699702198,0.46979494537295396,0.0,0.0,0.7386843219267145,72.01325233695955,0.0,0.0,0.0,0.0,-4.336808689942018e-19,5.551115123125783e-17,0.0,0.01397095379574368
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.47668844282166023,0.0,0.0,0.7329134058644,71.27448627062971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013970969654610466
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.4789870552688071,0.0,0.0,0.7123148111221893,70.5414919589577,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.013970985513495252
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.47411891624081226,0.0,0.0,0.6936794858779375,69.82909707407174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013971001372398038
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.45523674160410393,0.0,0.0,0.6928119838580374,69.13533832309085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01397101723131883
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.43807364400989174,0.0,0.0,0.6901204786158546,68.44244786163623,0.0,0.0,0.0,0.0,0.0,-5.551115123125783e-17,0.0,0.01397103309025762
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.42961242189837595,0.0,0.0,0.6859455907901868,67.75224969194453,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.013971048949214417
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.4254578547546703,0.0,0.0,0.6825733105471444,67.06622719354314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013971064808189208
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.4200129868056748,0.0,0.0,0.6810780611759548,66.38357775410952,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.013971080667182006
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.4176922433789912,0.0,0.0,0.686987708221469,65.70242433894295,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.013971096526192807
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.4181896900041483,0.0,0.0,0.6980771097356273,65.01536204992854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013971112385221609
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.4149892266982018,0.0,0.0,0.7190507830870957,64.31721113930499,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.013971128244268414
