time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0021349617214534086,0.6719558593342883,0.0,0.0,0.32038276001799165,1.9248596221880938,0.0,0.21718396419590544,107.76318107142448,0.0,0.0,0.0,0.0,0.07690570494426005
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6818157483083742,0.0,0.0,0.06375478721932218,1.6044746772041991,0.0,0.4640313131583639,107.54599587793088,0.0,0.0,1.1102230246251565e-16,0.0,0.0769057058215542
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6851034935627912,0.0,0.0,0.0,1.5407180686975366,0.0,0.5061983728282051,107.08196333795232,0.0,0.0,1.1102230246251565e-16,0.0,0.07690570669884837
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6781405098693031,0.0,0.0,0.0,1.5407163197822353,0.0,0.4896578922494467,106.5757637435973,0.0,0.0,1.1102230246251565e-16,0.0,0.07690570757614255
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6511330079600671,0.0,0.0,0.0,1.5407145708689192,0.0,0.4969157175020742,106.0861046355955,0.0,0.0,1.1102230246251565e-16,0.0,0.07690570845343672
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6265843317634733,0.0,0.0,0.0,1.5407128219575883,0.0,0.501609790862273,105.58918770792678,0.0,0.0,1.1102230246251565e-16,0.0,0.07690570933073092
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6144820990107386,0.0,0.0,0.0,1.540711073048243,0.0,0.5010759136778242,105.0875767125664,0.0,0.0,0.0,0.0,0.07690571020802511
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6085397495608216,0.0,0.0,0.0,1.5407093241408825,0.0,0.4994914157409932,104.58649960011256,0.0,0.0,0.0,0.0,0.07690571108531932
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6007518604878038,0.0,0.0,0.0,1.5407075752355073,0.0,0.5003391874938258,104.08700699131153,0.0,0.0,1.1102230246251565e-16,0.0,0.07690571196261355
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5974324609094759,0.0,0.0,0.0,1.5407058263321174,0.0,0.5072474906909843,103.58666661645557,0.0,0.0,1.1102230246251565e-16,0.0,0.07690571283990777
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.5981439674460458,0.0,0.0,4.115594101237941e-05,1.5407040774307128,0.0,0.5180816763527174,103.07941794411005,0.0,0.0,1.1102230246251565e-16,0.0,0.07690649150777812
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5935662892649666,0.0,0.0,0.02239204416761363,1.540661172590281,0.0,0.5180816763527174,102.56133509188919,0.0,0.0,0.0,0.0,0.07690657880674293
