time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.002130122545744796,0.6703103295318561,0.0,0.0,0.3197718394406345,1.9211892113593318,0.0,0.21944525375140336,108.1614721650513,0.0,0.0,0.0,0.0,0.0773216604110788
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6801460729598766,0.0,0.0,0.06426864514806825,1.601415191119188,0.0,0.4651871305781155,107.9420256774587,0.0,0.0,0.0,0.0,0.07732166129311792
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6834257669669924,0.0,0.0,0.0,1.537144728156694,0.0,0.5078760994240039,107.47683731554274,0.0,0.0,0.0,0.0,0.07732166217515704
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6764798346869599,0.0,0.0,0.0,1.5371429832975985,0.0,0.4913185674317898,106.96895999008746,0.0,0.0,1.1102230246251565e-16,0.0,0.07732166305719618
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6495384705286842,0.0,0.0,0.0,1.537141238440484,0.0,0.4985102549334571,106.47764020241793,0.0,0.0,1.1102230246251565e-16,0.0,0.07732166393923535
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6250499107485642,0.0,0.0,0.0,1.53713949358535,0.0,0.5031442118771822,105.97912873285145,0.0,0.0,0.0,0.0,0.0773216648212745
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6129773147411512,0.0,0.0,0.0,1.5371377487321964,0.0,0.5025806979474114,105.47598331202795,0.0,0.0,0.0,0.0,0.07732166570331367
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6070495173082758,0.0,0.0,0.0,1.537136003881024,0.0,0.5009816479935387,104.97340141087382,0.0,0.0,1.1102230246251565e-16,0.0,0.07732166658535286
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5992806997313835,0.0,0.0,0.0,1.5371342590318318,0.0,0.5018103482502461,104.47241856540668,0.0,0.0,0.0,0.0,0.07732166746739204
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5959694289175518,0.0,0.0,0.0,1.5371325141846204,0.0,0.5087105226829084,103.97060702539777,0.0,0.0,0.0,0.0,0.07732166834943124
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.5966791930700138,0.0,0.0,0.0,1.5371307693393894,0.0,0.5195876066697619,103.46189531668055,0.0,0.0,-1.1102230246251565e-16,0.0,0.07732166923147046
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5921127250090163,0.0,0.0,0.022163853589789992,1.537129024496139,0.0,0.5197634311864913,102.94230652977956,0.0,0.0,1.1102230246251565e-16,0.0,0.07732253899997146
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5786174823663666,0.0,0.0,0.058280324054234244,1.5149634260650795,0.0,0.5197634311864913,102.422541924289,0.0,0.0,0.0,0.0,0.07732262677120479
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.5643477652675317,0.0,0.0,0.09357382142137427,1.4566813823304117,0.0,0.5197634311864913,101.90277732472761,0.0,0.0,0.0,0.0,0.07732271454253774
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.07759483496587823,0.5502611015826593,0.0,0.0,0.04131202353302868,1.3631059073862999,0.0,0.5197634311864913,101.38301273109538,0.0,-1.3877787807814457e-17,0.0,0.0,0.07732280231397033
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.4135993137598816,0.4879414311458919,0.0,0.0,0.0,1.3217923365508626,0.0,0.29232645951347985,100.8632481433923,0.0,0.0,5.551115123125783e-17,0.0,0.07732167364166667
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.5968927270510561,0.40949562485420393,0.0,0.0,0.0,1.3217908361447275,0.0,0.18350878848695776,100.57092053329139,0.0,0.0,0.0,0.0,0.07732167452370595
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.6159398616240996,0.35800489099984173,0.0,0.0,0.0,1.3217893357402957,0.0,0.2068045379713526,100.38741059755172,0.0,0.0,0.0,0.0,0.07732167540574521
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.577934137079494,0.34891077561537714,0.0,0.0,0.0,1.3217878353375672,0.0,0.23756373141158202,100.18060491442101,0.0,-1.1102230246251565e-16,0.0,0.0,0.0773216762877845
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.5570911742380759,0.3578768612667098,0.0,0.0,0.0,1.3217863349365415,0.0,0.23686659783211256,99.9430400402092,0.0,0.0,0.0,0.0,0.07732167716982381
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.5741731906270204,0.36956258632609884,0.0,0.0,0.0,1.3217848345372192,0.0,0.19896385469050262,99.70617230228684,0.0,0.0,0.0,0.0,0.07732167805186312
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.5989220243031278,0.37666543249250256,0.0,0.0,0.0,1.3217833341396,0.0,0.18020439246465647,99.50720731020816,0.0,1.1102230246251565e-16,0.0,0.0,0.07732167893390245
