time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.002392373178436117,0.6159871899125422,0.0,0.0,0.23173600393260516,11.133913068003842,0.0,0.3615419782460551,107.97360513397244,0.0,-4.336808689942018e-19,0.0,0.0,0.07603498868061298
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.625025827224246,0.0,0.0,0.2230340432157591,10.902164425632494,0.0,0.3615419782460551,107.61206192402828,0.0,0.0,0.0,0.0,0.07603507499030765
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6280397290040789,0.0,0.0,0.20172015914086242,10.679118007042833,0.0,0.3615419782460551,107.2505187182084,0.0,0.0,-2.220446049250313e-16,0.0,0.0760351613001003
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6216567074124405,0.0,0.0,0.1845997164602541,10.477385725714747,0.0,0.3615419782460551,106.88897551651277,0.0,0.0,-1.1102230246251565e-16,0.0,0.07603524760999092
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.5968987192551387,0.0,0.0,0.1896080279609475,10.292774116059633,0.0,0.3615419782460551,106.52743231894141,0.0,0.0,-1.1102230246251565e-16,0.0,0.0760353339199795
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.5743947558528494,0.0,0.0,0.19225738852684188,10.103154404462002,0.0,0.3615419782460551,106.16588912549432,0.0,0.0,-1.1102230246251565e-16,0.0,0.07603542023006607
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.5633005444675805,0.0,0.0,0.1907154899749272,9.910885547541502,0.0,0.3615419782460551,105.8043459361715,0.0,0.0,-1.1102230246251565e-16,0.0,0.07603550654025061
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.557853146266813,0.0,0.0,0.18863604078894664,9.720158807423063,0.0,0.3615419782460551,105.44280275097293,0.0,0.0,-1.1102230246251565e-16,0.0,0.07603559285053313
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5507139274642693,0.0,0.0,0.18883514227130527,9.53151173299025,0.0,0.3615419782460551,105.08125956989866,0.0,0.0,-1.1102230246251565e-16,0.0,0.07603567916091361
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5476710079182193,0.0,0.0,0.1954669654361858,9.342665771214032,0.0,0.3615419782460551,104.71971639294864,0.0,0.0,-1.1102230246251565e-16,0.0,0.07603576547139206
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.5483232515231792,0.0,0.0,0.20640156997054132,9.147188200637649,0.0,0.3615419782460551,104.3581732201229,0.0,0.0,0.0,0.0,0.07603585178196849
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5441268581441847,0.0,0.0,0.22837117339505783,8.940776247419365,0.0,0.3615419782460551,103.9966300514214,0.0,0.0,-1.1102230246251565e-16,0.0,0.07603593809264292
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5317252939337099,0.0,0.0,0.26339396542732696,8.712394925080964,0.0,0.3615419782460551,103.63508688684419,0.0,0.0,0.0,0.0,0.07603602440341528
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.5186120200524956,0.0,0.0,0.2975310195768464,8.448991069952788,0.0,0.3615419782460551,103.27354372639125,0.0,0.0,0.0,0.0,0.07603611071428563
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.08714794476419974,0.5056669646114617,0.0,0.0,0.23457450364634086,8.151450459672708,0.0,0.3615419782460551,102.91200057006256,0.0,-1.3877787807814457e-17,0.0,0.0,0.07603619702525397
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.46451970889437844,0.4483977909506138,0.0,0.0,0.0,7.916866703070406,0.0,0.2809497045742612,102.55045741785815,0.0,-5.551115123125783e-17,-5.551115123125783e-17,0.0,0.06843480821878517
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.6703793420022418,0.37630937212557747,0.0,0.0,0.0,7.916857716397506,0.0,0.14320842626439842,102.2695065434498,0.0,0.0,-5.551115123125783e-17,0.0,0.0684348089994484
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.6917714698728381,0.32899153879361204,0.0,0.0,0.0,7.916848729734806,0.0,0.1599862819288438,102.12629695055624,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.06843480978011166
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.649086659926491,0.3206344266716355,0.0,0.0,0.0,7.916839743082307,0.0,0.19468755750832667,101.96630950363186,0.0,0.0,-5.551115123125783e-17,0.0,0.06843481056077491
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.6256776098882385,0.3288738848174422,0.0,0.0,0.0,7.916830756440009,0.0,0.19728313863121744,101.77162078295306,0.0,0.0,-5.551115123125783e-17,0.0,0.06843481134143818
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.6448626835001553,0.33961257796342254,0.0,0.0,0.0,7.916821769807913,0.0,0.15822437018004404,101.57433648337225,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.06843481212210145
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.6726584767527889,0.34613979686139146,0.0,0.0,0.0,7.9168127831860176,0.0,0.13699357564610648,101.4161109544931,0.0,-1.1102230246251565e-16,0.0,0.0,0.06843481290276475
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.5909033297011649,0.3575236196086695,0.0,0.0,0.0,7.916803796574324,0.0,0.25800784182715025,101.27911622195286,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.06843481368342803
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.22760619605150337,0.4132000024188501,0.0,0.0,0.25330341679241636,7.9167948099728305,0.0,0.3615419782460551,101.0211072247943,0.0,-2.7755575615628914e-17,0.0,0.0,0.07603697382837779
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.002201803526388255,0.4616132649541343,0.0,0.0,0.4595753749945928,7.663482406589121,0.0,0.3615419782460551,100.65956409416007,0.0,0.0,-1.1102230246251565e-16,0.0,0.07603706014032587
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.4803907708670526,0.0,0.0,0.4501046739250556,7.203898332545744,0.0,0.3615419782460551,100.2980209676501,0.0,0.0,-5.551115123125783e-17,0.0,0.07603714645237192
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.48191453677809337,0.0,0.0,0.4348569919680209,6.753785481259574,0.0,0.3615419782460551,99.9364778452644,0.0,0.0,-5.551115123125783e-17,0.0,0.07603723276451595
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.48750897515749914,0.0,0.0,0.39940356071213845,6.31892082286704,0.0,0.3615419782460551,99.57493472700298,0.0,0.0,-1.1102230246251565e-16,0.0,0.07603731907675795
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.5047133196844591,0.0,0.0,0.34663138258805565,5.919510089358307,0.0,0.3615419782460551,99.2133916128658,0.0,0.0,-1.1102230246251565e-16,0.0,0.07603740538909794
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,0.5188528227084314,0.0,0.0,0.30594341472741093,5.5728719873567645,0.0,0.3615419782460551,98.8518485028529,0.0,0.0,0.0,0.0,0.07603749170153587
30.0,1.161374350295067,0.0,0.239214475,0.0,0.0,0.0,0.5440449652273455,0.0,0.0,0.25578740682166656,5.266922246695175,0.0,0.3615419782460551,98.49030539696429,0.0,0.0,-1.1102230246251565e-16,0.0,0.07603757801407182
31.0,1.1492864261135043,0.0,0.255139109,0.0,0.0,0.0,0.5802623260320717,0.0,0.0,0.2074821218353775,5.0111288612320575,0.0,0.3615419782460551,98.1287622951999,0.0,0.0,0.0,0.0,0.07603766432670572
32.0,1.14937208013782,0.0,0.27224264,0.0,0.0,0.0,0.619160849744568,0.0,0.0,0.16866925214719697,4.803641051113977,0.0,0.3615419782460551,97.76721919755981,0.0,0.0,-1.1102230246251565e-16,0.0,0.0760377506394376
33.0,1.163723411911927,0.0,0.284032874,0.0,0.0,0.0,0.6459753535347431,0.0,0.0,0.1562060801311287,4.634966346209713,0.0,0.3615419782460551,97.40567610404396,0.0,0.0,0.0,0.0,0.07603783695226747
34.0,1.197220559471216,0.0,0.297730735,0.0,0.0,0.0,0.6771283693020125,0.0,0.0,0.15855021192314853,4.478755004789235,0.0,0.3615419782460551,97.0441330146524,0.0,0.0,-1.1102230246251565e-16,0.0,0.0760379232651953
35.0,1.254034873799865,0.0,0.312481376,0.0,0.0,0.0,0.7106757203556059,0.0,0.0,0.1818171751982041,4.320199708896919,0.0,0.3615419782460551,96.6825899293851,0.0,0.0,-2.220446049250313e-16,0.0,0.0760380095782211
36.0,1.309996930586572,0.0,0.324623704,0.0,0.0,0.0,0.7382909907715747,0.0,0.0,0.2101639615689422,4.138377629710419,0.0,0.3615419782460551,96.32104684824208,0.0,0.0,-1.1102230246251565e-16,0.0,0.0760380958913449
37.0,1.3374661761846387,0.0,0.341340376,0.0,0.0,0.0,0.7763096818936607,0.0,0.0,0.19961451604492297,3.928208970544878,0.0,0.3615419782460551,95.9595037712233,0.0,0.0,-2.220446049250313e-16,0.0,0.07603818220456666
38.0,1.340012242057425,0.086175999,0.350141382,0.0,0.0,0.10191150916446003,0.7963257908821977,0.0,0.0,0.08023296376471234,3.728589995472106,0.0,0.3615419782460551,95.59796069832879,0.0,-1.3877787807814457e-17,-2.220446049250313e-16,0.0,0.07603826851788639
39.0,1.3296117021548828,0.388952263,0.310976023,0.0,0.0,0.45997392052585273,0.7072520992702184,0.0,0.0,0.0,3.6483527992730322,0.0,0.1623856823588117,95.23641762955856,0.0,-5.551115123125783e-17,-1.1102230246251565e-16,0.0,0.06843482695470543
40.0,1.3074872676741198,0.521500834,0.299015891,0.0,0.0,0.6167255110493648,0.6800511968246015,0.0,0.0,0.0,3.6483486579183193,0.0,0.010710559800153688,95.07403086079984,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.06843482773536888
41.0,1.2786496990376088,0.533686072,0.320008689,0.0,0.0,0.6311357413747262,0.7277950720977626,0.0,0.08028111443487984,0.0,3.648344516568307,0.0,0.0,95.06331921645219,0.0,0.0,-2.220446049250313e-16,0.0,0.06843467471259015
42.0,1.2542040404978885,0.519153744,0.353195172,0.0,0.0,0.6139498486048272,0.80327101890137,0.0,0.16301682700830866,0.0,3.7205933782143883,0.0,0.0,95.06331813202688,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.06843475239493063
43.0,1.2337969692046569,0.511316552,0.376841343,0.0,0.0,0.6046816060129235,0.8570494546730968,0.0,0.2770273076598894,0.0,3.8673042991647044,0.0,0.04909321617852593,95.06331704760157,0.0,0.0,-1.1102230246251565e-16,0.0,0.0684348300773593
