time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0026649155777949615,0.5839479645574603,0.0,0.0,0.2898980171497716,13.616924628890185,0.0,0.3351466479846117,97.28284756125481,0.0,0.0,0.0,0.0,1.106316186005746
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.592516476933979,0.0,0.0,0.28193872376746953,13.32701115476076,0.0,0.3351466479846117,96.94769980352585,0.0,0.0,0.0,0.0,1.1063174418198638
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.5953736172098333,0.0,0.0,0.2607816011965513,13.04505730310312,0.0,0.3351466479846117,96.61255204962004,0.0,0.0,0.0,0.0,1.106318697635407
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.5893225945145517,0.0,0.0,0.24332915961958626,12.78426089407067,0.0,0.3351466479846117,96.2774042995374,0.0,0.0,0.0,0.0,1.1063199534523758
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.5658523389187385,0.0,0.0,0.2470497385587911,12.540917222653016,0.0,0.3351466479846117,95.94225655327793,0.0,0.0,0.0,0.0,1.10632120927077
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.5445188699141181,0.0,0.0,0.24852860472701652,12.293853248522858,0.0,0.3351466479846117,95.60710881084161,0.0,0.0,0.0,0.0,1.1063224650905898
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.5340016996500452,0.0,0.0,0.2464096650539058,12.045310688674203,0.0,0.3351466479846117,95.27196107222845,0.0,0.0,1.1102230246251565e-16,0.0,1.1063237209118353
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.5288376359429351,0.0,0.0,0.2440468813742679,11.798887350626776,0.0,0.3351466479846117,94.93681333743847,0.0,0.0,0.0,0.0,1.106324976734506
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5220697479794408,0.0,0.0,0.24387465201757705,11.55482707598151,0.0,0.3351466479846117,94.60166560647166,0.0,0.0,0.0,0.0,1.1063262325586023
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5191850992329624,0.0,0.0,0.2503482043828861,11.310939307733074,0.0,0.3351466479846117,94.266517879328,0.0,0.0,0.0,0.0,1.1063274883841243
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.5198034178144999,0.0,0.0,0.26131673394066407,11.06057826396365,0.0,0.3351466479846117,93.93137015600752,0.0,0.0,0.0,0.0,1.1063287442110716
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5158252906516702,0.0,0.0,0.28306807114901583,10.799248974828782,0.0,0.3351466479846117,93.59622243651019,0.0,0.0,0.0,0.0,1.1063300000394445
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.504068766657943,0.0,0.0,0.3174458229645373,10.516168645128277,0.0,0.3351466479846117,93.26107472083604,0.0,0.0,0.0,0.0,1.1063312558692429
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.4916375510141456,0.0,0.0,0.3509008188766399,10.198710884945227,0.0,0.3351466479846117,92.92592700898503,0.0,0.0,0.0,0.0,1.106332511700467
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.09707595690683432,0.47936580429657416,0.0,0.0,0.27734298208003716,9.8477984892059,0.0,0.3351466479846117,92.59077930095718,0.0,-1.3877787807814457e-17,0.0,0.0,1.1063337675331166
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.517438424566615,0.42507536134777196,0.0,0.08379322947974528,0.0,9.570444328594363,0.0,0.3351466479846117,92.25563159675252,0.0,0.0,0.0,0.0,0.9957015210304725
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.7467498664658746,0.35673646383429863,0.0,0.24873583789256726,0.0,9.645847371427664,0.0,0.3351466479846117,91.92048389637101,0.0,0.0,0.0,0.0,0.9957026512824231
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.7705790145763712,0.31187976402956175,0.0,0.23685613599525077,0.0,9.869698676240247,0.0,0.3351466479846117,91.58533619981267,0.0,0.0,0.0,0.0,0.9957037815356565
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.7230314931501377,0.3039573288018104,0.0,0.19772682583010667,0.0,10.082857995244915,0.0,0.3351466479846117,91.2501885070775,0.0,-1.1102230246251565e-16,0.0,0.0,0.9957049117901731
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.6969556523613273,0.3117682295674307,0.0,0.1920358965764715,0.0,10.260800693137414,0.0,0.3351466479846117,90.91504081816548,0.0,-1.1102230246251565e-16,0.0,0.0,0.9957060420459727
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.7183263155966344,0.3219483730952413,0.0,0.23272170503286563,0.0,10.43362135271355,0.0,0.3351466479846117,90.57989313307662,0.0,0.0,0.0,0.0,0.9957071723030552
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.749288643340391,0.32813609298959673,0.0,0.25677953505431256,0.0,10.643059043726522,0.0,0.3351466479846117,90.24474545181094,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.9957083025614205
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.6582198389805244,0.33892781111461123,0.0,0.12585950694276277,0.0,10.874148544019791,0.0,0.3351466479846117,89.90959777436842,0.0,0.0,0.0,0.0,0.995709432821069
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.25353540280735176,0.3917083087423996,0.0,0.0,0.27526123397446184,10.987409756696039,0.0,0.3351466479846117,89.57445010074906,0.0,0.0,0.0,0.0,1.1063450700911117
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.0024526359723492535,0.43760346139821865,0.0,0.0,0.5097296763659908,10.71213605058314,0.0,0.3351466479846117,89.23930243095286,0.0,0.0,0.0,0.0,1.1063463259380166
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.45540429644297203,0.0,0.0,0.5014864786105796,10.202394214550154,0.0,0.3351466479846117,88.90415476497982,0.0,0.0,0.0,0.0,1.106347581786347
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.45684880700550606,0.0,0.0,0.4863180520020517,9.70089615489583,0.0,0.3351466479846117,88.56900710282997,0.0,0.0,0.0,0.0,1.106348837636103
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.46215226291821737,0.0,0.0,0.4511556032128635,9.214567091115528,0.0,0.3351466479846117,88.23385944450327,0.0,0.0,0.0,0.0,1.1063500934872847
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.4784617611230257,0.0,0.0,0.39927827141093236,8.76340102817112,0.0,0.3351466479846117,87.89871178999972,0.0,0.0,5.551115123125783e-17,0.0,1.106351349339892
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,0.4918658288470234,0.0,0.0,0.35932573885026237,8.36411280916078,0.0,0.3351466479846117,87.56356413931934,0.0,0.0,-5.551115123125783e-17,0.0,1.1063526051939248
30.0,1.161374350295067,0.0,0.239214475,0.0,0.0,0.0,0.5157476572156456,0.0,0.0,0.3104800450948097,8.004777575955144,0.0,0.3351466479846117,87.22841649246213,0.0,0.0,1.1102230246251565e-16,0.0,1.106353861049383
31.0,1.1492864261135043,0.0,0.255139109,0.0,0.0,0.0,0.5500812512739343,0.0,0.0,0.2640585268549585,7.694288444397165,0.0,0.3351466479846117,86.89326884942808,0.0,0.0,-1.1102230246251565e-16,0.0,1.1063551169062669
32.0,1.14937208013782,0.0,0.27224264,0.0,0.0,0.0,0.5869565534201155,0.0,0.0,0.2272688787330927,7.430221183524565,0.0,0.3351466479846117,86.55812121021718,0.0,0.0,1.1102230246251565e-16,0.0,1.1063563727645764
33.0,1.163723411911927,0.0,0.284032874,0.0,0.0,0.0,0.6123763594896449,0.0,0.0,0.21620040443767038,7.2029438705245,0.0,0.3351466479846117,86.22297357482945,0.0,0.0,0.0,0.0,1.1063576286243113
34.0,1.197220559471216,0.0,0.297730735,0.0,0.0,0.0,0.6419090193323053,0.0,0.0,0.22016489215429907,6.986735289809153,0.0,0.3351466479846117,85.88782594326489,0.0,0.0,0.0,0.0,1.1063588844854717
