time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.002116297174466858,0.6683855656753849,0.0,0.0,0.07259113219290433,4.0395847916583225,0.0,0.46856455022688265,111.53075460708318,0.0,0.0,0.0,0.0,0.08336093506703665
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6781930662394396,0.0,0.0,0.06284423221973798,3.966989074011534,0.0,0.46856455022688265,111.06218878458037,0.0,0.0,0.0,0.0,0.08336102969264227
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6814633427630302,0.0,0.0,0.041273973401083436,3.9041403387434883,0.0,0.46856455022688265,110.59362296742269,0.0,0.0,0.0,0.0,0.08336112431835534
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6745373553933075,0.0,0.0,0.024696496498559713,3.8628619336355827,0.0,0.46856455022688265,110.1250571556101,0.0,0.0,-1.1102230246251565e-16,0.0,0.0833612189441758
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.647673352065816,0.0,0.0,0.03181082316944276,3.8381610522865564,0.0,0.46856455022688265,109.65649134914264,0.0,0.0,0.0,0.0,0.08336131357010365
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6232551100067354,0.0,0.0,0.036374462392128416,3.806345872305358,0.0,0.46856455022688265,109.1879255480203,0.0,0.0,-1.1102230246251565e-16,0.0,0.08336140819613895
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6112171798778343,0.0,0.0,0.03577628258384584,3.7699670892158395,0.0,0.46856455022688265,108.71935975224307,0.0,0.0,0.0,0.0,0.08336150282228165
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6053064038300467,0.0,0.0,0.03416021124488536,3.7341865272292516,0.0,0.46856455022688265,108.25079396181096,0.0,0.0,0.0,0.0,0.08336159744853176
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5975598940389973,0.0,0.0,0.034966603715749695,3.7000220771972137,0.0,0.46856455022688265,107.78222817672398,0.0,0.0,0.0,0.0,0.08336169207488928
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5942581313799719,0.0,0.0,0.04185726999360577,3.6650512734754033,0.0,0.46856455022688265,107.3136623969821,0.0,0.0,-1.1102230246251565e-16,0.0,0.08336178670135422
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.5949658574788232,0.0,0.0,0.05273639203406974,3.6231898431721454,0.0,0.46856455022688265,106.84509662258533,0.0,0.0,0.0,0.0,0.08336188132792657
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5904125018111284,0.0,0.0,0.07506295774728657,3.5704493383465894,0.0,0.46856455022688265,106.3765308535337,0.0,0.0,0.0,0.0,0.08336197595460634
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5769560101083471,0.0,0.0,0.11114067727186239,3.4953823276751455,0.0,0.46856455022688265,105.90796508982717,0.0,0.0,0.0,0.0,0.08336207058139351
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.5627272678155145,0.0,0.0,0.1463931998330001,3.384237682689941,0.0,0.46856455022688265,105.43939933146576,0.0,0.0,0.0,0.0,0.08336216520828811
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.07709121257814441,0.5486810533075746,0.0,0.0,0.09459457515545583,3.2378406413072205,0.0,0.46856455022688265,104.97083357844947,0.0,0.0,0.0,0.0,0.0833622598352901
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.41091488413189925,0.48654033080569525,0.0,0.0,0.0,3.143242390781717,0.0,0.2964119894816589,104.5022678307783,0.0,-5.551115123125783e-17,0.0,0.0,0.07503050319113054
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.593018647796289,0.40831977787202645,0.0,0.0,0.0,3.1432388227929824,0.0,0.1885587147239024,104.20585464919746,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.07503050404703353
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.6119421586333277,0.3569768971822354,0.0,0.0,0.0,3.1432352548082974,0.0,0.21183023477973092,104.0172947457557,0.0,-1.1102230246251565e-16,0.0,0.0,0.07503050490293649
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.5741831068698564,0.34790889511249595,0.0,0.0,0.0,3.1432316868276624,0.0,0.24231664212410067,103.80546332440908,0.0,0.0,0.0,0.0,0.07503050575883949
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.5534754234283914,0.3568492350803215,0.0,0.0,0.0,3.143228118851078,0.0,0.24150997482818526,103.56314549813453,0.0,0.0,0.0,0.0,0.07503050661474249
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.5704465705064483,0.3685014051425099,0.0,0.0,0.0,3.1432245508785432,0.0,0.2037516559946636,103.3216343419201,0.0,0.0,0.0,0.0,0.0750305074706455
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.5950347740747004,0.3755838558279299,0.0,0.0,0.0,3.143220982910059,0.0,0.18517321935765652,103.11788150729423,0.0,0.0,0.0,0.0,0.07503050832654852
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.522714039056021,0.3879360328392213,0.0,0.0,0.0,3.143217414945625,0.0,0.2957847192417423,102.93270711162965,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.07503050918245155
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.20134080833903167,0.4483484752223582,0.0,0.0,0.1373977597205524,3.143213846985241,0.0,0.46856455022688265,102.63692121819335,0.0,0.0,0.0,0.0,0.08336311148314182
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.001947718952723184,0.5008799667789133,0.0,0.0,0.3135401857626513,3.005812519308354,0.0,0.46856455022688265,102.16835549714605,0.0,-2.168404344971009e-19,0.0,0.0,0.08336320611121797
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.5212547637180522,0.0,0.0,0.3022181090932285,2.692268921557738,0.0,0.46856455022688265,101.69978978144385,0.0,0.0,-1.1102230246251565e-16,0.0,0.08336330073940154
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.5229081473550601,0.0,0.0,0.28684080941022677,2.3900477563892886,0.0,0.46856455022688265,101.2312240710868,0.0,0.0,0.0,0.0,0.08336339536769254
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.5289784714171336,0.0,0.0,0.2509114924716764,2.103204233964152,0.0,0.46856455022688265,100.76265836607485,0.0,0.0,0.0,0.0,0.08336348999609092
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.5476462874643456,0.0,0.0,0.19667584282734166,1.8522903540822535,0.0,0.46856455022688265,100.29409266640802,0.0,0.0,-1.1102230246251565e-16,0.0,0.08336358462459673
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,0.5629885541247747,0.0,0.0,0.15478511133024025,1.655612408664562,0.0,0.46856455022688265,99.8255269720863,0.0,0.0,-1.1102230246251565e-16,0.0,0.08336367925320996
30.0,1.161374350295067,0.0,0.239214475,0.0,0.0,0.0,0.590323642749702,0.0,0.0,0.1024861573184826,1.5008254179990084,0.0,0.46856455022688265,99.3569612831097,0.0,0.0,0.0,0.0,0.08336377388193061
31.0,1.1492864261135043,0.0,0.255139109,0.0,0.0,0.0,0.62962179957042,0.0,0.0,0.0511000763162018,1.398337557048569,0.0,0.46856455022688265,98.8883955994782,0.0,0.0,0.0,0.0,0.08336386851075868
32.0,1.14937208013782,0.0,0.27224264,0.0,0.0,0.0,0.6718291899208678,0.0,0.0,0.008978339990069603,1.347235893437456,0.0,0.46856455022688265,98.41982992119185,0.0,0.0,0.0,0.0,0.08336396313969416
33.0,1.163723411911927,0.0,0.284032874,0.0,0.0,0.0,0.7009246444653782,0.0,0.0,0.0,1.3382560241595067,0.0,0.46279876744654885,97.9512642482506,0.0,0.0,0.0,0.0,0.07503051859738556
34.0,1.197220559471216,0.0,0.297730735,0.0,0.0,0.0,0.7347276624616725,0.0,0.0,0.0,1.3382545050649461,0.0,0.4624928970095436,97.48846436343479,0.0,0.0,-1.1102230246251565e-16,0.0,0.07503051945328872
35.0,1.254034873799865,0.0,0.312481376,0.0,0.0,0.0,0.771128687642164,0.0,0.0,0.014341635930818322,1.33825298597211,0.0,0.46856455022688265,97.02597035433533,0.0,0.0,0.0,0.0,0.0833642470271451
36.0,1.309996930586572,0.0,0.324623704,0.0,0.0,0.0,0.8010930252785957,0.0,0.0,0.040339355081093764,1.3239098309501793,0.0,0.46856455022688265,96.55740469729439,0.0,0.0,-1.1102230246251565e-16,0.0,0.08336434165651024
37.0,1.3374661761846387,0.0,0.341340376,0.0,0.0,0.0,0.8423457408999724,0.0,0.0,0.026555885057783665,1.2835689730593194,0.0,0.46856455022688265,96.08883904559856,0.0,0.0,0.0,0.0,0.08336443628598281
38.0,1.340012242057425,0.086175999,0.350141382,0.0,0.0,0.09015108547211928,0.8640645015300805,0.0,0.0,0.0,1.2570116309838872,0.0,0.38579665505522526,95.62027339924786,0.0,-1.3877787807814457e-17,0.0,0.0,0.07503052287690141
39.0,1.3296117021548828,0.388952263,0.310976023,0.0,0.0,0.40689367240508834,0.7674138394224476,0.0,0.0,0.0,1.2570102041122746,0.0,0.15530419032734705,95.23447565341392,0.0,-5.551115123125783e-17,-1.1102230246251565e-16,0.0,0.0750305237328046
40.0,1.3074872676741198,0.521500834,0.299015891,0.0,0.0,0.5455563823485874,0.7378991175812742,0.0,0.0,0.0,1.2570087772422818,0.0,0.02403176774425819,95.07917037670882,0.0,0.0,0.0,0.0,0.0750305245887078
41.0,1.2786496990376088,0.533686072,0.320008689,0.0,0.0,0.5583036953496947,0.7897042810726085,0.0,0.06935827738469429,0.0,1.2570073503739085,0.0,0.0,95.05513752435844,0.0,0.0,-1.1102230246251565e-16,0.0,0.07502833332445248
42.0,1.2542040404978885,0.519153744,0.353195172,0.0,0.0,0.5431010268707732,0.8716005188927113,0.0,0.16049750526559617,0.0,1.3194283731533796,0.0,0.0,95.05513644002646,0.0,0.0,0.0,0.0,0.07502841849146116
43.0,1.2337969692046569,0.511316552,0.376841343,0.0,0.0,0.5349023245168452,0.9299535671428323,0.0,0.23105892245502044,0.0,1.463874630169687,0.0,0.0,95.05513535569449,0.0,-1.1102230246251565e-16,0.0,0.0,0.07502850365856653
44.0,1.2222079797147334,0.52889684,0.392067702,0.0,0.0,0.5532935478795411,0.9675285496379122,0.0,0.29861411780271996,0.0,1.6718259986911963,0.0,0.0,95.05513427136253,0.0,1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.07502858882576856
45.0,1.2350518006608828,0.549670191,0.400366997,0.0,0.0,0.5750251223698274,0.9880092084970986,0.0,0.32798253020604323,0.0,1.9405768069737985,0.0,0.0,95.05513318703059,0.0,0.0,-1.1102230246251565e-16,0.0,0.07502867399306727
46.0,1.281516967501579,0.453002228,0.439513771,0.0,0.0,0.4738981044535203,1.0846140073061143,0.0,0.27699514425805577,0.0,2.235758881352287,0.0,0.0,95.05513210269865,0.0,0.0,-2.220446049250313e-16,0.0,0.07502875916046266
47.0,1.3319029473053297,0.122446832,0.497341583,0.0,0.0,0.1280950026169378,1.2273191033588715,0.0,0.02351115867047982,0.0,2.4850519733075576,0.0,0.0,95.05513101836675,0.0,0.0,0.0,0.0,0.07502884432795473
48.0,1.3532586369178585,0.000871135,0.529499074,0.0,0.0,0.0009113183108298475,1.3066760370428,0.0,0.0,0.0,2.5062091952539434,0.0,0.045671281564228804,95.05512993403484,0.0,-1.0842021724855044e-19,-2.220446049250313e-16,0.0,0.07503053143593383
49.0,1.3547532996421685,0.0,0.535884875,0.0,0.0,0.0,1.3224346541089065,0.0,0.0,0.0,2.5062063503806993,0.0,0.032318645533261844,95.00945756813871,0.0,0.0,0.0,0.0,0.07503053229183712
50.0,1.3297808688529065,0.0,0.532856932,0.0,0.0,0.0,1.3149624209098139,0.0,0.0,0.0,2.506203505510685,0.0,0.014818447943092507,94.97713783879458,0.0,0.0,0.0,0.0,0.07503053314774043
51.0,1.287206536066754,0.0,0.531539156,0.0,0.0,0.0,1.3117104674958406,0.0,0.024503931429086724,0.0,2.5062006606438993,0.0,0.0,94.96231830740928,0.0,0.0,0.0,0.0,0.07502918499888972
52.0,1.2421268230693652,0.0,0.526815984,0.0,0.0,0.0,1.300054817893644,0.0,0.05792799482427876,0.0,2.528251354066522,0.0,0.0,94.96231722413613,0.0,0.0,0.0,0.0,0.07502927016686517
53.0,1.2038865839135906,0.0,0.525942978,0.0,0.0,0.0,1.2979004495927196,0.0,0.09401386567912882,0.0,2.580383679514413,0.0,0.0,94.96231614086298,0.0,0.0,-2.220446049250313e-16,0.0,0.0750293553349373
54.0,1.1788606193591311,0.0,0.530330582,0.0,0.0,0.0,1.3087279982860966,0.0,0.1298673789269656,0.0,2.664993229554703,0.0,0.0,94.96231505758986,0.0,0.0,0.0,0.0,0.07502944050310607
55.0,1.1633272620494666,0.0,0.529861155,0.0,0.0,0.0,1.3075695656425659,0.0,0.14424230359309925,0.0,2.7818708454752077,0.0,0.0,94.96231397431673,0.0,0.0,-2.220446049250313e-16,0.0,0.07502952567137157
56.0,1.155344306983237,0.0,0.524244192,0.0,0.0,0.0,1.2937082553713113,0.0,0.13836394838807428,0.0,2.9116857609239437,0.0,0.0,94.96231289104364,0.0,0.0,0.0,0.0,0.07502961083973372
57.0,1.1650232117309187,0.0,0.514228388,0.0,0.0,0.0,1.268991666200246,0.0,0.10396845446932743,0.0,3.036210009331353,0.0,0.0,94.96231180777055,0.0,0.0,0.0,0.0,0.07502969600819255
58.0,1.1932183751850618,0.0,0.497980142,0.0,0.0,0.0,1.2288949129957702,0.0,0.0356765378107084,0.0,3.12977817186068,0.0,0.0,94.96231072449747,0.0,0.0,-2.220446049250313e-16,0.0,0.07502978117674805
59.0,1.2449062961584119,0.0,0.47871924,0.0,0.0,0.0,1.1813636512220624,0.0,0.0,0.0,3.161883503185221,0.0,0.0635426449363493,94.96230964122441,0.0,0.0,0.0,0.0,0.07503054085087062
60.0,1.2950288898373914,0.0,0.459722775,0.0,0.0,0.0,1.134484956200922,0.0,0.0,0.0,3.1618799140364,0.0,0.16054393363646924,94.898765913015,0.0,0.0,0.0,0.0,0.07503054170677402
61.0,1.3152839252374626,0.0,0.433833591,0.0,0.0,0.0,1.0705966927223125,0.0,0.0,0.0,3.1618763248916535,0.0,0.24468723251515015,94.73822089683034,0.0,0.0,0.0,0.0,0.07503054256267742
62.0,1.3108470467779059,0.061014938,0.354665261,0.0,0.0,0.06382940673207696,0.8752283440636014,0.0,0.0,0.0,3.1618727357509804,0.0,0.3717892959822274,94.49353258359842,0.0,0.0,0.0,0.0,0.07503054341858086
63.0,1.2919539103644555,0.424546101,0.288179064,0.0,0.0,0.44412936643886175,0.711156441618675,0.0,0.0,0.0,3.1618691466143822,0.0,0.1366681023069189,94.12174220969065,0.0,-5.551115123125783e-17,-1.1102230246251565e-16,0.0,0.0750305442744843
64.0,1.2653604771650173,0.537881346,0.249260349,0.0,0.0,0.562692487000987,0.6151144374300176,0.0,0.0,0.0,3.1618655574818577,0.0,0.08755355273401279,93.98507303369938,0.0,0.0,0.0,0.0,0.07503054513038775
65.0,1.234441515737633,0.541613463,0.221718316,0.0,0.0,0.5665967573612174,0.5471473411692562,0.0,0.0,0.0,3.1618619683534077,0.0,0.12069741720715946,93.89751840884004,0.0,-1.1102230246251565e-16,0.0,0.0,0.07503054598629118
66.0,1.2038266260965695,0.511624405,0.205629316,0.0,0.0,0.5352243780170992,0.5074435686939496,0.0,0.0,0.0,3.1618583792290313,0.0,0.16115867938552086,93.77681992050633,0.0,0.0,-1.1102230246251565e-16,0.0,0.07503054684219464
67.0,1.1782289209298022,0.493295468,0.199457562,0.0,0.0,0.5160499723209137,0.4922131680109012,0.0,0.2094085341934612,0.0,3.1618547901087295,0.0,0.3793743147914487,93.6156601713711,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.07503054769809811
68.0,1.1658026633521923,0.498724734,0.193911704,0.0,0.0,0.5217296769822646,0.478527327734168,0.0,0.3030188915911227,0.0,3.3503188817666167,0.0,0.46856455022688265,93.23628478866837,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.0750306328676204
69.0,1.1712459765974592,0.488431454,0.191458978,0.0,0.0,0.5109615933413837,0.47247459138956804,0.0,0.28075475836037517,0.0,3.623032081151155,0.0,0.46856455022688265,92.76771917485789,0.0,0.0,-5.551115123125783e-17,0.0,0.07503071803723937
70.0,1.2051863837325825,0.38571111,0.208776421,0.0,0.0,0.4035030130043053,0.5152098649756264,0.0,0.18209104447423177,0.0,3.875707251063086,0.0,0.46856455022688265,92.29915356639253,0.0,0.0,0.0,0.0,0.075030803206955
71.0,1.2505209174523104,0.093393891,0.230912133,0.0,0.0,0.09770192104317574,0.5698354646292356,0.0,0.0,0.11441898155301641,4.0395847916583225,0.0,0.46856455022688265,91.83058796327228,0.0,0.0,-1.1102230246251565e-16,0.0,7.985897488307711
