time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0022671601828442075,0.6448567603367711,0.0,0.0,0.15200266667599016,6.785268370192184,0.0,0.4125309580740332,108.8399626588796,0.0,-4.336808689942018e-19,0.0,0.0,0.07837515522575647
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.654319012913017,0.0,0.0,0.14275187769901015,6.633258001354508,0.0,0.4125309580740332,108.42743045922457,0.0,0.0,0.0,0.0,0.07837524419184741
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6574741677109471,0.0,0.0,0.12129674060601593,6.490498594045342,0.0,0.4125309580740332,108.01489826427546,0.0,0.0,1.1102230246251565e-16,0.0,0.07837533315803934
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6507919920226379,0.0,0.0,0.1044754520220786,6.3691944858796585,0.0,0.4125309580740332,107.60236607403226,0.0,0.0,1.1102230246251565e-16,0.0,0.07837542212433227
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6248736672635784,0.0,0.0,0.11064410012452977,6.264711803993843,0.0,0.4125309580740332,107.189833888495,0.0,0.0,0.0,0.0,0.07837551109072617
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6013150069992342,0.0,0.0,0.11434815755247886,6.154060592607003,0.0,0.4125309580740332,106.77730170766365,0.0,0.0,1.1102230246251565e-16,0.0,0.07837560005722105
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.589700841429636,0.0,0.0,0.11332621318489354,6.039705449395724,0.0,0.4125309580740332,106.36476953153823,0.0,0.0,1.1102230246251565e-16,0.0,0.07837568902381692
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.5839981391437167,0.0,0.0,0.11150206808406479,5.926372380359983,0.0,0.4125309580740332,105.95223736011872,0.0,0.0,1.1102230246251565e-16,0.0,0.0783757779905138
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5765243254285365,0.0,0.0,0.11203576447905997,5.814863585072838,0.0,0.4125309580740332,105.53970519340514,0.0,0.0,0.0,0.0,0.07837586695731168
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5733387928840857,0.0,0.0,0.11881020064234135,5.702821219967677,0.0,0.4125309580740332,105.12717303139748,0.0,0.0,-1.1102230246251565e-16,0.0,0.07837595592421051
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.5740216052946887,0.0,0.0,0.12971423637105367,5.584004545881884,0.0,0.4125309580740332,104.71464087409572,0.0,0.0,1.1102230246251565e-16,0.0,0.07837604489121035
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5696285388741658,0.0,0.0,0.1518805128370986,5.45428397093975,0.0,0.4125309580740332,104.30210872149989,0.0,0.0,1.1102230246251565e-16,0.0,0.07837613385831117
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5566457485648241,0.0,0.0,0.1874845309682347,5.302397266781288,0.0,0.4125309580740332,103.88957657360997,0.0,0.0,1.1102230246251565e-16,0.0,0.07837622282551299
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.5429178927734574,0.0,0.0,0.2222361670279067,5.114906716902844,0.0,0.4125309580740332,103.47704443042599,0.0,0.0,0.0,0.0,0.07837631179281579
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.08258676036288619,0.5293661393428863,0.0,0.0,0.16444753348825164,4.892664743790876,0.0,0.4125309580740332,103.0645122919479,0.0,-1.3877787807814457e-17,0.0,0.0,0.0783764007602196
