time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0023957119452883225,0.6170650938041425,0.0,0.0,0.23190719845410418,11.141216215791516,0.0,0.3602895410661035,107.85408266033107,0.0,0.0,1.1102230246251565e-16,0.0,0.07521617147914601
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6261195476498468,0.0,0.0,0.22319275997010993,10.909296370608649,0.0,0.3602895410661035,107.49379188893032,0.0,0.0,0.0,0.0,0.07521625685937565
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6291387233972402,0.0,0.0,0.2018736019276526,10.686091227168951,0.0,0.3602895410661035,107.13350112163951,0.0,0.0,0.0,0.0,0.07521634223970222
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6227445322814195,0.0,0.0,0.18476432877122675,10.484205495138562,0.0,0.3602895410661035,106.77321035845871,0.0,0.0,0.0,0.0,0.0752164276201257
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.5979432206066485,0.0,0.0,0.18981596378938928,10.299429265431153,0.0,0.3602895410661035,106.41291959938789,0.0,0.0,0.0,0.0,0.07521651300064612
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.5753998779605616,0.0,0.0,0.19250470359908126,10.109601610450621,0.0,0.3602895410661035,106.05262884442705,0.0,0.0,0.0,0.0,0.07521659838126345
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.5642862530325725,0.0,0.0,0.19098221858988673,9.917085431139466,0.0,0.3602895410661035,105.69233809357617,0.0,0.0,0.0,0.0,0.07521668376197768
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.5588293225366276,0.0,0.0,0.18891230169908346,9.726091955368393,0.0,0.3602895410661035,105.3320473468353,0.0,0.0,1.1102230246251565e-16,0.0,0.07521676914278884
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5516776109552466,0.0,0.0,0.18912389596027948,9.537168613290547,0.0,0.3602895410661035,104.97175660420439,0.0,0.0,0.0,0.0,0.07521685452369692
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5486293666640165,0.0,0.0,0.19576104387034016,9.34803389140406,0.0,0.3602895410661035,104.61146586568347,0.0,0.0,0.0,0.0,0.0752169399047019
