time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.002094933936673504,0.6755636983889022,0.0,0.0,0.2830166022232318,1.7003637461571763,0.0,0.25098231072083116,109.58703202116469,0.0,0.0,1.1102230246251565e-16,0.0,0.07711074690275099
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.685476526692292,0.0,0.0,0.04181178442333873,1.4173452138000453,0.0,0.48231353757042955,109.33604846034073,0.0,0.0,0.0,0.0,0.07711074778238415
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6887819243796266,0.0,0.0,0.0,1.3755318205056344,0.0,0.5025199420113697,108.85373367553026,0.0,0.0,0.0,0.0,0.07711074866201731
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6817815553070886,0.0,0.0,0.0,1.3755302590981988,0.0,0.4860168468116612,108.35121249178081,0.0,0.0,0.0,0.0,0.07711074954165045
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6546290457774827,0.0,0.0,0.0,1.3755286976925356,0.0,0.4934196796846586,107.86519440896353,0.0,0.0,0.0,0.0,0.07711075042128365
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6299485637911323,0.0,0.0,0.0,1.3755271362886452,0.0,0.4982455588346141,107.37177349881745,0.0,0.0,0.0,0.0,0.07711075130091684
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6177813522047928,0.0,0.0,0.0,1.375525574886527,0.0,0.4977766604837699,106.87352671515006,0.0,0.0,1.1102230246251565e-16,0.0,0.07711075218055002
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6118070973251906,0.0,0.0,0.0,1.3755240134861813,0.0,0.49622406797662416,106.37574883551721,0.0,0.0,0.0,0.0,0.07711075306018324
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6039773938235012,0.0,0.0,0.0,1.3755224520876077,0.0,0.4971136541581284,105.87952355406988,0.0,0.0,0.0,0.0,0.07711075393981644
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.6006401718551009,0.0,0.0,0.0,1.3755208906908067,0.0,0.5040397797453594,105.38240869210168,0.0,0.0,-1.1102230246251565e-16,0.0,0.07711075481944968
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.6013554985846709,0.0,0.0,0.0,1.3755193292957781,0.0,0.5149113011551048,104.87836771021702,0.0,0.0,0.0,0.0,0.07711075569908292
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5967532421133784,0.0,0.0,0.007926176725733583,1.3755177679025217,0.0,0.5293605909461856,104.36345521267242,0.0,0.0,0.0,0.0,0.07711162309508018
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5831522342985483,0.0,0.0,0.04414841236235815,1.3675900297853043,0.0,0.5293605909461856,103.83409343121055,0.0,0.0,0.0,0.0,0.07711171062689628
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.5687706823016025,0.0,0.0,0.07955374462760907,1.3234400650304756,0.0,0.5293605909461856,103.30473165578732,0.0,0.0,0.0,0.0,0.07711179815881172
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.0763130052800603,0.554573618348315,0.0,0.0,0.02868417669349658,1.2438848181263455,0.0,0.5293605909461856,102.77536988640276,0.0,0.0,-1.1102230246251565e-16,0.0,0.07711188569082654
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.40676685025062276,0.4917655350057185,0.0,0.0,0.0,1.2151992294618754,0.0,0.29533481916291215,102.2460081230568,0.0,-5.551115123125783e-17,0.0,0.0,0.07711076009724924
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.5870323437263245,0.4127049317497252,0.0,0.0,0.0,1.2151978500527743,0.0,0.19015986491616807,101.95067213753278,0.0,-1.1102230246251565e-16,0.0,0.0,0.07711076097688253
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.605764828715588,0.3608106537371731,0.0,0.0,0.0,1.2151964706452385,0.0,0.2141738081425329,101.7605111096245,0.0,-1.1102230246251565e-16,0.0,0.0,0.07711076185651584
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.5683869406239332,0.3516452657787404,0.0,0.0,0.0,1.2151950912392688,0.0,0.24437643770377945,101.54633614065911,0.0,0.0,0.0,0.0,0.07711076273614915
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.5478882935932553,0.36068162060698283,0.0,0.0,0.0,1.215193711834865,0.0,0.24326471913666,101.30195854457565,0.0,0.0,5.551115123125783e-17,0.0,0.07711076361578251
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.5646881232140908,0.37245892925295015,0.0,0.0,0.0,1.2151923324320268,0.0,0.20555257917658085,101.05869266984703,0.0,0.0,0.0,0.0,0.07711076449541583
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.5890281179551151,0.3796174419803526,0.0,0.0,0.0,1.2151909530307543,0.0,0.18714628932481908,100.85313893785352,0.0,0.0,5.551115123125783e-17,0.0,0.07711076537504918
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.5174374340267243,0.39210227530626435,0.0,0.0,0.0,1.215189573631048,0.0,0.29689508180399604,100.66599149805661,0.0,0.0,0.0,0.0,0.07711076625468252
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.19930834729435992,0.4531635176504472,0.0,0.0,0.07381913761783222,1.2151881942329072,0.0,0.5293605909461856,100.36909526791537,0.0,0.0,0.0,0.0,0.077112673483431
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.001928057449771865,0.5062591716267143,0.0,0.0,0.24738460169849869,1.1413676772185002,0.0,0.5293605909461856,99.83973353201877,0.0,0.0,0.0,0.0,0.07711276101643941
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.5268527838783776,0.0,0.0,0.23582404821360015,0.89398177991931,0.0,0.5293605909461856,99.3103718021608,0.0,0.0,0.0,0.0,0.07711284854954718
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.5285239240436266,0.0,0.0,0.22042899200235735,0.658156716920172,0.0,0.5293605909461856,98.78101007834148,0.0,0.0,-1.1102230246251565e-16,0.0,0.07711293608275432
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.5346594404048299,0.0,0.0,0.18443448276467708,0.43772697782438064,0.0,0.5293605909461856,98.2516483605608,0.0,0.0,0.0,0.0,0.0771130236160608
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.5535277396281305,0.0,0.0,0.12999834994425372,0.25329199818267917,0.0,0.5293605909461856,97.72228664881875,0.0,0.0,0.0,0.0,0.07711311114946667
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,0.5690347746974995,0.0,0.0,0.08794285003821238,0.12329336071907956,0.0,0.5293605909461856,97.19292494311536,0.0,0.0,0.0,0.0,0.0771131986829719
30.0,1.161374350295067,0.0,0.239214475,0.0,0.0,0.0,0.5966634287492734,0.0,0.0,0.0353503305996083,0.03535037072687463,0.0,0.5293605909461856,96.6635632434506,0.0,0.0,-1.1102230246251565e-16,0.0,0.07711328621657648
31.0,1.1492864261135043,0.0,0.255139109,0.0,0.0,0.0,0.6363836284738812,0.0,0.0,0.0,0.0,0.0,0.5129027976396232,96.13420154982447,0.0,0.0,0.0,0.0,0.0771107741713832
32.0,1.14937208013782,0.0,0.27224264,0.0,0.0,0.0,0.6790443054675267,0.0,0.0,0.0,0.0,0.0,0.47032777467029335,95.62129765554356,0.0,0.0,0.0,0.0,0.07711077505101664
33.0,1.163723411911927,0.0,0.284032874,0.0,0.0,0.0,0.7084522309042974,0.0,0.0,0.0,0.0,0.0,0.45527118100762953,95.15096879008287,0.0,0.0,0.0,0.0,0.07711077593065012
34.0,1.197220559471216,0.0,0.297730735,0.0,0.0,0.0,0.7426182767123154,0.0,0.0,0.0,0.0,0.0,0.45460228275890063,94.69569652365008,0.0,0.0,1.1102230246251565e-16,0.0,0.0771107768102836
35.0,1.254034873799865,0.0,0.312481376,0.0,0.0,0.0,0.7794102310257389,0.0,0.0,0.0,0.0,0.0,0.474624642774126,94.24109316065949,0.0,0.0,0.0,0.0,0.07711077768991709
36.0,1.309996930586572,0.0,0.324623704,0.0,0.0,0.0,0.8096963709321067,0.0,0.0,0.0,0.0,0.0,0.5003005596544653,93.76646744283951,0.0,0.0,1.1102230246251565e-16,0.0,0.07711077856955056
37.0,1.3374661761846387,0.0,0.341340376,0.0,0.0,0.0,0.851392120458957,0.0,0.0,0.0,0.0,0.0,0.48607405572568174,93.26616581355346,0.0,0.0,0.0,0.0,0.07711077944918408
38.0,1.340012242057425,0.086175999,0.350141382,0.0,0.0,0.08924104358409615,0.8733441299115744,0.0,0.0,0.0,0.0,0.0,0.3774270685617545,92.78009069390329,0.0,-1.3877787807814457e-17,0.0,0.0,0.0771107803288176
39.0,1.3296117021548828,0.388952263,0.310976023,0.0,0.0,0.40278623116995516,0.775655487160603,0.0,0.0,0.0,0.0,0.0,0.1511699838243248,92.40266256696194,0.0,0.0,-1.1102230246251565e-16,0.0,0.07711078120845112
40.0,1.3074872676741198,0.521500834,0.299015891,0.0,0.0,0.5400491923062765,0.7458237917023163,0.0,0.0,0.0,0.0,0.0,0.021614283665527177,92.25149152906349,0.0,0.0,0.0,0.0,0.07711078208808467
41.0,1.2786496990376088,0.533686072,0.320008689,0.0,0.0,0.5526678258940412,0.7981853172066609,0.0,0.0,0.0,0.0,0.07220344406309313,0.0,92.22987619304828,0.0,0.0,0.0,0.0,0.03778428365418193
42.0,1.2542040404978885,0.519153744,0.353195172,0.0,0.0,0.5376186227345121,0.8809610803995424,0.0,0.0,0.0,0.0,0.164375662636166,0.0,92.26525482853611,0.0,-1.1102230246251565e-16,0.0,0.0,0.03778428408520237
43.0,1.2337969692046569,0.511316552,0.376841343,0.0,0.0,0.5295026832506086,0.9399408117291437,0.0,0.22156049477260975,0.0,0.0,0.014086031002485464,0.0,92.34579785072115,0.0,0.0,0.0,0.0,0.03778428451622282
44.0,1.2222079797147334,0.52889684,0.392067702,0.0,0.0,0.5477082540108497,0.9779193310821526,0.0,0.2830166022232318,0.0,0.1994044452953488,0.020403003155037007,0.0,92.35269895248692,0.0,-1.1102230246251565e-16,0.0,0.0,0.03778428494724327
45.0,1.2350518006608828,0.549670191,0.400366997,0.0,0.0,0.5692204562886407,0.9986199421588932,0.0,0.2830166022232318,0.0,0.4541191609462894,0.049771995563419345,0.0,92.3626953705287,0.0,0.0,0.0,0.0,0.037784285378263734
46.0,1.281516967501579,0.453002228,0.439513771,0.0,0.0,0.469114278241679,1.096262229061945,0.0,0.2830166022232318,0.0,0.7088335874629148,0.0008429375788133264,0.0,92.38708259473658,0.0,0.0,-2.220446049250313e-16,0.0,0.03778428580928419
47.0,1.3319029473053297,0.122446832,0.497341583,0.0,0.0,0.1268019309093997,1.2404999077600602,0.0,0.03539889136413041,0.0,0.9635477248455534,0.0,0.0,92.38749458025379,0.0,0.0,0.0,0.0,0.037784456077009206
48.0,1.3532586369178585,0.000871135,0.529499074,0.0,0.0,0.0009021188893050323,1.320709095937464,0.0,0.0,0.031647422091089394,0.9954056333213418,0.0,0.0,92.38749352635267,0.0,1.0842021724855044e-19,0.0,0.0,0.041982776630363906
49.0,1.3547532996421685,0.0,0.535884875,0.0,0.0,0.0,1.336636952811387,0.0,0.0,0.01811634683078143,0.9637570813154558,0.0,0.0,92.38749247245158,0.0,0.0,0.0,0.0,0.04198282428632725
50.0,1.3297808688529065,0.0,0.532856932,0.0,0.0,0.0,1.3290844714975476,0.0,0.0,0.000696397355358918,0.9456396404950986,0.0,0.0,92.3874914185505,0.0,0.0,0.0,0.0,0.04198287194234467
51.0,1.287206536066754,0.0,0.531539156,0.0,0.0,0.0,1.3257975937010285,0.0,0.0385910576342746,0.0,0.9449421697158147,0.0,0.0,92.38749036464942,0.0,0.0,0.0,0.0,0.03778462763857457
52.0,1.2421268230693652,0.0,0.526815984,0.0,0.0,0.0,1.3140167681465023,0.0,0.07188994507713697,0.0,0.9796730489544566,0.0,0.0,92.38748931074836,0.0,0.0,0.0,0.0,0.037784670529087634
53.0,1.2038865839135906,0.0,0.525942978,0.0,0.0,0.0,1.311839262988093,0.0,0.10795267907450239,0.0,1.044372887467612,0.0,0.0,92.3874882568473,0.0,0.0,0.0,0.0,0.037784713419649375
54.0,1.1788606193591311,0.0,0.530330582,0.0,0.0,0.0,1.3227830942367416,0.0,0.1439224748776104,0.0,1.1415291131356682,0.0,0.0,92.38748720294628,0.0,0.0,0.0,0.0,0.03778475631025981
55.0,1.1633272620494666,0.0,0.529861155,0.0,0.0,0.0,1.3216122205955558,0.0,0.15828495854608943,0.0,1.2710580447415754,0.0,0.0,92.38748614904524,0.0,0.0,2.220446049250313e-16,0.0,0.03778479920091892
56.0,1.155344306983237,0.0,0.524244192,0.0,0.0,0.0,1.3076020466596445,0.0,0.1522577396764074,0.0,1.4135130646169378,0.0,0.0,92.38748509514423,0.0,0.0,0.0,0.0,0.037784842091626726
57.0,1.1650232117309187,0.0,0.514228388,0.0,0.0,0.0,1.282620013459853,0.0,0.11759680172893425,0.0,1.5505434258046193,0.0,0.0,92.38748404124325,0.0,0.0,-2.220446049250313e-16,0.0,0.037784884982383214
58.0,1.1932183751850618,0.0,0.497980142,0.0,0.0,0.0,1.2420926408185373,0.0,0.04887426563347557,0.0,1.6563787872923013,0.0,0.0,92.38748298734225,0.0,0.0,0.0,0.0,0.0377849278731884
59.0,1.2449062961584119,0.0,0.47871924,0.0,0.0,0.0,1.1940509166372404,0.0,0.0,0.0,1.7003637461571763,0.0,0.050855379521171445,92.38748193344128,0.0,0.0,0.0,0.0,0.0771107988011238
60.0,1.2950288898373914,0.0,0.459722775,0.0,0.0,0.0,1.1466687674549405,0.0,0.0,0.0,1.7003618160232772,0.0,0.14836012238245092,92.33662550001914,0.0,0.0,0.0,0.0,0.07711079968075753
61.0,1.3152839252374626,0.0,0.433833591,0.0,0.0,0.0,1.082094375403787,0.0,0.0,0.0,1.7003598858915692,0.0,0.23318954983367549,92.18826432431588,0.0,0.0,0.0,0.0,0.07711080056039128
62.0,1.3108470467779059,0.061014938,0.354665261,0.0,0.0,0.0631850724624489,0.8846278666310469,0.0,0.0,0.0,1.7003579557620518,0.0,0.36303410768440997,91.95507372285378,0.0,0.0,0.0,0.0,0.07711080144002504
63.0,1.2919539103644555,0.424546101,0.288179064,0.0,0.0,0.43964604463476054,0.7187939125339143,0.0,0.0,0.0,1.7003560256347254,0.0,0.13351395319578066,91.59203856620107,0.0,0.0,0.0,0.0,0.07711080231965882
64.0,1.2653604771650173,0.537881346,0.249260349,0.0,0.0,0.5570123143157099,0.6217204643890403,0.0,0.0,0.0,1.7003540955095902,0.0,0.08662769846026716,91.45852356817826,0.0,0.0,0.0,0.0,0.07711080319929259
65.0,1.234441515737633,0.541613463,0.221718316,0.0,0.0,0.5608771725096711,0.5530234348948777,0.0,0.0,0.0,1.7003521653866456,0.0,0.12054090833308428,91.37189482641404,0.0,0.0,0.0,0.0,0.07711080407892637
66.0,1.2038266260965695,0.511624405,0.205629316,0.0,0.0,0.5298214857398085,0.5128932634027594,0.0,0.0,0.0,1.7003502352658921,0.0,0.16111187695400173,91.25135287576519,0.0,0.0,-1.1102230246251565e-16,0.0,0.07711080495856017
67.0,1.1782289209298022,0.493295468,0.199457562,0.0,0.0,0.5108406385822705,0.49749929569642787,0.0,0.0,0.0,1.7003483051473296,0.0,0.1698889866511039,91.0902399578705,0.0,0.0,0.0,0.0,0.07711080583819396
68.0,1.1658026633521923,0.498724734,0.193911704,0.0,0.0,0.5164630087242824,0.4836664762166008,0.0,0.0,0.0,1.700346375030958,0.0,0.16567317841130913,90.9203499321166,0.0,0.0,5.551115123125783e-17,0.0,0.07711080671782779
69.0,1.1712459765974592,0.488431454,0.191458978,0.0,0.0,0.5058036249078754,0.47754873645631885,0.0,0.0,0.0,1.7003444449167773,0.0,0.18789361523326498,90.75467571654049,0.0,-1.1102230246251565e-16,0.0,0.0,0.07711080759746163
70.0,1.2051863837325825,0.38571111,0.208776421,0.0,0.0,0.3994297992226362,0.5207429658922679,0.0,0.0,0.0,1.7003425148047877,0.0,0.28501361861767843,90.56678106603233,0.0,0.0,0.0,0.0,0.07711080847709546
71.0,1.2505209174523104,0.093393891,0.230912133,0.0,0.0,0.09671565626084967,0.5759552176580794,0.0,0.0,0.048489452587195635,1.7003405846949888,0.0,0.5293605909461856,90.28176641428315,0.0,-1.3877787807814457e-17,0.0,0.0,0.08567713661094582
72.0,1.2774398359441486,0.000681703,0.256885683,0.0,0.0,0.0007059493111812848,0.6407400405656007,0.0,0.0,0.1066332551211811,1.6518492020001851,0.0,0.5293605909461856,89.75240479345673,0.0,-1.0842021724855044e-19,0.0,0.0,0.08567723386574429
73.0,1.2842771684351546,0.0,0.265720498,0.0,0.0,0.0,0.6627763785015285,0.0,0.0,0.09214019898744051,1.5452140718154195,0.0,0.5293605909461856,89.22304317866897,0.0,0.0,0.0,0.0,0.08567733112065316
74.0,1.267169918428688,0.0,0.262379618,0.0,0.0,0.0,0.6544433505113121,0.0,0.0,0.08336597697119026,1.4530721188091296,0.0,0.5293605909461856,88.69368156991985,0.0,0.0,1.1102230246251565e-16,0.0,0.08567742837567244
75.0,1.2323087305321703,0.0,0.263376006,0.0,0.0,0.0,0.6569286026284537,0.0,0.0,0.04601953695753094,1.369704492412185,0.0,0.5293605909461856,88.16431996720934,0.0,0.0,0.0,0.0,0.08567752563080211
76.0,1.1928050945177382,0.0,0.265807959,0.0,0.0,0.0,0.6629945290968962,0.0,0.0,0.00044997447465657637,1.3236834006619937,0.0,0.5293605909461856,87.6349583705375,0.0,0.0,0.0,0.0,0.08567762288604219
77.0,1.157993157685202,0.0,0.265026025,0.0,0.0,0.0,0.6610441813117314,0.0,0.0,0.0,1.3232319236345984,0.0,0.4969489763734709,87.10559677990427,0.0,0.0,-1.1102230246251565e-16,0.0,0.0771108146345326
