case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
pgp0750batt0150,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0006358875,1.10319e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.187132047623948,2.285232642033677,0.0,11.153978538947367,367.1755463291445,0.18501014205909208,0.3581007838739234,0.10595228690025789,optimal,0.0,0.0,0.3263866232540065,0.7351167523042107,0.0,0.07005271253662394,0.06304335427147667,3.6004787864781136,0.10684748049662056,0.05235346320355054,157.98865557818237,0.0,-3.802418157920999e-17,0.09572803141529586,0.0
pgp0750batt0100,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.000423925,1.10319e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.3247859788883025,2.165660789980029,0.0,13.684198170667424,341.283756032049,0.16603294670982,0.33093119077289956,0.10317914847611546,optimal,0.0,0.0,0.36423279368882555,0.6945279481156633,0.0,0.08200758159261212,0.07380180907772202,4.417428513848419,0.09912419192582042,0.04856922263622171,143.01308157678554,0.0,6.4390025042149236e-18,0.09284395335495152,0.0
pgp0750batt0067,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00028261666807975,1.10319e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.577517369160313,1.944381776089328,0.0,27.70703516435621,291.2099580858314,0.12475934983475803,0.24816072654057617,0.10028125835648206,optimal,0.0,0.0,0.4337180251138153,0.619461308444311,0.0,0.11480552144201055,0.10331326264874625,10.313047019531917,0.08173660282494467,0.040049528060082606,123.36940382802534,0.0,4.287017763561435e-17,0.08745991546462041,0.0
pgp0750batt0050,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0002119625,1.10319e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.604168674788904,1.94062713821273,0.0,28.4514356338128,279.17858921898994,0.11533781487124387,0.23973245142749275,0.09830256132500313,optimal,0.0,0.0,0.4410454573626849,0.6105644485082389,0.0,0.11633600129401903,0.10469005884656293,10.87304366392034,0.07835803230960696,0.038394068886139276,119.82972151370157,0.0,1.35703112295181e-17,0.09499169718627012,0.0
pgp0750batt0020,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,8.4785e-05,1.10319e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,2.5202620301027947,1.2823250058814195,0.0,61.33344800201083,124.35150142660761,0.06168802330065829,0.07756161795534498,0.09272051900400202,optimal,0.0,0.0,0.6562004983196943,0.38852844278355747,0.0,0.2386104106436783,0.21472510792472246,21.37345906468769,0.04086851518493741,0.020024876800641356,60.98146610808031,0.0,0.03671299463750178,0.07768800388050263,0.0
pgp0750batt0010,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,4.23925e-05,1.10319e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.9574781948343107,1.5476681379592687,0.0,289.71785530340634,0.0,0.0,0.0,0.08703696667221636,optimal,0.0,0.0,0.5381833464811858,0.4799761034719368,0.0,0.18057773087862722,0.1624182809255044,89.57288174962518,0.0,0.0,0.0,0.0,-2.5777225346536023e-17,0.08271146526855479,0.0
pgp0750batt0007,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,2.8261668079750002e-05,1.10319e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.5710856398970527,1.7345387206520366,0.0,423.7879560133604,0.0,0.0,0.0,0.08214266344103938,optimal,0.0,0.0,0.4319497042264119,0.5839676394956701,0.0,0.15772308024144316,0.14180573651936115,127.77012142943681,0.0,0.0,0.0,0.0,-1.244111408225794e-17,0.046660692038556814,0.0
pgp0750batt0000,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,4.23925e-11,1.10319e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,0.0,2.8149197358034965,0.0,1053.8792266328692,0.0,0.0,0.0,0.058124207079236656,optimal,0.0,0.0,0.0,1.0234237582918968,0.0,0.2288410970188163,0.20541733872691942,475.40686090320366,0.0,0.0,0.0,0.0,0.0,-3.0892335873559577e-19,0.0
pgp0700batt1000,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0281097597024313,2.478197949072513,0.0,1.6801349104774859,395.72723016661394,0.2738025578082287,0.534484440893504,0.11892531906987723,optimal,0.0,0.0,0.2826654991543633,0.791111044583717,0.0,0.02905613946604965,0.026149995729394353,0.46672191760899584,0.1389578012435398,0.06808740124211485,168.4316509881442,0.0,1.3589606759110129e-17,0.10989036819976702,0.0
pgp0700batt0950,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0040272875,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.029382115984375,2.4809386000713354,0.0,1.6835862370922137,393.77090073984164,0.27099802957993896,0.5336102393342513,0.11856886562318324,optimal,0.0,0.0,0.28301531708006983,0.7904269784148462,0.0,0.02903060225316342,0.026127014709638772,0.46454433263962813,0.1383074402889729,0.06776873233758136,167.73357743547896,0.0,-1.2504959273753002e-17,0.11157085615278517,0.0
pgp0700batt0900,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.003815325,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0308454834403316,2.48409068847356,0.0,1.6875556905539078,391.5480168108789,0.2678189348612396,0.5326047991679147,0.11821150571267829,optimal,0.0,0.0,0.2834176510609319,0.7896440264460644,0.0,0.029023114944830626,0.026120278864785722,0.4621369903375255,0.13756262175609293,0.06740378032914149,166.93824534375787,0.0,-3.9765401678083246e-17,0.11349981669795457,0.0
pgp0700batt0850,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0036033625,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0321044440451834,2.4868024852305926,0.0,1.6909706807607234,389.66790519410495,0.2651460518877443,0.5317398014157775,0.11785360399030977,optimal,0.0,0.0,0.28376378601824337,0.7889704909608516,0.0,0.029006070579724062,0.02610494024830771,0.46098107172231,0.13692401985925837,0.06709087321157986,166.2534365993091,0.0,2.080023415289202e-17,0.11515928339587887,0.0
pgp0700batt0800,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0033914,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0345137578431312,2.49199213875809,0.0,1.6975060584313435,386.078531912672,0.2601046336429111,0.5300844271241699,0.11749450832426427,optimal,0.0,0.0,0.2844261957277996,0.7876881999002584,0.0,0.028993547346085908,0.0260936716109693,0.45897871435688076,0.13571105557382174,0.06649653568088039,164.94120379815914,0.0,-2.1982182971133907e-17,0.11832838303924971,0.0
pgp0700batt0750,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0031794375,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.038212383114346,2.4999589647074547,0.0,1.7075387544753693,380.5802264744382,0.2525180357258768,0.5275432018203204,0.11713381264712526,optimal,0.0,0.0,0.28544308497392,0.7857335464309793,0.0,0.029023092475317463,0.02612026380991023,0.45758448414500286,0.13386655797332758,0.06559275523383551,162.89190271208543,0.0,-1.8937876497637194e-17,0.12317954501321227,0.0
pgp0700batt0700,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.002967475,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0558176614559742,2.4821189658453027,0.0,1.925571380671758,376.7916694698631,0.24718298491624804,0.5177555539303984,0.11673556824813419,optimal,0.0,0.0,0.29028342886057684,0.7798823123805846,0.0,0.030990064886537272,0.02789047068003139,0.5177537834046806,0.13149864985407775,0.06443250281942213,160.9138867739001,0.0,8.973424928765346e-18,0.12254466919297666,0.0
pgp0700batt0650,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0027555125,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0569389660868924,2.484966871871072,0.0,1.9272918974825042,374.952295282261,0.2447121772664528,0.5169672259752857,0.11632731865187472,optimal,0.0,0.0,0.2905917170858479,0.7792726460352665,0.0,0.03100494147715679,0.027903860463619302,0.5170031818473076,0.13090481253882308,0.06414153043124615,160.22167831286467,0.0,1.7495966684809494e-17,0.12418975216175425,0.0
pgp0700batt0600,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00254355,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0569389660868924,2.484966871871072,0.0,1.9272918974825042,374.952295282261,0.2447121772664528,0.5169672259752857,0.11591880504305459,optimal,0.0,0.0,0.2905917170858479,0.7792726460352665,0.0,0.03100494147715679,0.027903860463619302,0.5170031818473076,0.13090481253882308,0.06414153043124615,160.22167831286467,0.0,1.7620971729810675e-17,0.12418975216175425,0.0
pgp0700batt0550,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0023315875,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0571047309030541,2.4853878837939614,0.0,1.9275462450923975,374.6801484276001,0.24435288231156427,0.5168506857997159,0.1155102568602528,optimal,0.0,0.0,0.29063729198099936,0.7791823976796433,0.0,0.031005639758964698,0.02790448912770455,0.5168177774177384,0.13081708337340464,0.06409854434402201,160.11614761369458,0.0,-2.305622025421024e-18,0.12443306832919768,0.0
pgp0700batt0500,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.002119625,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0583374563046775,2.4885187779351257,0.0,1.9294377246404575,372.6547917283364,0.24171784465121343,0.5159840239949917,0.11510157585681927,optimal,0.0,0.0,0.2909762139080424,0.7785105832546271,0.0,0.031002671570509708,0.0279018195820932,0.5152109146405576,0.1301649565881019,0.06377901141384887,159.31012475694178,0.0,5.1491930526317964e-18,0.12624318570758383,0.0
pgp0700batt0450,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0019076625,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0559108320428732,2.4825585545574542,0.0,2.5590742527458232,373.0294378108505,0.2333133836103764,0.5012909195687358,0.11466737489319721,optimal,0.0,0.0,0.2903090449100343,0.777784116988449,0.0,0.03481478310890416,0.03133252176093723,0.6898214975558341,0.12668446278837198,0.062073562237855616,159.94253228005712,0.0,-7.763136578663891e-19,0.12480268638257631,0.0
pgp0700batt0400,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0016957,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0476149828325945,2.4715339812054116,0.0,4.043603787187084,376.1097026702176,0.22049471426929218,0.4674740338628626,0.11391492838284023,optimal,0.0,0.0,0.2880282083205524,0.7782864622206067,0.0,0.04224926035971413,0.038022995461880905,1.1794788806748133,0.12173833018196695,0.05964992453864109,162.8110278165714,0.0,2.6051739843691945e-17,0.12029212374016564,0.0
pgp0700batt0350,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0014837375,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.084310073961984,2.4367852379289774,0.0,5.363073106869738,366.5558692733554,0.20240257881935433,0.4388895907283516,0.11302081913406727,optimal,0.0,0.0,0.2981170496652799,0.7657669934166829,0.0,0.04895628129304734,0.04405887097109458,1.5700339591359742,0.11565650360140604,0.05666987084139603,159.18818389851393,0.0,-3.3446541305255534e-18,0.12017795010393037,0.0
pgp0700batt0300,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.001271775,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.120217647720568,2.379817385493277,0.0,6.782737924457711,368.97293625436924,0.1995360003280561,0.412880889870638,0.1116188421136562,optimal,0.0,0.0,0.3079893732806398,0.7554489214107517,0.0,0.05562422255818167,0.05005944560273323,2.0743876298512336,0.1134739150969286,0.05560039736098544,159.63642071334087,0.0,-3.474298112539746e-17,0.10978415139468428,0.0
pgp0700batt0250,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0010598125,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.1228298934118222,2.384974339569941,0.0,6.940660865514424,365.12637151979754,0.193910875680986,0.4088126433541017,0.11016844210280259,optimal,0.0,0.0,0.3087075764931507,0.753976565310284,0.0,0.05592379957218594,0.050329030352120704,2.104836315347036,0.1119364063910531,0.05484703380768353,158.25901858325238,0.0,-2.614243479096776e-18,0.11313142749921103,0.0
pgp0700batt0200,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00084785,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.1812220518937526,2.2709814792805565,0.0,11.127827278319641,376.5119437295068,0.19518560753198944,0.3625856472900694,0.10828680648343783,optimal,0.0,0.0,0.3247617462627022,0.7381537363835387,0.0,0.07136772779517365,0.06422670660306681,3.742666117090326,0.10935807554897503,0.053583614094841026,161.55514427152892,0.0,-2.4148684500040442e-17,0.08750973493145468,0.0
pgp0700batt0150,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0006358875,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.187132047623948,2.285232642033677,0.0,11.153978538947367,367.1755463291445,0.18501014205909208,0.3581007838739234,0.10592528260752758,optimal,0.0,0.0,0.3263866232540065,0.7351167523042107,0.0,0.07005271253662394,0.06304335427147667,3.6004787864781136,0.10684748049662056,0.05235346320355054,157.98865557818237,0.0,-3.802418157920999e-17,0.09572803141529586,0.0
pgp0700batt0100,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.000423925,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.3247859788883025,2.165660789980029,0.0,13.684198170667424,341.283756032049,0.16603294670982,0.33093119077289956,0.10315404842099432,optimal,0.0,0.0,0.36423279368882555,0.6945279481156633,0.0,0.08200758159261212,0.07380180907772202,4.417428513848419,0.09912419192582042,0.04856922263622171,143.01308157678554,0.0,6.6426749606462786e-18,0.09284395335495152,0.0
pgp0700batt0067,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00028261666807975,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.577517369160313,1.944381776089328,0.0,27.70703516435621,291.2099580858314,0.12475934983475805,0.24816072654057617,0.10025984102890469,optimal,0.0,0.0,0.4337180251138153,0.619461308444311,0.0,0.11480552144201055,0.10331326264874625,10.313047019531917,0.0817366028249447,0.040049528060082606,123.36940382802534,0.0,4.2895525193254186e-17,0.08745991546462041,0.0
pgp0700batt0050,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0002119625,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.604168674788904,1.94062713821273,0.0,28.4514356338128,279.17858921898994,0.11533781487124387,0.23973245142749275,0.09828202885648042,optimal,0.0,0.0,0.4410454573626849,0.6105644485082389,0.0,0.11633600129401903,0.10469005884656293,10.87304366392034,0.07835803230960696,0.038394068886139276,119.82972151370157,0.0,1.411013499612915e-17,0.09499169718627012,0.0
pgp0700batt0020,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,8.4785e-05,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,2.516003450645441,1.2786836256777487,0.0,61.28370224714502,128.9810149564729,0.06409078261799955,0.07965372981740518,0.09271107341696057,optimal,0.0,0.0,0.6566018816888163,0.3889300218596192,0.0,0.23970247506975825,0.2157075372677281,21.75107261230699,0.042227927304678954,0.020690961558273668,63.3642212480903,0.0,0.03514076985126331,0.07596252381855842,0.0
pgp0700batt0010,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,4.23925e-05,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.9574781948343107,1.5476681379592687,0.0,289.71785530340634,0.0,0.0,0.0,0.08703696667221636,optimal,0.0,0.0,0.5381833464811858,0.4799761034719368,0.0,0.18057773087862722,0.1624182809255044,89.57288174962518,0.0,0.0,0.0,0.0,-2.5777225346536023e-17,0.08271146526855479,0.0
pgp0700batt0007,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,2.8261668079750002e-05,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.5710856398970527,1.7345387206520366,0.0,423.7879560133604,0.0,0.0,0.0,0.08214266344103938,optimal,0.0,0.0,0.4319497042264119,0.5839676394956701,0.0,0.15772308024144316,0.14180573651936115,127.77012142943681,0.0,0.0,0.0,0.0,-1.244111408225794e-17,0.046660692038556814,0.0
pgp0700batt0000,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,4.23925e-11,1.029644e-06,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,0.0,2.8149197358034965,0.0,1053.8792266328692,0.0,0.0,0.0,0.058124207079236656,optimal,0.0,0.0,0.0,1.0234237582918968,0.0,0.2288410970188163,0.20541733872691942,475.40686090320366,0.0,0.0,0.0,0.0,0.0,1.5842223524902347e-20,0.0
pgp0650batt1000,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,9.560980000000002e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0279446716990654,2.4778423500883764,0.0,1.6796871014574224,395.9818180928701,0.2741706970916132,0.534597868391764,0.1188962075324717,optimal,0.0,0.0,0.28262011034014817,0.791200255748209,0.0,0.029063508132025243,0.02615662754120323,0.4667109665748819,0.13904228055833046,0.06812879506079543,168.52330788506544,0.0,9.764749177121681e-18,0.10967187148437262,0.0
pgp0650batt0950,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0040272875,9.560980000000002e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.029182861188516,2.4805094059351953,0.0,1.683045749030953,394.07729050622305,0.2714349617815459,0.5337471419107548,0.11853990064803448,optimal,0.0,0.0,0.28296053454756404,0.7905339222277787,0.0,0.029033009497649403,0.026129180745604223,0.4649707788913718,0.13840924189395853,0.06781861387066071,167.8434502882782,0.0,3.604121690686557e-17,0.11130786971090717,0.0
pgp0650batt0900,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.003815325,9.560980000000002e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0308454834403316,2.48409068847356,0.0,1.6875556905539078,391.5480168108789,0.2678189348612396,0.5326047991679147,0.11818270892223391,optimal,0.0,0.0,0.2834176510609319,0.7896440264460644,0.0,0.029023114944830626,0.026120278864785722,0.4621369903375255,0.13756262175609293,0.06740378032914149,166.93824534375787,0.0,-4.000387664908154e-17,0.11349981669795457,0.0
pgp0650batt0850,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0036033625,9.560980000000002e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.031321646062868,2.485116341103704,0.0,1.6888473041965797,390.8370883760982,0.2668036848625952,0.5322776407194626,0.11782492212339972,optimal,0.0,0.0,0.28354856582378446,0.7893893135480086,0.0,0.02901752334051015,0.026115247049468247,0.46158324675570817,0.1373209837021812,0.06728538062142997,166.68063140629286,0.0,2.6279556827431895e-17,0.11412742735792268,0.0
pgp0650batt0800,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0033914,9.560980000000002e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0339780356585362,2.490838195038758,0.0,1.6960528866586007,386.8756847630315,0.2612165778557244,0.530452507335464,0.11746607008830391,optimal,0.0,0.0,0.2842789058326425,0.7879720881093931,0.0,0.02899401909450639,0.02609409569462106,0.4594103183729122,0.13597879539311494,0.06662772485096465,165.23411624176796,0.0,-7.42894437437821e-18,0.11762495412240837,0.0
pgp0650batt0750,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0031794375,9.560980000000002e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0375627301921377,2.498559614576202,0.0,1.7057765401863594,381.54500241870926,0.2538427121597325,0.5279895607573785,0.11710578974705163,optimal,0.0,0.0,0.28526447129400884,0.7860758487988267,0.0,0.029010667570851873,0.02610908127469838,0.45769124973170194,0.1341899441337318,0.06575121033704967,163.25266711936848,0.0,-1.8566480465534462e-17,0.12232847923293869,0.0
