time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0021273732029276813,0.6693754336291069,0.0,0.0,0.31942474931572024,1.919103893888847,0.0,0.2207299891218838,108.35806392488287,0.0,0.0,1.1102230246251565e-16,0.0,0.0781216507749397
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6791974589390765,0.0,0.0,0.06453720713814311,1.5996769661407235,0.0,0.46586718260884075,108.1373326996772,0.0,0.0,1.1102230246251565e-16,0.0,0.07812165166610463
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6824725786880399,0.0,0.0,0.0,1.5351379431612662,0.0,0.5088292877029564,107.67146428350254,0.0,0.0,0.0,0.0,0.07812165255726958
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6755363340457228,0.0,0.0,0.0,1.5351362005801326,0.0,0.49226206807302697,107.16263376754813,0.0,0.0,1.1102230246251565e-16,0.0,0.07812165344843452
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6486325455741945,0.0,0.0,0.0,1.5351344580009774,0.0,0.4994161798879469,106.67037047702807,0.0,0.0,1.1102230246251565e-16,0.0,0.07812165433959949
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6241781405030115,0.0,0.0,0.0,1.5351327154238001,0.0,0.5040159821227349,106.17095308030854,0.0,0.0,1.1102230246251565e-16,0.0,0.07812165523076445
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6121223823989481,0.0,0.0,0.0,1.5351309728486007,0.0,0.5034356302896146,105.66693588705127,0.0,0.0,1.1102230246251565e-16,0.0,0.07812165612192944
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6062028525897213,0.0,0.0,0.0,1.5351292302753794,0.0,0.5018283127120933,105.16349905137665,0.0,0.0,1.1102230246251565e-16,0.0,0.07812165701309444
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5984448703459603,0.0,0.0,0.0,1.5351274877041363,0.0,0.5026461776356693,104.66166953902245,0.0,0.0,1.1102230246251565e-16,0.0,0.07812165790425944
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5951382178311169,0.0,0.0,0.0,1.5351257451348714,0.0,0.5095417337693434,104.15902216746925,0.0,0.0,0.0,0.0,0.07812165879542445
