time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0020830205911231687,0.6721280314363478,0.0,0.0,0.2803577811122491,1.6843895489223928,0.0,0.2570887121299186,110.32101687502636,0.0,-4.336808689942018e-19,0.0,0.0,0.08006448083595562
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6819904467635969,0.0,0.0,0.042050079828701674,1.404029855809035,0.0,0.4855613220937617,110.06392690442047,0.0,0.0,1.1102230246251565e-16,0.0,0.0800644817492832
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.685279034421579,0.0,0.0,0.0,1.3619781822239232,0.0,0.5060228319694173,109.57836432678347,0.0,0.0,1.1102230246251565e-16,0.0,0.08006448266261078
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6783142666353972,0.0,0.0,0.0,1.3619766362016292,0.0,0.4894841354833525,109.07234024480981,0.0,0.0,1.1102230246251565e-16,0.0,0.08006448357593836
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6512998447204638,0.0,0.0,0.0,1.36197509018109,0.0,0.4967488807416776,108.58285486509465,0.0,0.0,0.0,0.0,0.08006448448926598
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6267448785315664,0.0,0.0,0.0,1.361973544162306,0.0,0.50144924409418,108.0861047457049,0.0,0.0,0.0,0.0,0.08006448540259359
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6146395448804263,0.0,0.0,0.0,1.361971998145277,0.0,0.5009184678081364,107.58465426862928,0.0,0.0,0.0,0.0,0.08006448631592121
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6086956728501466,0.0,0.0,0.0,1.3619704521300025,0.0,0.4993354924516681,107.08373457355997,0.0,0.0,0.0,0.0,0.08006448722924883
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6009057883227941,0.0,0.0,0.0,1.3619689061164832,0.0,0.5001852596588355,106.58439785956129,0.0,0.0,1.1102230246251565e-16,0.0,0.08006448814257648
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.597585538230262,0.0,0.0,0.0,1.3619673601047189,0.0,0.5070944133701982,106.0842113840516,0.0,0.0,0.0,0.0,0.08006448905590414
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.5982972270728187,0.0,0.0,0.0,1.3619658140947095,0.0,0.5179695726669569,105.57711576053636,0.0,0.0,0.0,0.0,0.0800644899692318
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5937183759747032,0.0,0.0,0.006914868830671668,1.3619642680864548,0.0,0.5334067649799227,105.05914498350901,0.0,0.0,0.0,0.0,0.08006539059090895
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5801865378520609,0.0,0.0,0.04306793477510838,1.3550478532492833,0.0,0.5334067649799227,104.5257370200774,0.0,0.0,1.1102230246251565e-16,0.0,0.08006548147563895
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.5658781251061439,0.0,0.0,0.07840012778933059,1.3119783803187055,0.0,0.5334067649799227,103.99232906273058,0.0,0.0,1.1102230246251565e-16,0.0,0.0800655723604721
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.07587903302634354,0.5517532621659715,0.0,0.0,0.027892331095819546,1.2335767632633559,0.0,0.5334067649799227,103.45892111146856,0.0,0.0,1.1102230246251565e-16,0.0,0.0800656632454084
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.4044536727510248,0.4892645974907903,0.0,0.0,0.0,1.205683031897545,0.0,0.3001489341774383,102.92551316629134,0.0,0.0,0.0,0.0,0.08006449453587028
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.5836940431538779,0.41060606720364284,0.0,0.0,0.0,1.2056816632905651,0.0,0.19559703003469717,102.62536305800141,0.0,-1.1102230246251565e-16,0.0,0.0,0.08006449544919801
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.6023200013630902,0.35897570428365644,0.0,0.0,0.0,1.2056802946851386,0.0,0.2194535849485473,102.42976485727814,0.0,0.0,5.551115123125783e-17,0.0,0.08006449636252576
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.5651546716194494,0.34985692809638796,0.0,0.0,0.0,1.205678926081266,0.0,0.24939704439061572,102.21031010387229,0.0,0.0,0.0,0.0,0.0800644972758535
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.5447725950739385,0.3588473273682129,0.0,0.0,0.0,1.2056775574789464,0.0,0.2482147108947468,101.96091189352778,0.0,0.0,0.0,0.0,0.08006449818918127
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.5614768884241756,0.3705647409810375,0.0,0.0,0.0,1.2056761888781806,0.0,0.2106580022384087,101.71269601952413,0.0,0.0,5.551115123125783e-17,0.0,0.08006449910250901
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.5856784679326397,0.37768684816198206,0.0,0.0,0.0,1.2056748202789684,0.0,0.1924265331656652,101.50203685700829,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.08006450001583679
