time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0021307706736517335,0.6705856657995956,0.0,0.0,0.1867069606791402,2.525478947102471,0.0,0.35223414811725123,108.37892460679626,0.0,-4.336808689942018e-19,-1.1102230246251565e-16,0.0,0.07525990564586943
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6804254493516699,0.0,0.0,0.025274953490100425,2.338769119676413,0.0,0.5039014458442899,108.02668922235726,0.0,0.0,0.0,0.0,0.0752599910757431
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6837064905239233,0.0,0.0,0.003693930022783119,2.313491511379322,0.0,0.5039014458442899,107.52278654420932,0.0,0.0,0.0,0.0,0.07526007650571374
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6767577051369258,0.0,0.0,0.0,2.3097949552429196,0.0,0.49104069698182395,107.01888387180959,0.0,0.0,0.0,0.0,0.07525990822142903
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6498052745601147,0.0,0.0,0.0,2.309792333325372,0.0,0.4982434509020266,106.52784195402056,0.0,0.0,0.0,0.0,0.07525990907994892
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6253066558739103,0.0,0.0,0.0,2.309789711410801,0.0,0.502887466751836,106.02959728791282,0.0,0.0,-1.1102230246251565e-16,0.0,0.07525990993846883
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6132291009342236,0.0,0.0,0.0,2.3097870894992054,0.0,0.5023289117543392,105.52670861163895,0.0,0.0,-1.1102230246251565e-16,0.0,0.07525991079698874
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6072988686028404,0.0,0.0,0.0,2.3097844675905868,0.0,0.5007322966989742,105.02437849609923,0.0,0.0,0.0,0.0,0.07525991165550865
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5995268599111134,0.0,0.0,0.0,2.309781845684944,0.0,0.5015641880705162,104.52364500134517,0.0,0.0,0.0,0.0,0.07525991251402858
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5962142289616741,0.0,0.0,0.0045642767944962855,2.3097792237822774,0.0,0.5039014458442899,104.02207962093162,0.0,0.0,-1.1102230246251565e-16,0.0,0.07526067451822355
