time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0021295877683364982,0.6701284819991336,0.0,0.0,0.319704326594913,1.9207835941822369,0.0,0.21969514890725564,108.20054129998378,0.0,0.0,0.0,0.0,0.0776245183118079
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6799615571023557,0.0,0.0,0.06432088340810826,1.6010770872482427,0.0,0.46531940817559625,107.98084491678965,0.0,0.0,1.1102230246251565e-16,0.0,0.07762451919730184
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6832403613659648,0.0,0.0,0.0,1.5367543864095006,0.0,0.5080615050250316,107.51552427683337,0.0,0.0,0.0,0.0,0.07762452008279579
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6762963134379882,0.0,0.0,0.0,1.5367526419934936,0.0,0.49150208868076145,107.00746154533574,0.0,0.0,1.1102230246251565e-16,0.0,0.07762452096828974
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.649362258163948,0.0,0.0,0.0,1.5367508975794673,0.0,0.49868646729819344,106.51595823597806,0.0,0.0,0.0,0.0,0.07762452185378374
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6248803418502639,0.0,0.0,0.0,1.536749153167421,0.0,0.5033137807754824,106.01727055360973,0.0,0.0,1.1102230246251565e-16,0.0,0.07762452273927772
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6128110210001935,0.0,0.0,0.0,1.5367474087573547,0.0,0.5027469916883693,105.51395556345283,0.0,0.0,0.0,0.0,0.07762452362477171
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6068848317110243,0.0,0.0,0.0,1.5367456643492685,0.0,0.5011463335907904,105.01120736812456,0.0,0.0,1.1102230246251565e-16,0.0,0.0776245245102657
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5991181217255658,0.0,0.0,0.0,1.5367439199431625,0.0,0.5019729262560638,104.51005983662893,0.0,0.0,0.0,0.0,0.07762452539575973
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5958077492216677,0.0,0.0,0.0,1.536742175539037,0.0,0.5088722023787925,104.0080857181848,0.0,0.0,0.0,0.0,0.07762452628125376
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.5965173208232256,0.0,0.0,0.0,1.536740431136891,0.0,0.5197494789165501,103.49921232934418,0.0,0.0,0.0,0.0,0.07762452716674778
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5919520915928319,0.0,0.0,0.022138636244284363,1.5367386867367254,0.0,0.5199492819481814,102.9794616697707,0.0,0.0,0.0,0.0,0.07762540034200778
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5784605100553001,0.0,0.0,0.058251445603610674,1.5145983060942556,0.0,0.5199492819481814,102.45951121309461,0.0,0.0,0.0,0.0,0.07762548845702849
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.5641946641676531,0.0,0.0,0.09354107175956276,1.4563451412246697,0.0,0.5199492819481814,101.9395607623498,0.0,0.0,1.1102230246251565e-16,0.0,0.07762557657214922
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.07757535441307,0.5501118220336692,0.0,0.0,0.04129493287313691,1.3628024163240469,0.0,0.5199492819481814,101.41961031753627,0.0,1.3877787807814457e-17,0.0,0.0,0.07762566468736998
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.4134954776826906,0.48780905821136034,0.0,0.0,0.0,1.321505936493003,0.0,0.29256266852520246,100.89965987865402,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.07762453159421809
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.5967428742896542,0.409384533370514,0.0,0.0,0.0,1.3215044364119695,0.0,0.18376973273204955,100.60709605912604,0.0,0.0,0.0,0.0,0.07762453247971218
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.6157852269888648,0.3579077683638585,0.0,0.0,0.0,1.3215029363326385,0.0,0.2070562952425706,100.42332517872859,0.0,0.0,0.0,0.0,0.0776245333652063
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.5777890439623812,0.3488161201089787,0.0,0.0,0.0,1.3215014362550106,0.0,0.23780348003509322,100.21626773791698,0.0,1.1102230246251565e-16,0.0,0.0,0.07762453425070043
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.5569513138460341,0.35777977336373024,0.0,0.0,0.0,1.321499936179085,0.0,0.23710354612713386,99.97846311467482,0.0,0.0,0.0,0.0,0.07762453513619454
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.5740290417134234,0.36946232821944414,0.0,0.0,0.0,1.3214984361048625,0.0,0.19920826171075434,99.74135842805337,0.0,0.0,0.0,0.0,0.07762453602168866
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.5987716620769878,0.3765632474648476,0.0,0.0,0.0,1.3214969360323428,0.0,0.18045693971845148,99.54214902855304,0.0,0.0,5.551115123125783e-17,0.0,0.07762453690718281
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.5259967443806183,0.3889476346435221,0.0,0.0,0.0,1.3214954359615256,0.0,0.29149041211284427,99.36169095331748,0.0,1.1102230246251565e-16,0.0,0.0,0.07762453779267697
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.20260525217296216,0.449517611595618,0.0,0.0,0.08357944779206347,1.3214939358924116,0.0,0.5199492819481814,99.07019940774607,0.0,2.7755575615628914e-17,0.0,0.0,0.0776264577288578
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.0019599508556360466,0.5021860869514152,0.0,0.0,0.26083710196593785,1.2379129880329365,0.0,0.5199492819481814,98.5502489956645,0.0,0.0,0.0,0.0,0.07762654584507878
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.522614014251235,0.0,0.0,0.249474126838747,0.9770744808748286,0.0,0.5199492819481814,98.0302985895142,0.0,0.0,0.0,0.0,0.0776266339613998
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.524271709335824,0.0,0.0,0.2340925157081641,0.7275992449295261,0.0,0.5199492819481814,97.5103481892952,0.0,0.0,0.0,0.0,0.07762672207782081
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.5303578626848264,0.0,0.0,0.19814736948268485,0.4935059033016312,0.0,0.5199492819481814,96.99039779500747,0.0,0.0,0.0,0.0,0.0776268101943419
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.5490743578822,0.0,0.0,0.14386304068818842,0.2953579736255903,0.0,0.5199492819481814,96.47044740665102,0.0,0.0,0.0,0.0,0.07762689831096296
