time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.00207765462714725,0.6705805513416281,0.0,0.0,0.2791602049788562,1.6771945115129678,0.0,0.2598391343220072,110.58317696252936,0.0,0.0,-1.1102230246251565e-16,0.0,0.08178599148265468
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6804202598471245,0.0,0.0,0.04215741194254009,1.3980324027003057,0.0,0.48702417689639566,110.3233365667408,0.0,0.0,0.0,0.0,0.08178599241562019
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6837012759953608,0.0,0.0,0.0,1.3558734038092444,0.0,0.5076005903956355,109.83631113134199,0.0,0.0,0.0,0.0,0.08178599334858576
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6767525436057245,0.0,0.0,0.0,1.3558718647166674,0.0,0.49104585851302524,109.32870928799962,0.0,0.0,0.0,0.0,0.0817859942815513
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6498003185911262,0.0,0.0,0.0,1.3558703256258375,0.0,0.4982484068710151,108.83766218233026,0.0,0.0,0.0,0.0,0.08178599521451686
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6253018867522732,0.0,0.0,0.0,1.3558687865367551,0.0,0.5028922358734731,108.3394125339045,0.0,0.0,0.0,0.0,0.08178599614748246
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6132244239263165,0.0,0.0,0.0,1.3558672474494193,0.0,0.5023335887622462,107.83651906216002,0.0,0.0,0.0,0.0,0.08178599708044802
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6072942368239408,0.0,0.0,0.0,1.3558657083638308,0.0,0.5007369284778739,107.33418424326345,0.0,0.0,0.0,0.0,0.08178599801341363
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5995222874081778,0.0,0.0,0.0,1.3558641692799893,0.0,0.5015687605734518,106.83344609038161,0.0,0.0,0.0,0.0,0.08178599894637922
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.596209681723686,0.0,0.0,0.0,1.3558626301978949,0.0,0.5084702698767741,106.3318761111163,0.0,0.0,0.0,0.0,0.08178599987934485
