time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0022661801374210507,0.6445668610932704,0.0,0.0,0.1519436141683092,6.782737924457711,0.0,0.412880889870638,108.89917985280296,0.0,-4.336808689942018e-19,0.0,0.0,0.07899649462734337
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6540248598568367,0.0,0.0,0.14269609895858568,6.630786611000102,0.0,0.412880889870638,108.48629772067581,0.0,0.0,0.0,0.0,0.0789965842987361
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6571785962359097,0.0,0.0,0.12124238028444863,6.48808298523671,0.0,0.412880889870638,108.07341559325857,0.0,0.0,0.0,0.0,0.07899667397023062
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6504994245599581,0.0,0.0,0.10441808768815361,6.366833240134623,0.0,0.412880889870638,107.66053347055124,0.0,0.0,0.0,0.0,0.07899676364182694
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6245927515400174,0.0,0.0,0.11057508405148596,6.2624079252630525,0.0,0.412880889870638,107.24765135255385,0.0,0.0,0.0,0.0,0.07899685331352505
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6010446822133955,0.0,0.0,0.11426855054171277,6.151825732564459,0.0,0.412880889870638,106.83476923926635,0.0,0.0,1.1102230246251565e-16,0.0,0.07899694298532492
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.5894357378619338,0.0,0.0,0.11324138495599094,6.037550198900803,0.0,0.412880889870638,106.42188713068875,0.0,0.0,0.0,0.0,0.07899703265722659
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.5837355992602004,0.0,0.0,0.11141467617097636,5.924301960540454,0.0,0.412880889870638,106.00900502682107,0.0,0.0,0.0,0.0,0.07899712232923008
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5762651454430244,0.0,0.0,0.11194501266796728,5.812880559516594,0.0,0.412880889870638,105.59612292766332,0.0,0.0,-1.1102230246251565e-16,0.0,0.07899721200133533
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5730810449739298,0.0,0.0,0.11871801675589241,5.700928948473517,0.0,0.412880889870638,105.18324083321546,0.0,0.0,0.0,0.0,0.0789973016735424
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.573763550422098,0.0,0.0,0.1296223594470396,5.5822044604221475,0.0,0.412880889870638,104.77035874347752,0.0,0.0,0.0,0.0,0.07899739134585122
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5693724589310637,0.0,0.0,0.15178666098359586,5.452575764447358,0.0,0.412880889870638,104.35747665844949,0.0,0.0,0.0,0.0,0.07899748101826184
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5563955051133598,0.0,0.0,0.18738484262309427,5.300782914081434,0.0,0.412880889870638,103.94459457813137,0.0,0.0,0.0,0.0,0.07899757069077427
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.542673820762309,0.0,0.0,0.22213030724245023,5.113392054380632,0.0,0.412880889870638,103.53171250252316,0.0,0.0,0.0,0.0,0.07899766036338848
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.0825510598521241,0.5291281596041763,0.0,0.0,0.164371281941119,4.8912559427734585,0.0,0.412880889870638,103.11883043162486,0.0,-1.3877787807814457e-17,0.0,0.0,0.07899775003610447
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.44001719598996014,0.4692018947264616,0.0,0.0,0.0,4.726879108620982,0.0,0.28464811370283166,102.70594836543648,0.0,-5.551115123125783e-17,-5.551115123125783e-17,0.0,0.07110133148954251
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.6350181330723529,0.3937688230584812,0.0,0.0,0.0,4.726873742998699,0.0,0.16111018426138377,102.4212990801258,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.07110133230062383
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.6552818677248231,0.34425560621893975,0.0,0.0,0.0,4.726868377382507,0.0,0.18121181665153105,102.26018772750369,0.0,0.0,0.0,0.0,0.07110133311170519
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.614848598642097,0.33551075305238,0.0,0.0,0.0,4.726863011772405,0.0,0.21404929241197612,102.0789747443293,0.0,-1.1102230246251565e-16,0.0,0.0,0.07110133392278656
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.5926743305510039,0.34413249350595343,0.0,0.0,0.0,4.726857646168395,0.0,0.21502780927994092,101.86492428746162,0.0,-1.1102230246251565e-16,0.0,0.0,0.07110133473386791
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.6108474287725392,0.3553694248037149,0.0,0.0,0.0,4.726852280570475,0.0,0.17648277806736773,101.64989531616773,0.0,-1.1102230246251565e-16,0.0,0.0,0.0711013355449493
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.637177047889134,0.3621994840413589,0.0,0.0,0.0,4.726846914978647,0.0,0.1564153173297939,101.47341137853935,0.0,0.0,0.0,0.0,0.07110133635603069
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.5597343261389099,0.37411147671850686,0.0,0.0,0.0,4.7268415493929075,0.0,0.27258898827956785,101.31699490366177,0.0,-1.1102230246251565e-16,-5.551115123125783e-17,0.0,0.07110133716711207
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.2156004110458437,0.43237105076919563,0.0,0.0,0.1947992418231476,4.72683618381326,0.0,0.412880889870638,101.0444047596187,0.0,-2.7755575615628914e-17,0.0,0.0,0.07899855709512903
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.00208566266457912,0.4830305209313643,0.0,0.0,0.38693534825458903,4.532031576416554,0.0,0.412880889870638,100.63152271709413,0.0,-4.336808689942018e-19,-5.551115123125783e-17,0.0,0.07899864676886295
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.5026792380534988,0.0,0.0,0.37647729511402656,4.145091083716962,0.0,0.412880889870638,100.21864067927946,0.0,0.0,0.0,0.0,0.07899873644269864
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.504273701422875,0.0,0.0,0.3611589156986565,3.768609083385694,0.0,0.412880889870638,99.80575864617468,0.0,0.0,-1.1102230246251565e-16,0.0,0.07899882611663613
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.5101277023580327,0.0,0.0,0.32544592188702187,3.4074458898258086,0.0,0.412880889870638,99.39287661777985,0.0,0.0,0.0,0.0,0.07899891579067542
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.5281302688569955,0.0,0.0,0.27187552179093627,3.081996100044734,0.0,0.412880889870638,98.97999459409489,0.0,0.0,0.0,0.0,0.07899900546481649
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,0.542925795827085,0.0,0.0,0.23053152998417442,2.8101170797875645,0.0,0.412880889870638,98.56711257511986,0.0,0.0,0.0,0.0,0.07899909513905934
30.0,1.161374350295067,0.0,0.239214475,0.0,0.0,0.0,0.5692867664666469,0.0,0.0,0.17920669395778221,2.5795823599551895,0.0,0.412880889870638,98.15423056085476,0.0,0.0,0.0,0.0,0.078999184813404
31.0,1.1492864261135043,0.0,0.255139109,0.0,0.0,0.0,0.6071844873174641,0.0,0.0,0.12922104892540223,2.400372737836083,0.0,0.412880889870638,97.74134855129954,0.0,0.0,0.0,0.0,0.07899927448785045
32.0,1.14937208013782,0.0,0.27224264,0.0,0.0,0.0,0.6478877677445875,0.0,0.0,0.08860342252259466,2.2711489641755747,0.0,0.412880889870638,97.32846654645424,0.0,0.0,-1.1102230246251565e-16,0.0,0.0789993641623987
33.0,1.163723411911927,0.0,0.284032874,0.0,0.0,0.0,0.6759463715968214,0.0,0.0,0.07489615044446764,2.182542963603656,0.0,0.412880889870638,96.91558454631884,0.0,0.0,0.0,0.0,0.07899945383704872
34.0,1.197220559471216,0.0,0.297730735,0.0,0.0,0.0,0.7085447793486918,0.0,0.0,0.0757948902518863,2.1076443356891943,0.0,0.412880889870638,96.50270255089336,0.0,0.0,0.0,0.0,0.07899954351180055
35.0,1.254034873799865,0.0,0.312481376,0.0,0.0,0.0,0.7436486112476616,0.0,0.0,0.0975053726815654,2.0318470529869934,0.0,0.412880889870638,96.0898205601778,0.0,0.0,0.0,0.0,0.07899963318665418
36.0,1.309996930586572,0.0,0.324623704,0.0,0.0,0.0,0.7725451345224235,0.0,0.0,0.12457090619351052,1.9343393738948829,0.0,0.412880889870638,95.67693857417214,0.0,0.0,0.0,0.0,0.07899972286160958
37.0,1.3374661761846387,0.0,0.341340376,0.0,0.0,0.0,0.8123277611756122,0.0,0.0,0.11225752513838853,1.8097662719747187,0.0,0.412880889870638,95.26405659287639,0.0,0.0,-1.1102230246251565e-16,0.0,0.0789998125366668
38.0,1.340012242057425,0.086175999,0.350141382,0.0,0.0,0.09653587488975005,0.8332725482642428,0.0,0.0,0.0,1.6975066925163418,0.0,0.41020381890343227,94.85117461629055,0.0,-1.3877787807814457e-17,-1.1102230246251565e-16,0.0,0.07110135014441567
39.0,1.3296117021548828,0.388952263,0.310976023,0.0,0.0,0.43571118913345186,0.7400661460069572,0.0,0.0,0.0,1.6975047656255702,0.0,0.15383436701447384,94.44096971538183,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.0711013509554972
40.0,1.3074872676741198,0.521500834,0.299015891,0.0,0.0,0.5841944375477945,0.7116032159405626,0.0,0.0,0.0,1.6975028387369853,0.0,0.011689614185762674,94.28713427104142,0.0,-1.1102230246251565e-16,0.0,0.0,0.07110135176657878
41.0,1.2786496990376088,0.533686072,0.320008689,0.0,0.0,0.5978445561970697,0.7615622415911112,0.0,0.0807570987505721,0.0,1.6975009118505882,0.0,0.0,94.2754435812846,0.0,0.0,0.0,0.0,0.07110015411412218
42.0,1.2542040404978885,0.519153744,0.353195172,0.0,0.0,0.5815651859090061,0.8405400107978883,0.0,0.16790115620900595,0.0,1.7701803738418929,0.0,0.0,94.27544250584691,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,0.07110023482213175
43.0,1.2337969692046569,0.511316552,0.376841343,0.0,0.0,0.5727858251220316,0.8968135796440352,0.0,0.23580243556140987,0.0,1.9212894050451506,0.0,0.0,94.27544143040922,0.0,0.0,0.0,0.0,0.07110031553023291
44.0,1.2222079797147334,0.52889684,0.392067702,0.0,0.0,0.5924795739916418,0.9330495335099973,0.0,0.3033211277869057,0.0,2.133509416137177,0.0,0.0,94.27544035497155,0.0,0.0,0.0,0.0,0.07110039623842569
