time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0021359001244075295,0.672274957073382,0.0,0.0,0.32050122847399437,1.925571380671758,0.0,0.21674545959785474,107.68880401341978,0.0,0.0,1.1102230246251565e-16,0.0,0.07669152650510272
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6821395283018686,0.0,0.0,0.06362104507627367,1.6050679664239225,0.0,0.46384127530791797,107.47205732537267,0.0,0.0,0.0,0.0,0.07669152737995366
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6854288348375257,0.0,0.0,0.0,1.5414450993868478,0.0,0.5058730315534705,107.008214824088,0.0,0.0,1.1102230246251565e-16,0.0,0.07669152825480459
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6784625445691741,0.0,0.0,0.0,1.5414433496462723,0.0,0.48933585754957576,106.50234057184902,0.0,0.0,0.0,0.0,0.07669152912965554
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6514422173639337,0.0,0.0,0.0,1.541441599907683,0.0,0.49660650809820756,106.01300349938464,0.0,0.0,1.1102230246251565e-16,0.0,0.0766915300045065
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6268818835160771,0.0,0.0,0.0,1.5414398501710795,0.0,0.5013122391096692,105.51639578195369,0.0,0.0,1.1102230246251565e-16,0.0,0.07669153087935747
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6147739036669287,0.0,0.0,0.0,1.5414381004364623,0.0,0.5007841090216341,105.01508233917627,0.0,0.0,0.0,0.0,0.07669153175420845
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6088287323199361,0.0,0.0,0.0,1.5414363507038316,0.0,0.49920243298187866,104.51429703220559,0.0,0.0,0.0,0.0,0.07669153262905945
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6010371449417976,0.0,0.0,0.0,1.5414346009731867,0.0,0.5000539030398321,104.01509340698733,0.0,0.0,0.0,0.0,0.07669153350391045
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5977161690502553,0.0,0.0,0.0,1.5414328512445281,0.0,0.506963782550205,103.51503831740573,0.0,0.0,0.0,0.0,0.07669153437876146
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.5984280134663511,0.0,0.0,8.323234302623951e-05,1.5414311015178557,0.0,0.5177555539303984,103.00807335401807,0.0,0.0,0.0,0.0,0.07669231087808177
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5938481614419492,0.0,0.0,0.022436294412950072,1.541346119450143,0.0,0.5177555539303984,102.49031662503336,0.0,0.0,0.0,0.0,0.07669239793392345
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.5803133652907121,0.0,0.0,0.058592318385981675,1.5189080754089723,0.0,0.5177555539303984,101.97255990195492,0.0,0.0,-1.1102230246251565e-16,0.0,0.07669248498986392
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.566001824758779,0.0,0.0,0.09392763918621982,1.4603140328648672,0.0,0.5177555539303984,101.45480318478275,0.0,0.0,0.0,0.0,0.07669257204590324
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.0778052971591134,0.5518738741561547,0.0,0.0,0.041496666022390764,1.366384736032379,0.0,0.5177555539303984,100.93704647351683,0.0,1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.07669265910204136
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.4147211283591749,0.48937154960304047,0.0,0.0,0.0,1.324886518985683,0.0,0.28977452645703794,100.41928976815716,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.07669153962786773
16.0,1.1898971403922178,0.566870317,0.165461781,0.0,0.0,0.5985116924437468,0.4106958247426419,0.0,0.0,0.0,1.3248850150672489,0.0,0.18068962320582907,100.1295140961771,0.0,0.0,5.551115123125783e-17,0.0,0.07669154050271883
17.0,1.1807492905952939,0.584959422,0.144656312,0.0,0.0,0.6176104889826783,0.3590541755444354,0.0,0.0,0.0,1.3248835111505217,0.0,0.2040846260681802,99.94882333075385,0.0,0.0,5.551115123125783e-17,0.0,0.0766915413775699
18.0,1.1644086441064532,0.548865303,0.140981722,0.0,0.0,0.5795016806677846,0.3499334060137299,0.0,0.0,0.0,1.3248820072355016,0.0,0.23497355742493845,99.74473756452947,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.076691542252421
19.0,1.1518346333368983,0.529070696,0.14460458,0.0,0.0,0.5586021849956047,0.35892577056609437,0.0,0.0,0.0,1.3248805033221887,0.0,0.23430667777519923,99.5097628692764,0.0,0.0,0.0,0.0,0.07669154312727212
20.0,1.1426996316436218,0.545293524,0.149326342,0.0,0.0,0.575730533316767,0.37064574557850194,0.0,0.0,0.0,1.324878999410583,0.0,0.19632335274835275,99.27545505635354,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.07669154400212325
21.0,1.1557918492602868,0.568797545,0.152196335,0.0,0.0,0.6005464938037993,0.3777694096356452,0.0,0.0,0.0,1.3248774955006843,0.0,0.17747594582084242,99.07913057113036,0.0,0.0,0.0,0.0,0.07669154487697437
22.0,1.2064347911369846,0.499665692,0.157201758,0.0,0.0,0.5275558624372211,0.3901934649960235,0.0,0.0,0.0,1.324875991592493,0.0,0.28868546370374004,98.90165349507423,0.0,0.0,5.551115123125783e-17,0.0,0.07669154575182552
23.0,1.255651593508825,0.192462966,0.181682449,0.0,0.0,0.20320579867900068,0.4509574524241219,0.0,0.0,0.08373278847530398,1.3248744876860086,0.0,0.5177555539303984,98.61296690315979,0.0,0.0,5.551115123125783e-17,0.0,0.07669344261173142
24.0,1.2849324217211704,0.001861837,0.202969574,0.0,0.0,0.0019657603873522067,0.5037946291149417,0.0,0.0,0.2614164782884782,1.2411401953059276,0.0,0.5177555539303984,98.09521022431181,0.0,0.0,0.0,0.0,0.07669352966885776
25.0,1.2920374230381633,0.0,0.211225971,0.0,0.0,0.0,0.5242879886981899,0.0,0.0,0.24999388040957507,0.9797223081619794,0.0,0.5177555539303984,97.57745355137011,0.0,0.0,0.0,0.0,0.07669361672608292
26.0,1.2783135069921694,0.0,0.211895965,0.0,0.0,0.0,0.5259509935125924,0.0,0.0,0.23460695954917868,0.7297273156402208,0.0,0.5177555539303984,97.05969688433467,0.0,0.0,0.0,0.0,0.07669370378340687
27.0,1.2484545141156926,0.0,0.214355818,0.0,0.0,0.0,0.5320566412970839,0.0,0.0,0.19864231888821035,0.4951195277556742,0.0,0.5177555539303984,96.54194022320549,0.0,0.0,1.1102230246251565e-16,0.0,0.07669379084082967
28.0,1.2128866805185698,0.0,0.221920502,0.0,0.0,0.0,0.5508330869241104,0.0,0.0,0.1442980396640611,0.29647664684243424,0.0,0.5177555539303984,96.02418356798255,0.0,0.0,0.0,0.0,0.0766938778983513
29.0,1.1863382156818976,0.0,0.228137587,0.0,0.0,0.0,0.5662646315148827,0.0,0.0,0.10231803023661634,0.15217827063883707,0.0,0.5177555539303984,95.50642691866588,0.0,0.0,1.1102230246251565e-16,0.0,0.07669396495597172
30.0,1.161374350295067,0.0,0.239214475,0.0,0.0,0.0,0.593758785302227,0.0,0.0,0.04986001106244177,0.04986006766010037,0.0,0.5177555539303984,94.98867027525547,0.0,0.0,0.0,0.0,0.07669405201369099
31.0,1.1492864261135043,0.0,0.255139109,0.0,0.0,0.0,0.6332856213777719,0.0,0.0,0.0,0.0,0.0,0.5160008047357325,94.47091363775131,0.0,0.0,0.0,0.0,0.07669155362548624
32.0,1.14937208013782,0.0,0.27224264,0.0,0.0,0.0,0.6757386200557949,0.0,0.0,0.0,0.0,0.0,0.47363346008202517,93.95491175534808,0.0,0.0,1.1102230246251565e-16,0.0,0.07669155450033746
33.0,1.163723411911927,0.0,0.284032874,0.0,0.0,0.0,0.7050033834789491,0.0,0.0,0.0,0.0,0.0,0.4587200284329779,93.48127722348478,0.0,0.0,0.0,0.0,0.07669155537518872
34.0,1.197220559471216,0.0,0.297730735,0.0,0.0,0.0,0.7390031040585618,0.0,0.0,0.0,0.0,0.0,0.4582174554126542,93.02255612867349,0.0,0.0,1.1102230246251565e-16,0.0,0.07669155625003998
35.0,1.254034873799865,0.0,0.312481376,0.0,0.0,0.0,0.7756159498430371,0.0,0.0,0.0,0.0,0.0,0.47841892395682795,92.56433761211531,0.0,0.0,1.1102230246251565e-16,0.0,0.07669155712489127
36.0,1.309996930586572,0.0,0.324623704,0.0,0.0,0.0,0.8057546524613516,0.0,0.0,0.0,0.0,0.0,0.5042422781252204,92.08591763224007,0.0,0.0,1.1102230246251565e-16,0.0,0.07669155799974253
37.0,1.3374661761846387,0.0,0.341340376,0.0,0.0,0.0,0.8472474210783667,0.0,0.0,0.0,0.0,0.0,0.490218755106272,91.58167430365394,0.0,0.0,1.1102230246251565e-16,0.0,0.07669155887459381
38.0,1.340012242057425,0.086175999,0.350141382,0.0,0.0,0.09098614173781237,0.869092564989485,0.0,0.0,0.0,0.0,0.0,0.3799335353301277,91.09145450383888,0.0,0.0,1.1102230246251565e-16,0.0,0.07669155974944512
39.0,1.3296117021548828,0.388952263,0.310976023,0.0,0.0,0.4106626687386691,0.771879484611445,0.0,0.0,0.0,0.0,0.0,0.14706954880476877,90.7115199293921,0.0,0.0,1.1102230246251565e-16,0.0,0.07669156062429645
40.0,1.3074872676741198,0.521500834,0.299015891,0.0,0.0,0.5506097910012202,0.7421930141402316,0.0,0.0,0.0,0.0,0.0,0.014684462532668011,90.56444934580472,0.0,0.0,0.0,0.0,0.07669156149914776
41.0,1.2786496990376088,0.533686072,0.320008689,0.0,0.0,0.5634751804906647,0.794299636202191,0.0,0.06712359962126108,0.0,0.0,0.012001518033985714,0.0,90.54976385016715,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.03757886556325955
42.0,1.2542040404978885,0.519153744,0.353195172,0.0,0.0,0.5481316919261935,0.8766724350661937,0.0,0.17060008649449884,0.0,0.060411239659134974,0.0,0.0,90.55564356106643,0.0,0.0,1.1102230246251565e-16,0.0,0.03757890822020564
43.0,1.2337969692046569,0.511316552,0.376841343,0.0,0.0,0.5398570461963721,0.9353650445749149,0.0,0.24142512156663,0.0,0.21395124892957346,0.0,0.0,90.55564252806198,0.0,0.0,1.1102230246251565e-16,0.0,0.03757895087720015
44.0,1.2222079797147334,0.52889684,0.392067702,0.0,0.0,0.5584186247602546,0.9731586790295842,0.0,0.3093693240751055,0.0,0.43123361547705924,0.0,0.0,90.55564149505754,0.0,0.0,1.1102230246251565e-16,0.0,0.03757899353424308
45.0,1.2350518006608828,0.549670191,0.400366997,0.0,0.0,0.5803514956336787,0.9937585165522294,0.0,0.32050122847399437,0.0,0.7096655176384403,0.018556983051030856,0.0,90.5556404620531,0.0,0.0,0.0,0.0,0.037578867277968206
46.0,1.281516967501579,0.453002228,0.439513771,0.0,0.0,0.47828775300130605,1.0909254667492891,0.0,0.2876962522490163,0.0,0.9981158177024161,0.0,0.0,90.5647323507437,0.0,0.0,0.0,0.0,0.0375790788484742
47.0,1.3319029473053297,0.122446832,0.497341583,0.0,0.0,0.12928152781493255,1.2344609756678258,0.0,0.031839556177428584,0.0,1.2570413117353227,0.0,0.0,90.56473131763558,0.0,0.0,0.0,0.0,0.0375791215056624
48.0,1.3532586369178585,0.000871135,0.529499074,0.0,0.0,0.0009197597185124501,1.3142796939729253,0.0,0.0,0.03805918322642099,1.285695485389704,0.0,0.0,90.56473028452746,0.0,0.0,0.0,0.0,0.04175462684766557
49.0,1.3547532996421685,0.0,0.535884875,0.0,0.0,0.0,1.3301300117471393,0.0,0.0,0.024623287895029163,1.247634842731767,0.0,0.0,90.56472925141934,0.0,0.0,0.0,0.0,0.04175467424464894
50.0,1.3297808688529065,0.0,0.532856932,0.0,0.0,0.0,1.3226142969993406,0.0,0.0,0.007166571853565941,1.2230101386089989,0.0,0.0,90.56472821831125,0.0,0.0,0.0,0.0,0.04175472164168613
51.0,1.287206536066754,0.0,0.531539156,0.0,0.0,0.0,1.319343420197005,0.0,0.032136884130251044,0.0,1.215842178479934,0.0,0.0,90.56472718520317,0.0,0.0,2.220446049250313e-16,0.0,0.03757929213489939
52.0,1.2421268230693652,0.0,0.526815984,0.0,0.0,0.0,1.3076199453968553,0.0,0.06549312232749009,0.0,1.244763994058228,0.0,0.0,90.56472615209509,0.0,0.0,0.0,0.0,0.037579334792329694
53.0,1.2038865839135906,0.0,0.525942978,0.0,0.0,0.0,1.3054530406469587,0.0,0.10156645673336812,0.0,1.3037063911840165,0.0,0.0,90.56472511898704,0.0,0.0,2.220446049250313e-16,0.0,0.037579377449808424
54.0,1.1788606193591311,0.0,0.530330582,0.0,0.0,0.0,1.3163435957499776,0.0,0.13748297639084642,0.0,1.395114722367812,0.0,0.0,90.564724085879,0.0,0.0,0.0,0.0,0.03757942010733557
55.0,1.1633272620494666,0.0,0.529861155,0.0,0.0,0.0,1.3151784220901974,0.0,0.15185116004073093,0.0,1.5188478174829991,0.0,0.0,90.56472305277096,0.0,0.0,2.220446049250313e-16,0.0,0.037579462764911135
56.0,1.155344306983237,0.0,0.524244192,0.0,0.0,0.0,1.3012364516974464,0.0,0.14589214471420928,0.0,1.6555121374299337,0.0,0.0,90.56472201966294,0.0,0.0,0.0,0.0,0.037579505422535124
57.0,1.1650232117309187,0.0,0.514228388,0.0,0.0,0.0,1.276376034630857,0.0,0.11135282289993835,0.0,1.7868131884512295,0.0,0.0,90.56472098655492,0.0,0.0,2.220446049250313e-16,0.0,0.03757954808020753
58.0,1.1932183751850618,0.0,0.497980142,0.0,0.0,0.0,1.236045955072537,0.0,0.04282757988747516,0.0,1.8870287007959194,0.0,0.0,90.56471995344693,0.0,0.0,2.220446049250313e-16,0.0,0.037579590737928374
59.0,1.2449062961584119,0.0,0.47871924,0.0,0.0,0.0,1.1882381049190491,0.0,0.0,0.0,1.925571380671758,0.0,0.05666819123936272,90.56471892033893,0.0,0.0,0.0,0.0,0.07669157812132475
60.0,1.2950288898373914,0.0,0.459722775,0.0,0.0,0.0,1.1410866188585327,0.0,0.0,0.0,1.9255691948979168,0.0,0.15394227097885874,90.50804969599159,0.0,0.0,0.0,0.0,0.07669157899617626
61.0,1.3152839252374626,0.0,0.433833591,0.0,0.0,0.0,1.076826584241874,0.0,0.0,0.0,1.9255670091265564,0.0,0.23845734099558866,90.3541063925512,0.0,0.0,0.0,0.0,0.0766915798710278
62.0,1.3108470467779059,0.061014938,0.354665261,0.0,0.0,0.06442064915304126,0.8803213708545743,0.0,0.0,0.0,1.9255648233576774,0.0,0.36610502677029017,90.11564802085019,0.0,0.0,1.1102230246251565e-16,0.0,0.07669158074587934
63.0,1.2919539103644555,0.424546101,0.288179064,0.0,0.0,0.44824327153807186,0.7152947203139473,0.0,0.0,0.0,1.9255626375912795,0.0,0.12841591851243653,89.74954196609464,0.0,0.0,0.0,0.0,0.07669158162073088
64.0,1.2653604771650173,0.537881346,0.249260349,0.0,0.0,0.5679046248745118,0.6186938396861191,0.0,0.0,0.0,1.9255604518273628,0.0,0.07876201260438641,89.62112502377327,0.0,0.0,1.1102230246251565e-16,0.0,0.07669158249558244
65.0,1.234441515737633,0.541613463,0.221718316,0.0,0.0,0.5718450599177318,0.550331237218882,0.0,0.0,0.0,1.925558266065927,0.0,0.11226521860101926,89.54236198882488,0.0,0.0,0.0,0.0,0.07669158337043401
66.0,1.2038266260965695,0.511624405,0.205629316,0.0,0.0,0.5401820828309042,0.5103964251773969,0.0,0.0,0.0,1.9255560803069725,0.0,0.15324811808826846,89.43009574877831,0.0,0.0,0.0,0.0,0.0766915842452856
67.0,1.1782289209298022,0.493295468,0.199457562,0.0,0.0,0.5208300674305903,0.49507739752146535,0.0,0.0,0.0,1.925553894550499,0.0,0.16232145597774655,89.27684661052517,0.0,0.0,0.0,0.0,0.0766915851201372
68.0,1.1658026633521923,0.498724734,0.193911704,0.0,0.0,0.5265623823621328,0.4813119181977804,0.0,0.0,0.0,1.9255517087965068,0.0,0.1579283627922792,89.11452413613073,0.0,0.0,0.0,0.0,0.07669158599498876
69.0,1.1712459765974592,0.488431454,0.191458978,0.0,0.0,0.5156945555438213,0.4752239604751585,0.0,0.0,0.0,1.9255495230449957,0.0,0.18032746057847948,88.95659475677341,0.0,0.0,5.551115123125783e-17,0.0,0.07669158686984039
70.0,1.2051863837325825,0.38571111,0.208776421,0.0,0.0,0.407240602157788,0.5182079141854035,0.0,2.9143469268403184e-05,0.0,1.9255473372959653,0.0,0.2797670108586594,88.77626628143148,0.0,5.551115123125783e-17,0.0,0.0,0.07669158774469201
71.0,1.2505209174523104,0.093393891,0.230912133,0.0,0.0,0.09860691958989416,0.5731513847630929,0.0,0.0,0.061007059168924835,1.925571380671758,0.0,0.5177555539303984,88.49649825786643,0.0,0.0,1.1102230246251565e-16,0.0,5.951195227721594
72.0,1.2774398359441486,0.000681703,0.256885683,0.0,0.0,0.000719754067267522,0.6376208258284242,0.0,0.0,0.12134370211805864,1.8645621357289919,0.0,0.5177555539303984,87.97874169442107,0.0,-1.0842021724855044e-19,0.0,0.0,5.9512019831095015
73.0,1.2842771684351546,0.0,0.265720498,0.0,0.0,0.0,0.6595498876996588,0.0,0.0,0.10697172680509733,1.7432163170905162,0.0,0.5177555539303984,87.46098513688199,0.0,0.0,0.0,0.0,5.951208738505077
74.0,1.267169918428688,0.0,0.262379618,0.0,0.0,0.0,0.6512574260890454,0.0,0.0,0.09815693840924414,1.6362426115082807,0.0,0.5177555539303984,86.94322858524914,0.0,0.0,1.1102230246251565e-16,0.0,5.95121549390832
75.0,1.2323087305321703,0.0,0.263376006,0.0,0.0,0.0,0.6537305796411862,0.0,0.0,0.06082259696058562,1.5380838157509609,0.0,0.5177555539303984,86.42547203952255,0.0,0.0,0.0,0.0,5.9512222493192315
76.0,1.1928050945177382,0.0,0.265807959,0.0,0.0,0.0,0.6597669763065305,0.0,0.0,0.015282564280809383,1.4772594728652937,0.0,0.5177555539303984,85.90771549970222,0.0,0.0,1.1102230246251565e-16,0.0,5.951229004737812
77.0,1.157993157685202,0.0,0.265026025,0.0,0.0,0.0,0.6578261230950914,0.0,0.01758851934028751,0.0,1.4619752317029386,0.0,0.5177555539303984,85.38995896578814,0.0,0.0,0.0,0.0,5.356112184147655
78.0,1.1358987021129496,0.0,0.264021562,0.0,0.0,0.0,0.6553329264323013,0.0,0.037189778249750054,0.0,1.477803239577253,0.0,0.5177555539303984,84.87220243778033,0.0,0.0,1.1102230246251565e-16,0.0,5.356118264038179
79.0,1.1240463264982554,0.0,0.265130411,0.0,0.0,0.0,0.6580852215654601,0.0,0.05179444899760304,0.0,1.5112723625032365,0.0,0.5177555539303984,84.35444591567877,0.0,0.0,0.0,0.0,5.356124343935606
80.0,1.1216180349089033,0.0,0.264544134,0.0,0.0,0.0,0.6566300123045211,0.0,0.05276753132601615,0.0,1.5578856511104824,0.0,0.5177555539303984,83.83668939948345,0.0,0.0,0.0,0.0,5.356130423839935
81.0,1.130977878416009,0.0,0.258590864,0.0,0.0,0.0,0.6418532879287231,0.0,0.028630963443112546,0.0,1.6053746609011577,0.0,0.5177555539303984,83.3189328891944,0.0,0.0,1.1102230246251565e-16,0.0,5.356136503751164
82.0,1.157468526786268,0.0,0.254402685,0.0,0.0,0.0,0.6314577294004683,0.0,0.0,0.008255243455401398,1.6311407056910203,0.0,0.5177555539303984,82.80117638481161,0.0,0.0,0.0,0.0,5.951269537410327
83.0,1.2152079045775273,0.0,0.252655598,0.0,0.0,0.0,0.6271212516227864,0.0,0.0,0.07033109902434255,1.6228836106788695,0.0,0.5177555539303984,82.28341988633507,0.0,0.0,0.0,0.0,5.951276292882585
