time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0020890244545735234,0.6738594741412438,0.0,0.0,0.2816977236852076,1.6924399239007273,0.0,0.2540113229886138,109.97208793781108,0.0,0.0,0.0,0.0,0.07835541795396357
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6837472956504588,0.0,0.0,0.04192998819964572,1.410740279076189,0.0,0.4839245648359558,109.71807536032688,0.0,0.0,0.0,0.0,0.07835541884779518
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6870443549103434,0.0,0.0,0.0,1.36880868950293,0.0,0.504257511480653,109.23414954389294,0.0,0.0,0.0,0.0,0.0783554197416268
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6800616454585701,0.0,0.0,0.0,1.3688071357271225,0.0,0.4877367566601797,108.72989078633464,0.0,0.0,0.0,0.0,0.07835542063545843
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6529776327490797,0.0,0.0,0.0,1.3688055819530787,0.0,0.49507109271306166,108.2421527893491,0.0,0.0,0.0,0.0,0.07835542152929006
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6283594114732224,0.0,0.0,0.0,1.3688040281807983,0.0,0.499834711152524,107.74708046187452,0.0,0.0,0.0,0.0,0.07835542242312173
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6162228937460428,0.0,0.0,0.0,1.3688024744102818,0.0,0.49933511894252,107.24724452160794,0.0,0.0,0.0,0.0,0.07835542331695337
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6102637099397558,0.0,0.0,0.0,1.368800920641529,0.0,0.497767455362059,106.7479081792532,0.0,0.0,0.0,0.0,0.07835542421078505
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.602453758195882,0.0,0.0,0.0,1.36879936687454,0.0,0.49863728978574773,106.25013950617505,0.0,0.0,0.0,0.0,0.07835542510461671
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5991249549370894,0.0,0.0,0.0,1.3687978131093146,0.0,0.5055549966633709,105.75150100435145,0.0,0.0,0.0,0.0,0.07835542599844841
