time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0021191282164759137,0.6693475472169219,0.0,0.0,0.07265231391234399,4.043365997197535,0.0,0.4675385559238969,111.28365597858377,0.0,4.336808689942018e-19,-1.1102230246251565e-16,0.0,0.08154109377683892
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6791691633379182,0.0,0.0,0.0628941294242451,3.970709093539147,0.0,0.4675385559238969,110.81611615320269,0.0,0.0,0.0,0.0,0.08154118633668578
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6824441466442597,0.0,0.0,0.04131916382283975,3.907810456843888,0.0,0.4675385559238969,110.34857633315504,0.0,0.0,-1.1102230246251565e-16,0.0,0.08154127889663769
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6755081909682945,0.0,0.0,0.024751655226558332,3.8664868571481645,0.0,0.4675385559238969,109.88103651844078,0.0,0.0,-1.1102230246251565e-16,0.0,0.08154137145669467
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6486055233179032,0.0,0.0,0.03190464622034117,3.8417308129563805,0.0,0.4675385559238969,109.41349670905994,0.0,0.0,0.0,0.0,0.08154146401685672
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6241521370256974,0.0,0.0,0.03650342967615204,3.809821805872142,0.0,0.4675385559238969,108.94595690501252,0.0,0.0,-1.1102230246251565e-16,0.0,0.08154155657712384
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6120968811686882,0.0,0.0,0.03592257559597762,3.773314051552963,0.0,0.4675385559238969,108.47841710629852,0.0,0.0,-1.1102230246251565e-16,0.0,0.08154164913749604
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6061775979691216,0.0,0.0,0.0343150114087962,3.7373871927550057,0.0,0.4675385559238969,108.01087731291793,0.0,0.0,-1.1102230246251565e-16,0.0,0.08154174169797326
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5984199389255852,0.0,0.0,0.03513255313214746,3.703067938925886,0.0,0.4675385559238969,107.54333752487074,0.0,0.0,0.0,0.0,0.0815418342585556
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5951134241670298,0.0,0.0,0.042027971509533545,3.6679311823302285,0.0,0.4675385559238969,107.07579774215696,0.0,0.0,-1.1102230246251565e-16,0.0,0.08154192681924298
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.5958221688687334,0.0,0.0,0.052906074947145325,3.625899047241972,0.0,0.4675385559238969,106.60825796477661,0.0,0.0,-1.1102230246251565e-16,0.0,0.08154201938003544
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5912622597320092,0.0,0.0,0.07523919412939159,3.5729888564280414,0.0,0.4675385559238969,106.14071819272966,0.0,0.0,-1.1102230246251565e-16,0.0,0.08154211194093297
12.0,1.156661237607092,0.0,0.233797563,0.0,0.0,0.0,0.57778640062021,0.0,0.0,0.11133628106298503,3.497745606491809,0.0,0.4675385559238969,105.67317842601614,0.0,0.0,0.0,0.0,0.08154220450193556
13.0,1.1776850178753973,0.0,0.228031707,0.0,0.0,0.0,0.5635371794478986,0.0,0.0,0.14660928250360178,3.386405355032854,0.0,0.4675385559238969,105.20563866463603,0.0,0.0,-1.1102230246251565e-16,0.0,0.08154229706304324
14.0,1.1889313912680575,0.073691983,0.222339816,0.0,0.0,0.07719434008971082,0.5494707487656738,0.0,0.0,0.09472774648877587,3.2397922285189416,0.0,0.4675385559238969,104.73809890858932,0.0,0.0,-1.1102230246251565e-16,0.0,0.08154238962425596
15.0,1.1938672044192535,0.392796165,0.197158781,0.0,0.0,0.4114645788123813,0.4872405895208508,0.0,0.0,0.0,3.145060804444813,0.0,0.2951620360860214,104.27055915787604,0.0,0.0,-5.551115123125783e-17,0.0,0.07339252243165696
