time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.002128632341341892,0.6698035953472861,0.0,0.0,0.31958370894299987,1.9200589233295433,0.0,0.22014160863801083,108.2687720461206,0.0,0.0,0.0,0.0,0.07772359192964048
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6796319032529731,0.0,0.0,0.06441421166584514,1.6004730348700575,0.0,0.46555573376724213,108.0486292024174,0.0,0.0,0.0,0.0,0.0777235928162646
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6829091179113528,0.0,0.0,0.0,1.5360570064592567,0.0,0.5083927484796436,107.58307223609621,0.0,0.0,0.0,0.0,0.07772359370288871
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6759684365444794,0.0,0.0,0.0,1.5360552628348667,0.0,0.4918299655742704,107.07467826037343,0.0,0.0,0.0,0.0,0.07772359458951286
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6490474392365959,0.0,0.0,0.0,1.5360535192124563,0.0,0.49900128622554546,106.58284707335548,0.0,0.0,0.0,0.0,0.077723595476137
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6245773920614959,0.0,0.0,0.0,1.5360517755920249,0.0,0.5036167305642504,106.08384457129677,0.0,0.0,0.0,0.0,0.07772359636276116
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.612513922568809,0.0,0.0,0.0,1.536050031973573,0.0,0.5030440901197538,105.58022663059165,0.0,0.0,0.0,0.0,0.07772359724938531
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6065906063701711,0.0,0.0,0.0,1.5360482883571,0.0,0.5014405589316436,105.07718133607604,0.0,0.0,-1.1102230246251565e-16,0.0,0.0777235981360095
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5988276617826487,0.0,0.0,0.0,1.5360465447426066,0.0,0.5022633861989809,104.57573957848696,0.0,0.0,0.0,0.0,0.07772359902263368
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5955188941886568,0.0,0.0,0.0,1.5360448011300922,0.0,0.5091610574118035,104.07347499935067,0.0,0.0,-1.1102230246251565e-16,0.0,0.0777235999092579
10.0,1.1162667997397757,0.0,0.241095621,0.0,0.0,0.0,0.5962281217810461,0.0,0.0,0.0,1.5360430575195572,0.0,0.5200386779587295,103.5643127547311,0.0,0.0,0.0,0.0,0.07772360079588209
11.0,1.1340400097852976,0.0,0.239250483,0.0,0.0,0.0,0.5916651058307614,0.0,0.0,0.022093583232966854,1.5360413139110012,0.0,0.5202813207215694,103.04427289537283,0.0,0.0,-1.1102230246251565e-16,0.0,0.07772447508559192
