time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.002389590948978103,0.615088961287163,0.0,0.0,0.23159334574116824,11.127827278306462,0.0,0.36258564729232934,108.07593355364146,0.0,-4.336808689942018e-19,0.0,0.0,0.07916751065033029
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.6241144185150911,0.0,0.0,0.22290178287863982,10.896221301034714,0.0,0.36258564729232934,107.71334667348374,0.0,0.0,0.0,0.0,0.07916760051584865
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6271239254424057,0.0,0.0,0.20159229365626133,10.67330714952839,0.0,0.36258564729232934,107.35075979746217,0.0,0.0,0.0,0.0,0.07916769038146902
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6207502115324918,0.0,0.0,0.18446254329392858,10.471702740280984,0.0,0.36258564729232934,106.98817292557678,0.0,0.0,0.0,0.0,0.07916778024719144
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.5960283253169736,0.0,0.0,0.18943475285283834,10.287228310243124,0.0,0.36258564729232934,106.62558605782756,0.0,0.0,1.1102230246251565e-16,0.0,0.07916787011301582
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.5735571770518226,0.0,0.0,0.19205129828159442,10.097781880048814,0.0,0.36258564729232934,106.26299919421453,0.0,0.0,-1.1102230246251565e-16,0.0,0.07916795997894223
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.5624791431754458,0.0,0.0,0.1904932222207876,9.905719119472074,0.0,0.36258564729232934,105.90041233473765,0.0,0.0,0.0,0.0,0.07916804984497065
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.5570396883362903,0.0,0.0,0.1884058296731951,9.715214652972342,0.0,0.36258564729232934,105.53782547939697,0.0,0.0,0.0,0.0,0.0791681397111011
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.5499108798974625,0.0,0.0,0.1885945207918379,9.52679779526754,0.0,0.36258564729232934,105.17523862819243,0.0,0.0,-1.1102230246251565e-16,0.0,0.07916822957733352
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5468723975174538,0.0,0.0,0.19522190679067705,9.338192460321718,0.0,0.36258564729232934,104.81265178112409,0.0,0.0,0.0,0.0,0.07916831944366798
