time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
0.0,1.2116575452696388,0.002022982,0.270847194,0.0,0.0,0.0021379988087756488,0.6730435787657191,0.0,0.0,0.2332101480130311,2.5631493003536505,0.0,0.30326581968211275,107.55867678580005,0.0,-4.336808689942018e-19,1.1102230246251565e-16,0.0,0.07337169876624401
1.0,1.2096018486860602,0.0,0.274821448,0.0,0.0,0.0,0.682919428301321,0.0,0.0,0.026123217406347658,2.3299362428329538,0.0,0.5005592029783915,107.25540973915308,0.0,0.0,1.1102230246251565e-16,0.0,0.07337178205275499
2.0,1.1913018663909964,0.0,0.276146649,0.0,0.0,0.0,0.6862124955487666,0.0,0.0,0.004530167863838225,2.3038103806460786,0.0,0.5005592029783915,106.75484931266932,0.0,0.0,-1.1102230246251565e-16,0.0,0.07337186533936049
3.0,1.1677984021187497,0.0,0.273340059,0.0,0.0,0.0,0.6792382406198856,0.0,0.0,0.0,2.2992775976579636,0.0,0.4885601614988641,106.25428889189565,0.0,0.0,0.0,0.0,0.07337170127718505
4.0,1.1480487254621414,0.0,0.262454067,0.0,0.0,0.0,0.6521870206833223,0.0,0.0,0.0,2.299274987678984,0.0,0.49586170477881897,105.76572751831162,0.0,0.0,0.0,0.0,0.0733717021141654
5.0,1.1281941226257464,0.0,0.252559161,0.0,0.0,0.0,0.6275986066501669,0.0,0.0,3.6312997187947125e-05,2.299272377702967,0.0,0.5005592029783915,105.26986460702085,0.0,0.0,0.0,0.0,0.07337211519974424
6.0,1.1155580126885627,0.0,0.247681079,0.0,0.0,0.0,0.6154767835723445,0.0,0.0,0.0,2.299233454732725,0.0,0.5000812291162182,104.76930420318699,0.0,0.0,0.0,0.0,0.07337170378812614
7.0,1.1080311653018147,0.0,0.245285879,0.0,0.0,0.0,0.6095248150248703,0.0,0.0,0.0,2.2992308448038536,0.0,0.4985063502769444,104.26922177892541,0.0,0.0,0.0,0.0,0.07337170462510652
8.0,1.1010910479816296,0.0,0.242146792,0.0,0.0,0.0,0.6017243194120675,0.0,0.0,0.0,2.299228234877945,0.0,0.49936672856956216,103.77071423920773,0.0,0.0,0.0,0.0,0.07337170546208692
9.0,1.1046799516004602,0.0,0.240808832,0.0,0.0,0.0,0.5983995466007036,0.0,0.0,0.005721202021364973,2.2992256249549987,0.0,0.5005592029783915,103.27134632688413,0.0,0.0,1.1102230246251565e-16,0.0,0.07337244834824616
